@ HyperIMU - ianovir
@ Date:Sun Aug 20 10:00:50 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692514854377,2.2410002,-1.9939501,21.79305,0.4013625,-0.6337375,-0.3700125
1692514854403,2.35095,-2.5440001,20.175001,0.047849998,-0.0372625,-0.011275
1692514854433,1.4800501,-2.061,14.221951,-0.2388375,0.3647875,0.4142875
1692514854459,-0.15195,-3.0540001,7.8190503,-0.61448747,0.5203,1.399475
1692514854487,-0.22095,-3.9799502,3.4129503,-0.67705,0.506825,1.8414
1692514854515,-0.94695,-4.9159503,0.033,-0.6843375,0.461725,2.28855
1692514854545,-0.96795005,-7.05105,-0.675,-0.750475,0.3089625,3.824425
1692514854572,-2.052,-8.799001,0.897,-0.8988375,0.132,5.0896997
1692514854599,-3.72795,-8.193001,6.0979505,-1.7224625,-0.4384875,7.578175
1692514854627,-4.12995,-5.11005,4.662,-2.42935,-0.9260625,8.531737
1692514854654,-2.1049502,-4.5550504,5.4640503,-3.3848374,-1.2698125,8.4832
1692514854684,-1.5520501,-1.9939501,12.046051,-3.227125,-1.0481625,7.621075
1692514854715,-2.80605,0.483,14.257951,-2.7432625,-0.740025,6.4627748
1692514854746,-2.8590002,0.89505005,17.74995,-0.8592375,-0.1287,3.7610376
1692514854776,-1.9399501,-0.79395,22.753052,0.505725,0.1947,2.3390124
1692514854804,0.53400004,-0.20805001,19.243952,2.8516126,0.9373375,-0.7348
1692514854836,0.80700004,1.029,11.842951,3.4703624,1.2192125,-2.7706249
1692514854863,-0.46995002,1.8210001,10.416,3.5781624,0.88467497,-6.714125
1692514854893,1.5469501,2.32605,7.1800504,2.8920374,0.518925,-7.54325
1692514854925,4.95795,3.31395,-0.57195,2.6114,0.4189625,-7.4085
1692514854951,8.6320505,4.5589504,-2.121,2.38315,0.261525,-7.00535
1692514854978,11.073001,3.7380002,6.8569503,1.7776,0.003575,-5.904525
1692514855006,7.2960005,1.42095,13.47105,1.521575,-0.736175,-5.049
1692514855034,2.69805,0.83505005,14.395051,1.2172875,-3.2723625,-3.22465
1692514855065,3.1669502,0.33705002,15.498001,0.9978375,-3.4310374,-2.4941125
1692514855095,2.9659503,-0.22905001,19.129051,0.5270375,-2.738175,-2.024275
1692514855122,4.2900004,-1.098,22.03005,-0.302775,-0.824725,-1.3963125
1692514855154,3.8089502,-2.3790002,21.468,-0.5083375,-0.1618375,-0.9785875
1692514855182,3.3130503,-2.7840002,14.866051,-0.6303,0.5080625,0.1478125
1692514855212,-0.573,-2.59695,4.2840004,-0.6204,0.59455,0.7913125
1692514855242,-2.6940002,-3.3439503,-0.768,-0.51535,0.4857875,1.9475499
1692514855271,-1.94895,-6.4669504,-1.26795,-0.414975,0.4222625,2.5117126
1692514855299,-1.32,-9.591001,0.94695,-0.2715625,0.395175,4.5947
1692514855326,-2.5240502,-10.177051,4.8439503,-0.44701248,0.2327875,6.5241
1692514855352,-3.7020001,-9.4140005,7.6450505,-0.97583747,-0.2077625,8.212325
1692514855381,-5.451,-7.4730005,4.41795,-2.705725,-1.254825,9.90715
1692514855408,-3.0600002,-6.7330503,6.8550005,-3.216675,-1.31945,9.261038
1692514855439,-1.899,-4.85895,12.772051,-3.0595124,-0.8045125,7.2793875
1692514855467,-2.301,-0.99495006,13.612051,-2.5928376,-0.4808375,6.4068127
1692514855497,0.16995001,0.15495001,15.919051,-1.7699,-0.1640375,4.8866124
1692514855524,0.381,0.15495001,19.618052,0.55385,0.408925,1.860925
1692514855552,0.726,0.109050006,20.901001,1.7725124,0.7261375,0.2809125
1692514855583,0.558,0.6,18.47805,3.6476,1.5698375,-4.2812
1692514855611,0.65595,2.529,10.33005,3.4736624,1.4049749,-6.6823626
1692514855640,2.29605,3.6040502,4.155,2.589675,0.5732375,-9.457937
1692514855671,4.5430503,2.9239502,4.39905,2.528625,0.573925,-9.437175
1692514855693,5.9680505,1.8739501,6.1770005,2.4077625,0.377575,-8.8781
1692514855724,7.6720505,2.1700501,8.298,1.9459,0.16775,-6.937425
1692514855750,6.74595,2.94105,6.0810003,1.735525,-0.3205125,-5.7641373
1692514855779,5.71395,1.83,5.4019504,1.412675,-1.86725,-3.2432125
1692514855808,3.34905,0.94005007,12.54705,1.279575,-2.313025,-2.482975
1692514855835,2.63595,1.2540001,18.363,0.9384375,-2.3021624,-1.54935
1692514855865,2.1400502,-1.9240501,22.899,0.6378625,-1.7604125,-1.2673374
1692514855892,2.20005,-4.545,25.827002,0.2932875,-0.967175,-1.0641125
1692514855919,-0.051000003,-1.812,15.08205,-0.3042875,0.5014625,-0.4186875
1692514855950,-1.1209501,-1.7539501,6.5820003,-0.5163125,0.9288125,0.15015
1692514855970,-1.251,-3.25005,4.55205,-0.6282375,1.1396,0.7346625
1692514856005,0.16305001,-5.4949503,3.3000002,-0.579425,0.5548125,1.5768499
1692514856034,-0.043950003,-7.1280003,2.56305,-0.6589,0.157025,2.8391
1692514856062,-0.87000006,-8.10705,1.2030001,-0.8943,0.078099996,3.9133875
1692514856088,-1.9900501,-8.23095,1.143,-1.2535875,-0.1326875,5.14305
1692514856120,-4.64505,-6.2520003,0.44895002,-1.37885,-0.7423625,7.25175
1692514856152,-6.4609504,-5.45205,2.529,-1.628,-1.1297,8.139725
1692514856182,-3.7060502,-4.4689503,7.77405,-2.957625,-1.8561125,8.805912
1692514856209,-3.2659502,-5.2489505,11.10795,-3.2095249,-1.8385125,8.715438
1692514856232,-2.3400002,-3.5830503,20.050951,-2.3826,-1.4359125,7.2287874
1692514856269,-2.67705,-3.0970502,22.62405,-1.225675,-1.1320375,5.947975
1692514856292,-1.50405,-2.772,23.347052,0.27665,-0.6906625,3.8479376
1692514856323,2.4850502,-1.16805,16.38105,0.6358,0.2374625,-1.7494125
1692514856356,2.9160001,1.62495,7.8289504,2.5515876,2.124375,-8.90615
1692514856381,2.90895,2.8639503,5.952,2.9931,2.3326874,-10.6205
1692514856409,2.5159502,2.6850002,8.157001,2.924075,1.9591,-10.617613
1692514856440,5.295,2.18205,10.29705,2.4974124,0.8419125,-8.585225
1692514856470,7.0969505,1.04505,7.7160006,2.347675,0.3295875,-7.4267874
1692514856500,5.9010005,1.74405,6.9240003,1.9889375,-0.7601,-5.1588626
1692514856524,4.48605,1.299,7.42395,1.717375,-1.326875,-3.74605
1692514856562,3.9790502,-4.51905,17.145,1.184975,-1.990725,-2.5422375
1692514856584,4.2439504,-3.48495,21.76905,0.8999375,-1.9309125,-2.1714
1692514856612,3.0040503,-0.282,15.541051,0.522225,-1.606825,-1.7144874
1692514856638,2.64105,-2.0700002,20.46195,-0.2325125,-0.583,-0.6131125
1692514856667,0.58005005,-3.04005,16.111052,-0.350625,-0.1606,-0.2102375
1692514856697,-1.521,-1.9720501,10.6050005,-0.2358125,0.3339875,0.3707
1692514856725,-1.53495,-3.0010502,3.4699502,-0.2014375,0.5071,0.7143125
1692514856750,-1.452,-6.0220504,-4.46595,-0.20405,0.6722375,1.0725
1692514856778,-1.10895,-9.46395,1.15995,-0.10835,0.298925,2.0246875
1692514856809,-1.21905,-11.21895,10.617001,0.0853875,0.1208625,3.1207
1692514856831,-1.31295,-10.5390005,9.93,0.2303125,-0.0037125,5.0788374
1692514856866,-3.5700002,-7.5319505,1.131,-0.2457125,-0.6543625,8.776762
1692514856892,-5.451,-5.67,-2.4439502,-1.155275,-1.38325,8.886763
1692514856921,-3.4360502,-4.5210004,-2.5870502,-2.0868375,-1.827925,7.5777626
1692514856953,-4.9510503,-2.9610002,11.61795,-3.1508124,-2.4300375,7.4402623
1692514856979,-5.2650003,-2.23305,21.19005,-3.4258125,-2.4514875,7.1053123
1692514857008,-0.85095006,-2.4100502,19.33695,-2.8138,-2.1030624,6.56865
1692514857037,-1.4970001,-2.8170002,21.226051,1.4262875,-0.4972,2.7578375
1692514857066,1.3740001,-1.4140501,23.565,3.52715,0.83105,-0.5429875
1692514857095,3.4740002,-0.72,12.11295,3.0815125,0.879725,-8.34955
1692514857122,1.95105,-0.54300004,8.43,2.5375624,0.5696625,-10.7057495
1692514857150,1.57305,0.77205,12.219001,2.3634875,0.5102625,-11.035475
1692514857178,3.6079502,1.43295,9.361051,1.9866,0.1750375,-8.151137
1692514857205,5.0599504,2.091,4.9399505,1.7320875,-0.03355,-6.6297
1692514857235,7.6069503,2.436,5.3179502,1.51415,-0.513425,-4.689025
1692514857265,6.7429504,2.14905,7.4410505,1.4678125,-0.951225,-3.8443625
1692514857314,1.6380001,2.9989502,6.2970004,1.41295,-2.385075,-1.990725
1692514857334,1.623,5.2320004,5.77995,1.3360875,-2.373525,-1.67145
1692514857358,1.7689501,3.5749502,9.229051,1.1963875,-1.9782125,-1.5455
1692514857382,1.2739501,0.86595005,15.739951,1.0742875,-1.4311,-1.613975
1692514857415,1.07295,-3.2290502,26.122952,0.87835,-0.4554,-1.66485
1692514857442,0.24405001,-4.07595,13.674001,0.6092625,0.1907125,-1.237775
1692514857468,-0.49395,-5.91405,11.446051,0.3042875,0.7997,-0.4954125
1692514857495,1.1040001,-6.69495,12.160951,-0.2473625,0.857175,1.3561625
1692514857525,-0.37395,-5.1130505,4.59705,-0.3900875,0.775775,2.34025
1692514857551,0.558,-7.0470004,-1.19895,-0.2154625,0.54065,3.3837376
1692514857579,-0.62805,-7.9030504,0.08805001,-0.4038375,-0.0191125,5.6013374
1692514857607,-2.08095,-7.46295,3.4410002,-0.918775,-0.6172375,6.5008626
1692514857637,-5.1210003,-4.1449504,1.2940501,-0.6736125,-0.36025,8.119375
1692514857666,-3.5749502,-4.29405,2.9290502,-0.4577375,-0.1315875,8.175338
1692514857692,-0.99195004,-4.485,9.411,-0.308,0.0171875,7.93705
1692514857723,-4.4940004,0.56700003,9.141001,-0.9383,-0.2998875,7.0965123
1692514857755,-3.0529501,-2.046,14.587951,-0.7775625,-0.2814625,6.4865623
1692514857789,-1.8870001,-5.74695,28.279951,0.6397875,0.0946,4.230875
1692514857816,-1.03995,-1.7830501,21.05595,2.343,0.708125,1.1125125
1692514857843,-1.6789501,2.46495,11.04405,3.0603375,1.2046375,-1.56255
1692514857869,-0.17295001,2.45295,9.226951,3.5024,1.697575,-4.4067373
1692514857898,2.676,2.9629502,7.3720503,3.7307875,2.3082125,-8.195687
1692514857926,4.701,3.17805,2.9509501,3.1834,2.0046124,-9.2279
1692514857959,4.7800503,1.26795,4.39605,2.6631,0.8240375,-8.335387
1692514857977,3.5640001,0.966,7.3429503,2.5004375,0.028324999,-6.8173876
1692514858013,4.809,2.6560502,7.4100003,2.2760375,-0.7533625,-5.4707127
1692514858046,7.7080503,3.3649502,3.24495,1.57905,-1.7021124,-3.1845
1692514858078,4.065,3.6210003,9.436951,1.320275,-2.19945,-2.092475
1692514858112,2.2380002,1.6800001,23.143051,1.4397625,-2.5337124,-1.7010125
1692514858143,3.7369502,-3.41805,23.122051,1.3597375,-2.0758374,-1.28975
1692514858168,5.0940003,-4.1929502,23.038052,0.9117625,-1.087625,-1.091475
1692514858200,2.2099502,-0.49005002,10.816051,-0.2300375,0.3950375,0.2424125
1692514858233,-2.6839502,-3.2569501,14.718,-0.56155,0.5663625,1.1026125
1692514858266,-0.59895,-5.73705,13.585951,-0.5754375,0.6067875,1.9248625
1692514858293,-1.7869501,-4.5760503,3.1900501,-0.5080625,0.767525,2.0948124
1692514858328,-2.8279502,-5.29395,-0.63900006,-0.683375,1.084875,2.923525
1692514858357,-2.28705,-7.1730003,0.20700002,-0.8635,1.0448625,3.4522126
1692514858390,-2.028,-8.290951,3.525,-0.1711875,0.6923125,4.7498
1692514858422,-3.4620001,-6.3619504,3.20895,-0.389125,-0.073699996,6.429225
1692514858447,-2.457,-6.6130505,2.661,-1.587025,-0.5115,6.861525
1692514858473,0.0049500004,-7.2330003,11.556001,-2.327875,-0.7869125,6.76115
1692514858501,-0.88695,-2.14695,11.23995,-2.653475,-0.83393747,5.609175
1692514858530,-1.7029501,-1.1010001,14.0119505,-2.19175,-0.693275,4.230875
1692514858560,-8.125051,-5.151,32.06895,-0.189475,-0.1478125,1.2846625
1692514858595,-4.03905,-2.736,30.742952,1.97175,0.8196375,-0.8679
1692514858625,-0.19995001,2.24895,17.083052,2.754675,1.37885,-2.091925
1692514858657,0.52695,5.103,7.5700502,1.149225,1.2159125,-5.3420124
1692514858683,1.9990501,6.0529504,3.97305,1.0652125,1.1715,-6.523
1692514858714,2.50605,4.79895,0.87495005,1.49215,0.96965,-7.3129373
1692514858744,3.7459502,2.9269502,3.1300502,2.1665876,0.3689125,-7.0197873
1692514858775,5.5540504,2.29005,2.4019501,2.4156,-0.0053625,-6.4262
1692514858806,5.247,3.6859503,-0.53805,2.414775,-0.8877,-3.7423375
1692514858843,2.5110002,2.01195,4.07595,1.698125,-1.877975,-1.4047
1692514858873,0.558,1.9570501,12.099001,1.3347125,-2.363075,-0.75075
1692514858906,-0.55395,5.268,14.722951,1.4350874,-2.425225,-0.3529625
1692514858930,-4.3650002,0.78405005,24.735,1.1081125,-1.6262125,-0.4203375
1692514858966,-1.8370501,-2.7520502,27.069002,0.3634125,0.403975,-0.896225
1692514858999,-1.24605,-2.7240002,14.904,-0.7583125,1.6592125,-0.31955
1692514859029,-1.31295,-2.973,9.528001,-0.6392375,1.6801125,0.573375
1692514859056,-0.77895004,-4.22895,9.66495,-0.8911375,1.214675,1.934075
1692514859081,-2.0070002,-3.6000001,3.7090502,-1.07085,0.8349,2.1863875
1692514859108,-3.5749502,-3.5020502,-1.1920501,-1.2247125,0.5929,2.2913
1692514859139,-3.5389502,-4.2319503,-1.9429501,-1.362625,0.5636125,2.3683
1692514859168,0.25395,-8.34195,3.7600503,-1.81335,0.6516125,3.1328
1692514859193,-3.4429502,-5.29005,0.08295,-1.9834375,0.2762375,5.920475
1692514859224,-3.4429502,-3.7459502,-2.17995,-2.0513625,0.0394625,6.7351623
1692514859250,-2.1049502,-4.275,1.8090001,-1.9481,0.0628375,6.9782624
1692514859279,-1.9350001,0.75600004,18.076052,-1.623325,0.4976125,6.662425
1692514859311,-4.83405,4.52295,13.045051,-1.6006374,0.341825,6.292275
1692514859340,-4.49205,2.5410001,19.704,-0.88577497,0.070125,4.9086123
1692514859370,-4.635,0.231,23.011951,3.0427375,0.451275,1.4551625
1692514859400,-4.1680503,0.48495004,18.184052,5.2058873,0.9469625,-2.1714
1692514859428,0.201,0.09,16.636951,5.1706877,0.914375,-3.7486625
1692514859455,1.2229501,1.15995,13.33695,4.7271123,0.7929625,-4.912325
1692514859486,3.6750002,4.6530004,2.568,3.6939375,0.318175,-6.4538374
1692514859512,5.1919503,3.1330502,-1.5600001,3.3034375,-0.1027125,-6.7364
1692514859542,3.9790502,2.3860502,3.6400502,2.8457,-1.01805,-6.209775
1692514859570,3.9520502,1.8259501,11.72805,2.676025,-1.435775,-5.4186
1692514859602,3.5860503,0.79200006,10.074,2.1987624,-2.1313875,-3.2979374
1692514859635,3.15,0.25095,10.833,1.81885,-2.2616,-2.314125
1692514859665,1.8940501,3.44895,15.109951,0.8811,-1.926925,-0.82568747
1692514859696,-4.23105,1.4310001,15.802051,0.35433748,-1.215775,-0.0889625
1692514859726,-5.2770004,-4.308,24.709051,0.3070375,-0.688325,-0.049225
1692514859755,-1.78005,-3.28605,13.80105,-0.02695,0.810425,0.2080375
1692514859785,0.80205005,-2.424,5.5360503,-0.4849625,1.463275,0.92193747
1692514859816,0.0049500004,-2.45295,2.2399502,-0.94325,1.7226,1.8715125
1692514859846,-1.9230001,-4.782,8.241,-1.3223375,1.2172875,3.12565
