timestamp,time,accX,accY,accZ,gyrX,gyrY,gyrZ
1692514105839,62.384,4.04295,2.93895,12.394051,1.674475,-0.489775,-3.7976124
1692514105869,62.414,3.9619503,2.24895,7.3410006,1.90465,-0.912175,-3.8080626
1692514105898,62.443,2.9230502,1.266,12.967951,1.7950625,-1.5002625,-2.851475
1692514105927,62.472,-0.33405003,1.84695,16.258951,1.5299625,-1.583175,-2.1998625
1692514105954,62.499,-3.46005,-0.88500005,21.889051,0.8630875,-1.2375,-1.109625
1692514105981,62.526,1.9249501,-4.782,21.63105,0.524975,-0.73315,-0.781275
1692514106009,62.554,0.513,-2.532,14.11005,-0.1560625,0.43065,-0.139975
1692514106040,62.585,-0.303,-2.53905,10.75605,-0.512325,0.724075,0.466125
1692514106074,62.619,0.30705002,-4.5930004,8.89395,-0.9323875,0.6788375,1.734425
1692514106092,62.637,-0.30705002,-4.5930004,6.9580503,-0.98505,0.5676,2.149125
1692514106127,62.672,-1.49205,-3.93495,4.8439503,-1.03455,0.459525,2.5020876
1692514106157,62.702,-2.6100001,-5.1919503,0.63405,-1.2365375,0.25753748,3.161125
1692514106182,62.727,-1.75995,-5.826,1.4089501,-1.3864125,0.2454375,3.4516625
1692514106209,62.754,-1.00905,-5.7850504,1.794,-1.9479625,0.2773375,4.316125
1692514106238,62.783,-1.9230001,-5.7829504,0.83205,-2.40845,0.100099996,4.9262123
1692514106269,62.814,-4.8030005,-5.9359503,11.20905,-2.901525,-0.23375,5.4030623
1692514106298,62.843,-2.4430501,-2.81205,15.1369505,-3.464725,-0.7396125,5.3961873
1692514106329,62.874,-2.112,3.9079502,8.923051,-2.1718125,-0.3201,3.8049
1692514106358,62.903,-1.8030001,3.4009502,11.659051,-2.1718125,-0.3201,3.8049
1692514106385,62.93,-0.90105003,-0.89505005,18.448952,0.6666,0.594275,0.9992125
1692514106415,62.96,-0.312,-1.43595,17.296051,3.2734625,1.2447875,-2.535775
1692514106447,62.992,-2.8300502,4.3390503,15.649051,3.6955874,1.1192499,-3.876675
1692514106475,63.02,0.21300001,6.12195,6.4429502,3.102825,0.53625,-4.57545
1692514106503,63.048,2.193,4.6309505,3.7999501,2.2006874,0.3953125,-4.8379374
1692514106530,63.075,3.4950001,2.3500502,6.405,2.1949124,0.109725,-5.6040874
1692514106559,63.104,2.8459501,2.73,10.34895,2.424675,-0.2569875,-5.4476123
1692514106589,63.134,5.53905,2.5800002,5.8300505,2.1374376,-1.154175,-3.755675
1692514106620,63.165,6.57105,2.568,2.42205,1.82545,-1.481425,-2.7935874
1692514106650,63.195,4.07205,1.1700001,10.26795,1.560625,-1.7644,-2.0097
1692514106683,63.228,-4.2979503,1.9570501,14.1,1.221275,-2.3336499,-0.85676247
1692514106706,63.251,-1.284,-1.386,22.248001,0.988075,-2.2523875,-0.460625
1692514106736,63.281,1.47,-4.3780503,22.51605,0.242275,-0.68901247,-0.125125
1692514106765,63.31,-0.25995,-2.1730502,17.299952,-0.20845,0.2239875,0.1505625
1692514106792,63.337,-0.264,-2.2039502,11.545951,-1.014475,1.01365,1.4139125
1692514106822,63.367,-1.62195,-1.6849501,6.9100504,-1.1694375,0.986975,1.947825
1692514106851,63.396,-3.39,-1.1080501,3.7090502,-1.1485375,0.880275,2.211275
1692514106882,63.427,-2.421,-3.2220001,1.9189501,-0.93747497,0.44027498,2.2562375
1692514106911,63.456,-1.8319501,-6.2689505,2.24895,-0.89155,0.6562875,2.342175
1692514106940,63.485,-0.97305006,-6.9799504,3.7740002,-1.1347874,0.7874625,2.7856126
1692514106968,63.513,-2.05695,-5.3160005,0.99495006,-2.3816376,0.4882625,4.60295
1692514106997,63.542,-3.663,-5.4619503,-0.63195,-3.08055,0.098175,5.3070874
1692514107026,63.571,-3.2659502,-5.64195,10.79205,-3.5760999,-0.2629,5.5462
1692514107056,63.601,-3.9190502,-2.5420501,11.556001,-3.9345624,-0.5707625,5.3266125
1692514107084,63.629,-2.69895,1.05495,11.91705,-3.5077624,-0.4862,4.781975
1692514107114,63.659,-3.6780002,-2.3719501,19.195951,-0.8611625,0.154,2.4245374
1692514107144,63.689,-1.0210501,-6.51,23.601002,0.65615,0.5682875,0.9450375
1692514107172,63.717,-2.56695,-3.147,19.632002,2.416425,0.95645,-1.9734
1692514107205,63.75,-2.2099502,1.8540001,14.335051,2.506075,0.84095,-2.95625
1692514107234,63.779,1.9969501,4.3560004,6.1699505,2.2350626,0.6765,-4.0536375
1692514107265,63.81,5.28795,4.3560004,3.1560001,2.300375,0.7451125,-4.61835
1692514107292,63.837,5.8770003,3.5320501,5.42805,2.6758876,0.5346,-5.5628376
1692514107318,63.863,5.202,3.5680501,10.510051,2.76705,0.0202125,-5.501925
1692514107348,63.893,5.2180505,2.73795,7.4340005,2.6239126,-1.4023625,-4.2527375
1692514107377,63.922,4.8690004,0.73395,7.4050503,2.431825,-1.9228,-3.4663749
1692514107408,63.953,3.0259502,-2.295,14.60805,1.8269625,-2.2807126,-2.075425
1692514107436,63.981,1.7050501,1.4449501,16.944,1.384625,-2.17745,-1.409375
1692514107466,64.011,-0.97800004,4.3890004,10.596001,0.88467497,-1.8546,-0.770275
1692514107493,64.038,-4.1059504,-3.25305,22.777052,0.2871,-0.6694875,-0.116325
1692514107524,64.069,-0.58995,-7.0660505,20.368952,0.2728,0.0567875,-0.1775125
1692514107548,64.093,1.24995,-5.4810004,10.58895,0.2545125,0.7588625,-0.1084875
1692514107578,64.123,1.07505,-2.8459501,1.8540001,-0.7068875,1.4081374,1.4840375
1692514107609,64.154,-0.19500001,-3.528,1.04505,-1.1994125,1.1668249,2.4781625
1692514107636,64.181,-2.1649501,-5.0719504,3.1969502,-1.4836249,0.3084125,3.2965624
1692514107667,64.212,-0.87000006,-7.0420504,5.7769504,-1.5153875,0.0039875,3.440525
1692514107694,64.239,-0.58695,-7.0609503,4.2910504,-1.8684875,-0.209825,4.0902123
1692514107723,64.268,-1.1329501,-5.30595,2.1750002,-2.196425,-0.2935625,4.438225
1692514107754,64.299,-3.6010501,-4.99305,1.7040001,-2.74175,-0.581075,4.293575
1692514107783,64.328,-4.7569504,-3.0610502,12.915001,-2.8579376,-0.6634375,4.011425
1692514107810,64.355,-4.3000503,-2.5470002,12.781051,-2.860275,-0.6373125,3.87145
1692514107843,64.388,-2.4739501,-0.48105,12.847951,-1.7843375,-0.0257125,3.544475
1692514107882,64.427,-2.9880002,-3.834,18.793951,0.699325,0.967175,1.516625
1692514107908,64.453,-3.45495,-4.56405,20.10795,1.7686625,1.3270125,-0.0251625
1692514107932,64.477,-2.397,-3.4060502,20.139002,2.72085,1.5048,-2.6269374
1692514107960,64.505,-1.3219501,-1.6680001,18.817951,2.5894,1.3514875,-3.223275
1692514107988,64.533,2.04195,1.6560001,12.087001,2.32815,1.1616,-3.53485
1692514108016,64.561,3.11205,2.331,8.16405,2.1451375,0.994125,-3.8329499
1692514108043,64.588,5.23995,1.7010001,3.8550003,2.10705,0.59125,-4.5123377
1692514108074,64.619,6.7699504,0.31995,5.6080503,2.0266125,-0.17105,-4.37745
1692514108102,64.647,6.87195,0.28695002,5.8710003,2.0266125,-0.17105,-4.37745
1692514108138,64.683,3.0330002,2.3430002,5.45205,1.3431,-1.9184,-2.278925
1692514108164,64.709,1.4479501,3.9220502,9.11205,1.1303875,-2.3694,-1.6161749
1692514108190,64.735,3.4999502,3.4009502,13.432051,0.7423625,-2.3838375,-1.0712625
1692514108218,64.763,2.5780501,1.2220501,19.00995,0.1909875,-1.958,-1.1757625
1692514108254,64.799,2.4850502,-3.4320002,21.208952,0.46035,-0.85882497,-1.235025
1692514108280,64.825,1.57305,-3.0640502,15.27795,0.4057625,-0.31515,-0.8265125
1692514108308,64.853,-1.0639501,-2.4390001,6.25395,0.106837496,0.15565,-0.1742125
1692514108336,64.881,-3.9840002,-5.5410004,3.73095,-0.48785,0.6131125,1.1028875
1692514108364,64.909,-2.8969502,-8.65305,7.5370502,-0.645975,0.54614997,1.5333999
1692514108393,64.938,-1.863,-8.787001,8.85105,-0.8097375,0.5707625,1.9459
1692514108421,64.966,-2.325,-7.9489503,4.57305,-1.099175,0.82156247,2.566025
1692514108451,64.996,-2.3160002,-6.0720005,0.483,-2.564925,0.5407875,5.3103876
1692514108478,65.023,-2.4469502,-6.063,0.94200003,-2.926825,0.1687125,5.6667876
1692514108506,65.051,-4.64505,-4.87305,8.004001,-3.2132375,-0.1777875,5.7424126
1692514108536,65.081,-2.766,-1.371,7.9099503,-2.8389626,-0.4874375,5.439225
1692514108566,65.111,0.42195,0.97800004,9.897,-1.6431249,-0.306625,5.0051374
1692514108595,65.14,-1.8919501,-1.44105,21.597,0.00275,0.125675,3.25215
1692514108622,65.167,-3.2950501,-1.00695,20.302052,1.0586125,0.43559998,1.7774625
1692514108654,65.199,-2.5189502,0.15,17.451,2.9778376,1.0377125,-1.7851624
1692514108692,65.237,-0.71895003,1.5409501,16.161001,3.4541376,1.2472625,-3.218325
1692514108730,65.275,2.739,3.7360501,9.021001,3.5376,1.3275625,-5.0538125
1692514108778,65.323,3.79695,4.0800004,3.3340502,3.1697874,0.3157,-6.0405126
1692514108812,65.357,2.6860502,3.1420503,8.02005,2.8435,-0.726825,-5.057525
1692514108847,65.392,2.028,2.63895,10.681951,2.676575,-1.159675,-4.3371625
1692514108884,65.429,4.263,-0.016050002,12.123,2.1913376,-1.558425,-2.9511626
1692514108920,65.465,2.71005,0.41295,13.2960005,1.31725,-1.3453,-1.5976125
1692514108960,65.505,0.85200006,-0.049950004,17.521051,0.4076875,-0.9983875,-0.2233
1692514108993,65.538,1.3099501,-1.6350001,14.505001,-0.1150875,-0.230175,0.4126375
1692514109002,65.547,0.90300006,-2.0629501,15.024001,-0.1150875,-0.230175,0.4126375
1692514109019,65.564,0.15105,-3.7890003,16.755001,-0.25959998,-0.0143,0.6325
1692514109067,65.612,-3.0190501,-4.296,9.63405,-0.515625,0.2294875,1.4645125
1692514109087,65.632,-2.60805,-4.68195,6.3810005,-0.698775,0.3515875,2.012175
1692514109122,65.667,-1.0020001,-5.49795,1.7539501,-1.0846,0.63195,3.0217
1692514109146,65.691,-1.26195,-6.1249504,1.3950001,-1.2639,0.718575,3.4472625
1692514109174,65.719,-2.11905,-6.2590504,1.1220001,-1.7939625,0.5039375,4.3621874
1692514109201,65.746,-3.1630502,-5.65605,1.9860001,-2.1956,0.2248125,4.8420625
1692514109230,65.775,-3.4650002,-6.4630504,2.496,-3.0768375,-0.3053875,5.5677876
1692514109259,65.804,-1.6360501,-6.34005,6.5080504,-3.4346125,-0.4719,5.7360873
1692514109290,65.835,-3.5359502,-1.70595,7.965,-3.6546125,-0.5682875,5.6390123
1692514109319,65.864,-3.22005,3.00795,10.80405,-2.8714125,-0.38541248,4.1295376
1692514109348,65.893,-1.3770001,-1.26795,18.337051,-1.6526124,-0.033,3.1042
1692514109378,65.923,-0.18495001,-4.44495,19.95,1.4438875,0.9123125,0.89265
1692514109406,65.951,-1.53795,-2.0970001,21.682951,2.7544,1.166,-0.9370625
1692514109433,65.978,-0.03705,4.6480503,14.442,3.336575,0.6862625,-4.0108747
1692514109463,66.008,1.9339501,6.4570503,4.4710503,2.4717,0.4076875,-4.5788875
1692514109495,66.04,2.1790502,4.7080503,1.143,1.5888125,0.2993375,-5.7519
1692514109529,66.074,2.70495,0.57405,12.625951,0.636075,0.20735,-6.3267875
1692514109557,66.102,4.9669504,-0.90405005,13.803,-0.35365,0.0097624995,-5.7486
1692514109585,66.13,4.656,0.73200005,5.3250003,-0.2954875,-0.287925,-4.4925375
1692514109612,66.157,3.3970501,1.31295,4.0470004,-0.099825,-0.76559997,-3.0369625
1692514109645,66.19,0.537,0.99495006,17.442001,-0.155375,-1.4221625,-0.9942625
1692514109672,66.217,1.16805,1.0860001,15.559951,-0.09955,-1.5170375,-0.546975
1692514109700,66.245,-0.53205,-0.24105,18.952051,0.033275,-0.8842625,-0.1931875
1692514109730,66.275,-1.6360501,-0.96195006,15.510001,-0.01595,0.039049998,0.231825
1692514109757,66.302,-1.167,-1.74195,14.067,-0.1098625,0.34045,0.5823125
1692514109786,66.331,-0.20505,-1.8430501,10.081051,-0.2299,0.5757125,0.95425
1692514109817,66.362,0.024,-2.5489502,5.7850504,-0.4574625,0.7808625,1.5956875
1692514109847,66.392,0.076950006,-2.6520002,4.5210004,-0.4574625,0.7808625,1.5956875
1692514109876,66.421,0.076950006,-2.6520002,4.5210004,-0.4574625,0.7808625,1.5956875
1692514109902,66.447,-2.3830502,-6.8910003,5.3179502,-0.9103875,0.35145,2.6085124
1692514109936,66.481,-1.88205,-7.0470004,7.06995,-1.589775,0.3628625,3.6173499
1692514109961,66.506,-4.8120003,-6.05595,2.4720001,-1.362625,0.3174875,4.3346877
1692514109989,66.534,-5.571,-6.7309504,4.566,-1.3767875,0.1956625,4.83835
1692514110019,66.564,-4.9680004,-4.8180003,10.837951,-2.7192,0.1467125,5.038
1692514110047,66.592,-3.31605,-1.2400501,10.986,-2.8985,0.23567499,4.936525
1692514110078,66.623,-3.6150002,-1.8190501,19.71795,-1.9578625,0.4588375,3.7324374
1692514110108,66.653,-5.47095,-0.735,19.528952,-0.899525,0.5688375,2.5961375
1692514110136,66.681,-3.38295,-0.36105,15.208051,1.5431625,0.7744,-0.104499996
1692514110166,66.711,-2.253,0.16695,14.68395,2.402675,0.84328747,-1.2527624
1692514110195,66.74,-0.39600003,1.7590501,12.69795,2.8906624,0.75322497,-2.642475
1692514110225,66.77,2.1739502,3.255,7.9030504,2.8444624,0.61654997,-3.151775
1692514110254,66.799,3.2770503,3.5629501,4.8970504,2.883375,0.2696375,-4.4468875
1692514110282,66.827,3.6510003,3.1950002,4.6980004,2.630925,0.185625,-5.1181626
1692514110310,66.855,5.00505,3.1590002,6.32805,1.92995,-0.1299375,-5.542625
1692514110340,66.885,5.4199505,2.53695,5.742,2.0706124,-0.81014997,-5.132325
1692514110366,66.911,5.18505,0.97095007,4.01805,2.0766625,-1.4216125,-4.437675
1692514110396,66.941,2.5780501,1.2030001,13.52295,1.77375,-2.3527625,-2.7319875
1692514110426,66.971,0.043050002,4.4419503,13.156951,1.4892625,-2.5900874,-1.8887
1692514110454,66.999,-3.7519503,2.9509501,15.891001,1.1721874,-2.54265,-1.1895125
1692514110484,67.029,-1.047,-4.782,27.844051,0.6694875,-1.2826,-0.643225
1692514110514,67.059,-1.15005,-2.7259502,13.356001,0.3386625,0.680075,-0.4984375
1692514110541,67.086,-3.6660001,-1.5010501,7.4820004,0.4239125,1.04335,0.10285
1692514110569,67.114,-2.7630002,-2.3479502,8.302951,0.126775,0.8883875,0.940225
1692514110598,67.143,-1.23405,-4.32,8.3550005,-0.639375,0.4659875,2.1164
1692514110629,67.174,-1.4470501,-4.4950504,5.36805,-0.9835375,0.60307497,3.081925
1692514110659,67.204,-2.7610502,-5.14095,4.6740003,-1.24795,0.566225,3.7257
1692514110691,67.236,-3.489,-6.1710005,3.7380002,-1.558425,0.417175,4.3316627
1692514110728,67.273,-4.1950502,-6.16095,1.2559501,-1.9338,0.1034,5.9626875
1692514110755,67.3,-3.7849503,-5.9170504,1.0570501,-1.6225,0.043725,6.5272627
1692514110778,67.323,-2.8590002,-5.35395,4.5760503,-1.3993375,0.0022,6.5286374
1692514110818,67.363,-2.21295,-0.23895001,7.9489503,-1.6922125,-0.05775,6.153675
1692514110840,67.385,-3.426,3.525,8.125951,-2.1825376,-0.0867625,5.1187124
1692514110878,67.423,-1.2529501,-1.9789501,22.86795,-0.801075,-0.0803,3.0349
1692514110905,67.45,-0.47700003,-2.40105,19.732052,0.68694997,-0.059675,2.0504
1692514110932,67.477,-2.2680001,-1.7809501,18.885,3.1308749,-0.2446125,-0.88165
1692514110960,67.505,-1.45395,-1.2730501,19.00995,3.29725,-0.441925,-2.068825
1692514110988,67.533,-0.36705002,-0.072000004,16.398,2.9689,-0.5599,-2.483525
1692514111019,67.564,1.2280501,3.042,11.58405,2.15765,-0.5011875,-2.2785125
1692514111049,67.594,1.9219501,4.3489504,6.2059503,1.9526374,-0.4406875,-2.4091375
1692514111077,67.622,3.2290502,3.0580502,4.0350003,2.0180874,-0.3944875,-3.6686375
1692514111108,67.653,3.4740002,1.9909501,5.3370004,2.2111375,-0.627275,-5.278625
1692514111138,67.683,2.50395,1.47105,4.971,2.1542125,-0.8993875,-5.6395626
1692514111166,67.711,2.12805,1.2730501,5.23395,1.9710625,-1.2170125,-5.5140247
1692514111193,67.738,4.19595,-1.3879501,10.488001,1.4089625,-1.602425,-4.2064
1692514111223,67.768,4.1509504,1.8900001,15.438001,1.1163625,-1.6121875,-3.3328624
1692514111250,67.795,2.35995,4.71495,14.416051,0.796125,-1.5643375,-2.262425
1692514111284,67.829,0.59595,1.0879501,24.663002,0.32725,-1.3336124,-0.274175
1692514111311,67.856,1.35,-3.1660502,25.362001,0.5594875,-0.60335,-0.057475
1692514111339,67.884,0.19395001,-1.2349501,13.923,0.5724125,-0.398475,0.56787497
1692514111370,67.915,-2.3130002,-0.94305,11.65095,0.1243,-0.8625375,3.83625
1692514111394,67.939,-1.3750501,-2.1370502,10.524,-0.047575,-0.656975,5.06
1692514111427,67.972,-0.71205,-2.01,5.9689503,-0.1106875,-0.174625,5.6629376
1692514111454,67.999,-2.4070501,-2.4049501,2.1030002,-0.201575,0.38747498,5.998025
1692514111484,68.029,-3.01005,-4.0230002,0.82500005,-0.3075875,0.479325,5.8152876
1692514111512,68.057,-3.2899501,-5.4210005,1.098,-0.6556,0.5845125,5.42685
1692514111541,68.086,-3.4960501,-5.0410504,-0.39000002,-1.0159875,0.70675,5.4505
1692514111570,68.115,-3.8569503,-4.4830503,-2.08005,-1.560625,0.8548375,5.4231377
1692514111601,68.146,-3.2950501,-3.423,-0.95505005,-2.8727875,1.1961125,4.7834873
1692514111630,68.175,-1.9090501,1.9980001,5.478,-3.961925,1.7381375,3.9505124
1692514111658,68.203,-4.18305,3.6540003,5.44995,-3.977875,1.9056125,3.4838374
1692514111688,68.233,-5.64795,-2.913,17.236052,-3.1483374,1.7589,3.0916874
1692514111716,68.261,-7.1290503,-6.6589503,31.141052,0.032725,0.7943375,2.866875
1692514111745,68.29,-3.89595,-3.2980502,26.04705,1.1730125,0.1535875,2.41945
1692514111776,68.321,-1.74405,0.55005,18.504002,0.9475125,-1.1374,0.68805
1692514111804,68.349,1.176,1.8760501,14.895,0.7533625,-1.407725,0.069299996
1692514111834,68.379,2.6119502,1.9980001,10.05,0.807675,-1.4344,-0.20899999
1692514111860,68.405,2.20005,3.4960501,8.458051,1.0140625,-1.428075,-0.3111625
1692514111891,68.436,4.0360503,3.5989501,10.048051,1.3630375,-1.4848624,-1.0102125
1692514111920,68.465,5.98005,3.28305,10.740001,1.5252875,-1.51085,-1.605725
1692514111950,68.495,4.6249504,3.3049502,8.181001,1.48665,-1.5554,-3.5233
1692514111976,68.521,3.52395,2.50095,6.6340504,0.9411875,-1.5296875,-4.8428874
1692514112006,68.551,1.03695,1.8829501,9.129001,0.6798,-1.6262125,-6.0295124
1692514112037,68.582,-1.03995,1.98405,16.02,0.6336,-1.702525,-6.7123375
1692514112064,68.609,-3.0310502,6.558,16.573051,0.4219875,-1.587025,-5.605875
1692514112094,68.639,-2.15295,0.117000006,25.771952,0.1082125,-0.7547375,-0.3207875
1692514112122,68.667,-1.6530001,-3.729,24.52905,0.00055,-1.077725,3.8930376
1692514112152,68.697,-3.4840503,-1.40505,16.906052,-0.00165,-1.2413499,7.70055
1692514112178,68.723,-2.43495,-1.539,10.665001,-0.598675,0.07975,8.073313
1692514112209,68.754,0.26805001,-2.12295,4.3699503,-1.0742875,0.6199875,5.3904123
1692514112245,68.79,0.22500001,-2.049,0.95400006,-0.9367875,0.684475,4.2097
1692514112260,68.805,-0.62295,-2.29305,0.17205001,-0.8041,0.6246625,3.1009
1692514112295,68.84,-1.6170001,-4.63905,-0.51900005,-0.8947125,0.319,1.272975
1692514112325,68.87,-1.7479501,-7.25505,0.16695,-1.024925,0.2512125,0.7561125
1692514112353,68.898,-3.039,-6.8260503,1.24395,-1.8337,0.5006375,0.2355375
1692514112382,68.927,-3.8860502,-6.249,1.9480501,-2.59215,0.7651875,0.0165
1692514112412,68.957,-3.2680502,-5.4019504,3.1660502,-4.0495124,1.4058,-0.087037496
1692514112441,68.986,-4.03695,-1.09395,9.141001,-4.313925,1.6808,0.0749375
1692514112470,69.015,-8.187,4.9180503,11.87205,-3.3796124,1.709125,0.4783625
1692514112498,69.043,-8.944051,-3.90405,23.079,-3.3796124,1.709125,0.4783625
1692514112529,69.074,-2.0400002,-4.05705,29.044052,-0.6400625,1.0957375,1.3893
1692514112554,69.099,-0.147,-1.4929501,24.070051,1.56475,-0.3135,1.9138625
1692514112585,69.13,0.95100003,-2.50095,23.32995,1.7815875,-1.1606375,1.68025
1692514112614,69.159,4.086,-2.5180502,19.97895,0.81565,-2.04435,1.299925
