@ HyperIMU - ianovir
@ Date:Tue Aug 15 09:40:12 GMT+03:00 2023, Sampling Rate:100ms

bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
0.14895001,-0.25095,9.318001,-0.029975,-0.0231,0.301125
-0.25005,-0.14595,9.30105,0.086625,0.0793375,-0.1566125
-0.23295002,-0.24900001,10.333051,0.023924999,0.1145375,0.095975
-0.07005,-0.43800002,9.36795,-0.020075,-0.006325,0.110825
-0.39105,-0.00405,10.242001,0.0444125,-0.0174625,-0.014712499
-0.05595,-0.13095,9.8539505,0.0078375,0.038775,0.0754875
-0.11595,-0.13605,10.078951,0.032449998,0.0204875,0.2759625
-0.17805001,-0.109950006,9.825001,-0.02145,-0.0221375,0.056375
-0.231,-0.09105001,10.09605,0.0334125,0.0042625,-0.2083125
-0.171,-0.061950002,9.816001,0.0257125,0.0056375,-0.0834625
-0.291,0.052050002,9.715051,0.0099,-0.00385,0.07095
-0.14205001,-0.028050002,9.8230505,0.015262499,0.00935,-0.01595
-0.109050006,-0.021000002,9.543,0.0031625,-0.0207625,-0.093225
-0.010950001,-0.26505002,9.729,-0.030524999,-0.027775,-0.0873125
-0.022950001,-0.18900001,9.64995,-0.080575,-0.0438625,0.1087625
-0.14205001,-0.25095,9.873,-0.01155,-0.035475,-0.036025
-0.078,-0.41595003,10.005,-0.014162499,0.03135,-0.25245
-0.09705,-0.23400001,9.897,-0.0229625,0.0301125,-0.075075
0.048,-0.27495003,9.757951,0.0072875,0.016224999,-0.005775
0.0,-0.22200002,9.40095,0.006875,-0.0485375,0.2189
0.01905,-0.064050004,8.293051,8.25E-4,-0.0466125,-0.225775
-0.54,0.033,6.91905,0.0237875,-0.0034375,-0.46048748
-0.102000006,0.17595,6.1050005,-0.029424999,0.1120625,-0.6087125
0.75900006,-1.0699501,8.181001,0.225775,0.082775,-0.7627125
0.12705001,-0.30795002,10.00695,-0.2088625,-0.1782,0.69355
0.36405003,-1.8910501,13.617001,-0.1733875,0.2300375,1.1528
-0.17595,-0.402,13.200001,-0.281325,0.004675,1.111
-1.2859501,1.1770501,13.36995,0.2431,0.10395,0.0397375
-0.75705004,0.64305,15.393001,0.5919375,0.3309625,-0.9645625
-0.31695002,-1.5460501,14.755951,0.10725,-0.0812625,-0.12485
-1.0830001,-0.95205003,13.2289505,-0.5346,-0.1821875,0.8740875
-0.88395005,-1.8379501,10.33005,-0.2278375,0.1436875,0.0061875
0.24195,-0.68205005,6.8620505,-0.3705625,0.082499996,0.0991375
0.29205,-0.45000002,5.8759503,0.01815,0.0026125,-0.7580375
1.13505,-1.371,7.1610003,0.129525,-0.1359875,-0.7858125
0.64395005,-1.8330001,9.772051,-0.047575,-0.1428625,-0.206525
-0.58305,-0.049950004,9.559051,-0.1918125,-0.3672625,0.489775
0.0,-0.55305004,8.820001,0.33605,0.2187625,-0.6969875
0.38805002,-1.386,9.82995,0.018975,-0.07315,0.113299996
0.41400003,-0.57900006,9.27705,-0.1452,-0.1232,0.4763
0.36195,-1.2559501,9.717,0.0804375,-0.0452375,0.106837496
0.16305001,-0.82800007,10.31805,-0.033,0.0033,-0.0312125
0.028950002,-0.73905003,10.041,0.08305,0.09845,-0.081675
0.20400001,-0.92100006,10.210951,0.0532125,0.0710875,0.0143
-0.06105,-0.38505003,9.97605,0.0218625,0.0317625,-0.0600875
-0.022950001,-0.42600003,9.7890005,0.108075,0.0576125,-0.17435
0.0,-0.64395005,10.182,0.0983125,0.0306625,-0.2380125
-0.25005,-0.11505,9.535951,0.0224125,0.026124999,0.2894375
-0.18105,-0.25605002,9.76095,0.111237496,0.095425,0.0039875
-0.025050001,-0.60105,10.26105,0.0636625,0.056925,-0.0367125
-0.12105001,-0.30600002,9.868051,-0.0512875,-0.0405625,0.2184875
-0.14505,-0.555,9.871051,0.012375,-0.0059125,0.1648625
-0.15705001,-0.39195,9.672001,-0.054175,-0.0174625,0.3234
-0.109050006,-0.56505,9.978001,-0.002475,0.00495,0.1073875
-0.32205,-0.26505002,9.483001,-0.0408375,-0.0182875,-0.0254375
-0.126,-0.42105,9.78705,0.0290125,0.03025,-0.027224999
-0.147,-0.33495003,9.892051,0.00605,0.0022,-0.066275
-0.31005,-0.29700002,9.777,0.0394625,0.0221375,0.1007875
-0.11400001,-0.39900002,9.892051,0.039875,0.0394625,-0.2563
-0.16095,-0.37605003,9.83205,0.017324999,0.015262499,-0.2349875
-0.21405001,-0.32805002,9.757951,0.0143,-6.875E-4,-0.0963875
-0.034950003,-0.36405003,9.885,0.0174625,-0.006875,-0.110825
-0.14205001,-0.30105,9.721951,6.875E-4,-0.0279125,0.2649625
0.010050001,-0.21000001,9.45405,0.022,0.0055,-0.102575
-0.19995001,-0.47805002,8.607,0.0433125,-0.00935,-0.17105
0.112950005,-0.92805004,6.9240003,-0.1527625,0.021175,0.0946
-0.18795002,0.15705001,5.01195,-0.1571625,-0.0284625,-0.1104125
-0.52500004,-0.14295001,5.92605,0.154825,-0.0686125,-0.3883
-0.31695002,0.025950002,7.9129505,0.0556875,0.0639375,-0.0306625
0.16095,-0.55995005,11.853001,-0.0537625,0.0265375,0.7679375
-0.564,0.102000006,13.777051,-0.066825,-0.073975,0.50545
-0.35505003,-0.028050002,18.484951,0.2959,0.121275,-0.29865
-1.8540001,-0.60300004,17.164051,-0.022,-0.0636625,0.00165
-0.54,-1.8190501,13.566001,-0.117975,0.2470875,0.0402875
-0.91800004,-1.146,10.234051,-0.37235,-0.054175,0.3826625
-0.30495003,-0.56895,4.401,-0.0719125,0.2146375,-0.0757625
-0.39405003,-0.68205005,3.9870002,-0.2319625,-0.0754875,0.323675
0.606,-1.6699501,5.1070504,-0.3535125,-0.152075,0.0605
-1.3410001,-1.1010001,5.6670003,-0.4763,-0.4313375,0.0999625
-0.33900002,0.010950001,9.82005,0.0548625,0.0573375,0.13805
0.012,-1.13205,10.567051,0.632225,0.2534125,-1.03895
0.06705,-1.40505,10.000051,0.22165,0.1568875,-0.6131125
-0.13305001,-0.81600004,9.727051,-0.1111,-0.0352,0.1117875
0.26595002,-1.10595,9.63105,-0.0100375,-0.0554125,-0.0262625
-0.01305,-0.66795003,9.780001,-0.0264,-0.1684375,0.2036375
0.02205,-0.72705,9.624001,0.127325,-0.003025,-0.0699875
-0.15900001,-1.0360501,10.347,0.0831875,0.0253,0.059125
-0.252,-0.53805,9.468,0.0138875,0.0776875,0.1040875
-0.0010500001,-0.91605,9.993,0.1034,0.11935,0.006875
-0.003,-0.64395005,9.625951,-0.003025,-0.006875,0.20487499
0.10605001,-0.768,9.81795,0.0356125,-0.0548625,0.0044
0.21300001,-0.86895007,10.10295,-0.0050875,-0.07535,-0.099
-0.20895001,-0.34005,9.922951,-0.0353375,-0.09405,0.242
-0.01305,-0.47400004,9.571051,0.1012,0.0792,-0.036575
-0.003,-0.47595003,9.909,0.0853875,0.0053625,-0.073425
0.055050004,-0.40395,9.99495,0.0545875,8.25E-4,0.0939125
-0.094050005,-0.13095,9.648001,0.0317625,-0.0242,-0.1313125
0.075,-0.53295004,9.705001,0.06545,0.0180125,-0.11
-0.015000001,-0.342,9.271951,-0.0364375,-0.034925,-0.0633875
-0.09705,-0.615,8.463,-0.0048125,0.001375,0.0534875
-0.05595,-0.25605002,6.0430503,-0.1057375,-0.0449625,0.1150875
-0.549,-0.117000006,4.87995,-0.0429,0.03135,-0.0726
-0.54705,-0.26295,4.7389503,-0.06875,0.06875,0.100925
-0.72195005,0.44505003,8.500951,0.10725,-0.056925,0.274175
-0.23805001,-1.3950001,13.70505,-0.0133375,0.0295625,0.428725
-0.23805001,-0.261,13.885051,-0.1194875,-0.0622875,0.417725
-0.10395,0.11400001,16.86705,0.215325,-0.0160875,-0.4791875
-0.13305001,-0.68895006,18.67695,0.21573749,0.0339625,-0.3639625
-0.64500004,-2.568,14.308051,-0.0787875,0.113025,-0.462275
-0.56100005,-1.7760001,11.01,-0.4602125,0.1155,0.3546125
-0.19305001,-1.8739501,7.5850506,-0.2981,0.0864875,0.304975
0.027,0.102000006,5.48295,-0.294525,-0.0908875,0.21725
1.18005,-0.92595005,5.493,0.1139875,-0.2424125,-1.06205
0.097950004,-0.18195,5.5740004,0.0213125,-0.3106125,-0.5511
-0.094050005,-0.201,7.8529506,-0.3595625,-0.022824999,1.0258875
-0.92700005,-0.82305,10.042951,0.4800125,0.488675,-0.6510625
0.642,-0.9979501,9.214951,0.2624875,0.14025,0.0732875
0.024,-0.165,9.066,0.1032625,-0.188925,0.033275
0.24705002,-0.85200006,10.227,0.134475,-0.097625,0.1538625
0.039,-0.36600003,10.026,-0.0881375,-0.12155,0.6359375
0.04095,-0.32805002,9.82005,0.053075,-0.015675,-0.12705
0.08400001,-0.47595003,9.910951,0.034649998,-0.01375,-0.065175
-0.010950001,-0.18900001,9.435,0.0397375,0.0301125,-0.1480875
-0.015000001,-0.46395,9.8230505,0.0715,0.040975,-0.1816375
0.087000005,-0.354,9.736951,-0.014712499,-0.0061875,0.278025
0.028950002,-0.47595003,10.15095,0.012925,-0.01265,0.1307625
0.010050001,-0.45195,9.724951,-0.01485,0.0022,-0.1469875
-0.010950001,-0.49005002,9.96405,-0.021175,-0.0116875,-0.1359875
0.19905001,-0.52905005,9.729,-0.032449998,-0.0039875,0.1502875
-0.022950001,-0.27705002,9.825001,-0.02695,-0.0254375,0.0286
-0.034950003,-0.36105,9.721951,0.0457875,0.0077,-0.0243375
0.10305001,-0.54795,9.910951,0.003575,0.00935,-0.123475
0.17295001,-0.66,10.07205,-0.0275,0.0232375,-0.3509
0.027,-0.411,9.81105,-0.0444125,-0.0053625,0.0011
0.076950006,-0.44700003,9.901951,0.00935,0.0298375,-0.0026125
0.015000001,-0.46395,9.816001,-0.004675,0.0320375,-0.1170125
-0.006,-0.65295005,10.099951,0.01045,-4.125E-4,0.1739375
-0.10395,-0.25095,9.757951,-0.0251625,0.0067375,0.320925
-0.303,-0.27705002,9.58605,0.0474375,0.0394625,0.0715
-0.13005,-0.30795002,9.76305,0.0482625,0.0363,-0.0485375
-0.18495001,-0.26505002,9.703051,0.0257125,-0.0092124995,-0.1500125
0.0049500004,-0.28905,9.8539505,0.02585,-0.0011,0.0672375
0.039,-0.34005,9.871051,0.032725,-0.0053625,0.0369875
-0.003,-0.28500003,9.729,-0.0127875,-0.053075,0.011275
0.108,-0.45195,9.877951,0.021175,0.0160875,-0.064625
-0.015000001,-0.38700002,10.048051,-0.034375,-0.0397375,0.363825
0.012,-0.33705002,9.825001,-0.0213125,-0.01485,0.2255
0.015000001,-0.33495003,9.562051,0.0020625,-0.0075625,-0.03795
-0.079950005,-0.24405001,9.80595,-0.0023375,-0.0048125,-0.0405625
-0.042000003,-0.31995,9.92805,0.0196625,0.01925,-0.1387375
-0.03705,-0.28500003,9.79605,0.0081124995,0.021724999,-0.0924
-0.063,-0.26505002,9.777,0.002475,-0.0092124995,0.095837496
-0.03195,-0.17205001,9.70995,0.0231,-0.006875,-0.160325
0.015000001,-0.186,9.531,0.043449998,0.01375,-0.1447875
-0.14505,-0.08805001,8.748,0.0347875,-0.021175,-0.1007875
-0.31005,-0.11505,7.4149504,-0.0177375,0.0224125,-0.2008875
-0.19500001,0.28695002,5.7300005,-0.0193875,0.075625,-0.1612875
0.402,-0.29700002,6.084,0.20019999,0.11,-0.5006375
0.19695,0.26505002,7.3000503,0.034649998,-0.1122,0.127325
0.216,-0.77295005,12.53505,0.1522125,0.02695,0.2404875
-0.21405001,-0.057000004,13.9470005,-0.203775,0.0616,0.8592375
-0.123,0.90195006,15.441001,0.117699996,0.078375,0.2838
-0.91995007,1.16505,17.7,0.3290375,-0.0099,-0.0176
-0.43905002,-1.00995,17.31195,0.106837496,0.0378125,0.261525
-0.80295,-0.76605004,13.80105,-0.43065,0.0966625,0.539825
-0.846,-0.37095,9.579,-0.31185,0.02915,-0.1254
-0.11100001,-0.36795002,6.3300004,-0.23155,-0.047025,0.0798875
0.096,-0.30795002,4.497,-0.2024,-0.2259125,-0.0378125
0.18495001,-0.35595003,5.24595,-0.055825,-0.138325,-0.2897125
-0.79305005,0.77505004,7.1320505,0.061325,-0.0752125,-0.19813749
0.42600003,0.60705,8.596951,0.2822875,0.08525,-0.4362875
-0.37905002,0.13095,10.49505,0.273625,-0.20185,-0.1265
0.52500004,0.17400001,9.705001,0.02915,-0.0309375,0.3565375
0.30195,0.22905001,10.024051,0.0031625,-0.1337875,0.18933749
0.67305005,0.141,9.399,0.0556875,-0.0380875,-0.0270875
0.34305,0.20805001,9.7560005,0.012925,-0.1419,0.2233
0.156,0.35595003,9.64305,0.0438625,0.0444125,-0.1731125
0.28995,0.20805001,9.904051,0.011825,0.0433125,-0.08745
0.028950002,0.35595003,9.61905,-0.0449625,0.020075,0.0160875
0.11805001,0.13095,9.691051,0.0081124995,0.0697125,0.134475
0.16305001,0.09,10.054951,-0.0059125,0.0606375,0.177925
0.13695,0.105000004,10.074,-0.0581625,0.00275,0.0265375
0.24195,0.066,9.801001,-0.023924999,0.005775,-0.1078
0.109950006,0.025950002,10.045051,0.0081124995,0.025024999,0.011275
0.097950004,0.10695001,10.012051,-0.0042625,0.0268125,0.0253
0.097950004,0.076050006,9.934951,0.00715,0.0210375,0.1067
0.075,0.22905001,9.568951,-0.011275,-5.5E-4,0.099275
0.003,0.126,9.80805,0.007975,-0.005225,-0.0933625
0.060000002,0.09705,9.729,-2.75E-4,0.0166375,0.015125
0.02205,0.109050006,9.8230505,0.003575,0.0215875,-0.0411125
0.094050005,0.10005,9.768001,0.0031625,0.0339625,0.0352
-0.030000001,0.08295,9.904051,-5.5E-4,0.0072875,-0.26221249
0.031050002,0.03795,9.715051,-0.016224999,0.0325875,0.120037496
-0.279,0.12900001,9.75105,-0.0226875,-0.0218625,0.075625
-0.10605001,0.03795,9.745951,-0.014575,0.0479875,0.0044
-0.09705,-0.177,9.82995,-0.028875,0.0070125,0.1417625
0.060000002,-0.36405003,10.057051,-0.068475,-0.0028875,-0.0924
0.064950004,-0.13395001,10.053,-0.094325,-0.017875,0.1241625
0.07005,-0.18195,10.099951,-0.0064625,-0.0026125,0.07425
-0.09900001,0.033,9.61905,-0.001375,0.0037125,-0.003575
0.051000003,-0.079050004,9.47295,0.034375,0.0048125,-0.10065
0.08205,-0.201,9.724951,-0.0028875,-0.038775,0.0627
0.079050004,0.21705002,8.78895,-0.0077,-0.0386375,-0.128425
0.18,-0.13395001,8.03205,0.0881375,-0.024475,-0.339625
-0.19995001,0.777,4.9420505,-0.0207625,-0.0341,-0.1890625
-0.21195,-0.048,5.54505,0.21367499,0.0221375,-0.7434625
0.15405001,-0.51000005,7.76205,0.0174625,0.297275,-0.414975
-0.14505,-0.77505004,12.078001,-0.202675,0.0732875,0.8669375
-0.48000002,0.078,14.158051,-0.2534125,-0.0856625,1.0066375
-0.42195,0.98295003,12.664051,0.0752125,-0.0633875,0.1936
1.245,1.55295,16.156052,0.3554375,-0.0424875,-0.476575
-1.0830001,-0.67200005,14.128951,0.2926,-0.1794375,-0.0119624995
-2.1649501,-0.15495001,13.16205,-0.4112625,0.31185,0.9981125
-0.92505,-0.14595,12.436951,-0.1755875,0.2574,0.24419999
0.51495004,-0.34005,6.1369505,-0.078099996,0.0246125,-0.0774125
-1.2529501,0.70095,3.2929502,-0.20295,-0.1871375,0.0482625
-0.72195005,0.057000004,4.5880504,0.0460625,-0.0449625,-0.92716247
0.30900002,-0.58395004,6.7590003,0.0022,-0.2267375,-0.1299375
0.99600005,-1.36905,11.07705,-0.0598125,-0.005775,0.31033748
-0.17295001,0.117000006,10.23705,-0.0730125,-0.126775,0.126225
0.9670501,-1.0339501,10.864051,0.2781625,0.0999625,-0.908875
0.079050004,-0.34695002,10.55805,-0.098725,-0.207075,0.0743875
0.36705002,-0.62700003,10.005,0.029975,0.0627,-0.3125375
0.01695,-0.52605003,9.777,-0.07865,-0.020624999,0.1018875
0.027,-0.25305,9.670051,-0.0504625,0.0339625,0.1904375
0.16305001,-0.61695004,9.816001,0.0350625,0.044275,-0.1071125
0.12195001,-0.51705,9.97095,-0.0116875,6.875E-4,0.29755
0.09105001,-0.423,9.700951,0.0199375,0.00825,0.066
0.055050004,-0.43995002,9.8230505,0.02585,0.0088,0.1071125
0.17505,-0.42795002,9.942,-0.0034375,-0.008525,0.0518375
0.312,-0.522,10.10295,0.0020625,-0.021175,0.080025
0.087000005,-0.26805001,9.765,1.375E-4,-0.0103124995,-0.0856625
-0.09900001,-0.025950002,9.535951,0.0710875,0.050875,-0.0044
-0.123,-0.16995001,9.5449505,0.1186625,0.0906125,0.036575
-0.07305,-0.094950005,9.98295,0.069575,0.048675,-4.125E-4
-0.13305001,0.028050002,10.110001,0.0644875,0.0308,-0.1948375
-0.11400001,0.049950004,9.624001,0.083325,0.054449998,0.16555
-0.3,0.14505,9.835051,0.0209,0.005225,0.0688875
-0.075,-0.0139500005,9.733951,0.0154,0.0363,0.19607499
-0.17595,-0.024,10.066951,-0.00935,-0.005225,0.153175
-0.043950003,-0.064050004,9.732,-0.018424999,-0.0045375,-0.0704
-0.20205002,0.0019500001,9.61905,-5.5E-4,-0.0314875,-0.172425
-0.01995,-0.27705002,10.069051,-0.0548625,-0.0506,-0.30085
0.04605,-0.28905,9.68595,-0.075625,-0.0243375,0.18975
-0.039,-0.26295,9.910951,-0.0479875,-0.0202125,0.235125
-0.17805001,-0.18195,9.613951,-0.06545,0.00165,0.18933749
-0.279,-0.060000002,10.206,-0.00825,0.034375,0.2531375
-0.30495003,-0.34695002,9.721951,-0.078925,0.017875,0.0856625
-0.14205001,-0.40395,10.11495,-0.0243375,-0.0097624995,0.0682
-0.058050003,-0.40905002,9.81795,-0.002475,-0.0033,-0.0213125
-0.18495001,-0.19605,9.459001,0.0358875,0.04455,-0.0946
-0.13995,-0.19605,9.969001,0.0609125,0.0364375,-0.1309
-0.3,0.093,9.66705,0.0463375,0.010175,-0.194975
-0.312,-0.03795,10.146001,0.0688875,-0.0407,-0.2784375
0.00795,-0.0019500001,9.50205,0.031625,0.0108624995,0.0754875
-0.21900001,-0.19095,9.8539505,-0.0242,-0.0587125,0.2068
-0.051000003,-0.07395,8.865001,-0.0383625,0.00715,0.1749
-0.36705002,-0.14295001,7.6009502,0.005775,-0.0433125,-0.089237496
-0.21900001,0.11895001,5.6940002,-0.0086624995,0.0688875,-0.44385
-0.20700002,-0.024,5.14305,0.0760375,-0.0270875,-0.40755
0.063,-0.56700003,8.925,0.0209,-0.014575,-0.0529375
-0.58995,-0.99300003,13.55895,-0.125675,0.0070125,0.6018375
-0.48495004,0.37500003,13.276951,-0.2707375,0.0622875,1.1925375
-0.26895002,0.92805004,12.937051,0.242825,-0.0383625,0.0716375
-0.65505004,-0.246,17.68605,0.3353625,0.0246125,-0.2657875
-1.59,-1.0170001,19.102951,-0.1827375,-0.0284625,0.1043625
0.261,-2.0080502,12.979951,-0.2209625,0.231,-0.41415
0.027,-1.2730501,8.602051,-0.37675,-0.0561,0.17173749
-0.73095006,0.064050004,4.4710503,-0.3350875,-0.15413749,0.35227498
0.01695,-1.06005,5.9929504,0.087037496,0.1907125,-0.749375
0.35895002,-1.335,7.7809505,-0.2033625,-0.13035,-0.48894998
1.0320001,-3.10695,11.541,-0.109175,-0.092675,-0.067925
-0.92700005,-0.105000004,9.724951,-0.09515,-0.340175,0.253
0.87600005,-0.68205005,10.384951,0.44165,0.3584625,-0.85415
0.38805002,-1.02705,10.43595,0.1194875,-0.3598375,0.144925
0.35505003,-0.675,9.934951,0.0295625,-0.0961125,0.11165
0.28005,-0.63600004,9.448951,0.036025,-0.0308,-0.2363625
0.01695,-0.51195,10.122001,0.02255,0.013062499,-0.0092124995
0.321,-0.72,9.904051,0.0160875,0.032175,0.1524875
0.04605,-0.47400004,9.64095,-0.006325,-0.0048125,0.109037496
0.32295,-0.72300005,9.945001,0.0391875,0.041249998,0.053075
0.252,-0.68700004,10.00695,-0.009625,-0.016224999,-0.0097624995
0.34005,-0.79695004,9.79905,-0.017875,-0.0083875,0.041525
0.13395001,-0.53595,9.595051,-0.033,-0.027224999,0.09845
0.24195,-0.79905003,9.98805,0.01705,0.0363,-0.1153625
0.14400001,-0.67005,9.777,-8.25E-4,0.022275,0.005225
0.039,-0.59595,9.80595,0.0017875,0.0011,0.2349875
0.14895001,-0.49800003,9.77505,5.5E-4,0.0303875,0.1546875
0.12195001,-0.49500003,9.913951,0.0389125,0.005225,-0.2457125
0.35505003,-0.71295005,9.79395,-0.00165,-0.0240625,-0.2574
0.67305005,-0.62700003,9.871051,-0.028875,-0.06215,0.0422125
0.79305005,-0.81105006,9.84195,-0.016775,-0.152625,-0.1296625
-0.17805001,-0.75795,10.09095,-0.043175,-0.11055,-0.039875
0.052950002,-0.82605004,9.672001,-0.0301125,0.2255,0.0077
0.076950006,-0.99300003,9.361051,-0.09295,0.0935,0.0694375
0.11805001,-0.90705,9.981001,-0.0759,0.077825,-0.2184875
0.33105,-0.90705,9.232051,0.0086624995,0.0209,-0.5572875
-0.27195,-0.651,9.82995,0.00275,-0.017875,-0.519475
-0.31905,-0.79005,10.111951,0.017324999,0.151525,-0.5982625
0.14595,-0.92805004,10.27995,-0.02255,0.1744875,-0.569525
0.58395004,-0.69105005,10.191001,0.0144375,-0.0919875,-0.180675
0.70905006,-0.65805006,9.92805,0.11935,-0.1370875,-0.1299375
0.72105,-0.83295006,9.61905,0.0171875,-0.20295,0.1593625
0.41400003,-1.041,10.110001,-0.036575,-0.13213749,0.490325
0.23295002,-0.82095003,9.648001,-0.05995,0.0473,0.145475
0.10605001,-0.81600004,9.583051,-0.0089375,0.1049125,-0.0127875
0.0,-0.83295006,9.825001,-0.037125,0.07645,-0.0298375
0.34695002,-1.16295,10.218,-0.031625,0.0506,0.05115
0.29505002,-0.78495,9.835051,-0.066825,-0.0242,0.042625
0.28995,-0.79005,9.576,0.0814,0.0243375,-0.1863125
0.29700002,-0.93105006,9.945001,0.0433125,-0.0240625,0.09405
-0.24495001,-0.897,8.920051,0.045649998,-0.054725,0.3282125
-0.37395,-0.031050002,9.238951,-0.149875,0.012375,0.70454997
-0.94200003,-0.87795,9.847051,0.14973749,0.215325,-0.2338875
0.072000004,-1.08405,9.250951,-0.0319,0.228525,0.251075
0.09105001,-0.93795,8.401051,-0.104637496,-0.06875,0.366575
-0.39795002,-0.30600002,6.59595,-0.0638,-0.0889625,0.0193875
-0.066,-0.58905005,6.6540003,0.1621125,0.1962125,-0.7060625
-1.0519501,-0.75105006,7.149,0.0705375,0.0554125,-0.050049998
-0.72405005,-1.5079501,10.617001,-0.2019875,0.0851125,0.99385
0.108,-0.9670501,11.998951,-0.2844875,-0.2572625,1.51525
-0.03705,-0.711,12.540001,0.0721875,-0.1956625,0.6246625
-0.77400005,0.18795002,10.620001,0.2679875,0.0664125,-0.21505
0.09105001,-0.60105,13.755001,0.1749,-0.1423125,0.16665
-1.7629501,1.00695,11.532001,0.0116875,-0.25547498,0.0754875
-0.81195,-0.85395,14.656051,0.36987498,0.406725,-0.56374997
-2.2680001,-0.21495001,14.698951,-0.2057,-0.0037125,0.350625
-1.6810501,-0.10305001,12.3,-0.020624999,0.1782,-0.2272875
0.26805001,-1.5120001,8.70495,-0.0103124995,0.24805,-0.48345
0.57195,-1.0669501,4.21395,-0.28393748,-0.0517,-0.0969375
-1.6530001,0.51195,5.3110504,-0.2776125,-0.2935625,-0.377575
-0.31005,-0.72,7.1370006,0.531575,0.2894375,-2.0739124
0.864,-0.92805004,9.02805,-0.457325,-0.35805,1.12365
-1.11405,-0.94500005,9.918,-0.0655875,-0.50325,0.6402
0.312,-1.0530001,9.342,0.022824999,0.2446125,0.3812875
0.036000002,-1.2229501,10.002001,-0.1628,-0.1739375,0.5201625
0.56295,-1.536,10.036051,-0.031075,-0.0331375,0.1865875
0.109950006,-1.1869501,9.684,-0.09075,-0.150425,0.2869625
0.14895001,-1.455,9.98595,-0.003575,0.043175,-0.1874125
0.32295,-1.32105,9.966001,-0.0353375,0.055825,-0.2165625
0.43605003,-1.1890501,9.966001,0.0055,-0.0561,0.127325
0.80205005,-1.36395,9.567,0.0314875,-0.111375,-0.1791625
0.00795,-1.12905,8.85105,-0.031075,-0.2363625,0.1874125
-2.09805,-1.5990001,10.29195,-0.0411125,0.1505625,0.30827498
0.312,0.57600003,9.045,-0.1021625,0.5971625,0.82225
0.24000001,-0.51900005,11.118001,0.895125,-0.101475,-1.5981625
-0.10605001,-0.57900006,10.46895,0.08855,-0.0342375,-0.0083875
-1.3369501,0.15705001,9.106951,0.1381875,0.2451625,-0.0207625
-1.3969501,-0.246,9.933001,0.2572625,0.4258375,-0.341825
-2.1030002,-0.37995002,8.98995,0.0633875,0.2836625,-0.2116125
-1.7910001,-1.24905,8.63595,-0.3793625,0.27775,0.432575
-0.30495003,-0.69900006,10.266001,-0.363825,0.011,0.47685
-1.164,-0.63195,11.395051,0.1486375,-0.1475375,-0.0598125
-1.19805,-0.30405003,10.44705,0.1860375,-0.064075,-0.2091375
0.24900001,-1.36905,9.916051,-0.0493625,-0.0158125,0.095425
-0.57795,-0.411,9.898951,-0.3012625,-0.4301,0.4329875
-0.68805003,-0.744,9.507001,-0.017875,-0.14465,0.1706375
-0.22605,-0.69405,10.321051,-0.0529375,-0.02695,0.095425
0.13695,-0.66795003,10.720051,0.03025,-0.1786125,0.1309
0.29205,-0.67005,9.96405,-0.0746625,-0.3293125,0.2976875
0.08400001,-0.11505,9.717,-0.0298375,-0.2517625,-0.1346125
0.41205,-0.48600003,9.978001,0.1192125,-0.014162499,-0.623425
-0.35505003,-0.684,10.39995,0.0826375,-0.099275,-0.5941375
0.37605003,-0.033,8.986951,-0.02035,0.00495,0.008525
-0.43905002,0.15195,9.366,0.01705,-0.066275,0.1623875
0.47400004,-1.4790001,10.95495,0.06545,0.2259125,0.0397375
-0.21900001,-0.76095,10.09305,-0.210375,5.5E-4,0.2418625
0.13695,-0.28695002,9.406051,0.003575,0.1299375,-0.2905375
0.048,-0.708,10.098001,-0.011275,-0.110275,0.150425
0.109950006,-0.60495,9.397051,-0.0570625,-0.0666875,0.198825
-0.23595001,-0.57705003,9.849001,-0.015262499,0.0358875,-0.13255
0.04095,-0.555,9.562051,-0.032725,0.0534875,0.180125
-0.015000001,-0.43305,9.483001,-0.0336875,-0.0738375,0.2363625
0.010050001,-0.49995002,8.805,0.0301125,-0.0400125,-0.1276
0.012,-0.53595,7.73295,0.0213125,0.001375,-0.227975
0.0049500004,0.14805001,4.8300004,0.0231,0.064075,-0.153175
-0.22395001,0.27495003,4.3840504,0.2228875,0.036025,-0.7885625
-0.93000007,-0.804,7.8,0.0578875,0.112475,-0.006875
-1.11195,-0.89295006,12.23295,-0.671275,0.1062875,1.966525
-1.3969501,0.33,12.793051,0.0702625,0.1381875,0.1810875
-2.1700501,0.64605004,15.844951,0.286275,-0.0259875,0.0815375
-1.251,-0.30795002,17.851051,0.2231625,0.1852125,-0.104499996
-1.1839501,-1.8280501,17.41995,0.053075,0.1013375,-0.2891625
-0.23595001,-1.2589501,12.954,-0.250525,-0.055825,0.074525
-0.786,-1.2760501,6.97695,-0.3579125,-0.1733875,0.4426125
-0.46800002,-0.20595,5.445,-0.25547498,0.1084875,0.3125375
0.675,0.00405,4.41795,0.09845,-0.10835,-0.927025
1.506,-1.161,8.904,0.1452,-0.35915,-1.2651374
0.915,-2.3140502,12.23595,0.1766875,0.4862,-0.6430875
-1.014,-0.74205005,10.717951,-0.1975875,-0.1618375,0.6303
0.795,-0.90705,8.425051,0.2168375,0.315425,-0.462275
-0.32700002,-0.73005,9.471001,-0.0782375,-0.355025,0.43725
