@ HyperIMU - ianovir
@ Date:Wed Aug 16 09:36:12 GMT+03:00 2023, Sampling Rate:100ms

bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
-1.5109501,-0.75600004,10.053,0.1687125,0.16445,-0.1166
-0.64995,-0.90195006,8.949,0.1947,0.2288,-0.17847499
-2.115,-0.061950002,8.94705,0.0078375,-0.1183875,0.39214998
-2.8140001,0.049950004,10.18395,0.410025,0.325325,-0.27225
-1.88205,-0.38295,10.80405,0.0397375,0.2294875,0.1909875
-1.78005,-0.23400001,9.49695,-0.036575,0.0950125,0.218625
-2.2369502,0.112050004,8.406,0.2297625,0.132275,-0.0644875
-2.811,1.6129501,10.78695,0.357225,0.2325125,-0.4855125
-2.8540502,0.38205,13.573951,0.6650875,-0.0551375,-0.89485
-3.867,-0.65805006,9.424951,0.0622875,0.175725,-0.3645125
-1.914,0.91605,8.073,-0.064899996,0.3760625,-0.26345
-1.6860001,-0.37995002,10.953,0.5093,-0.2091375,-1.1955625
-0.10605001,-0.72705,8.425051,0.0298375,-0.26221249,-0.604725
-0.75495005,-0.58905005,8.478001,-0.1843875,-0.38334998,-0.060225
0.18195,-0.41595003,6.879,-0.16499999,-0.34045,-0.1155
2.0680501,-0.54300004,7.386,-0.1720125,-0.56993747,0.19305
3.49005,0.94995004,10.46895,0.0831875,-0.87725,0.163625
2.028,0.057000004,13.212001,0.5597625,-0.851125,-0.439175
0.522,-0.31995,11.215951,-0.0537625,0.1049125,-0.092125
0.89100003,0.14295001,9.208051,-0.1782,0.289575,-0.032725
1.2739501,-0.10005,8.82195,-0.1012,0.144925,-0.16335
0.56505,0.0019500001,9.865951,-0.10395,-0.0309375,0.0180125
1.302,-0.52605003,10.404,-0.026675,0.0347875,-0.0127875
0.83805007,0.18105,9.708,-0.0856625,-0.109725,0.2292125
0.92205006,-0.14595,9.64995,0.0743875,0.1137125,-0.2784375
0.85005003,-0.18195,9.40905,5.5E-4,0.0790625,-0.0930875
1.1400001,-0.124050006,9.684,-0.014162499,0.0451,0.027224999
0.97200006,-0.076050006,9.90705,0.0297,-0.0132,-0.0589875
1.149,0.042000003,9.121051,0.0088,-1.375E-4,-0.072875
0.45000002,0.30600002,10.440001,0.0449625,-0.0697125,0.11385
0.84105,0.68595004,9.837001,0.10285,0.0856625,-0.2259125
1.79595,-0.20295002,10.111951,0.1747625,-0.115775,-0.091575
3.3040502,0.42795002,11.505,-0.2343,-0.3036,0.7866375
1.6210501,0.47100002,8.08695,0.0864875,-0.439725,0.19607499
3.7339501,-0.057000004,7.76205,0.139975,0.1442375,-0.480975
3.2650502,-0.88095003,6.56295,-0.0262625,-0.4566375,0.2567125
0.20595,-0.012,9.150001,-0.0457875,-0.4016375,0.4123625
1.9099501,-1.6300501,12.54705,0.07975,0.6628875,-0.4948625
-0.37005,-1.5169501,10.902,-0.2365,0.78113747,-0.4360125
-0.81195,-1.1220001,8.88405,-0.60445,0.805475,-0.176825
-1.07595,-1.33095,11.781,-0.24213749,0.6604125,-0.158125
-1.2739501,-0.86100006,11.223001,-0.0713625,0.2088625,0.430925
-0.88395005,-1.12905,12.846001,0.0270875,0.1406625,0.427075
-1.19805,-0.16995001,8.93505,0.0044,-0.107525,0.67155
-0.717,-0.49005002,9.813001,0.088275,0.072875,0.2891625
-0.81000006,-0.47595003,9.5119505,0.1527625,0.1139875,-0.22385
-0.87705004,-0.63900006,9.918,-0.0015125,-0.0231,0.2179375
-0.88005006,0.010950001,9.59805,-0.011275,-0.0451,0.2314125
-0.50100005,-0.021000002,9.448951,0.22,-0.020075,-0.109037496
-1.07805,-0.22695,9.523951,0.1098625,-0.0273625,0.1626625
-1.07295,-0.076050006,10.227,0.0064625,0.056649998,0.223025
-0.64305,0.064050004,9.74895,0.0611875,0.0391875,-0.0627
-0.61605,-0.064050004,9.117001,0.05995,-0.129525,0.056925
-0.83595,-0.109950006,9.3820505,-0.015262499,-0.055275,0.152625
-0.762,-0.031050002,9.46605,-0.0182875,0.060775,-0.0196625
-0.87495005,-0.14595,10.6390505,0.0452375,0.0455125,-0.2168375
-0.15405001,-0.79005,13.179001,0.079475,-0.0048125,-0.1837
-2.1340501,0.39705002,10.870951,0.032449998,0.016775,-0.04235
-0.17805001,-0.72495,9.63105,0.17545,0.301125,-0.7654625
0.28500003,-0.684,8.66895,-0.3249125,-0.2369125,0.3889875
0.13005,0.24300002,7.7070003,-0.2154625,-0.2583625,0.0743875
-0.597,0.42105,7.0750504,0.014025,-0.31501248,-0.327525
-0.16395001,0.28395,8.2879505,0.0055,-0.0968,-0.3509
0.120000005,0.70095,9.99705,0.2695,-0.0653125,-0.7709625
2.1450002,0.67395,11.580001,0.4274875,-0.3014,-0.6821375
1.79295,1.35405,10.857,0.276925,-0.7712375,0.195525
2.2770002,0.37305,11.56305,0.142175,-0.289025,-0.2319625
1.60395,-0.19095,10.88805,-0.08305,-0.134475,-0.039875
1.6350001,0.0139500005,9.61905,-0.234025,0.064625,0.1868625
1.95105,0.09,9.946951,-0.13365,-0.0495,0.21573749
1.0200001,0.0139500005,10.28205,0.0165,-0.0122375,0.182325
0.99105006,0.13095,9.49695,-0.0416625,0.2968625,-0.1016125
1.1850001,-0.22200002,9.67695,-0.0394625,0.20253749,-0.0059125
0.96000004,-0.22695,10.31295,-0.1296625,0.0441375,0.1527625
0.18900001,0.33405003,8.752951,-0.0581625,0.07535,0.0539
-0.24000001,-0.23895001,9.873,0.02255,0.2501125,-0.1860375
0.29700002,-0.651,10.11705,-0.1607375,0.133925,-0.01815
0.333,-0.68700004,9.40905,-0.2787125,-0.0609125,0.2223375
0.55305004,-1.1509501,10.2630005,-0.183975,0.0143,0.069025
0.24000001,-0.77505004,9.670051,-0.1370875,0.060775,0.09295
0.64695,-1.20105,10.087951,-0.0224125,0.1227875,0.0342375
0.41400003,-0.78000003,9.72,-0.0908875,-0.0603625,0.2347125
0.35205,-0.88500005,9.8560505,0.047025,-0.0232375,0.2800875
0.063,-0.63600004,9.877951,0.0292875,0.044,0.0510125
0.24000001,-0.735,9.816001,0.0878625,0.1590875,-0.3350875
0.26595002,-0.66,9.576,0.0273625,0.044275,-0.0881375
0.47400004,-0.98805004,10.371,0.006325,-0.052525,0.1249875
0.17505,-0.62700003,9.700951,-0.026675,-0.036575,0.15125
-0.03705,-0.56895,9.77505,0.040425,0.0683375,-0.146575
0.17505,-0.53595,9.715051,0.0433125,0.077825,-0.09735
0.06705,-0.64095,10.155001,0.039325,0.028324999,-0.108899996
0.10605001,-0.59295005,9.732,-0.0015125,-0.0350625,0.058849998
0.40695003,-0.76605004,9.765,0.0081124995,-0.044825,-0.032725
0.44595003,-0.69600004,9.729,-0.0342375,-0.0768625,0.0911625
0.36705002,-0.58605003,9.765,-0.0237875,-0.0430375,0.0138875
0.31395,-0.69600004,9.916051,0.0191125,-0.0045375,-0.077
0.261,-0.62895006,9.777,0.0182875,0.0066,0.1137125
0.46500003,-0.66795003,9.712951,0.00275,-0.006325,0.0418
0.25605002,-0.60105,9.933001,0.0067375,-0.0196625,0.0309375
0.30195,-0.49800003,9.898951,0.0251625,0.0138875,0.078375
0.28500003,-0.31800002,9.696,0.047025,0.0119624995,-0.0603625
0.13695,-0.25605002,9.739051,0.1197625,0.0196625,-0.0312125
0.35895002,-0.27705002,9.913951,0.1087625,0.0504625,0.0466125
0.10095,-0.052050002,10.069051,0.0702625,0.0119624995,0.1441
0.028950002,0.102000006,9.49695,0.074525,0.0246125,0.004675
0.15405001,-0.22005,9.777,0.0906125,0.0631125,-0.167475
0.13905,-0.061950002,9.397051,-0.0292875,0.0020625,0.0815375
0.216,-0.25800002,9.93795,-0.0094875,-0.0044,0.0072875
0.076950006,-0.12705001,9.84195,-0.0100375,-0.0037125,0.0044
0.156,-0.23895001,10.024051,0.0031625,0.0171875,0.0378125
0.13005,-0.31995,9.741,-0.033,0.0116875,-0.07755
0.09105001,-0.28905,9.69795,-0.045925,-0.0056375,0.0699875
0.16305001,-0.43800002,10.042951,-0.0339625,-0.0061875,0.031625
0.109950006,-0.33705002,9.727051,-0.077,-0.035475,0.079475
0.15795001,-0.47400004,9.945001,-0.013612499,-0.0012375,0.0320375
0.06705,-0.342,9.516001,-0.0358875,-0.0083875,-0.032175
0.28305,-0.49800003,9.64605,-0.0083875,0.0323125,0.041249998
0.14400001,-0.402,9.880051,-0.0229625,-0.012375,-0.053625
0.41400003,-0.60795003,9.918,-0.0015125,-0.006875,-0.124025
0.36705002,-0.42795002,9.712951,-0.049225,-0.0831875,0.0862125
0.22305001,-0.45405003,9.97605,-0.0015125,-0.0864875,0.2035
0.23700002,-0.354,9.712951,0.0088,-0.012925,-0.0202125
0.216,-0.43305,9.8539505,0.048675,0.0196625,-0.14905
0.40695003,-0.57705003,9.922951,0.008525,0.013062499,-0.0671
0.381,-0.47400004,9.79905,-0.0199375,-1.375E-4,-0.088275
0.42405003,-0.45405003,10.002001,0.0031625,-0.0097624995,0.075625
0.31395,-0.342,9.816001,0.00165,-0.02475,0.162525
0.23700002,-0.615,10.026,0.0089375,0.01045,0.043449998
0.28995,-0.51900005,10.030951,-0.059125,-0.0323125,0.0983125
0.21795002,-0.30795002,9.660001,-0.032175,-0.0213125,0.152625
0.13005,-0.34695002,9.66495,0.052249998,0.054725,-0.13145
0.18705001,-0.58395004,10.242001,0.0264,0.0488125,-0.0925375
0.094050005,-0.34395,9.74895,0.0023375,0.0462,-0.0364375
-0.16095,-0.18405001,9.825001,0.0686125,0.081125,-0.004675
0.07005,-0.28500003,10.182,0.0603625,0.055825,0.044825
-0.10605001,0.018000001,9.49995,0.028324999,0.0264,0.0776875
-0.08205,-0.20595,9.72,0.07535,0.077,-0.21367499
-0.08505,-0.19605,9.745951,-0.0158125,0.013475,0.1260875
-0.16395001,-0.162,9.96195,-0.005775,0.00605,-0.012375
-0.06795,-0.09105001,9.519,0.008525,0.0026125,0.0064625
-0.17295001,-0.22200002,9.79605,0.032725,0.0138875,-0.0627
-0.09705,-0.25305,9.729,-0.0207625,5.5E-4,0.0094875
-0.17595,-0.19605,9.9210005,-0.0119624995,0.005225,-0.0363
0.01695,-0.21000001,9.868051,0.018975,0.0396,-0.1095875
-0.039,-0.22905001,9.780001,-0.00715,-0.034925,-0.0265375
-0.015000001,-0.23895001,9.736951,-0.0185625,-0.014162499,-0.039875
0.16095,-0.21495001,9.64605,-0.0209,-0.060775,0.0301125
0.28500003,-0.031050002,9.70995,0.0246125,-0.0581625,0.07425
0.43395,-0.124050006,10.311001,0.0385,-0.14355,-0.0011
0.9889501,-0.39195,11.005051,0.0215875,-0.2112,0.1441
0.82905006,-1.1580001,11.812051,0.014025,-0.2453,0.3531
0.38295,-1.098,11.625001,-0.2552,-0.194425,0.680625
-0.18105,0.12900001,8.620951,-0.128975,0.0848375,0.154
-0.86805004,-0.25605002,9.63405,0.071775,0.028875,-0.1123375
-1.4640001,-0.58605003,9.732,-0.065175,0.2833875,-0.0078375
-1.2430501,-1.0530001,7.5150003,-0.214225,0.4554,0.09075
-0.9799501,-1.2900001,8.214001,-0.3551625,0.462275,0.298375
-2.04795,-0.78195006,9.094951,-0.1656875,0.2992,0.2454375
-2.148,-1.5150001,12.066001,0.2558875,0.7101875,-0.306625
-2.7799501,-0.23205002,10.74195,0.0650375,0.1854875,0.19745
-1.6810501,-1.338,10.917001,0.1491875,0.1758625,0.0757625
-1.9900501,-0.69405,9.258,-0.1194875,-0.0642125,0.4745125
-1.6650001,-1.1370001,9.11205,-0.1744875,-0.150975,0.3386625
-1.296,-1.6180501,10.45005,-0.1986875,-0.091437496,0.4813875
-1.50405,-1.0030501,9.543,-0.13915,-0.0969375,0.3229875
-1.27005,-1.3260001,9.64305,0.0012375,-0.0559625,0.1343375
-1.0710001,-1.149,9.62895,8.25E-4,-0.013475,0.10175
-1.4970001,-0.9670501,9.097051,0.012375,-0.0897875,-0.0221375
-1.45395,-1.4479501,9.94005,-0.0548625,-0.061875,0.17215
-1.863,-1.10595,10.14105,-0.0644875,-0.0149875,0.0290125
-2.019,-1.0360501,9.82995,0.0653125,0.1346125,-0.1098625
-1.8870001,-0.74700004,9.258,0.030524999,0.15619999,0.0286
-1.12605,0.13800001,9.492001,0.1678875,0.111925,-0.1263625
-0.13995,-1.3470001,12.802951,0.3801875,-0.4200625,-0.4763
-1.2529501,-2.733,10.95495,-0.031075,-0.3271125,-0.135025
-1.6570501,-1.27995,9.849001,-0.3581875,0.308,-0.264
-1.11195,-0.21795002,7.2349505,0.094325,0.293425,-1.08735
-0.54195005,-1.02705,7.2619505,0.3711125,-0.0317625,-1.2881
0.25605002,-1.6369501,7.4119506,-0.29645,-0.5916625,0.2864125
1.7809501,-1.9789501,10.62705,-0.291225,-0.6276875,0.3620375
1.8460501,-1.1920501,9.411,-0.025575,-0.747175,0.08305
1.48395,-0.51705,10.96695,0.1181125,-0.7316375,-0.1032625
1.812,-0.45000002,10.6369505,0.262625,-0.4098875,-0.2899875
2.868,-1.35195,10.407001,0.09295,-0.1216875,-0.1431375
1.5799501,-0.82305,10.290001,-0.0397375,-0.258225,0.10175
1.9369501,-0.86595005,8.85105,-0.032725,0.025575,-0.0928125
1.8030001,-0.97905004,9.607051,0.006875,-0.041249998,0.03795
1.7070001,-1.455,10.14105,-0.0427625,0.052249998,-0.044275
1.3960501,-0.56505,8.743051,-0.1794375,0.031625,0.32381248
0.98700005,-1.24695,9.98805,0.0873125,0.1747625,-0.1596375
1.26405,-0.99495006,9.62895,-0.0328625,0.1370875,0.2250875
1.7410501,-1.077,9.877951,6.875E-4,0.13653749,0.0638
1.1880001,-1.5439501,11.982,0.0446875,0.013612499,0.0270875
0.80205005,-1.2400501,11.053051,-0.0389125,0.0785125,0.0056375
0.9979501,-1.0669501,9.892051,0.0188375,0.19305,0.006875
0.62295,-1.3759501,10.491,-0.066825,-0.0339625,0.164725
0.41700003,-0.58095,9.691051,-0.039875,0.0193875,0.1056
1.5829501,-0.99495006,9.265051,0.154275,0.053075,-0.029424999
1.60905,-0.933,10.728001,0.0627,-0.2794,0.1736625
-0.28605002,-0.84900004,12.666,0.065175,-0.092125,0.198275
0.56505,-0.71295005,10.213051,0.0523875,0.22715,0.124437496
0.29205,-0.711,9.507001,-0.0785125,-0.155925,0.53295
-0.38205,-0.73200005,9.109051,0.0133375,-0.1593625,0.33261248
1.01505,-0.84705,7.97205,0.1164625,0.6120125,0.02035
-1.4640001,-0.47100002,8.08005,0.0677875,0.3081375,0.207625
-2.4550502,-0.31305,9.238951,0.029975,0.505175,0.004675
-2.11905,-1.26405,9.35595,0.048675,0.7781125,-0.26015
-1.54305,-1.04595,10.717951,-0.4321625,0.18287499,0.631125
-1.5690001,-0.46605003,11.41695,0.1843875,0.2019875,-0.1071125
-1.0900501,-0.44295,10.675051,0.4156625,0.0163625,-0.17435
0.055050004,-1.3230001,10.91895,-0.0089375,-0.2410375,0.517825
-0.21195,-0.73695004,9.121051,-0.351725,-0.5889125,0.9948125
-0.46800002,-1.36395,11.041051,-0.0823625,-0.2066625,0.367675
-0.98205006,-0.61005,9.406051,-0.0639375,-0.05335,0.1331
-1.107,0.14805001,7.5340505,0.1417625,0.067925,-0.2074875
-0.9799501,-0.10305001,8.65905,0.2193125,0.1043625,-0.20047499
-0.37695003,-0.13395001,8.746051,0.18287499,0.0605,-0.1563375
-0.94695,0.36600003,9.030001,0.1401125,0.0545875,-0.059125
-1.116,1.1839501,10.6369505,0.28215,-0.0996875,-0.3207875
-0.126,0.30795002,11.781,0.38005,-0.090475,-0.4494875
-1.57095,0.21495001,10.01895,0.007425,-0.1335125,0.1970375
-1.389,0.37500003,10.10505,-0.0182875,0.2228875,-0.0782375
-1.9260001,0.23895001,9.34395,0.0771375,0.045375,-0.5248375
-1.41795,-0.26505002,7.8769503,-0.10285,0.09845,-0.363
-1.31805,0.51405,7.14195,-0.13805,0.1016125,-0.316525
-0.60405004,0.09705,8.47995,0.197175,-0.1101375,-0.5973
0.67095006,-0.44505003,8.71905,-0.106975,-0.426525,0.0405625
1.6969501,0.009000001,11.09595,-0.351175,-0.83187497,0.781275
1.401,-0.36795002,11.994,0.0279125,-0.7123875,0.3752375
1.12995,-0.282,11.781,-0.0297,0.0595375,-0.114675
0.73005,-0.34395,11.22795,0.0532125,0.005225,-0.179575
0.46500003,-0.45000002,9.736951,-0.0221375,0.19607499,-0.328625
-0.26205,-0.23895001,9.724951,-0.050325,0.234025,-0.1903
-0.35505003,0.38205,9.243,0.0105875,0.23595,-0.208175
0.22800002,0.22005,9.552,0.1082125,0.1467125,-0.239525
-0.079950005,0.23400001,10.09305,0.09845,0.02695,-0.14135
-0.102000006,0.12900001,9.564,0.0881375,0.06765,-0.2871
-0.31005,0.18105,9.550051,9.625E-4,0.0584375,-0.0199375
0.22305001,0.052050002,9.13605,-0.019524999,-0.065175,0.0116875
1.70895,-0.51000005,9.67905,-0.13145,-0.23375,0.29975
1.8550501,-0.49005002,9.85095,-0.117699996,-0.5545375,0.4173125
1.9369501,-0.62895006,11.721001,-0.116875,-0.367675,0.2528625
2.6089501,-1.07895,9.214951,-0.039049998,-0.391875,0.275
2.3490002,-0.38700002,11.476951,-0.095425,-0.2000625,0.1370875
1.161,-0.35595003,7.1250005,-0.1057375,-0.2272875,-0.02475
1.626,-1.7040001,9.865951,0.00495,0.1601875,-0.259875
0.97695005,-0.43305,9.406051,-0.20019999,0.1183875,0.3092375
0.74700004,-1.1920501,8.86095,0.0510125,0.323675,-0.2398
2.2380002,-2.2780502,8.535001,-0.12265,0.3202375,0.0589875
-0.38895002,0.51900005,7.4080505,-0.24365,-0.1159125,0.787325
-1.16205,0.36795002,10.48095,0.5127375,0.8190875,-1.33375
-0.777,-0.26805001,11.434051,0.2586375,0.586575,-0.67045
0.41400003,-1.0339501,11.236951,0.0026125,0.194425,0.466125
-1.0330501,-0.072000004,9.83205,-0.2629,-0.188925,1.302675
0.052950002,-1.065,10.14795,0.055275,0.1923625,-0.0748
0.29700002,-0.77295005,9.45705,-0.15125,-0.0567875,0.14973749
-0.45795003,-0.87600005,10.005,-0.0878625,-0.0397375,0.0919875
-0.36705002,-0.91200006,9.97095,-0.0699875,0.0823625,0.3004375
-0.57600003,-0.76095,9.729,-0.0435875,0.00275,0.21133749
-0.28800002,-0.52605003,9.282001,0.013062499,-0.0105875,0.1626625
-0.28605002,-0.44700003,9.523951,0.0543125,-0.0301125,0.21505
-0.56100005,-0.67905,9.904051,0.0759,0.012375,-0.0044
-0.61905,-0.804,9.574051,-0.0138875,0.098725,0.0584375
-0.84795004,-0.675,9.804001,-0.0705375,0.121,0.021724999
-0.58005005,0.006,10.029,0.088825,0.06985,-0.21065
-1.7869501,0.025950002,11.39805,0.2685375,0.026675,-0.3546125
-1.5810001,-0.44295,10.10805,0.3128125,0.161975,-0.64405
-0.86295,-1.3470001,10.849951,-0.2712875,-0.004675,0.278575
-0.71895003,-0.58395004,9.552,-0.3053875,-0.00275,0.0457875
-0.492,-0.82995003,8.98305,0.029424999,0.0638,-0.61861247
-0.54195005,-0.82605004,8.311951,-0.037675,-0.0672375,-0.4101625
-0.18795002,0.034950003,7.044,0.0631125,0.098037496,-0.5718625
0.32805002,-0.76305,8.84895,0.2407625,-0.0347875,-0.6122875
1.5130501,-0.47100002,9.612,-0.076725,-0.4357375,0.2913625
2.2380002,-0.76605004,10.339951,-0.005225,-0.8270625,0.463375
0.85995007,-1.09605,10.34895,0.0389125,-0.5566,0.11055
1.7190001,-0.62895006,9.516001,-0.154,0.0438625,0.2476375
0.62700003,-1.0390501,10.255951,-0.015675,-0.0917125,-0.2673
0.93105006,-1.3930501,10.210951,-0.0840125,0.2409,-0.2165625
0.59205,-0.93600005,10.443001,-0.17545,0.11,0.0765875
0.25395,-0.15,9.150001,0.0842875,0.2168375,-0.2237125
0.261,-0.39195,8.776951,0.2226125,0.190025,-0.3685
0.50505,-0.94995004,10.363951,0.0484,0.1054625,0.0372625
0.61995006,-0.55995005,9.871051,-0.041249998,-0.00495,0.1810875
0.55605,-0.82305,9.567,0.0479875,-0.0155375,-0.1414875
0.76395005,-1.125,9.78705,-0.0556875,-0.0688875,0.1518
0.61095005,-1.0530001,10.1629505,-0.1318625,-0.0752125,0.277475
0.36195,-0.675,9.97605,-0.0446875,0.0055,0.0506
0.28500003,-0.70095,10.038,0.0809875,0.10615,-0.1815
0.55995005,-0.25605002,9.705001,0.087037496,0.094875,-0.07205
0.30900002,-0.19395001,9.523951,0.18535,0.028875,0.01705
0.43800002,-0.009000001,9.753,0.1304875,0.0050875,0.045925
0.32805002,0.24300002,9.64605,0.1841125,0.0155375,-0.12045
0.21105,0.04695,9.904051,0.16005,0.017324999,0.0620125
0.37395,-0.069000006,9.8539505,0.0485375,0.0251625,-0.074525
0.37905002,-0.12900001,9.898951,-0.0081124995,-0.001925,-0.0246125
0.21795002,-0.048,9.84195,-0.0286,0.00935,0.0823625
0.20400001,-0.097950004,9.918,-0.003025,0.0507375,-0.046475
0.23505001,-0.141,9.703051,-6.875E-4,0.0490875,-0.042625
0.07005,-0.00405,9.784051,-0.0075625,0.0149875,0.0174625
0.16800001,0.061950002,9.87495,0.009625,0.020075,-0.04015
0.24000001,0.045,9.861,0.036575,0.019524999,-0.1056
0.24900001,-0.021000002,9.92805,0.0242,-0.0048125,0.0092124995
0.24900001,0.076050006,9.868051,0.0064625,0.0086624995,0.067375
0.252,0.07395,10.08405,0.011,0.0015125,-0.013475
0.08400001,0.12105001,9.753,0.0177375,0.011275,-0.122099996
0.11805001,0.057000004,9.849001,0.0059125,0.0207625,0.105325
0.13695,0.11895001,9.79395,-0.0064625,0.007975,0.0911625
0.156,0.076050006,9.95205,0.0044,0.00935,0.035475
0.19905001,0.10005,9.696,0.0341,0.0143,-0.1309
0.22500001,-0.009000001,9.847051,0.0023375,-0.0072875,0.0246125
0.18705001,-0.009000001,9.885,-0.0380875,-0.0298375,0.04895
0.24900001,0.054,9.97395,-0.0154,-0.001925,0.1524875
0.028950002,0.11895001,9.739051,0.0154,0.0045375,0.032175
0.094050005,-0.012,9.92805,0.015675,0.0336875,-0.1123375
0.13005,0.058950003,9.77505,-0.0177375,0.0232375,0.005775
0.079050004,0.07095,9.934951,-0.0103124995,-0.015125,-0.0906125
-0.03705,0.10005,9.62205,0.011275,0.0056375,-0.0638
0.11805001,-0.009000001,9.868051,0.0053625,0.0198,0.057475
0.08205,0.066,9.733951,-0.023375,0.0022,0.0072875
-0.07005,0.07095,9.922951,-0.0,-0.0023375,-0.115775
0.16800001,0.15,9.5449505,0.0081124995,0.034649998,-0.0603625
0.120000005,-0.048,9.82005,-0.0116875,-0.033275,0.032175
0.201,-0.097950004,9.769951,-0.0562375,-0.0413875,0.2292125
0.096,0.010950001,9.700951,-0.040975,-0.04675,0.09295
0.19395001,-0.009000001,9.849001,0.0023375,0.0081124995,-0.077
0.25905,-0.076050006,9.892051,6.875E-4,0.001375,-0.0121
0.25605002,-0.08295,9.693001,-0.011825,-0.01705,0.039875
0.15105,-0.079050004,9.861,-0.0226875,-0.042075,0.1714625
0.14400001,-0.093,9.94995,-0.0248875,0.010175,0.0306625
0.17295001,-0.14595,9.901951,-0.0045375,0.0193875,0.0017875
0.22500001,-0.22500001,9.727051,-0.019524999,0.00825,0.04235
0.14400001,-0.10305001,9.78705,-0.0226875,-0.0251625,-0.044275
0.18900001,-0.055050004,9.934951,-0.0011,0.0,0.12815
0.076950006,-0.048,9.727051,0.0411125,0.00495,-0.1296625
0.13695,-0.025950002,9.624001,0.0033,0.017324999,-0.0411125
0.24000001,-0.033,9.76305,0.002475,0.010175,0.0408375
0.11505,0.009000001,9.942,0.00715,-0.00825,0.017324999
0.16095,0.021000002,9.715051,0.023375,0.004125,-0.0386375
0.13905,-0.040050004,9.784051,-5.5E-4,-0.0243375,0.1027125
0.13905,-0.072000004,9.883051,0.0015125,-0.0224125,-0.0507375
0.17295001,0.022950001,9.94995,1.375E-4,-0.0023375,-0.0782375
0.10305001,0.054,9.79605,0.007425,0.0042625,-0.00935
0.10095,-0.057000004,9.880051,0.0119624995,0.0237875,-0.075075
0.17505,-0.08805001,9.777,-0.022824999,0.0089375,0.0837375
0.16095,-0.009000001,9.85095,-0.023375,-0.0078375,-0.0048125
0.20400001,0.09,9.765,0.0015125,-0.018424999,0.0265375
0.10305001,-0.025950002,9.77505,0.036575,-5.5E-4,-0.126225
0.201,-0.00705,9.813001,-0.0253,0.0198,0.0633875
0.27795002,-0.052050002,9.901951,-0.0127875,-0.0196625,0.0077
0.096,-0.060000002,10.00905,0.001925,-0.019524999,0.0242
0.097950004,-0.016050002,9.757951,-0.0023375,0.03135,0.0210375
0.20400001,-0.18195,9.880051,0.0022,0.00605,-0.018424999
0.18195,0.04695,9.588,-0.03575,-0.010175,0.0317625
0.112950005,-0.055050004,10.038,0.016775,-0.014025,-0.076725
0.22305001,0.049950004,9.801001,0.0067375,0.0015125,0.0202125
0.19695,-0.036000002,9.85095,0.016775,-0.017875,-0.0158125
0.075,-0.043050002,9.780001,-0.01375,-0.0086624995,0.045649998
0.13695,-0.060000002,9.877951,2.75E-4,0.01595,-0.0639375
0.13695,-0.072000004,9.883051,0.0070125,0.011,0.0782375
0.16800001,-0.012,9.80595,-0.010725,0.006875,-0.0160875
0.09105001,-0.08595,9.825001,-0.0169125,9.625E-4,0.065725
0.18900001,-0.036000002,9.682051,-0.0116875,0.00935,0.1227875
1.0510501,0.33,9.13305,-0.00495,-0.0127875,0.0933625
0.795,-0.057000004,11.415001,0.131725,-0.3026375,-0.060775
0.77595,-0.58605003,11.671051,-0.0292875,-0.2344375,0.1362625
-0.76695,1.725,11.842951,0.0066,-0.1249875,0.2228875
3.34905,-1.6969501,9.969001,0.26455,0.37125,-0.4574625
2.39895,-0.67905,7.8480005,-0.4398625,-0.37661248,0.534325
-0.55200005,0.03795,4.58295,-0.135025,-0.1353,0.0592625
-1.8750001,-0.70095,7.5370502,0.0807125,1.1466125,-0.4466
-0.89895004,-1.0860001,10.5720005,-0.24653749,0.8405375,0.1071125
-1.21695,-0.94005007,10.062,-0.0814,0.1771,0.402875
-1.8970501,-1.01505,9.96405,0.0534875,0.36355,0.033275
-0.99000007,-0.38505003,11.529,-0.3001625,0.1406625,0.8419125
-1.27005,0.92100006,10.833,0.534875,0.0196625,-0.5016
-1.06605,-0.23700002,10.849951,0.4090625,-0.17985,-0.1533125
-2.529,0.67200005,9.769951,0.0290125,0.0011,0.37345
-1.6840501,0.23595001,9.74895,0.0099,0.215875,0.1978625
-1.2100501,0.25500003,9.492001,-0.0796125,-0.032449998,0.1964875
-1.3080001,0.80100006,8.97795,-0.0273625,-0.175725,0.24213749
-1.215,0.42495003,9.897,0.0735625,-0.18493749,0.19525
-1.7200501,0.72195005,8.443951,-0.056649998,-0.12979999,0.273625
-1.251,0.624,9.238951,0.117699996,0.120175,-0.1364
-0.62295,0.63405,10.02105,0.106425,-0.00495,-0.022275
-0.95595,0.98100007,11.680051,0.186175,-0.3425125,-0.21505
-1.8349501,0.64605004,10.428,0.072875,-0.086625,-0.3518625
-2.2699502,-0.54300004,10.335,0.064625,0.41799998,-0.6182
-1.12605,-0.055050004,8.844001,-0.4890875,0.26221249,-0.0715
-0.135,-1.02705,9.910951,0.0265375,-0.114125,-0.9475125
0.01905,-0.59295005,6.91695,-0.265375,-0.4409625,-0.09405
-0.71205,-0.273,6.4170003,-0.2536875,-0.3881625,-0.0760375
0.16800001,-0.66795003,8.652,-0.1731125,-0.297275,0.1098625
0.26595002,-0.36105,10.2300005,-0.15413749,-0.3392125,-0.021175
1.0180501,0.59295005,9.424951,0.2487375,-0.340725,-0.348425
