@ HyperIMU - ianovir
@ Date:Wed Aug 16 09:25:42 GMT+03:00 2023, Sampling Rate:100ms

bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
0.51495004,0.17895001,10.053,0.190025,-0.0331375,-0.1502875
0.24000001,0.47805002,9.739051,0.1159125,0.03135,-0.137775
0.402,0.32205,9.813001,0.143825,0.1142625,-0.1271875
0.18195,0.52095,10.081051,0.117699996,0.0847,-0.1463
0.13395001,0.44700003,10.158001,0.11935,0.113575,-0.1032625
0.120000005,0.70995003,9.67395,0.042625,0.049775,-0.197725
0.19695,0.72495,9.556951,0.0633875,0.0325875,0.052525
0.12195001,0.63405,9.63105,0.0891,0.0127875,0.0655875
0.075,0.591,9.871051,0.0191125,0.021724999,0.2369125
0.15105,0.67200005,9.636001,-0.0385,0.0111375,0.1566125
0.36900002,0.43005002,10.002001,-0.006325,-0.0048125,-0.0364375
0.076950006,0.44700003,9.696,-0.053075,-0.0048125,0.1810875
0.24900001,0.27705002,9.847051,-0.0743875,0.021175,0.099275
0.108,0.37995002,9.61905,-0.0847,-0.0149875,0.10395
0.04095,0.40395,9.658051,-0.0235125,0.01925,-0.0061875
0.087000005,0.38205,9.519,-0.0341,0.012925,0.073699996
0.051000003,0.37995002,9.79905,0.0224125,0.0336875,-0.0638
0.096,0.37005,9.64095,0.0122375,0.0229625,-0.06435
0.09105001,0.291,9.859051,0.008525,-0.0042625,-0.0658625
0.14595,0.31305,9.768001,-0.014162499,-0.0050875,0.1166
0.14400001,0.21495001,9.98595,6.875E-4,-2.75E-4,-0.053625
-0.025050001,0.35805002,9.804001,6.875E-4,0.0097624995,-0.0680625
0.12495001,0.25995,9.727051,-0.0064625,0.0251625,-0.1332375
0.216,-0.0019500001,9.99495,-6.875E-4,9.625E-4,-0.095699996
-0.126,0.14505,9.981001,-0.0561,-0.027775,0.1302125
0.08895,0.21495001,9.837001,-0.02915,0.01595,0.12705
0.16095,0.22695,9.583051,-0.023924999,-0.0490875,-0.0061875
0.25905,0.27495003,9.121051,-0.027224999,-0.0103124995,0.0561
-0.015000001,0.31005,9.670051,0.0529375,0.0155375,-0.0760375
0.015000001,0.231,9.79905,0.0298375,0.0534875,-0.131175
0.034050003,0.26505002,9.732,-0.00935,-0.0105875,0.105325
0.04095,0.162,9.892051,0.006325,0.0171875,0.149325
0.036000002,0.13305001,9.670051,-0.0325875,-0.0180125,-0.0207625
-0.010950001,0.25095,9.564,-0.0297,-0.0048125,-0.1315875
-0.01995,0.141,9.637951,0.013612499,0.0210375,-0.1604625
0.076950006,0.009000001,10.036051,0.0061875,0.03135,-0.1797125
0.094050005,-0.025950002,9.96405,-0.051975,-0.014025,-0.0111375
0.027,-0.045,10.111951,-0.0243375,-0.019524999,-0.015262499
-0.010950001,0.15705001,9.49695,-0.0158125,0.003025,-0.066
0.14400001,0.52605003,8.688001,0.0369875,-0.014162499,-0.15235
0.18195,0.07095,9.82995,0.078925,0.0121,-0.307725
0.22500001,1.0000501,8.48505,-0.0105875,-0.0413875,-0.2756875
0.642,0.126,10.299001,0.203775,-0.0933625,-0.6917625
0.28305,0.59805006,9.66705,-0.026124999,-0.1678875,-0.0462
0.41700003,1.15995,9.16005,0.11385,-0.003575,-0.4789125
0.55095005,0.141,11.392951,0.1480875,-0.099275,-0.4712125
1.269,0.23400001,10.78005,-0.183975,-0.100925,0.0776875
0.30900002,-0.43095002,9.727051,-0.38225,0.1199,0.39545
-0.17595,-1.065,9.66195,-0.350625,0.297825,0.4866125
0.40005,0.31305,7.76205,-0.1480875,0.0716375,0.47134998
0.177,-0.15,9.150001,0.29755,-0.022824999,-0.442475
0.57195,0.61395,10.06005,0.0462,-0.0218625,0.054725
1.7809501,-2.0029502,12.360001,0.1406625,-0.12375,-0.0213125
0.402,-1.623,11.41905,-0.20047499,-0.3213375,0.5861625
0.012,0.49005002,5.775,-0.2921875,-0.1662375,0.59125
0.097950004,0.19095,10.500001,0.43559998,0.20693749,-0.9471
0.57195,-1.35195,13.17405,0.251625,0.234025,-0.66934997
2.29605,-3.729,14.83005,-0.092675,0.1486375,0.0796125
-1.0639501,-1.3230001,10.5379505,-0.507925,0.0254375,1.0868
0.91200006,0.061950002,5.6580005,-0.179575,0.355575,-0.0336875
0.65895003,-0.15300001,8.99505,0.3427875,-0.1032625,-0.730675
0.83100003,-0.67905,11.910001,0.249975,-0.2341625,-0.3639625
2.39595,-0.79395,13.33695,0.08085,-0.2704625,0.2239875
-0.37395,-1.4500501,11.368951,0.01925,-0.259325,0.2943875
-0.23595001,0.08295,6.2850003,-0.232925,0.2391125,0.4310625
0.18,-0.54300004,8.82495,0.1018875,0.2894375,-0.6502375
0.58695,-0.55695003,10.46205,0.0814,0.0468875,-0.4676375
-1.5660001,-0.41595003,11.709001,-0.0119624995,-0.1588125,0.124025
-1.11405,-2.7280502,13.210051,-0.2930125,0.086625,0.6793875
0.31395,0.423,4.617,-0.4367,0.3023625,0.9953625
1.056,-0.41595003,8.001,0.385825,-0.1802625,-0.501875
0.49605003,-0.63195,10.6390505,0.2190375,-0.4926625,-0.0889625
-0.42195,-1.338,14.517001,-0.0064625,-0.2017125,0.2300375
-0.33600003,-1.266,11.59605,0.0273625,0.23265,0.027224999
-0.15705001,-0.18195,7.2660003,-0.2275625,0.091575,0.5897375
0.24900001,0.19800001,7.2739506,0.0768625,-0.042075,-0.2585
0.37605003,-0.90900004,11.805,0.256025,0.0572,-0.472725
-1.353,1.35195,9.141001,-0.115637496,-0.1753125,0.3047
-1.9900501,-0.49995002,11.236951,-0.1150875,0.1560625,-0.10175
1.41495,-0.59805006,6.9220505,-0.0809875,0.471625,-0.077825
0.49095002,0.83205,6.56295,2.75E-4,-0.4651625,0.1062875
0.78105,-2.0029502,13.747951,0.16445,-0.3370125,-0.18493749
-0.786,-0.924,13.614,-0.264,-0.053075,0.2718375
1.28295,-0.33495003,7.0579505,-0.138875,0.0891,-0.152075
0.59400004,-1.0309501,8.20005,-0.1023,-0.3785375,0.2718375
0.33105,0.46395,5.7769504,-0.047849998,-0.1189375,0.0268125
1.0870501,-1.338,12.328951,0.390225,0.0782375,-0.7937875
-0.21405001,0.054,13.521001,-0.0347875,0.1346125,-0.1772375
0.79695004,-1.8400501,10.49295,0.1071125,0.5539875,-0.5333625
0.675,-1.9650002,10.086,-0.3892625,-0.0561,1.0346875
0.048,0.768,5.29605,-0.3196875,-0.1395625,0.7899375
0.72300005,-1.04295,11.95995,0.5421625,0.0969375,-0.818125
0.45795003,-0.049950004,13.006051,0.050325,-0.15895,0.0339625
1.04205,-1.11,10.732051,0.0347875,0.06765,-0.146575
0.522,-0.76605004,9.901951,-0.143825,-0.177925,0.391875
0.22995001,0.109050006,6.7039504,-0.0064625,-0.111375,0.2682625
0.01695,-0.19095,9.291,0.1678875,0.066825,-0.45815
-0.07005,-0.78000003,12.489,0.14533749,0.269775,-0.4387625
-0.48195,-1.5679501,12.40095,0.081675,0.2080375,0.1522125
-0.453,-1.608,9.406051,-0.464475,-0.047025,1.148675
0.036000002,-0.354,7.6849504,-0.4752,-0.1057375,0.9909625
0.20895001,-0.29205,10.32495,0.3185875,0.0548625,-0.7162375
0.12705001,0.069000006,11.56095,0.22055,-0.11275,-0.345675
0.89595,-0.53805,11.994,0.19139999,-0.1793,-0.23045
-0.15405001,-0.93795,9.8539505,-0.15565,-0.220825,0.2498375
-0.21405001,0.22395001,7.2619505,-0.319,0.0257125,0.6639875
0.14595,0.141,8.679001,0.12265,0.07425,-0.3157
0.13905,-0.26805001,10.27995,0.220275,0.0397375,-0.5993625
-0.45795003,-1.0510501,10.996051,0.0422125,0.020075,-0.193875
-1.0330501,-0.77295005,8.67405,-0.5179625,-0.188375,0.9048875
-0.039,-1.077,8.71695,-0.2644125,0.398475,0.291225
-0.066,1.11705,5.8759503,-0.0859375,0.011,0.34485
0.28005,-0.16695,10.596001,0.604725,-0.01265,-0.8738125
1.3219501,0.35595003,12.826951,0.186725,-0.0554125,-0.2690875
0.23505001,-1.13205,11.90505,0.036575,-0.188375,0.192225
0.59205,-1.48395,10.531051,-0.25547498,-0.05115,0.3322
0.15105,0.52395004,6.7519503,-0.328075,-0.126225,0.443025
0.38295,0.24105,8.98305,0.284075,0.088,-0.638
0.26805001,0.006,10.49505,0.25025,0.0034375,-0.5611375
-0.97800004,-0.66300005,11.14605,0.0831875,0.0237875,0.1005125
0.075,-1.28505,10.876051,-0.27981248,0.045649998,0.6238375
0.25605002,-0.56700003,8.67405,-0.339625,0.0859375,0.6479
-0.13005,0.62895006,7.6489506,0.0394625,0.06875,-0.345125
0.38805002,-0.29205,10.71105,0.380875,0.105875,-0.7854
0.711,1.167,11.58405,0.0710875,-0.116875,0.095699996
0.47400004,0.28905,8.941951,0.0807125,-0.061875,-0.1662375
0.18495001,-1.386,10.29705,-0.0793375,-0.217525,0.18053749
0.40500003,0.040050004,7.4029503,-0.3333,0.0605,0.6290625
0.064950004,0.069000006,9.054001,0.1956625,0.073425,-0.3003
0.15795001,-0.045,11.158051,0.0928125,0.0416625,-0.061325
-0.44595003,-1.4260501,12.09195,0.039049998,-0.0149875,0.0743875
0.0049500004,-2.59395,11.998951,-0.44494998,0.009625,0.930325
0.00795,0.804,6.0360003,-0.3163875,0.2347125,0.4235
-0.384,0.11895001,8.938951,0.568425,0.2564375,-1.130525
-0.28605002,0.07095,9.918,0.28187498,0.1255375,-0.388575
-0.20700002,-1.2250501,12.937051,0.1348875,-0.0771375,-0.1728375
0.72300005,0.078,8.06295,-0.3900875,-0.3623125,0.77935
0.055050004,-0.73695004,9.208051,-0.0955625,-0.3031875,0.2046
-0.066,0.24795002,8.158951,0.0149875,0.106425,-0.409475
0.24705002,-0.10005,9.97605,0.1898875,0.137225,-0.686125
-0.21195,0.63405,11.87205,0.050875,0.0314875,-0.185075
0.91005003,-2.6230502,12.540001,-4.125E-4,0.194425,0.0968
-0.40605003,-1.0699501,10.467001,-0.622875,-0.090475,1.19405
-0.19995001,1.182,5.7180004,1.375E-4,0.0572,0.0086624995
0.32295,-1.2420001,10.902,0.6571125,0.1892,-1.0065
-0.78405005,0.34395,11.512951,-0.179575,-0.076725,0.421575
1.0680001,-1.9960501,13.861051,0.2523125,-0.0078375,-0.5251125
0.097950004,-0.69405,8.083051,-0.22893749,-0.2336125,0.41525
0.42195,-0.75600004,8.767051,-0.2594625,-0.06215,0.3925625
0.096,0.483,7.7910004,0.1159125,0.0017875,-0.4648875
0.44595003,-0.30105,11.11095,0.4343625,0.0391875,-0.847
0.08400001,1.0500001,11.503051,0.0831875,-0.0572,-0.0422125
0.177,-1.04805,10.41195,0.179575,0.3034625,-0.5163125
-1.08105,-1.48905,9.423,-0.57928747,-0.0999625,1.1649
-0.54405004,1.15995,6.0720005,-0.2459875,-0.0363,0.6972625
-1.15995,0.30105,9.258,0.6263125,0.16499999,-1.1523875
-0.14505,-0.42105,11.034,0.1186625,0.18727499,-0.4065875
0.14595,-2.022,14.194051,0.042075,-0.10725,-0.0196625
0.321,-2.2090502,11.07495,-0.24419999,-0.063525,0.5465625
-0.09,0.39195,6.3090005,-0.44275,-0.1095875,0.7535
0.312,-0.294,10.597951,0.341275,0.0862125,-0.8124875
-0.27195,-0.33,11.541,0.1568875,-0.1496,-0.251075
-0.09195001,-2.1349502,13.581,0.033275,0.169125,-0.131175
-0.453,-1.5169501,9.682051,-0.4404125,0.093225,0.77288747
-1.2940501,-0.38700002,7.6830006,-0.3179,0.12979999,0.662475
-0.50595003,0.282,7.3500004,0.052249998,0.232375,0.06655
0.01695,-0.15300001,9.67395,0.4109875,-0.03575,-0.478225
0.23505001,1.2940501,9.847051,0.208725,-0.3312375,0.0182875
0.69195,-0.77805007,11.014951,0.2630375,-0.25959998,-0.215875
0.39495003,-1.0860001,10.323001,0.0143,-0.19373749,0.1181125
0.052950002,0.282,7.8310504,-0.1533125,-0.036849998,0.3047
0.63000005,0.90405005,7.9990506,0.295625,0.0411125,-0.7792125
0.29700002,1.1359501,8.82195,0.3927,-0.1720125,-0.8782125
0.93600005,0.97395,13.552051,0.1753125,-0.0253,-0.31405
0.094050005,-2.12505,14.727,0.026675,0.2138125,0.083325
-0.40995002,0.042000003,7.9870505,-0.795025,0.124437496,1.5378
0.20895001,0.60705,7.2180004,-0.0578875,0.110825,-0.1276
-0.20895001,0.44505003,8.65005,0.4698375,0.01705,-0.7788
1.05795,0.91605,12.967951,0.1568875,0.026675,-0.206525
0.47700003,0.31995,9.732,0.0496375,-0.0968,0.1879625
0.01695,-0.804,10.986,-0.1771,-0.18315,0.4288625
-0.14505,1.1389501,7.49595,-0.251075,0.0573375,0.2569875
0.076950006,0.66495,9.282001,0.3344,0.0919875,-0.8996625
-0.657,0.52395004,10.46895,0.0727375,-0.051975,-0.3212
1.269,-2.4390001,14.0119505,0.026124999,0.15785,0.00385
-1.3990501,-1.098,11.521951,-0.6029375,-0.0897875,1.3839375
0.39495003,0.933,6.189,-0.2671625,0.3727625,0.4346375
-0.054,0.39195,9.35595,0.4481125,-0.128975,-0.6364875
-0.102000006,1.24905,9.19305,0.246675,-0.0749375,-0.3840375
0.53205,0.91395,9.435,0.3389375,-0.0570625,-0.5897375
0.024,0.030000001,9.117001,-0.09185,-0.014025,0.334125
-0.43395,-0.045,7.518,-0.55825,-0.033,0.949025
-0.26700002,0.064050004,8.88195,-0.076175,0.0792,-0.19635
-0.34305,0.43005002,9.8869505,0.1689875,0.1335125,-0.7715125
0.043050002,0.813,12.669001,0.2066625,0.1115125,-0.4019125
0.9670501,-1.2400501,9.792001,0.053075,0.0774125,-0.0053625
-1.47105,-1.2780001,11.302051,-0.3810125,-0.2715625,0.856075
-0.41805002,1.00695,7.0200005,-0.25547498,0.25135,0.38747498
-0.28095,0.282,10.239,0.5803875,0.207075,-0.9607125
-0.291,0.021000002,11.27595,0.2723875,0.021175,-0.5863
0.38595003,-2.0059502,13.830001,0.01925,-0.0444125,0.070125
0.53400004,-0.17205001,8.281051,-0.3179,-0.1216875,0.7547375
0.14895001,-0.093,8.52105,-0.1997875,-0.1331,0.7214625
-0.252,0.75105006,8.406,0.054175,-0.09075,-0.2453
0.11805001,0.0139500005,10.97595,0.319825,0.0017875,-0.7392
-0.47700003,1.9480501,9.50895,-0.0081124995,-0.1065625,-0.134475
-0.33105,-0.36600003,8.98995,-0.2146375,0.151525,0.6098125
-0.55905,-0.624,10.074,-0.31075,0.108625,0.7181625
-0.73395,1.3420501,7.04895,0.0144375,0.058849998,0.0094875
-0.28395,0.141,10.26105,0.6543625,0.159775,-1.2837
-0.231,1.3420501,11.11095,-0.033825,-0.09955,0.028324999
0.56505,-1.8049501,13.629001,0.2292125,-0.14973749,-0.2079
0.41700003,-1.1029501,9.97395,-0.47134998,-0.19745,0.8776625
0.37095,0.48795003,6.3520503,-0.297275,-0.12155,0.4477
0.02205,0.588,8.89395,0.2459875,-0.0246125,-0.6677
-0.06795,0.45900002,10.359,0.18865,0.0466125,-0.2849
-0.69795,-1.6110001,12.925051,0.132,0.14533749,-0.1654125
-0.38895002,-1.21605,9.741,-0.4954125,0.024475,0.94215
-0.25695002,0.18405001,7.7239504,-0.4637875,0.15125,0.7077125
-0.60705,1.194,8.095051,0.3355,0.173525,-0.417175
-0.01305,0.081,10.632001,0.6656375,0.107525,-1.1154
-0.39405003,-0.63600004,11.971951,0.1351625,-0.085525,-0.0735625
0.68505,1.1869501,5.8950005,-0.496925,-0.0451,1.0338625
-0.40095,-1.3450501,12.310051,-0.06325,-0.489225,0.43147498
-0.48195,1.4140501,5.98605,-0.220275,-0.0521125,0.264
-0.16905001,0.31995,9.495001,0.54395,0.2008875,-1.2947
0.19905001,0.44505003,12.111001,0.1348875,0.0202125,-0.4675
0.53205,-2.6260502,13.758,-0.014575,0.020624999,0.048675
-2.028,-0.141,8.178,-0.7313625,0.032175,1.336775
-0.30705002,0.55695003,7.1470504,0.045375,0.4756125,0.038775
0.07005,0.124050006,9.241051,0.4615875,-0.0955625,-0.8034125
-0.48705003,0.86100006,10.347,0.142725,-0.258225,-0.13585
-0.11805001,-1.58895,12.814951,0.339625,-0.1197625,-0.4092
1.3219501,0.14505,7.209,-0.4984375,-0.35365,1.2310375
-0.003,0.069000006,8.157001,-0.2068,-0.3064875,0.512325
0.14595,0.18105,9.121051,0.2030875,0.1992375,-0.728475
0.15105,0.33195,9.50205,0.2327875,0.1810875,-0.7330125
-0.72195005,-1.12905,11.757001,0.070675,0.0253,-0.41387498
-0.46995002,-1.0510501,9.342,-0.656975,-0.0677875,1.213575
0.22305001,-0.79005,8.54205,-0.429275,0.23375,0.7596875
-0.23595001,0.97605,6.7369504,0.158675,-0.0213125,-0.2288
-0.58995,0.109050006,9.889951,0.6274125,0.048125,-1.26665
0.24900001,1.0170001,11.72805,0.234575,0.0594,-0.395175
0.88395005,-1.3620001,11.830951,0.018424999,-0.22275,0.106837496
0.24900001,-1.1509501,11.07705,-0.2520375,-0.2539625,0.5152125
0.14205001,0.33705002,6.0139503,-0.21505,0.013062499,0.1995125
0.11805001,-0.30105,9.33705,0.1486375,0.0763125,-0.447425
-0.35295,-0.09105001,11.326051,0.038225,0.0380875,-0.381425
-1.2049501,-1.881,13.087951,-0.039325,0.1522125,-0.1584
-1.19295,-1.0720501,9.162001,-0.59455,-0.0055,1.0208
0.46500003,-0.54495,6.84705,-0.176825,0.41593748,0.4101625
-0.528,0.51600003,7.2400503,0.2132625,-0.0661375,-0.2101
0.55995005,-0.43500003,9.8560505,0.473825,0.0636625,-0.9255125
1.5439501,0.44895002,12.882001,0.0710875,-0.4032875,-0.0642125
1.2040501,-1.2870001,10.488001,0.0231,-0.43285,0.092125
0.36195,-2.22105,10.99995,-0.28765,-0.2426875,0.516175
0.30405003,0.504,6.18195,-0.3614875,0.166925,0.5080625
0.058050003,0.18795002,9.516001,0.3526875,0.2619375,-1.2656875
0.20595,-0.27495003,10.893001,0.2077625,0.148225,-0.52965
0.68295,-2.9149501,13.794001,0.0055,-0.0108624995,0.125125
-1.5589501,-1.8739501,10.4740505,-0.611875,-0.2198625,1.39205
0.78795004,-1.845,9.1380005,-0.41181248,0.40865,1.0351
-0.58500004,0.88995004,6.8160005,0.11825,0.0812625,-0.204325
0.12195001,-0.024,10.251,0.729575,0.18493749,-1.153075
0.13905,-0.39900002,13.308001,0.2825625,-0.2451625,-0.2673
0.59205,-1.6150501,10.186951,-0.4706625,-0.153175,0.8518125
-0.29505002,-1.386,9.7560005,-0.2655125,-0.278575,0.296725
-0.58695,0.21705002,5.7390003,-0.12815,0.1827375,0.0367125
-0.216,-0.14595,8.93505,0.3592875,0.3526875,-0.8888
-0.171,-0.75405,10.309051,0.2332,0.126775,-0.7068875
-1.1380501,0.30600002,9.16395,0.1230625,0.0677875,-0.37454998
-0.528,-1.21305,9.543,-0.0884125,0.031625,0.11605
-0.23295002,-1.0669501,8.169001,-0.3922875,0.013475,0.714175
-0.87495005,0.49995002,7.7449503,4.125E-4,-0.0526625,0.124575
-0.13305001,-0.99105006,11.08905,0.38747498,0.1123375,-0.669075
0.12495001,-0.21000001,11.853001,0.011,-0.1618375,0.111925
1.149,-1.692,12.805051,0.209825,-0.1527625,-0.2586375
0.23700002,-2.19195,12.18795,-0.0462,-0.1568875,-0.016224999
-0.38895002,0.47100002,5.9209504,-0.4725875,-0.1381875,0.811525
0.49800003,-0.63900006,8.941951,0.272525,0.29273748,-0.837925
-0.30495003,0.33900002,9.43995,0.17173749,0.02915,-0.314875
-0.54405004,-1.5870001,13.144951,0.3212,0.0389125,-0.4552625
-1.1740501,-0.32805002,9.849001,-0.4499,-0.2140875,1.017225
1.044,-1.1920501,9.17205,-0.1120625,0.26895,0.295625
-0.109050006,0.74595004,6.9739504,-0.0628375,-0.1929125,0.3958625
0.28305,-1.1770501,11.20905,0.41387498,0.1507,-0.41387498
1.0489501,0.83205,10.455001,-0.017875,0.0020625,0.4712125
-0.65205,0.21495001,8.47305,0.187,-0.0969375,-0.2270125
-0.55200005,-0.84000003,11.11995,-0.138325,0.046475,0.2805
-0.09,0.95895004,7.93905,-0.1656875,0.0226875,0.2996125
-1.09695,1.45905,8.974951,0.52965,0.0815375,-0.8657
-1.6669501,3.489,9.588,0.527175,0.100099996,-0.74181247
-1.248,-2.058,13.408051,0.5357,0.77701247,-0.82362497
-2.66295,-0.98295003,9.816001,-0.3749625,0.27995,1.4205124
0.25395,-0.28905,7.9030504,-0.363,0.5578375,0.506275
-1.03005,0.84195006,8.578051,0.392975,-0.050325,-0.6155875
-1.2859501,1.098,10.11705,0.39435,-0.0273625,-0.506
1.4440501,0.84195006,9.16005,0.4530625,-0.091437496,-0.392975
1.45305,0.48795003,6.6270003,-0.16775,-0.489775,0.6391
-0.28395,-1.5840001,11.73795,-0.242825,-0.511775,0.412225
-0.11595,0.66705,7.34805,-0.31515,-0.0235125,0.0312125
-0.19995001,0.21000001,9.28905,0.269775,0.0859375,-0.9238625
-1.55505,0.26295,9.80805,-0.0416625,-0.0125124995,-0.1648625
0.15795001,-1.5960001,10.000051,-0.3705625,-0.057475,0.5231875
0.65595,0.08505,7.24695,-0.344025,0.1786125,0.897325
-0.27405003,0.91800004,7.977,0.2267375,-0.0952875,-0.259325
0.01905,0.009000001,10.431001,0.5867125,0.0468875,-0.9788625
0.12705001,1.4470501,11.776051,0.1725625,0.0246125,-0.427625
-0.39105,0.246,9.604951,-0.0793375,-0.161425,0.2520375
-0.48195,-0.91905004,10.407001,-0.156475,0.0352,0.2891625
0.33105,0.74895006,6.2779503,-0.34485,0.0581625,0.40507498
-0.25695002,0.46800002,9.232051,0.2259125,-0.0895125,-0.4310625
0.12495001,0.56895,12.066001,0.0270875,0.009075,0.069025
0.97695005,-3.6360002,15.948001,0.1104125,0.0633875,-0.15675
-1.4470501,-1.3740001,11.14395,-0.637725,0.0413875,0.970475
0.10605001,0.64095,6.3810005,-0.25465,0.2985125,0.289575
-0.46095002,0.53805,8.599951,0.3928375,-0.115637496,-0.5819
-0.027,0.14805001,9.978001,0.29947498,0.05115,-0.64033747
-0.69000006,-0.91200006,12.4459505,0.2325125,-0.1948375,-0.207075
1.14495,-0.85395,10.479,-0.3579125,-0.094325,0.7354875
0.48600003,-0.58095,9.102,-0.2338875,-0.2985125,0.494175
0.08895,0.59805006,8.04705,-0.0336875,-0.084425,0.19167499
-0.094050005,0.65805006,10.431001,0.3447125,0.088275,-0.47547498
-0.384,0.813,9.45195,0.2105125,0.0694375,-0.207075
-0.03195,-1.5150001,11.350051,-0.1615625,0.203225,0.6007375
-0.64305,-0.18405001,8.58495,-0.6116,0.127325,1.165725
-0.38205,1.0380001,6.38805,0.150425,0.059125,-0.3174875
-0.50895,0.53805,9.693001,0.621775,0.0939125,-1.10935
-0.29505002,0.87105006,11.75205,0.275275,0.0281875,-0.44165
0.333,-0.98100007,13.083,0.21395,-0.132275,-0.4164875
0.031050002,-0.83505005,10.339951,-0.216425,-0.1709125,0.6147625
0.34695002,0.65505004,6.6780005,-0.3587375,-0.044275,0.7745375
-0.24795002,0.55005,9.222,0.1837,-0.0757625,-0.4461875
-0.40305,0.411,10.699051,0.0537625,0.0631125,-0.268675
-1.3729501,0.47805002,10.06005,0.0455125,0.124437496,-0.091025
-0.15405001,-0.60795003,7.8220506,-0.332475,0.1007875,0.6626125
-0.74505,-0.12900001,8.413051,-0.5080625,0.017324999,0.92125
-0.657,1.026,7.5439506,0.0493625,0.1557875,-0.0077
-0.08505,0.40395,9.777,0.56168747,0.105325,-0.94682497
0.17505,0.16395001,13.794001,0.245025,-0.14739999,-0.4169
1.113,0.66,10.48095,0.0858,-0.2311375,0.112475
-0.75495005,-1.3930501,12.469951,0.011825,-0.1588125,0.1837
-0.69495004,1.16505,6.4879503,-0.34045,0.362725,0.373175
0.12195001,-0.33495003,11.6320505,0.4587,0.2921875,-1.1699874
0.28005,0.64995,10.5379505,-0.0675125,-0.1700875,0.075075
0.47895002,-2.3740501,14.976001,0.2017125,-0.169125,-0.099
-0.85800004,-1.161,10.870951,-0.7618875,0.0034375,1.6245625
1.3579501,0.44700003,6.80205,-0.351725,0.15895,0.6378625
0.109950006,0.37005,8.740951,0.319275,-0.4626875,-0.6611
0.33495003,0.28395,9.969001,0.210925,-0.111925,-0.4657125
0.711,0.04695,11.56305,0.12265,0.003025,-0.5031125
0.156,-0.342,10.078951,-0.182325,-0.106425,0.3108875
0.06705,-0.82995003,10.452001,-0.3416875,-0.0727375,0.5344625
-0.17295001,1.0170001,6.8569503,-0.1302125,0.1211375,0.1337875
0.028950002,0.26295,9.049951,0.40865,0.1175625,-0.7865
0.58905005,0.0139500005,11.84805,0.004125,0.0166375,-0.066825
0.54795,-2.19,13.97805,0.2673,0.0026125,-0.41593748
-0.051000003,-1.7730001,8.96805,-0.7071625,0.0182875,1.70885
0.35205,0.88500005,5.136,-0.6340125,0.006875,1.1078374
-0.11100001,-0.049950004,10.833,0.6166875,0.1192125,-1.312575
0.22995001,0.78000003,10.80405,0.317625,0.1610125,-0.636075
0.61605,-1.7370001,14.887951,0.2921875,-0.0493625,-0.6468
0.975,-1.0360501,10.066951,-0.391875,-0.1681625,0.92097497
0.192,0.17595,7.65705,-0.2574,-0.17407499,0.44701248
0.15795001,0.591,9.229051,0.2272875,0.0187,-0.53267497
0.14400001,0.33705002,10.43595,0.329725,-0.0400125,-0.7063375
-0.40800002,1.57395,10.182,0.0727375,0.055275,-0.2006125
-0.23805001,-1.21305,11.017051,-0.136675,0.3436125,0.2344375
-0.27195,0.17400001,8.10705,-0.60555,0.0138875,1.183325
-0.36195,0.72900003,7.4700003,0.1689875,0.0616,-0.34155
0.39795002,0.13095,9.66705,0.509575,0.1387375,-0.9257875
0.28500003,1.4470501,13.023001,0.1948375,-0.17325,-0.0438625
0.094050005,0.48000002,10.359,0.1461625,-0.1414875,-0.066
-0.77400005,-0.048,10.26795,-0.141625,0.0391875,0.3067625
-0.25005,1.4239501,6.7180505,-0.0026125,0.1596375,-0.0985875
-0.26700002,1.21305,8.547,0.3705625,-0.035475,-0.770275
-0.19995001,0.55695003,11.521951,0.2935625,-0.055825,-0.581625
0.53205,-0.522,12.40995,0.0699875,0.0554125,0.32285
-1.26195,-1.4809501,12.019951,-0.4059,0.0506,0.895125
0.31395,0.74595004,7.0750504,-0.5743375,0.2682625,1.0027875
-0.55905,0.73905003,9.258,0.434775,-0.0290125,-0.9040625
-0.18495001,1.3090501,10.111951,0.3064875,0.0616,-0.7121125
-0.70500004,0.53805,10.818001,0.2151875,-0.1211375,-0.3249125
-0.71400005,-0.51900005,9.415951,-0.165275,-0.0917125,0.5696625
0.34995002,0.71505004,5.84205,-0.60513747,0.03795,1.2623875
-0.666,1.1700001,7.9170003,0.102575,-0.095837496,-0.2880625
0.060000002,0.77205,8.841001,0.1808125,0.0127875,-0.48235
-0.075,-0.84900004,13.36995,0.069299996,-0.1442375,0.061325
-1.9900501,-1.21095,11.6320505,-0.5721375,0.0334125,0.9634625
-0.597,-0.37800002,8.98305,-0.46667498,0.5825875,0.4461875
-0.78405005,1.44,5.8180504,0.0430375,0.1274625,-0.1131625
-0.39105,0.483,9.423,0.7489625,0.0897875,-1.4025
0.072000004,1.3249501,13.70505,0.3243625,-0.1827375,-0.332475
-0.57105005,-0.68205005,12.85095,0.1326875,-0.3848625,0.1876875
0.04095,-1.182,11.338051,-0.43175,-0.036575,0.9315625
0.16605,0.99000007,6.3160505,-0.385,-0.0889625,0.6136625
-0.30705002,0.066,9.83205,0.3510375,-0.0044,-0.850575
-0.70995003,0.24300002,11.541,0.058849998,0.1076625,-0.2624875
-1.75995,0.76500005,9.226951,-0.0275,0.1615625,-0.0757625
