@ HyperIMU - ianovir
@ Date:Tue Aug 15 09:49:34 GMT+03:00 2023, Sampling Rate:100ms

bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
0.35505003,0.13095,9.648001,-0.164175,-0.010725,0.0994125
0.31905,0.21495001,10.258051,-0.0924,0.122237496,-0.0132
0.67095006,-0.055050004,9.897,-0.004675,0.1439625,-0.279675
0.37605003,0.09705,9.504001,-0.0939125,-0.0127875,0.0457875
0.39795002,-0.081,9.8560505,-0.0075625,0.073975,0.0924
0.29700002,0.10005,9.69795,-0.039325,0.0451,0.1793
0.35505003,-0.093,9.7560005,-0.0020625,0.0287375,0.0295625
0.312,-0.069000006,9.660001,-0.0625625,-0.027224999,0.48839998
0.16800001,0.11895001,9.717,-0.069575,-0.0081124995,0.4195125
0.12705001,-0.47595003,10.179001,0.0339625,0.0768625,-0.297825
0.15795001,-0.13395001,9.28695,-0.1406625,0.0510125,0.2121625
0.21105,-0.37800002,9.7560005,-0.0424875,0.006875,0.20185
0.21795002,-0.36405003,9.98805,-0.064625,0.0125124995,-0.0999625
0.18495001,-0.402,9.98595,-0.031075,0.0187,-0.1808125
0.16095,-0.31800002,9.658051,-0.028324999,-0.011275,0.0889625
0.22095,-0.47805002,9.865951,-0.0061875,0.0028875,0.0369875
0.21300001,-0.24900001,9.448951,-0.0144375,-0.003575,-0.073425
0.19695,-0.33705002,10.275001,0.0562375,0.0224125,-0.0196625
0.22305001,0.040050004,9.67395,0.0917125,0.0209,-0.210375
0.19905001,0.27,9.09,0.072325,-0.0122375,-0.013475
0.26595002,0.109050006,9.993,0.103675,-0.01705,-0.1054625
0.33495003,0.14505,10.15995,0.056925,-0.039875,-0.0319
0.63495004,0.08505,9.757951,0.08415,-0.0226875,0.27307498
0.32595003,0.49995002,9.528001,0.0226875,-0.1197625,0.3388
0.25605002,0.45195,9.5140505,0.0625625,-0.075075,-0.131175
0.57000005,-0.033,10.443001,0.02035,0.0055,-0.1868625
0.20400001,0.21195,9.757951,-0.070125,-0.0246125,0.057475
0.20400001,0.022950001,9.5119505,-0.0309375,0.0768625,-0.3408625
0.32295,-0.46395,10.536,-0.0974875,0.0867625,0.254375
-0.066,-0.025950002,9.82005,-0.116875,0.0488125,0.27995
0.36705002,-0.30105,9.897,-0.0033,0.0944625,-0.0977625
0.132,-0.072000004,9.712951,-0.0235125,-0.0089375,0.10725
0.30705002,-0.124050006,9.99495,0.0490875,0.0187,0.1034
0.192,0.07095,9.7560005,0.014575,-0.0235125,0.1560625
-0.01995,0.07095,9.61695,0.064075,0.028875,0.117837496
-0.01995,-0.097950004,9.898951,0.026675,0.086075,-0.1819125
0.120000005,-0.009000001,9.981001,-0.0264,0.0479875,0.22013749
0.22995001,0.141,9.66195,0.00605,-0.0273625,-0.1375
0.264,-0.52905005,10.894951,0.0400125,-0.067925,-0.1269125
0.04095,-0.094950005,10.110001,-0.1189375,-0.054175,0.4013625
0.120000005,-0.18195,9.712951,-0.00165,0.0081124995,0.0823625
0.15795001,0.00405,9.339001,-0.0862125,-0.0471625,0.4104375
0.27795002,-0.16005,9.98805,0.021724999,-0.010175,-0.0853875
0.20400001,-0.21795002,10.041,0.0066,-0.01485,-0.411125
0.14895001,-0.069000006,9.67695,-0.006325,0.0165,-0.0331375
0.14595,-0.16005,9.877951,-0.0083875,-0.0119624995,0.1425875
0.22995001,-0.081,9.66705,-0.023924999,-0.007425,-0.0309375
0.18705001,-0.19095,9.835051,0.007975,-0.0033,-0.2486
0.14595,-0.25305,9.849001,-0.019524999,-0.001925,-0.0081124995
0.01695,-0.112050004,9.693001,-0.0108624995,0.0185625,0.202675
0.17505,-0.26505002,9.99705,-0.002475,0.03135,-0.0595375
0.19695,-0.294,9.93795,-0.02585,0.006325,0.19195
0.14895001,-0.294,9.658051,-0.0125124995,0.0114124995,0.1557875
0.048,-0.22500001,9.769951,-0.0070125,-0.0067375,0.020624999
0.09105001,-0.01905,9.291,0.0108624995,0.0176,-0.0705375
0.18705001,-0.33,10.206,0.0628375,0.0306625,-0.4296875
0.19395001,-0.24900001,9.636001,-0.0383625,-0.0050875,-0.291225
0.25605002,-0.06705,9.519,-0.0132,-0.0064625,-0.1274625
0.24705002,-0.045,9.8869505,-0.011,-0.063525,-0.17765
0.26595002,0.033,9.871051,0.1282875,-0.0595375,-1.008425
0.64695,0.58605003,9.246,0.10945,-0.0336875,-0.6659125
0.55305004,0.50205004,9.20505,0.105325,-0.18865,-0.468325
0.82395005,1.24605,8.128051,0.098725,-0.1848,-0.597575
1.4320501,1.8829501,9.330001,0.34553748,-0.2091375,-0.75116247
1.0030501,1.2780001,8.134951,0.38885,-0.4151125,-0.791725
0.9480001,-2.523,8.7289505,-0.0078375,-0.037125,-0.235125
1.3290001,-4.689,11.017051,-1.07085,0.5020125,3.173775
0.70395005,-2.11605,10.4740505,-1.251525,-0.5427125,4.8860626
1.281,-2.62995,12.496051,-0.0694375,-0.1574375,1.2769625
1.2760501,-0.69600004,11.079,0.0463375,-0.08085,-0.15455
1.5469501,-1.5150001,12.267,0.3947625,0.0779625,-1.4106125
1.00605,-1.6350001,12.099001,0.076175,0.0776875,-0.79365
0.84495,-2.94405,13.854001,-0.115775,-0.0066,0.26221249
1.9969501,-2.35995,11.223001,-0.166925,0.0419375,0.5918
1.9699501,-4.689,12.52305,-0.1749,-0.152075,0.4224
-0.89895004,-0.72705,8.269051,-0.4459125,-0.2729375,1.30625
1.7880001,0.351,9.076051,0.38995,0.564025,-0.08085
3.2029502,-0.13395001,9.01395,1.2384624,0.5229125,-4.987125
1.5660001,-0.51000005,10.275001,0.5600375,-0.4411,-1.81335
1.63995,-0.19395001,9.80805,0.042625,-0.098175,-0.38995
1.5679501,0.33705002,8.2570505,-0.042625,-0.045375,0.2322375
2.0680501,-0.58905005,11.10795,0.1731125,-0.1728375,0.0738375
0.75195,0.27,9.01605,-0.1447875,-0.083875,0.6978125
0.462,-0.20295002,10.09605,-0.023924999,0.32175,-0.1032625
1.3909501,-0.651,9.922951,-0.2322375,0.19635,0.6655
0.40500003,-0.31605002,9.889951,-0.1661,-0.030524999,0.2454375
0.40995002,-0.708,9.909,-0.0174625,0.18755,0.001925
0.29700002,-0.16695,9.208051,-0.097075,0.124025,0.2946625
0.57195,-0.69105005,10.45695,0.00605,0.056375,0.014162499
0.43605003,-0.58905005,9.84405,-0.050875,-0.062975,0.1931875
0.35700002,-0.77805007,9.97605,-0.0363,0.058025,0.0969375
0.27105,-0.67200005,10.053,-0.0803,0.0721875,0.3883
0.20895001,-0.56895,9.8869505,-0.02035,0.07315,0.100925
0.38805002,-0.72,10.086,-0.009075,-0.005775,0.172425
0.24405001,-0.26295,9.411,0.0380875,0.00495,-0.1434125
0.50295,-0.51705,9.79605,0.07755,-0.038775,0.022
0.34995002,-0.47805002,9.579,0.0268125,-0.069575,0.14355
0.50505,-0.78705,11.022,0.0422125,0.0056375,0.2244
0.058050003,-0.21300001,10.926001,-0.00715,0.0529375,-0.148225
0.35700002,0.13095,9.540001,0.1368125,0.120175,-0.1461625
0.35895002,0.19095,9.47595,0.190025,-0.0097624995,0.2872375
0.28005,0.22695,9.67395,0.1714625,-0.0286,0.0616
0.32295,0.25305,9.636001,0.0924,-0.02255,-0.0661375
0.38595003,0.15705001,9.913951,0.0482625,-0.0199375,-0.2063875
0.43395,0.12900001,10.024051,0.005775,-0.0158125,-0.2517625
0.39495003,0.186,9.67905,-0.0108624995,-0.0281875,0.100099996
0.273,0.17205001,9.877951,-0.0067375,-0.0143,-0.0891
0.30195,0.126,9.86295,2.75E-4,0.033825,0.0352
0.22995001,0.19605,9.721951,-0.0017875,0.0160875,0.1403875
0.28305,0.33405003,9.550051,0.00165,0.0188375,-0.0353375
0.23700002,0.22200002,9.604951,0.00715,0.0022,0.0328625
0.27600002,0.294,9.637951,-0.0017875,-0.0044,-0.009625
0.43605003,-0.057000004,10.000051,0.031625,-0.0075625,-0.1175625
0.20895001,0.33705002,9.430051,-0.0284625,-0.0045375,0.0732875
0.24000001,0.52095,9.580951,0.0485375,-0.0023375,-0.389675
0.076950006,0.58605003,9.84,0.0979,0.0176,-0.812625
0.052950002,0.957,9.102,0.1128875,0.045375,-0.6213625
0.076950006,1.3249501,9.078,0.1467125,-0.0048125,-0.613525
-0.034950003,1.50495,8.611951,0.2781625,-0.070675,-1.1380875
1.5490501,1.6290001,8.743051,0.2783,0.01155,-0.9180875
-0.94200003,1.026,8.87205,0.35585,-0.3551625,-0.29645
1.6140001,-2.6089501,9.8230505,-0.16775,0.4244625,-0.0572
0.31605002,-2.94105,9.868051,-1.3862749,-0.0730125,4.1196375
1.2589501,-2.66595,11.2570505,-0.95425,-0.3430625,2.834975
-0.006,-2.70195,12.148951,-0.411675,-0.302775,1.403875
-0.29805002,-3.1690502,14.02095,-0.0988625,0.1049125,0.5539875
0.39495003,-1.2589501,12.501,0.0790625,0.19139999,-0.06325
0.61095005,-1.5480001,12.891001,0.3609375,-0.0083875,-0.39325
0.273,-2.38395,14.067,0.1293875,-0.00935,-0.16499999
0.462,-2.3770502,13.05195,-0.089237496,-0.1040875,0.57915
1.3600501,-3.279,11.62005,-0.160875,-0.1034,0.4940375
1.9339501,-0.96000004,9.757951,-0.3081375,-0.308,0.60995
4.5600004,1.12695,15.607951,0.3801875,0.0471625,-0.874225
2.463,0.32700002,9.50205,1.410475,-0.0396,-4.82955
0.30900002,0.46605003,8.158951,0.5647125,-0.2864125,-2.4391124
-0.93495005,-0.74205005,8.97105,0.0086624995,0.35433748,-1.21165
-1.19295,1.1509501,6.852,-0.6842,0.1606,1.2413499
0.0049500004,-0.53295004,9.303,0.111375,0.013612499,-1.0616375
0.88095003,-1.182,11.565001,-0.4059,-0.300575,0.4904625
0.58005005,-0.040050004,10.014001,-0.25753748,-0.2992,0.4393125
0.675,-0.71295005,9.468,0.0287375,-0.183425,0.0452375
0.46905002,-0.402,8.746051,-0.071775,-0.1159125,0.3971
0.46905002,-1.029,9.880051,-0.0218625,-0.0012375,0.166925
0.132,-1.01205,9.90705,-0.0771375,0.0232375,0.8151
-0.09900001,-0.39000002,9.31995,-0.1073875,0.0581625,0.389675
0.060000002,-0.80595005,9.700951,0.031075,0.115225,-0.0548625
-0.039,-0.86100006,9.68595,0.027224999,0.13475,0.0034375
0.04095,-0.96405005,9.83205,-0.003575,0.11385,0.1199
-0.022950001,-0.35895002,9.53295,0.0050875,0.0199375,0.155925
0.109950006,-1.25205,10.58895,0.154825,0.02695,-0.1951125
-0.16095,-0.53805,9.088051,-0.077275,-0.113299996,0.6628875
0.23295002,-0.82800007,9.74895,-0.005225,0.0154,0.295075
-0.027,-0.63900006,9.339001,-0.0075625,-0.02255,0.0044
-0.078,-0.41595003,9.733951,0.11,0.1183875,-0.4158
0.16605,-0.91905004,10.17,0.1005125,0.0814,-0.1373625
0.28305,-0.63900006,9.459001,-0.082225,-0.0787875,0.264
0.25395,-0.88500005,10.033051,-0.02365,-0.0749375,-0.0482625
0.22995001,-0.9480001,10.000051,-0.0286,-0.04675,0.2487375
0.00795,-0.75600004,10.43595,-0.0251625,9.625E-4,0.0521125
0.06705,-0.71295005,10.057051,0.01815,0.0279125,0.0385
-0.13005,-0.42600003,10.065001,0.078375,0.0935,-0.0235125
-0.051000003,-0.28500003,9.612,0.131175,0.053075,-0.024475
-0.16395001,-0.117000006,9.595051,0.129525,0.005775,-0.0565125
-0.051000003,-0.16995001,9.868051,0.1623875,0.0279125,-0.0592625
-0.039,-0.16005,10.069051,0.100099996,0.0422125,-0.1109625
-0.28095,0.03795,9.64605,0.0400125,0.021175,-0.120175
-0.31905,0.20505,10.054951,0.0655875,0.0320375,-0.1255375
-0.14505,-0.31995,10.620001,0.0125124995,0.010175,0.01925
-0.11805001,-0.06705,9.739051,-0.014575,-0.0026125,0.0400125
0.060000002,-0.01905,9.7890005,0.017324999,-0.0088,-0.1332375
-0.28395,0.33900002,9.837001,0.058575,-0.0862125,-0.059125
0.031050002,0.162,9.877951,0.076725,-0.009625,-0.1857625
-0.126,0.26700002,9.99495,0.0565125,-0.0279125,0.22055
-0.01305,0.51900005,9.5449505,0.0554125,-0.0504625,-0.28875
0.108,0.44895002,9.339001,0.081125,-0.0438625,-0.3257375
0.024,0.39705002,9.97605,0.09295,-0.0119624995,-0.5072375
0.18900001,0.46800002,10.27305,0.089237496,-0.0083875,-0.5262125
0.52005005,0.82005006,8.944051,0.0677875,-0.0895125,-0.5691125
0.19395001,1.07895,8.7619505,0.0851125,-0.216975,-0.5663625
-0.04695,1.7539501,8.03505,0.1181125,-0.0842875,-0.8696875
1.1590501,3.2070003,8.17095,0.4472875,-0.043175,-1.0406
2.016,0.86295,10.359,0.857725,-0.5603125,-1.0333124
0.25605002,-2.59695,9.688951,-0.4103,-0.176825,0.7742625
0.34500003,-5.26095,13.52805,-1.543575,0.774675,3.4868624
0.30195,-3.7150502,12.355051,-1.7116,-0.2759625,5.4055376
-0.504,-2.17995,11.11995,-0.4778125,-0.40535,1.7601374
0.9480001,-1.6660501,11.508,0.22055,0.1346125,0.0290125
-0.042000003,-0.768,11.958,0.4569125,-0.0570625,-0.99233747
0.68700004,-1.9410001,13.729051,0.473,0.0845625,-0.7907625
0.62700003,-2.6089501,13.753051,0.0298375,-0.0768625,0.2011625
1.02705,-2.3500502,12.765,-0.0661375,0.0356125,0.5677375
0.855,-2.87205,12.276001,-0.0375375,-0.108899996,0.5245625
0.18195,0.08805001,7.06995,-0.0966625,-0.254375,0.4668125
2.832,1.146,8.17605,0.50655,0.1736625,-0.7162375
1.4250001,0.97095007,8.05395,0.9086,-0.40755,-4.0000124
0.18,0.13305001,10.708051,0.5006375,0.0653125,-2.851475
1.4080501,0.897,8.193001,-0.0380875,0.359975,-1.1017874
1.03005,1.0330501,9.222,-0.106837496,-0.46048748,0.42734998
0.49800003,0.83895004,9.117001,-0.0264,-0.2528625,0.3012625
0.23505001,1.1770501,9.00405,-0.1170125,0.18975,0.326975
-0.10605001,0.33900002,10.61505,0.1205875,0.3235375,-0.201025
0.28005,0.22695,10.342051,-0.1018875,0.3249125,0.1683
0.37395,0.43305,9.555,-0.17215,0.0482625,0.368225
0.18900001,0.15,9.76305,-0.0565125,-0.0495,0.0900625
0.35700002,-0.00705,10.030951,-0.0935,0.0446875,0.105875
0.012,-0.016050002,10.066951,-0.086899996,0.035475,0.4679125
-0.22800002,0.25800002,9.64605,-0.0741125,0.147125,0.0418
-0.37905002,0.27495003,9.556951,-0.0221375,0.121825,0.0793375
-0.45600003,0.30795002,9.555,0.00385,0.1439625,0.0878625
-0.058050003,0.09,9.94995,0.0441375,0.084425,0.0407
-0.216,0.22395001,9.736951,-0.0528,-0.07205,0.461175
-0.20895001,0.08505,10.086,0.0176,-0.0083875,0.2435125
-0.135,0.15495001,9.804001,-0.0031625,0.03575,0.1324125
0.08205,0.18405001,10.02105,0.005225,-0.019524999,0.059675
-0.24300002,0.354,10.075951,0.0114124995,-0.07755,0.2063875
-0.26700002,0.52605003,9.7560005,0.0636625,0.0202125,-0.0999625
-0.21195,0.30105,10.098001,0.1225125,0.0424875,-0.5269
-0.039,0.36105,9.72,0.0221375,0.00935,0.018424999
-0.11805001,0.40395,9.753,0.0149875,-0.0540375,0.0477125
-0.32895002,0.38700002,9.62895,-0.01925,-0.015125,0.2902625
-0.609,0.363,10.339951,-0.0160875,0.0493625,0.1142625
-0.29805002,0.44700003,9.933001,0.0279125,0.0688875,-0.044
-0.19305001,0.58605003,9.90705,0.05115,0.0466125,0.1054625
-0.384,0.96405005,9.591001,0.097625,0.0341,-0.20625
-0.15195,0.87105006,9.648001,0.163075,0.012375,-0.08415
-0.25500003,0.88305,9.658051,0.0617375,-0.045649998,0.174625
-0.063,0.54300004,9.715051,0.004675,-0.0116875,0.42405
-0.01305,-0.23700002,11.319,-0.095975,0.004675,0.0551375
-0.34800002,0.14295001,9.65505,-0.2519,-0.0078375,-0.1021625
-0.147,-0.076050006,9.68595,-0.1684375,0.0097624995,-0.106425
-0.18105,0.025950002,9.705001,-0.1419,-0.027224999,0.16115
-0.10395,-0.093,9.835051,-0.04455,-0.0108624995,-0.044275
-0.135,-0.10005,10.024051,-0.0460625,-0.038775,-0.2091375
0.01905,-0.117000006,9.865951,-0.0394625,-0.0116875,-0.030524999
-0.07005,-0.052050002,9.871051,-0.0182875,-0.04015,-0.1428625
-0.09900001,-0.03795,9.85095,0.0094875,-0.0100375,-0.0727375
-0.051000003,-0.14295001,9.8539505,0.00935,-0.0050875,-0.1205875
-0.16605,-0.10005,9.957001,-0.033,-2.75E-4,0.223025
-0.147,-0.055050004,9.966001,-0.0103124995,0.0202125,-0.1123375
-0.102000006,-0.028050002,9.82005,0.0070125,0.01925,-0.0023375
0.04095,-0.14295001,9.883051,-0.012925,-0.016224999,0.137225
0.076950006,-0.201,10.28205,-0.0044,-0.0372625,0.0983125
-0.11100001,-0.0139500005,9.715051,-0.033275,-0.0325875,0.133925
-0.147,-0.00705,9.65295,0.0119624995,0.0215875,0.2374625
-0.078,-0.14295001,9.89505,0.0048125,0.0248875,0.34265
-0.37395,0.08295,9.67905,-0.023924999,0.003025,-0.02255
-0.17805001,-0.10005,9.877951,0.036575,0.065725,-0.36905
-0.303,0.033,9.5449505,-0.0061875,0.0317625,-0.3053875
-0.16395001,-0.15495001,9.9210005,-0.015675,-0.011,0.0155375
-0.15900001,-0.064050004,9.67695,-0.03355,-0.016775,-0.0048125
-0.15900001,-0.09105001,9.78195,0.008525,-0.01485,-0.25575
-0.14895001,-0.08595,9.859051,0.01705,0.0033,0.0567875
-0.20700002,-0.064050004,9.583051,0.016775,0.0231,0.1203125
-0.051000003,0.0,9.712951,-0.0094875,-0.0243375,0.0171875
-0.14505,0.045,9.65295,0.0286,-0.021724999,-0.41085
0.10605001,-0.162,10.231951,0.0397375,-0.0037125,0.0804375
0.072000004,0.076050006,9.507001,-0.017875,-0.0592625,0.0812625
-0.025050001,0.033,9.70995,0.0407,-0.033,-0.2572625
-0.06105,0.17595,9.49695,0.0202125,0.0166375,0.0012375
-0.22095,0.162,9.531,0.0314875,0.0268125,-0.2602875
-0.039,0.049950004,10.12695,0.0526625,0.044,-0.1824625
-0.094050005,0.873,9.265051,0.055275,-0.0224125,-0.2209625
-0.17805001,0.75105006,9.865951,0.21505,-0.050049998,-0.74909997
0.015000001,1.31295,9.097051,0.23925,-0.012375,-0.6887375
-0.28605002,2.1679502,8.563951,0.3727625,-0.058849998,-1.0154375
-0.82005006,1.713,6.972,0.529925,-0.0462,-1.0583375
-0.31695002,-0.30105,7.3090506,0.2699125,0.15345,-0.6501
-0.22800002,-2.8890002,10.339951,-1.3908125,0.0985875,3.486175
-0.23295002,-1.5769501,10.663051,-1.6700749,-0.2935625,4.680225
-0.62595004,-2.3430002,11.674951,-0.5042125,-0.1049125,1.712425
0.80700004,-0.31095,11.190001,-0.155925,-0.1857625,0.4673625
-0.15900001,-0.75795,11.613001,0.3696,-0.1368125,-0.8347625
0.77295005,-0.75795,11.568001,0.1995125,0.00825,-0.6021125
1.30005,-1.8430501,14.03295,0.1529,-0.18865,-0.4371125
1.302,-1.386,11.89095,-0.179025,-0.2811875,0.3498
1.8430501,-2.973,10.96905,-0.209825,-0.233475,0.4125
2.42505,-3.801,11.92395,-0.37454998,-0.3122625,0.8342125
0.9889501,-0.91395,7.3999505,-0.1881,-0.1755875,0.8162
0.77805007,2.6869502,8.973001,0.2979625,0.07755,-0.7975
-0.966,-0.16695,7.6660504,1.04445,0.1793,-4.2730875
0.546,0.31500003,7.45305,-0.041525,0.7561125,-1.8071625
-0.9990001,-0.98295003,9.327001,0.1233375,0.2308625,-1.255375
-1.18605,1.1050501,6.32595,-0.594,0.147675,1.1595374
-1.176,0.70095,8.47305,0.0187,-0.0163625,-0.1714625
-0.42000002,0.24300002,9.46395,0.1359875,-0.017324999,-0.1601875
0.45495003,-0.33195,9.871051,-0.069299996,-0.091025,0.37454998
0.33795002,-0.10305001,10.087951,-0.14355,-0.18865,0.22893749
-0.13305001,-0.109950006,9.40905,-0.0704,-0.1566125,0.165275
-0.109050006,-0.20595,9.49695,-0.087037496,0.0017875,-0.0391875
-0.20895001,-0.26805001,9.825001,-0.055825,0.056375,-0.01815
-0.08205,-0.15,9.660001,-0.030524999,0.0089375,0.347325
0.16995001,-0.33,9.74895,-0.0132,-0.0132,0.2475
-0.102000006,-0.38295,9.76095,-0.0532125,-0.0413875,0.3532375
0.18495001,-0.59805006,10.00905,-0.1101375,-0.0166375,0.393525
-0.07305,-0.45900002,9.865951,-0.059125,-0.0284625,0.00275
0.076950006,-0.54300004,9.8560505,-0.04675,0.0089375,9.625E-4
-0.06795,-0.38700002,9.828,-0.0094875,-0.0237875,0.0286
0.04095,-0.32505003,9.568951,0.0143,-0.042075,0.073699996
0.094050005,-0.49005002,10.048051,0.0125124995,-0.0185625,0.2248125
0.14205001,-0.15795001,9.768001,0.0361625,0.052525,-0.0295625
0.058050003,-0.27705002,10.28505,0.133375,0.0380875,-0.04455
0.079050004,-0.052050002,9.588,0.0589875,0.008525,-0.0243375
0.08895,-0.15,9.865951,0.0501875,-0.0166375,-0.07095
0.16995001,-0.31800002,10.048051,0.0176,-0.001375,-0.0672375
0.031050002,-0.186,9.87495,-0.0411125,-0.0488125,0.307175
0.21300001,-0.31605002,9.79605,0.0092124995,0.009075,-0.052525
0.11805001,-0.294,10.041,-0.0155375,-0.023375,0.0694375
0.156,-0.24105,9.89505,0.011,0.0207625,0.0493625
-0.006,-0.10695001,9.780001,-0.02585,-0.0207625,0.063525
0.12705001,-0.27495003,9.86295,0.0075625,0.02035,0.0713625
0.177,-0.30405003,9.79905,-0.0187,-0.0061875,-0.0270875
0.15405001,-0.20295002,9.61905,-0.0218625,-0.0169125,0.1274625
-0.0010500001,-0.13905,9.847051,0.0111375,-0.0191125,0.253
-0.018000001,-0.33195,9.66705,-0.00935,0.0341,-0.26455
0.12495001,-0.58905005,10.00695,-0.067375,-0.001375,-0.2116125
0.11505,-0.49500003,9.595051,-0.110275,-0.0067375,0.05335
-0.042000003,-0.40905002,9.8539505,-0.0600875,-0.003025,-0.2629
0.11505,-0.52605003,9.816001,-0.010175,0.023924999,-0.0235125
0.094050005,-0.60495,9.784051,-0.0160875,0.007975,-0.0246125
0.24000001,-0.63900006,9.86295,-0.0275,-0.0059125,0.2448875
0.048,-0.61695004,10.069051,-0.0114124995,-0.0339625,0.089925
0.19695,-0.73005,10.08405,-0.0133375,0.0253,-0.08195
0.24900001,-0.74895006,9.80595,-0.0499125,-0.0309375,0.070125
0.27105,-0.69600004,9.703051,-0.045925,-0.0543125,0.1577125
0.22305001,-0.744,9.92805,-0.0308,-0.0339625,0.0042625
0.16305001,-0.78000003,9.828,-0.011,0.0240625,-0.2145
0.19395001,-0.68205005,9.588,-0.0221375,0.0342375,-0.218625
0.22305001,-0.88500005,9.918,-0.004125,0.0042625,-0.028875
0.261,-0.81795,9.9210005,-0.0171875,-0.0229625,0.0474375
0.120000005,-0.72,9.780001,-0.0094875,0.005225,-0.0732875
0.12705001,-0.71505004,9.658051,0.00605,0.015125,-0.056375
-0.079950005,-0.46905002,9.918,0.041249998,-0.0015125,0.308
-0.231,-0.34395,9.85095,0.107525,0.0842875,0.1557875
-0.23295002,-0.36405003,9.97395,0.106975,0.0939125,-0.0620125
-0.12105001,-0.261,9.801001,0.0738375,0.085525,-0.1131625
-0.102000006,-0.34005,9.969001,0.073425,0.042075,0.048675
-0.10395,-0.25095,9.72,-0.0075625,-0.0160875,0.1813625
-0.33600003,-0.19800001,9.87495,0.0495,0.0490875,-0.09955
-0.14895001,-0.23205002,9.64305,0.0405625,0.050875,-0.2233
-0.16605,-0.354,10.030951,0.01375,-0.020075,-0.1727
0.08895,-0.42600003,10.17,-0.026124999,-0.0422125,0.51425
-0.14505,-0.26295,9.8230505,-0.0116875,-0.0160875,0.0675125
-0.20700002,-0.28905,9.708,-0.0100375,-0.0077,0.176275
-0.27195,-0.22200002,9.835051,0.0045375,0.0235125,-0.2616625
0.012,-0.43500003,9.871051,0.004675,0.0045375,-0.2402125
-0.094050005,-0.36405003,9.77505,-0.0529375,-0.041525,0.0468875
-0.11805001,-0.55005,10.062,-0.0232375,0.0037125,-0.0490875
-0.109050006,-0.48600003,9.85095,-0.0704,-0.01375,0.23375
-0.018000001,-0.462,9.7560005,-0.036575,-0.045925,0.044
-0.066,-0.46395,9.82005,-0.025575,-0.031625,-0.0867625
-0.030000001,-0.44505003,9.883051,2.75E-4,0.0077,-0.2187625
0.043050002,-0.60495,10.026,-0.00275,0.0020625,-0.21395
-0.11805001,-0.31095,9.43995,-0.032725,-0.0345125,0.2514875
-0.027,-0.58395004,9.801001,0.0028875,-0.0171875,0.2635875
-0.025050001,-0.52395004,9.82995,-0.0094875,0.014025,-0.14685
-0.19695,-0.47805002,9.624001,0.0088,0.0163625,-0.07425
0.010050001,-0.42600003,9.30105,0.00385,0.0187,0.033
0.120000005,-0.75600004,9.849001,-0.017875,-0.0229625,-0.01375
0.13905,-0.73200005,10.098001,-0.058849998,-0.04015,-0.012375
0.109950006,-0.69105005,9.78195,-0.049225,-0.0528,0.237875
0.11805001,-0.66495,9.595051,-0.054725,-0.029424999,-0.1111
0.27795002,-0.84495,9.910951,-0.0166375,-0.0177375,-0.1106875
0.17295001,-0.73905003,9.904051,-0.036575,-0.0495,0.13859999
0.132,-0.72705,9.700951,-0.024475,-0.0078375,-0.0963875
0.21300001,-0.70305,9.769951,-0.0066,-0.0158125,0.0939125
0.13905,-0.67005,9.684,0.0198,-0.032725,0.1896125
0.07005,-0.651,9.792001,0.054449998,0.060775,-0.17655
-0.030000001,-0.57195,9.80805,0.0369875,0.0537625,-0.175175
-0.28095,-0.32805002,9.48795,0.0328625,0.0479875,0.250525
-0.20895001,-0.49995002,9.84,0.05995,0.0760375,0.3311
-0.33900002,-0.37995002,9.535951,0.0342375,0.0743875,0.0606375
-0.303,-0.46395,9.70995,0.0539,0.0639375,-0.0688875
-0.20895001,-0.40905002,9.691051,0.0132,0.0331375,-0.02365
-0.33600003,-0.40905002,9.696,0.002475,0.0012375,4.125E-4
-0.21195,-0.54105,9.729,-0.0031625,0.0059125,0.0484
-0.279,-0.47595003,9.768001,-0.007425,0.0028875,-0.2281125
-0.16395001,-0.45000002,9.53295,-0.00825,-0.0171875,-0.077825
-0.279,-0.39195,9.765,-0.006875,-0.0213125,-0.113025
-0.102000006,-0.51900005,9.87495,0.0286,0.0165,0.053625
-0.16095,-0.56205004,9.94005,0.0213125,-1.375E-4,-0.075075
-0.20505,-0.37800002,9.72,-0.0254375,-0.0094875,-0.18493749
-0.14205001,-0.38700002,9.672001,0.0270875,0.0039875,-0.1549625
-0.11100001,-0.47595003,9.80595,0.0264,-0.0050875,0.1040875
-0.11400001,-0.41400003,9.696,0.0066,-0.020075,0.0133375
-0.054,-0.35205,9.84195,0.014025,-0.015125,-0.400125
-0.312,0.16695,9.43995,0.053075,-0.0158125,-0.2712875
-0.003,0.24795002,9.246,0.1681625,0.0375375,-0.8267875
-0.049050003,0.31800002,9.259951,0.1623875,-0.038775,-0.4456375
0.33495003,0.51600003,8.98995,0.1676125,-0.0572,-0.7514375
0.12495001,1.44,8.52795,0.1830125,-0.1797125,-0.333575
0.76605004,1.608,8.793,0.45265,-0.1786125,-0.8688625
-0.82395005,0.89895004,6.53595,0.297,-0.2145,-0.5204375
-0.89100003,-1.09605,7.5199504,-0.2187625,0.2512125,0.3075875
0.80505,-3.2719502,10.617001,-1.1983125,0.0603625,4.3907876
-0.00795,-1.9789501,11.04405,-0.862125,-0.43559998,3.6003
