@ HyperIMU - ianovir
@ Date:Thu Aug 17 09:24:25 GMT+03:00 2023, Sampling Rate:100ms

bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
0.62700003,1.7389501,4.20195,1.6058625,-0.80685,-2.1014125
3.8160002,-1.146,12.669001,0.9513625,-0.7371375,-0.8316
-2.232,-3.5020502,21.39405,0.5075125,-0.934725,0.8204625
-0.53505003,-2.97,7.34805,-0.61435,0.5938625,3.013175
-0.55200005,-2.9890501,2.259,-0.6650875,0.0567875,2.33695
-1.31295,-1.5340501,17.98995,-1.793,0.42061248,1.5932125
-1.12605,1.7560501,16.65195,1.148675,0.0985875,1.332375
2.63805,0.966,10.299001,1.4755125,-0.3498,0.8625375
1.7170501,1.4260501,5.7010503,0.882475,-1.4480125,0.0782375
-1.3630501,-2.70705,26.31495,1.2381876,-0.4918375,2.4613874
-1.011,-1.5079501,3.7740002,-0.6859875,-0.0039875,1.067825
-1.9900501,-5.031,5.004,-1.0808874,0.5379,0.12925
-7.038,-0.67200005,9.397051,-2.3621125,0.8597875,-0.0570625
-1.00605,-0.45900002,19.93095,0.67347497,1.0330375,1.6669124
3.426,5.7630005,5.45205,0.9794125,-0.4082375,1.3503875
1.932,2.1030002,5.493,1.80235,-1.040325,4.0079875
-1.0180501,1.12695,16.108051,0.0149875,-0.1918125,2.0372
0.90300006,-2.01,9.385051,-0.9879375,0.5798375,-1.78475
-1.7580001,-4.41405,1.455,-1.1132,0.0895125,-2.38205
-3.4099503,-2.45295,10.219951,-2.2433126,1.0932626,-1.9542875
-1.14495,-0.52905005,16.62105,0.015675,0.5688375,0.6934125
1.7760001,4.48005,4.4490004,0.698225,-1.0206625,2.3947
2.1450002,2.391,10.58895,1.9914125,-1.1697125,5.6233373
-0.56595004,1.77495,18.636002,0.575575,-0.65793747,2.6943126
0.735,-2.9200501,6.405,-0.6842,0.20927499,-2.9365876
-2.529,-4.1860504,0.75795,-1.0685124,0.359975,-4.7023625
-2.9479501,-4.9090505,16.149,-2.0725374,1.838375,-3.1086
-1.64295,-4.03095,23.81805,0.38445,0.4134625,0.82005
2.5849502,4.48995,5.004,0.4338125,-0.93445,2.277
3.4300501,1.4089501,8.0130005,1.5581499,-1.4015375,5.6502876
1.815,3.8220003,10.653001,0.6389625,-1.302675,3.50735
1.6660501,-2.3119502,6.19395,-0.223025,0.506,-2.4908125
-2.9910002,-5.74905,5.0209503,-1.708025,0.291775,-4.71845
-3.2400002,-4.428,12.385951,-2.6453624,1.9234875,-3.3924
-0.18105,-1.9579501,17.491951,-0.3993,0.742775,0.0308
3.4300501,3.8910003,6.0859504,1.0038875,-1.3855875,2.0546625
2.571,2.05095,7.7590504,2.3522124,-1.5582875,5.5650373
-2.253,0.45195,13.135951,1.0102125,-0.8575875,2.3989625
1.128,-3.183,10.6050005,-0.66055,0.2145,-2.210175
-0.657,-5.39295,4.9009504,-1.8794875,0.7684875,-4.8013625
-4.2780004,-3.2980502,13.32495,-2.1759374,1.8200874,-2.406525
-1.2360001,-2.6260502,19.108051,0.28985,0.8954,1.3963125
4.5550504,3.66195,7.044,0.7184375,-1.415975,3.1365125
2.94705,0.95895004,8.86305,0.8745,-1.5939,5.9577374
-2.5120502,-1.572,15.831,0.0922625,-0.7189875,1.087075
-0.98700005,-4.026,3.5989501,-0.0493625,0.44027498,-5.7006125
-2.502,-3.0970502,2.4139502,-1.833975,1.4070375,-4.5805373
-5.2000504,-3.2929502,17.458052,-1.214125,1.6951,-0.7143125
-0.049050003,0.59505004,12.1369505,0.419375,-0.0438625,1.7510625
2.53305,4.06605,7.4749503,0.9994875,-1.585925,4.4452376
3.18405,-0.043050002,16.636951,1.682725,-1.3717,5.786
-1.164,-3.01095,14.088,-0.8503,0.1874125,-2.0207
-4.4220004,-1.79295,4.01595,-1.1589875,0.39765,-4.7157
-3.6870003,-2.982,4.3819504,-0.726,1.5035625,-3.04755
-0.034950003,-2.91,13.806001,-0.980925,0.882475,-1.8041375
0.16995001,0.028050002,18.021,0.2717,-0.848375,0.852775
3.1669502,3.97005,12.760051,1.29635,-1.511125,5.03305
2.77005,2.4120002,13.449,1.4125375,-1.1724625,5.2075377
0.54405004,-4.4089503,14.707951,0.1351625,-0.284075,-1.6550875
-2.055,-6.87195,4.1070004,-1.7458375,0.447975,-5.10125
-2.6509502,-7.0470004,5.4040504,-2.8582125,2.3821876,-5.62045
-3.2989502,-5.04495,27.847052,-0.478225,1.4652,0.3078625
1.41495,4.09005,11.022,1.5071375,-1.3305875,1.937375
2.7150002,4.815,5.4349504,0.8551125,-0.9845,6.3195
1.3480501,1.40205,12.549001,-0.3795,-0.7701375,6.232325
0.70905006,-3.0229502,10.681951,-1.8073,0.55715,-2.4435124
-2.5429502,-6.76905,5.5690503,-0.9205625,0.5049,-4.8450875
-4.20405,-4.3489504,3.7690501,-1.9951249,2.0092876,-5.9268
-2.4499502,-4.7320504,22.420052,-0.454025,1.4694625,-0.246125
-0.80505,6.8479505,12.441001,1.0679625,-1.403325,1.61425
1.8960001,1.78005,11.814,1.191025,-1.324125,6.6089373
1.9459502,-0.15795001,17.40105,0.098725,-0.7624375,4.2592
0.12495001,-5.1340504,13.732051,-0.25135,-0.090475,-2.4096875
-1.7359501,-4.87995,1.07595,-1.17205,0.634975,-5.5284624
-4.9440002,-4.7970004,3.2400002,-2.314675,1.7314,-4.9460125
-2.802,-1.31895,20.37405,-0.1750375,1.641475,0.747175
1.9099501,2.769,7.965,0.76725,-1.082675,2.187625
5.38605,3.1249502,5.6670003,0.952325,-1.45365,4.5815
3.5449502,1.1389501,11.008051,1.68135,-1.7281,5.6010623
-1.1209501,-2.2039502,11.326051,-1.4221625,0.23155,-2.81765
-2.3130002,-4.1860504,2.97195,-1.565025,0.9933,-4.7339873
-4.93905,-2.52705,4.7790003,-1.89585,1.971475,-4.339775
-4.6729503,-4.5160503,16.20705,-0.471075,1.5015,-0.414975
3.04305,4.827,7.518,0.6862625,-0.6114625,1.252075
5.046,1.866,8.82705,1.454475,-2.157925,6.2365875
-0.71205,1.1149501,13.035001,0.4818,-1.1046749,4.9713125
1.3740001,-2.2350001,6.2320504,-1.5291375,0.9048875,-4.1518126
-2.2800002,-4.4539504,6.5839505,-1.5588375,0.5894625,-5.04185
-5.4300003,-1.5480001,11.175,-0.68585,1.9600625,-3.015925
-2.53605,-1.39995,17.75505,0.6359375,0.5352875,0.069299996
2.9899502,5.964,5.18895,1.0124125,-0.16499999,1.48225
4.4760003,1.74405,6.22695,2.0664876,-1.341175,6.5063624
-2.8180501,-1.26405,21.382051,0.2814625,-0.2167,3.5221999
-0.59505004,-1.9099501,4.2379503,-1.256475,0.59345,-3.3963876
-2.397,-4.947,4.7580004,-0.99935,0.62315,-3.8916626
-6.2920504,-2.697,17.061,-2.047375,1.9786249,-2.9074376
-1.41795,-0.78195006,16.906052,0.5693875,0.52442497,0.6782875
2.0730002,4.05705,5.7180004,0.89925,-0.8265125,2.6006749
2.325,3.07995,4.21395,0.27995,-0.357775,5.1486874
0.45000002,0.56700003,17.54895,0.2352625,-0.80685,2.4205499
0.27795002,-4.0279503,4.59495,-0.3925625,0.0683375,-2.964225
-1.46595,-4.27995,2.1100502,-1.6328125,1.0440375,-4.5199
-1.23405,-0.51900005,11.97,-2.2185626,1.9921,-2.3687124
-0.324,-0.22905001,15.397951,1.05325,-0.175175,0.8941625
3.624,2.62995,5.11695,0.23773749,-0.066825,3.0921
2.32905,0.95205003,10.366051,0.956725,-0.987525,5.7275624
-3.2280002,-3.8490002,21.303001,-0.4662625,-0.633875,2.3989625
0.48600003,-2.2740002,3.3600001,-1.1119624,0.1804,-5.110325
-1.07805,-4.7200503,5.2650003,-0.51535,0.2662,-3.8896
-1.8540001,-1.2900001,17.619001,-1.02575,1.4986125,-1.1301125
-0.46305,-0.34905002,13.012951,1.0489875,0.0273625,1.3330625
2.9680502,2.1370502,5.754,0.760375,-0.104225,1.8588625
1.45305,1.5619501,11.302051,0.869,-0.2190375,4.7466373
-2.6839502,-4.7320504,21.382051,0.583825,-0.20019999,1.8269625
-1.1689501,-3.0180001,3.8479502,-1.5324374,0.6703125,-4.4298377
-0.90105003,-2.3500502,-0.33195,-1.5109875,1.0341375,-3.28955
-3.5170503,1.005,9.40095,-1.60325,1.84855,-1.2929125
-0.82905006,-3.0990002,22.353,1.063425,0.1087625,1.6256624
3.9280503,4.31505,6.9,0.477125,-1.343925,2.338875
3.3780003,-2.094,15.450001,1.52075,-1.037575,6.548575
-3.99795,0.29595003,15.871051,-0.4299625,-0.79873747,1.37115
-2.91405,-3.7740002,1.32105,0.0672375,-0.3859625,-4.6149125
-2.21295,-5.4949503,-2.0340002,-0.32175,0.4912875,-5.4643874
0.22305001,-3.5110502,21.537,-2.1544874,2.10485,-2.237675
1.6660501,-0.15300001,12.4800005,0.7943375,-1.2211375,1.9883875
5.0410504,3.5160003,5.2840505,1.040325,-1.7518874,3.9582124
4.4620504,1.55295,13.606951,2.288275,-1.8030375,6.583637
-1.15995,-4.40595,12.622951,0.38995,0.0221375,-0.6719625
-1.45905,-6.0529504,5.8969502,-1.451175,0.94682497,-6.2495127
-5.0010004,-6.7380004,4.6480503,-2.4646876,1.8022125,-5.2399874
-1.4760001,2.6850002,11.635051,-0.7566625,1.37225,-0.56045
2.73105,4.092,12.793051,1.7791125,-1.0954624,1.9881124
2.0680501,3.0870001,9.259951,1.9537375,-1.8271,5.6769624
3.7009501,2.84295,12.973051,1.734425,-0.7429125,4.1952624
-2.0740502,-2.57505,7.2829504,-0.9013125,-0.20735,-2.0725374
-2.0070002,-6.7380004,5.68695,-1.9746375,0.46365,-5.7956247
-1.6020001,-7.6429505,15.523951,-2.0818875,1.552375,-4.1454873
-0.99000007,-2.1420002,21.72405,-0.171875,1.04775,0.2162875
5.18505,3.55095,9.250951,0.8823375,-1.60875,1.112925
5.18295,3.2040002,10.086,1.1174625,-1.53505,7.2853
-2.6800501,-3.1350002,32.15295,0.5311625,-0.286275,3.6683624
0.52905005,-3.5419502,4.0729504,-0.63414997,0.093637496,-5.4518747
-2.63205,-3.6139503,-1.5700501,-1.634325,0.643775,-5.30035
-3.0960002,-3.1549501,3.6520503,-2.8175125,2.211825,-3.2707124
-4.48005,-1.7370001,20.388,-0.1167375,0.583275,0.0171875
-0.58005005,4.5760503,5.952,1.9218374,-0.9493,2.6800125
9.352051,2.8530002,4.32705,1.2247125,-1.7021124,4.6985126
-3.18495,4.6309505,10.71105,2.2576125,-3.039575,7.5105247
-1.27695,-2.7600002,7.4410505,-0.2883375,0.117837496,-4.1331124
-3.285,-5.44995,3.0700502,-1.3041875,0.7893875,-5.495325
-3.0859501,-6.6210003,11.965051,-1.83315,2.1872125,-4.2274375
-2.87805,-1.9030501,17.04705,0.401775,0.723525,-0.1948375
1.6279501,4.839,6.71295,1.4293125,-0.8017625,1.7472125
3.696,2.42205,5.8039503,1.5684625,-1.494075,4.4716372
1.91805,1.167,16.240051,0.77494997,-0.6375875,3.1161625
0.39795002,-2.973,5.6200504,-0.8149625,-0.0715,-1.97175
-1.7200501,-7.8460503,7.518,-2.263525,0.6386875,-5.5653124
-4.09695,-5.1480002,15.574951,-2.5018125,1.5037,-2.7467
-0.11100001,0.43005002,13.750951,0.6881875,0.09625,1.072225
4.30905,4.68795,6.8380504,1.435775,-1.326875,2.7592125
3.8880002,2.5170002,7.86705,2.126025,-1.1323125,7.2573876
-2.1409502,0.124050006,15.996,1.116775,-0.9296375,2.961475
-1.7580001,-3.7240503,7.6830006,-0.7291625,0.099825,-4.1817875
-2.601,-6.0870004,3.7810502,-0.433675,0.3317875,-6.0209875
-5.1709504,-0.70305,11.079,-2.3145375,2.122175,-2.7429874
0.261,0.45405003,16.62795,1.013925,0.1929125,0.96854997
3.4780502,6.1800003,4.00605,1.7010125,-0.54408747,4.0522623
4.275,0.010950001,14.407051,1.01255,-0.410025,7.2070622
-1.6620001,-3.3030002,17.748001,-0.5522,-0.489775,1.055175
-2.97195,-5.2990503,0.91605,-1.183875,0.8251375,-5.759875
-4.36695,-5.3419504,0.77205,-0.989725,1.280125,-5.1689
-2.778,-0.55005,18.598051,-1.1083875,1.030425,-1.1829125
1.4460001,3.3769503,13.119,1.8313625,-1.528175,1.8951625
4.6660504,3.252,9.31995,0.1535875,-0.7720625,6.0047626
4.17495,-2.3770502,16.306952,0.8999375,-0.6683875,6.8575373
-1.9710001,-3.219,13.594951,-0.2041875,-0.4197875,-4.9308877
-0.98505,-5.2819505,1.6030501,-0.67553747,0.310475,-5.9673624
-3.9049501,-5.2270503,5.33895,-2.1888626,1.4117125,-3.81975
-5.00895,-3.24795,22.708052,0.0988625,1.1320375,0.5735125
2.559,1.9069501,10.10805,0.915475,-0.769175,1.358225
5.6659503,3.042,7.00995,1.0789624,-2.0013125,3.3420749
2.33205,0.76305,16.483952,1.7962999,-1.6611375,6.4856
-0.70995003,-2.8240502,8.178,-1.1279125,0.29479998,-3.5465374
-2.87805,-5.2969503,2.4049501,-1.5063125,0.94875,-5.9536123
-5.631,-5.4550505,17.229,-2.36775,2.000075,-2.8410249
-4.5030003,-1.524,19.452002,0.2729375,0.6961625,0.7170625
1.9249501,4.6260004,5.655,0.9422875,-0.98408747,2.02785
4.563,1.7869501,2.6920502,1.22595,-1.0709875,5.269275
0.52695,4.96395,8.752951,0.6089875,-0.6065125,4.0891123
-0.46995002,-1.4430001,7.9680004,-0.776875,0.73974997,-4.4973497
-3.79695,-4.9399505,1.8210001,-0.984225,0.4448125,-4.7840376
-4.63005,-5.74695,12.666,-1.983025,2.0831249,-2.2317624
-1.899,-3.9199502,24.94305,0.190025,0.573375,0.33261248
2.631,2.87205,6.43305,0.810975,-1.4738625,1.49985
3.41595,2.4430501,7.73505,1.3363625,-1.6754375,5.3877997
-5.157,5.2369504,12.39795,0.3680875,-0.596475,5.1220126
-0.066,-2.32605,5.8230004,-1.0036125,1.3715625,-3.38305
-2.043,-4.3180504,0.26295,-1.0538,0.7305375,-3.846975
-0.90300006,-4.215,12.898951,-1.3377374,2.142525,-2.6312
-2.00895,-0.141,19.456951,0.058025,-0.03795,-0.2721125
1.3960501,3.798,7.08405,0.8914125,0.0257125,3.1961875
5.412,1.6200001,3.252,0.8001125,-0.5894625,4.6751375
1.1230501,3.2910001,18.291,0.545875,-1.2330999,2.680975
0.726,-4.1290503,4.15905,-0.350075,0.445225,-2.4888875
-0.022950001,-5.7180004,0.61905,-1.7408875,0.8771125,-2.8037624
-5.052,-0.98595005,9.021001,-3.127025,1.6740625,-2.4498374
0.24705002,-1.81605,22.51905,0.5091625,0.718575,1.353825
3.009,5.80905,0.87105006,0.870375,-1.29855,2.1938124
3.6460502,6.06195,2.76195,2.3046374,-1.67145,4.290825
-2.7919502,-2.1370502,30.625952,2.1594374,-1.0506375,2.4684
-0.81495005,-4.2769504,5.1340504,-3.009325,0.940225,-3.0578625
-2.6940002,-5.18895,0.86595005,-2.3956625,1.047475,-3.2613626
-3.7570503,0.20805001,7.1610003,-2.7424376,2.9214625,-3.4672
0.54795,-1.065,23.376001,1.17315,-0.1095875,2.573725
4.0219502,3.4819503,1.5670501,0.7643625,-1.7276875,4.59855
1.7209501,3.0559502,0.09705,0.6078875,-1.6820375,5.4373
-0.57105005,5.3110504,20.343,0.8492,-1.11815,2.8098125
-0.31500003,-0.96000004,9.279,-0.5951,0.6793875,-1.7648125
-3.4740002,-2.83905,-1.0309501,-1.221825,0.324225,-3.16085
-3.903,-2.214,9.688951,-1.2414875,2.7828624,-7.393375
-4.75995,-3.459,27.586052,-0.2784375,1.37665,-1.1207625
4.0410004,3.111,5.5480504,-0.6523,-1.9760125,5.6414876
4.4500504,0.25500003,3.1900501,0.42061248,-1.0417,7.5603
-0.10605001,2.6899502,21.32205,0.487025,-1.8733,5.1387873
-1.07595,0.18105,10.620001,-0.313775,0.8421875,-0.3070375
-2.22,-2.6140501,-1.5270001,-0.3152875,0.8102875,-0.4978875
-4.86495,-1.74495,3.0919502,-0.9691,2.7974374,-10.303975
-2.25795,-5.71605,23.542952,-0.3949,2.320725,-3.46885
1.00605,1.6099501,12.910951,-1.5478375,-2.48655,8.166675
4.6459503,1.3590001,2.5129502,-0.269225,-1.7116,8.935713
2.70495,-1.3879501,17.427,0.8023125,-2.05755,3.8171375
0.642,-2.874,25.065,0.553575,-0.5698,1.8409874
-2.421,-4.359,4.497,-0.522775,1.1490875,3.14325
-3.5839503,-2.9970002,-0.82605004,-1.00705,0.507925,6.56535
-3.22305,-1.9219501,14.03295,-0.5517875,0.332475,9.270388
-1.8510001,0.69105005,14.00895,3.1590624,0.7396125,-5.726875
2.523,3.111,5.8300505,1.822425,-0.51315,-4.2818875
3.4759502,1.6870501,5.14305,1.576025,-1.7397875,-2.11585
1.88205,0.102000006,17.746052,0.7137625,-1.3178,0.154275
-0.82395005,-1.06005,4.248,-0.121825,0.035475,2.2301126
-2.08395,-6.18195,3.58695,-1.0630125,0.8102875,3.3911624
-5.6119504,-1.9459502,20.24205,-3.003825,1.073325,4.4416623
1.4749501,-2.085,21.319052,2.1212125,0.7858125,-0.5110875
2.3410501,3.52005,2.2350001,1.5422,-0.9917875,-3.112725
6.85305,2.91195,1.4140501,1.1999625,-1.9058875,-2.6046624
-0.18105,3.4249501,11.734951,0.446325,-2.1582,-0.5157625
0.66300005,-2.523,6.49305,0.1991,1.8698624,0.99756247
-1.6840501,-5.07705,3.279,-1.044725,0.940775,2.285525
-5.6260505,-1.45305,13.936951,-2.4072125,1.2101375,2.8424
-3.69,1.7629501,14.47395,0.73039997,0.6766375,-0.1148125
3.1290002,2.391,6.5340004,1.4135,-0.288475,-2.067175
3.081,1.7539501,9.258,1.6671875,-1.7769125,-2.941675
0.01905,-0.62895006,13.33905,0.666325,-1.571625,-1.0671375
-0.43395,-3.5400002,6.04995,-0.9746,1.0836375,2.8210876
-1.8559501,-4.8829503,5.1070504,-1.3925999,0.2891625,2.420825
-4.326,-0.804,17.796001,-2.0843625,0.8842625,1.7340125
-2.1670501,3.4650002,13.45905,1.9399875,0.2877875,-1.7953374
4.6200004,4.8109503,3.4339502,2.387825,-0.2167,-2.5675375
3.1030502,0.717,14.725051,1.9845375,-2.4633124,-1.68905
-1.0690501,-2.97495,20.428951,0.1496,-1.2027125,0.6615125
-1.55505,-3.6450002,1.455,-0.076175,0.2597375,1.9459
-3.5749502,-4.9549503,2.49105,-2.2287376,0.9466875,2.32375
-2.32005,2.043,11.946,-2.0568626,1.4975125,1.945625
-3.59205,1.5790501,17.20005,2.5361874,0.0372625,-1.580425
5.43405,4.1670003,5.517,1.140425,-0.4019125,-1.896675
4.5220504,0.076050006,16.20705,1.6553625,-2.6453624,-1.3201375
-2.15805,-1.0309501,15.253951,0.1505625,0.36781248,0.4063125
-2.6100001,-4.7080503,0.68895006,-0.7165125,1.12585,1.4419625
-3.76395,-5.29005,0.52605003,-2.80665,1.149225,2.9907625
-1.8030001,0.18795002,20.302052,-1.309,0.7469,1.7191625
1.55595,0.78405005,13.059001,2.7654,-0.0229625,-2.3667874
5.32095,3.0559502,5.7769504,1.83425,-0.6402,-2.7853374
7.1119504,-1.2400501,16.62105,1.6553625,-2.4157374,-2.2606375
0.063,-4.8520503,14.812951,0.1299375,-0.245575,0.3196875
-2.57205,-4.26,0.16695,-1.0979375,0.580525,1.8335625
-3.63,-4.3230004,-1.338,-2.7355626,0.87725,3.2405999
-3.2989502,-2.53005,19.455002,-1.584,0.6678375,2.1311126
1.8910501,-0.36600003,12.501,2.2301126,0.1111,-2.1726375
5.8219504,3.42195,9.688951,1.6446375,-0.3894,-3.5201375
4.8790503,0.768,16.282951,1.264725,-1.9380625,-2.1929874
-2.2729502,-3.5760002,11.115001,0.363,0.3606625,-0.0488125
-1.677,-5.754,1.2420001,-1.053525,0.90255,2.2133374
-5.322,-5.7660003,3.15405,-2.9902124,0.2985125,3.5875125
-3.24705,-5.1390004,14.823001,-3.6317875,0.353375,4.3742876
2.14995,2.8860002,8.37495,2.7831376,0.54395,-2.8807626
4.29705,4.9950004,8.06295,2.9546,-0.8053375,-4.21245
2.90595,3.8820002,17.98695,2.101825,-2.4429624,-2.0964625
-1.84695,-5.02605,16.93695,0.21725,0.2514875,0.0941875
-3.012,-3.6400502,-0.78495,-0.7297125,0.07095,2.98155
-0.57795,-4.05495,-2.9610002,-1.62745,0.8380625,3.2109
-5.9280005,-6.1800003,19.108051,-1.6554999,0.5515125,0.9876625
-3.0289502,1.761,11.85,2.210725,0.5819,-1.9702375
3.9640503,3.3000002,-0.66795003,2.4178,0.5399625,-2.6728625
11.997001,1.54305,2.6470501,2.0857375,-2.7548125,-1.7947875
1.6300501,-5.826,20.838001,0.489775,-4.1611624,-0.09075
-5.04405,-6.7830005,9.069,-1.8431875,2.78025,2.31275
-2.15805,-4.7730002,6.0930004,-1.252075,2.6851,2.06415
-5.09205,-6.7639503,12.283051,-0.5654,1.1814,1.070025
-0.49395,-2.154,21.63495,0.4514125,0.099825,-0.1593625
2.63805,4.0090504,2.48895,2.2136126,-0.3870625,-2.5535126
4.48605,2.5099502,0.081,2.2405624,-1.6451875,-1.9842625
-0.52500004,-0.66495,28.39005,1.239425,-2.4831126,-0.45319998
1.6060501,-2.23305,2.7810001,-0.5182375,0.5388625,1.1231
-2.6560502,-6.50295,0.684,-1.109075,0.0565125,2.7953749
-2.46405,-4.6480503,16.618052,-3.99685,0.3777125,5.02645
-1.1050501,-0.80205005,16.88595,2.6203375,1.0080125,-0.7385125
4.0669503,5.5210505,3.11595,2.2331374,-0.2561625,-3.62505
5.59695,0.873,6.747,2.0384376,-1.5934875,-4.0108747
1.03695,-5.8710003,27.970951,0.35255,-1.1534874,-0.3509
-2.22705,-2.4120002,2.4120002,-0.578875,1.1028875,1.7320875
-1.4089501,-4.05195,-0.69900006,-1.3641375,0.6565625,3.180925
-0.81195,0.46605003,9.379951,-2.5257375,0.1472625,3.9733374
1.8790501,-2.64,18.094952,1.417075,0.3636875,-1.6644375
5.1130505,2.8879502,7.7880006,0.6958875,-0.1863125,-4.317225
4.8,0.22395001,10.28205,1.0883125,-1.3160125,-4.1118
1.48395,-2.74005,15.565051,0.104775,-0.460625,-0.073699996
-1.14795,-7.4610004,9.792001,-0.1577125,0.3524125,2.3082125
-3.0910501,-3.5970001,-0.36105,-0.8624,0.191125,4.6633124
0.78495,-1.608,17.206951,-1.9388875,0.36781248,4.279825
2.08005,-3.0660002,19.026001,2.72085,0.7942,-3.40175
3.79695,3.3700502,1.8709501,1.408,-0.2022625,-3.0331125
4.9620004,0.034950003,11.022,1.7336,-1.3770624,-2.9544625
0.69705003,-4.81605,21.61605,0.2971375,-0.4800125,0.3436125
-1.353,-6.5179505,2.9890501,-0.851675,0.7612,2.8747125
-2.73705,-5.1199503,-0.25095,-2.0086,0.3441625,4.421725
-0.76905006,-1.0860001,16.563002,-1.6930375,0.214775,2.87705
1.4130001,3.0250502,12.925051,2.772825,0.7568,-2.419725
4.5940504,4.722,5.17005,2.039125,0.053075,-4.285875
6.05595,-0.59595,19.198952,0.776875,-1.35465,-1.9702375
0.33105,-2.80005,12.666,-0.2490125,0.5743375,0.632775
-3.015,-4.392,0.75105006,-0.80025,0.94435,2.7379
-6.0280504,-4.524,4.7650504,-2.9874625,0.9669,4.21685
-0.71895003,-1.35405,20.766,-0.0270875,0.9593375,1.4276625
3.3919501,3.93195,8.42205,1.3344375,-0.034649998,-3.1691
6.1039505,3.59505,7.8460503,-0.363275,-0.3727625,-3.901425
-0.01995,3.7140002,16.816952,0.4943125,-1.408275,-1.2694
-0.70500004,-2.25195,7.8700504,-0.8188125,0.9988,1.23475
-1.4490001,-7.1950502,2.39505,-1.04775,0.82981247,2.4987874
-3.2970002,-7.2570004,9.282001,-3.1499875,0.3114375,3.8887749
0.513,-1.029,15.366001,-0.7572125,0.3887125,1.1837375
3.4350002,6.07905,8.431951,2.0920625,0.359975,-3.9406126
4.2010503,0.92595005,6.0670505,2.386175,-1.037575,-4.758325
2.7889502,-0.079050004,16.726051,0.5016,-1.4293125,-0.84095
-0.42495003,-3.59295,4.25505,-0.2963125,0.5116375,1.33375
-1.5690001,-6.49095,7.5390005,-1.3222,0.6846125,3.27415
-6.5929503,-2.5540502,9.387,-2.236575,0.5795625,3.9810374
1.4290501,1.7710501,14.124001,0.60513747,1.093125,1.7480375
7.05,5.2990503,7.3999505,3.2858374,-0.794475,-4.4686127
4.8040504,0.91605,6.7450504,2.6156626,-2.447775,-3.321725
0.43800002,-0.39000002,19.372952,0.5251125,-1.0575125,-0.2706
-2.49495,-2.9530501,3.28095,-0.2992,0.923175,1.7010125
-2.42295,-4.11,3.0559502,0.3466375,0.206525,2.8703125
-5.052,3.3259501,9.47805,-1.5246,0.5330875,3.993
0.54795,1.5460501,17.04,1.71105,0.32395,-0.2531375
5.37405,6.26595,3.7789502,1.07085,-0.0726,-4.2898626
4.3759503,2.87595,10.593,1.4958625,-1.9801375,-2.52395
-1.2360001,1.06005,12.384001,-0.0716375,-0.7368625,0.543675
-2.29905,-2.66595,1.6650001,-0.67265,0.97996247,1.9540125
-4.42395,-1.2919501,3.0919502,-1.267475,1.21825,2.6818
-3.5749502,-2.367,17.869951,-0.9376125,1.3080375,2.72195
0.9480001,1.9860001,11.218051,1.1870375,0.1871375,-1.9977375
5.1280503,3.5299501,7.3330503,1.9496125,-0.901725,-3.5201375
5.12295,-0.12705001,22.116001,1.772375,-2.662,-2.1077375
0.40500003,-4.77705,14.81595,-0.3557125,0.053075,0.6956125
-1.866,-4.97805,1.5310501,-0.705925,0.3454,2.02785
-4.743,-4.55205,3.5160003,-1.448975,0.229625,3.2850125
1.0510501,-1.51995,16.278,-1.1666875,0.4054875,2.27535
3.4999502,1.1359501,11.649,2.1896875,0.32945,-2.981
4.2829504,3.4320002,10.689,2.0735,-1.1149875,-4.0563874
4.254,2.4859502,10.795051,1.4612125,-1.8154125,-2.3293874
-0.72900003,-0.61995006,7.209,-0.4994,0.535975,0.80685
-1.2550501,-8.236051,2.77095,-1.14235,0.8292625,2.4838
-2.62695,-8.026051,10.77105,-3.27085,0.0097624995,4.4675126
-2.3830502,0.13095,20.04795,-0.40425,0.7211875,2.0714376
0.87405,1.12905,13.356001,3.277175,0.5820375,-3.2342749
5.7790504,2.84505,7.3120503,2.3648624,-1.0110375,-3.5083125
3.9550502,3.2929502,11.77095,1.4513125,-2.4255,-1.2043625
-1.3270501,-0.80895007,6.675,-0.2520375,0.5113625,0.7563875
-1.41795,-9.073951,7.9960504,-1.0847375,1.16875,2.3969
-3.7420502,-5.7400503,11.09895,-3.17185,0.477125,0.56595
-1.7010001,-1.79295,23.743952,0.37895,1.0894125,0.9277125
1.02195,2.3860502,11.95995,2.8199875,0.188925,-2.657875
4.48395,3.00795,8.335951,2.4545126,-0.8034125,-3.5470874
0.096,2.3040001,10.94505,1.177,-1.6578375,-0.8251375
-0.58005005,-1.2970501,5.08605,-0.4598,0.5451875,1.296625
-0.74100006,-7.1710505,7.9870505,-1.2623875,0.79461247,2.3535874
-4.056,-7.9440002,19.747051,-2.685925,0.35805,2.7394125
2.0970001,-4.3780503,21.33105,0.2838,0.982575,1.2782
3.01605,4.27395,7.3450503,0.927575,0.1709125,-3.277175
4.098,2.23305,6.807,1.9270625,-0.2635875,-4.415675
-1.5109501,2.26095,9.11205,0.8485125,-1.1585749,-0.8309125
-1.9900501,-5.0670004,9.607051,0.3034625,1.1042625,0.28187498
-1.9380001,-5.6509504,2.7829502,-1.5389,0.3829375,3.906375
-0.68595004,-4.87995,15.223051,-2.4176624,0.0820875,3.4667876
