accX_mean,accY_mean,accZ_mean,gyrZ_mean,accX_std,accY_std,accZ_std,gyrZ_std,accX_aad,accY_aad,accZ_aad,gyrZ_aad,accX_min,accY_min,accZ_min,gyrZ_min,accX_max,accY_max,accZ_max,gyrZ_max,accX_range,accY_range,accZ_range,gyrZ_range,accX_median,accY_median,accZ_median,gyrZ_median,accX_iqr,accY_iqr,accZ_iqr,gyrZ_iqr,accX_neg_count,accY_neg_count,accZ_neg_count,gyrZ_neg_count,accX_pos_count,accY_pos_count,accZ_pos_count,gyrZ_pos_count,accX_assymetry,accY_assymetry,accZ_assymetry,gyrZ_assymetry,accX_kurtosis,accY_kurtosis,accZ_kurtosis,gyrZ_kurtosis,activity
-0.05906854858064515,-0.7759149496612904,10.153076966935485,0.017673184491935476,0.40231617017886556,0.6410970408884832,3.0992465372761195,0.101168024404043,0.3422949360775235,0.4957428008090531,2.553544214880333,0.07577773728277834,-0.87697507,-2.22900005,5.4650254,-0.35633125,0.6020250300000001,-0.017025000499999998,15.965025,0.161287495,1.4790001,2.2119750495,10.4999996,0.517618745,0.044512503499999995,-0.545962515,9.39097525,0.020556248,0.6051000099999999,0.33065626,4.397043700000001,0.1345609325,28,62,0,23,34,0,62,39,-0.4447309478195725,-1.2504115582510524,0.42742787138221394,-1.3758841616995896,-1.0405738010188825,0.2042770573369097,-0.7568676361648703,2.90280666601348,Squat
-0.04246330705645161,-0.38516251606451624,9.660503570161287,0.04032298304838709,0.3715524225203884,0.33755871957745315,2.611555690800349,0.10999740281981199,0.30590444458870963,0.25914799366077007,1.9818735469823092,0.07710208706763787,-0.873525015,-0.891525025,5.4650254,-0.35633125,0.6020250300000001,0.46395001999999996,15.753976,0.21608124499999998,1.475550045,1.355475045,10.2889506,0.572412495,-0.056737504499999994,-0.46147501,9.3819755,0.02351249975,0.5087062712499999,0.3404250325,3.5228998375,0.1034515625,33,53,0,16,29,9,62,46,-0.486257794895091,0.9717582119460598,0.6241522169435213,-1.051333029997817,-0.4005226772578947,0.5217713231319876,-0.13517778126125002,2.8836287610876257,Squat
-0.26403750670161286,-0.6679875242903226,9.88733749032258,0.01274203672177419,0.32687920134434034,0.5789712638696222,3.501953575463633,0.18526411274464466,0.2502266222757544,0.47375928983350685,3.0892880909469307,0.1342025739081686,-0.873525015,-1.8380251,4.427475149999999,-0.39325,0.434475035,0.46395001999999996,15.753976,0.29686250000000003,1.30800005,2.30197512,11.32650085,0.6901125,-0.276450015,-0.81176254,10.4475,0.013956249875,0.4028250025,0.68523756,5.958188250000001,0.201712500375,51,53,0,26,11,9,62,36,0.22792811060186127,0.10928636576407139,0.06680134737594569,-0.6157377765687057,-0.15837900367448032,-0.5697008670895269,-1.2605031863413831,-0.1908393719518835,Squat
-0.020127820806451608,-0.8207032619354838,9.02893350080645,-0.046773285278225815,0.31657522064260546,0.3873282392513083,2.698736545394229,0.1751379784069476,0.2682262352341311,0.3002048675962538,2.0644255360822066,0.12955272074596777,-0.8150250299999999,-1.8380251,4.427475149999999,-0.39325,0.434475035,-0.213975015,15.753976,0.29686250000000003,1.2495000649999999,1.6240500850000001,11.32650085,0.6901125,0.11696250750000001,-0.7024875349999999,9.57622525,-0.04726562475,0.48963751499999997,0.3607875275,3.2200883125000015,0.11457187493750001,25,62,0,42,37,0,62,20,-0.7645232150749794,-0.9248086287799473,0.36210526222480693,-0.06764719453945789,-0.4503316540556872,0.23632821278605087,0.011238309162981519,-0.21438143288243916,Squat
0.01027016364193548,-0.6616863258064514,10.363569484677418,0.004372278241935482,0.20305719469687988,0.35370573084910295,2.573737368759286,0.1540753444038622,0.1749025825292924,0.24173421918314245,2.096834962486992,0.1332935873298647,-0.567,-1.66950005,6.23595015,-0.2855875,0.23700001999999998,-0.213975015,15.09697575,0.2266,0.8040000199999999,1.455525035,8.861025600000001,0.5121875,0.069225004975,-0.590250045,9.6444755,-0.026915625,0.3039937625,0.2554500225,3.050849375000002,0.23546874999999998,29,62,0,34,33,0,62,28,-0.815539614991091,-1.4746600437373738,0.3454696784371615,-0.14491553341101776,0.0802520294713629,1.9478496970769656,-0.7070501803825993,-1.1056254915788466,Squat
-0.13213911756774194,-0.7907383437096774,10.227991241129033,0.03813074717741935,0.3832736307350632,0.5971144798305049,2.8573662094769676,0.3044718461199437,0.2914512211419355,0.49758424556711767,2.364233128694069,0.2397609380332986,-0.66750005,-1.66950005,4.936050399999999,-0.499399985,0.731550035,0.29100000000000004,15.09697575,0.7063375000000001,1.399050085,1.9605000499999998,10.160925350000001,1.205737485,-0.1527375125,-0.8799750225,9.75247525,-0.03526875,0.5217750330875,0.98707504625,3.9636940625,0.3001796875,46,53,0,33,16,9,62,29,0.5994205310514783,0.30446059968791456,0.07105013152038855,0.5014543627437563,-0.1527133464980479,-0.8958663016851611,-0.8415069080651096,0.1570098615023343,Squat
-0.28646976701612903,-0.6449056693548386,8.851361237903227,0.03418538404838709,0.4087872329269444,0.6994071232558051,2.011588980787648,0.2773883690031022,0.30585656569198755,0.6363388131477629,1.5948099326222682,0.17726683011758587,-0.687975015,-1.63950005,4.936050399999999,-0.499399985,0.731550035,0.332025025,13.0325255,0.7063375000000001,1.41952505,1.9715250750000002,8.096475100000001,1.205737485,-0.34455000999999996,-0.83928755,9.019501,0.006703124999999999,0.42740625874999993,1.56075005,2.433375225,0.14719375,52,43,0,29,10,19,62,33,1.2703606579057385,0.1785448210189669,0.11954756289707712,0.7718742969340343,0.6805229290494532,-1.5305626068747444,-0.43562115952111435,1.4746060506238283,Squat
-0.4435996125241935,-1.168947609516129,10.10253667258065,0.020341128806451617,0.21480388467104136,0.8736547392774017,2.9457723086166223,0.20036292947010192,0.19302218441129032,0.7448761392559834,2.626780896930281,0.1555260924255983,-0.82905003,-2.445975,4.9945502,-0.30875625,-0.024,0.332025025,14.124001,0.41923750000000004,0.80505003,2.778000025,9.1294508,0.72799375,-0.45926251500000004,-1.442775025,10.40625,0.0534531245,0.391856275,1.35630007875,4.9521752,0.1875671855,62,52,0,26,0,10,62,36,0.1084208680539231,0.34961559729785585,-0.23915421566274844,0.25830430852648645,-1.2785665464341527,-1.0472278088441638,-1.256543809144919,-0.39147429836537473,Squat
-0.3307258218790322,-1.5181488374193546,9.595524586290324,0.03184677411290323,0.2694667808010684,0.5455625392948102,3.0059889732343525,0.20780361200125821,0.21135976378668056,0.43805218839750276,2.534530800806452,0.17168892425962537,-0.82905003,-2.445975,4.9945502,-0.30875625,0.668025,-0.50955001,14.124001,0.41923750000000004,1.49707503,1.93642499,9.1294508,0.72799375,-0.276750015,-1.5330001,9.582262750000002,0.063043749,0.33926252625,0.7759312125,5.529000700000001,0.2775609375,59,62,0,25,3,0,62,37,0.6911378334838089,0.005541198982789912,0.02123296383498024,0.09422627279677477,1.7521630980396479,-0.8235537788470126,-1.2576278442490674,-0.7488901244959005,Squat
-0.5435226042741936,-1.5172839094354837,10.14547053951613,0.11463840717741934,0.4158174551612251,0.6082683341806335,3.311244442568155,0.26988721728770965,0.34999324966441203,0.5203427470161291,2.851453066181062,0.2042572158662851,-1.21102505,-2.678475,5.4760503499999995,-0.29363125,0.668025,-0.50955001,15.54105,0.6832374999999999,1.87905005,2.1689249900000003,10.06499965,0.97686875,-0.47497501000000003,-1.5240000999999999,9.641025500000001,0.0826375,0.5838000425,0.9587250375000003,6.1285132625,0.2653234375,59,62,0,20,3,0,62,42,0.14484109897307765,-0.2269689308178491,0.22798935294399342,0.555347289150694,-0.23789485877587602,-1.0130264787224912,-1.26218117545473,-0.24336298715043814,Squat
-0.3343850958064516,-1.7464609190322578,10.000729050000004,0.09085645091935483,0.5908898214276149,0.6519098344107584,3.6456364317932644,0.3275493682328857,0.5477031693808533,0.5543227339646203,3.0241736677419357,0.27425405110509876,-1.21102505,-2.678475,3.8709751,-0.40473125,0.564000025,-0.59947502,15.54105,0.6832374999999999,1.7750250749999998,2.0789999800000003,11.6700749,1.08796875,-0.25597501,-1.904737525,9.781051,0.078925,1.06425005875,1.2163312500000003,6.304894750000001,0.52256874,36,62,0,25,26,0,62,37,-0.10160211827823284,0.2744122947709051,-0.08559171325893712,0.24492841222025177,-1.5577705321776396,-1.16103909107438,-1.1275374146087365,-1.034397161017974,Squat
-0.17437621459677416,-1.6486524667741935,8.66866249032258,0.020198082935483874,0.5162758614892022,0.7154908267777697,2.9372844231086677,0.2514316266467839,0.42264826886056184,0.6372896810822062,2.476112703537981,0.21067772012903227,-1.3590001,-2.7785251,3.8709751,-0.40473125,0.564000025,-0.59947502,13.9359755,0.48963749999999995,1.9230001250000002,2.17905008,10.065000399999999,0.8943687499999999,-0.11602501,-1.55175005,8.901225499999999,0.03578437475,0.7072125300000001,1.16850012,4.368599900000001,0.364443745,33,62,0,26,29,0,62,36,-0.807746619001009,-0.1842392059702006,0.06054985552604522,-0.15824174491782853,-0.2917300567265215,-1.3521804993730455,-1.051219247848272,-0.9192055038986902,Squat
-0.4920895308870968,-1.5104613463709677,9.741352504838709,-0.03324949653225806,0.4344455969702836,0.7045803691878777,3.348745081207863,0.29174773570584306,0.35218932129552544,0.6210604243626431,3.10647235,0.25467936562695115,-1.3590001,-2.7785251,5.3085002,-0.6900437500000001,0.27900000999999996,-0.31950002,14.440051,0.38836875000000004,1.6380001100000001,2.45902508,9.1315508,1.0784125000000002,-0.457237515,-1.429725025,9.61875075,-0.088446875,0.629250015,1.2286124675,6.689963249999998,0.46375312125,51,62,0,35,11,0,62,27,-0.11189089952026068,-0.25273514458292373,-0.008309513151666703,-0.21191234733358713,-0.7987818836691654,-1.131889718431548,-1.6133265798844034,-0.9817249552415763,Squat
-0.299412104516129,-1.3144065124193547,9.016523461290324,-0.020727016338709676,0.36081869837935315,0.5340701321892877,2.876942010572557,0.2974411604498845,0.2998560212434964,0.47419660813735687,2.327045683870967,0.2461407375312175,-1.0555500150000001,-2.2340251,5.3085002,-0.6900437500000001,0.27900000999999996,-0.31950002,14.440051,0.6485187349999999,1.334550025,1.9145250800000002,9.1315508,1.338562485,-0.26175000000000004,-1.114462585,8.9574755,-0.09590625,0.59686875375,0.9393375749999999,3.493519000000001,0.48494531250000006,46,62,0,39,16,0,62,23,-0.2793000145409378,-0.1873279544829827,0.5071000629971972,0.027515053750264595,-1.0033575502996683,-1.1932783564465301,-0.8211764052873125,-0.6120632222487714,Squat
-0.7534960067741935,-1.463419421532258,10.50284456048387,0.05552005966129032,0.7459966125468488,0.36304487183479656,3.104483276913016,0.17974150743789172,0.645782195239334,0.31350718697970853,2.686486084417273,0.1326356682845994,-2.1050252,-2.1034502,5.6220001,-0.29239375,0.27345003,-0.842025,15.39555075,0.6485187349999999,2.3784752300000003,1.2614252000000001,9.77355065,0.9409124849999999,-0.4485,-1.50052505,9.7440005,0.04018437500000001,1.1882812625,0.64903129375,5.318043424999999,0.184610936,54,62,0,24,8,0,62,38,-0.6198677041840115,0.1753237502605685,0.0809524797589471,0.6466220292450209,-1.0321380625852161,-1.2406883063892153,-1.1958114888371705,1.0725840838707192,Squat
-0.7542980242661289,-1.0643552829193552,10.585971118548386,-0.02841370851612904,0.741568281725306,0.6571559072953754,3.1158238186647957,0.2037456338894097,0.645161278471384,0.6009994490832467,2.614085533844954,0.15752856855567116,-2.1050252,-1.93852505,4.890525,-0.5924875000000001,0.37050001,-0.003975,15.39555075,0.24440625,2.47552521,1.93455005,10.50502575,0.83689375,-0.43128751750000005,-1.1217375625,9.8655005,0.042865625000000004,1.2207562575000002,1.3282875437500001,4.62652475,0.1525734375,57,62,0,22,5,0,62,40,-0.6391436703663343,0.12181679725705852,-0.1001686141551104,-1.1775383427815802,-0.9815972651054192,-1.5287420169868144,-0.9185529400304548,0.6364422436949386,Squat
-0.31883347975000004,-0.5202048573548386,8.702492345161291,-0.037719353500000004,0.2510047503095916,0.3341453228783911,1.8283857617960932,0.19444675409376735,0.1924471961935484,0.2893277677398544,1.4506540396462018,0.15139708443548386,-0.97305,-1.117500025,4.890525,-0.5924875000000001,0.37050001,0.2565,12.7010255,0.24440625,1.34355001,1.374000025,7.8105005,0.83689375,-0.27851251750000006,-0.5679750225,8.998013,0.0383625,0.33802500999999996,0.51455628625,2.471924874999999,0.09267499987500001,57,60,0,16,5,2,62,46,0.151548020277094,0.20892035080236931,-0.3305049543810204,-1.3356511685653527,1.1654989576989028,-0.9580221911157114,-0.1246625721075425,0.9531261749284852,Squat
-0.42075485322580647,-0.6480036592580645,10.007426979032255,0.001989314500000002,0.2396608511923442,0.5198376696620205,2.6748765987543535,0.09678920428197316,0.20297661612903226,0.44766354860353785,2.375168552549428,0.070317872,-0.97305,-1.4970001,5.92800015,-0.24193125,0.25102501850000003,0.323550015,14.105025000000001,0.13949375,1.2240750185,1.820550115,8.177024850000002,0.381425,-0.41677503250000003,-0.7807875375,9.714975749999999,0.033240624999999996,0.352293755,0.777918785,5.2206748625,0.06263124987499999,61,52,0,15,1,10,62,47,-0.003216644406704913,0.46861291100116664,0.107243472443203,-1.4362007333983369,-0.12941195348290968,-0.983220391913866,-1.3665996775584235,1.1940439865741599,Squat
-0.42032057851612914,-0.5367060775645162,9.95047532016129,-0.008668044451612901,0.2541747149214257,0.5307783963306297,2.488681952428269,0.20289015881643907,0.19266345620915717,0.4630566560707596,2.0028241644120706,0.15763945755359,-1.037550035,-1.4970001,5.92800015,-0.57695,0.25102501850000003,0.323550015,14.105025000000001,0.43855625,1.2885750535,1.820550115,8.177024850000002,1.01550625,-0.4302375225,-0.46653753,9.6170255,0.01815,0.2898562397500001,0.9702187987499999,4.036968375000001,0.2276828125,60,48,0,26,2,14,62,36,0.11105163698318511,-0.05762062141143097,0.2624486687695487,-0.37409252366822165,0.5264733849099081,-1.2565469114208432,-0.9606469706769536,0.13261234533135635,Squat
-0.6133427711774194,-0.3998334836935485,9.879022237096773,0.019286592709677416,0.313048588457361,0.23601901907563155,1.974292723266301,0.19728028245365056,0.25011565335796043,0.1816390786212279,1.482633041415192,0.14724973010718004,-1.1689501,-0.9714750350000001,7.0280254,-0.57695,0.25102501850000003,0.23745,14.6545505,0.43855625,1.4199751185,1.208925035,7.626525099999999,1.01550625,-0.54195001,-0.44426252,9.636788000000001,0.041903125,0.3769875425,0.22650002000000002,2.2201502499999997,0.233028125,61,56,0,22,1,6,62,40,-0.3674374331468381,0.36055310763871334,0.7673747750158615,-0.596422533086945,-0.1793779939590303,0.2384219805789356,0.11250447596460988,0.6710162527629393,Squat
-0.6153459959112901,-0.7317218132096772,10.047858112903226,-0.03835030243548387,0.3062345081609955,0.3890191952322648,2.7938548385376354,0.14440475349256182,0.23166830592169613,0.32051037901248697,2.448222471383975,0.1179928134578564,-1.1689501,-1.5504750999999999,6.18352535,-0.29913124999999996,-0.041550002,-0.120525006,14.6545505,0.258775,1.127400098,1.4299500939999998,8.47102515,0.5579062499999999,-0.571950015,-0.5642625075000001,9.91773825,-0.045375,0.26921252,0.40408130374999995,5.0661756250000005,0.1670625,62,62,0,36,0,0,62,26,-0.3528804639935388,-0.7913901584996673,0.1772885090977103,0.25960609604463186,-0.5502189180825532,-0.4657928810467169,-1.275864558061373,-0.3624405918676641,Squat
-0.45342824018548383,-0.7118758441935482,9.095000012903224,-0.06257691543548388,0.16317122002281115,0.39707732960273995,2.337471468025123,0.12571022071353596,0.12941340157075962,0.3345946150884495,1.7906618169094697,0.08770393088709674,-0.79800004,-1.5504750999999999,6.016500199999999,-0.29913124999999996,-0.041550002,-0.228525005,14.6545505,0.258775,0.756450038,1.3219500949999998,8.6380503,0.5579062499999999,-0.46695003,-0.5502375175,9.294262499999999,-0.065140624,0.20988752874999994,0.48815629374999997,2.6607755875000016,0.08243125,62,62,0,47,0,0,62,15,0.33437167870052276,-0.900895612951879,0.7042376987212956,0.3933237686015877,-0.24511083676991463,-0.5981272594361453,0.01201833540770103,0.5974206764394543,Squat
-0.5692633310483871,-0.3916294455983871,10.44895452983871,0.012905040225806456,0.19867147666166254,0.36598703905352525,2.567242020046507,0.12550440481373296,0.15812158906087403,0.23036141049203956,2.201057354968783,0.09746460660665976,-1.0760250999999998,-1.479975,6.016500199999999,-0.2492875,-0.33652502500000003,0.31050001,14.3735255,0.31796875,0.7395000749999998,1.79047501,8.3570253,0.56725625,-0.5240250275,-0.411450025,9.794738125,-0.049362500000000004,0.2665312375,0.17934374250000001,3.549863375000001,0.126534373,62,52,0,37,0,10,62,25,-1.0270606260858925,-0.41304738004102504,-0.05019886810062573,1.1619512944326784,0.16272192390315432,1.6127310755441249,-1.0527370614605245,0.6393642214852937,Squat
-0.6275927729435483,-0.7419762281790322,10.332011337096775,0.031287903225806456,0.203650532599385,0.543700962321297,2.7301135946168067,0.1264331329017498,0.16954262227497396,0.44899457243725277,2.408107284235172,0.10533959417273674,-1.0760250999999998,-1.58895,6.016500199999999,-0.13894375,-0.2629500175,0.31050001,14.3735255,0.31796875,0.8130750824999998,1.89945001,8.3570253,0.45691250000000005,-0.595950035,-0.8727375075,9.9172505,-0.00605,0.31402500499999997,0.70473757375,4.8621377375,0.16671875,62,52,0,33,0,10,62,29,-0.43446954619391964,0.48294725145445316,-0.03921721517276131,0.8717155316018792,-0.5829197973422775,-0.6323723977441813,-1.3526551187015317,-0.21290443884022903,Squat
-0.556793969233871,-0.9373064803225807,8.49768903467742,-0.014715826637096772,0.1991238507963453,0.2634972100403406,1.5466948144332022,0.07989826393138125,0.15673978247918838,0.19575023714880332,1.3598321447190427,0.0670826157432362,-1.00755005,-1.58895,6.29205,-0.13894375,-0.258525015,-0.5490000150000001,12.118500999999998,0.17373125,0.7490250350000001,1.039949985,5.826450999999999,0.31267500000000004,-0.5020125075,-0.9090000300000001,8.758275475000001,-0.036506250000000004,0.21491250125000005,0.2663437237499998,2.5565063499999994,0.10343437500000001,62,62,0,40,0,0,62,22,-0.8853461351063353,-0.9099621221631365,0.008297215681938612,0.652292404489927,-0.06132854711698377,0.5237864547968902,-1.0219000971917291,-0.5643452365724593,Squat
-0.6834895335887098,-0.9569359200000002,10.35938515483871,0.03472429416935484,0.25339485900090464,0.32581327829444456,2.5638960520386878,0.13288229017386874,0.23285807721774193,0.24444979016129043,2.2386736988553597,0.11068392279396463,-1.0375501,-1.7329501,6.31995035,-0.093775,-0.0494999975,-0.5490000150000001,13.975501,0.34313125,0.9880501025,1.183950085,7.6555506499999995,0.43690625,-0.654,-0.8689875225000001,9.8107505,-0.0298375,0.42952501499999995,0.2756249625,4.461113125000001,0.164828125,62,62,0,32,0,0,62,30,0.21382102212942924,-1.0819413522403492,-0.029230414277944185,0.9646439219591435,-1.1518180188074851,0.11877753760885623,-1.318419184242664,-0.4355029946491178,Squat
-0.5636927588306451,-0.8644839033870966,10.33100367419355,0.029874092629032258,0.341147406929748,0.4170492370045173,2.5741478168011485,0.1498437124672255,0.29412316193808546,0.33360438059833497,2.2537926280957343,0.11274252383922999,-1.0375501,-1.7329501,6.14947525,-0.300025,0.1404750075,-0.237975015,13.975501,0.34313125,1.1780251075000001,1.494975085,7.8260257499999994,0.64315625,-0.5055000025,-0.812475015,9.74745,0.01711875,0.5430750162500001,0.39749996750000005,4.3402496249999984,0.1555640625,57,62,0,26,5,0,62,36,0.39539194408107114,-0.5166269060355672,-0.025793075634581754,0.20799718720742583,-0.9181253078699414,-0.5954244094644889,-1.266909488108154,-0.17347841116013152,Squat
-0.34902219241935495,-0.5313157462580645,9.012220487903225,-0.0033221773790322573,0.1991319153399033,0.23226558142727544,2.1929730170377417,0.11333451557258506,0.1484421757440166,0.1807192564432883,1.7064335758324662,0.08096610948361081,-0.804,-1.26502505,6.14947525,-0.300025,0.1404750075,-0.111000005,13.902525,0.21711249999999999,0.9444750075,1.154025045,7.753049750000001,0.5171375,-0.3839625175,-0.5499750075000001,8.813512750000001,-0.00735625,0.1975312375,0.27997502499999993,2.746706037500001,0.1077828125,57,62,0,33,5,0,62,29,0.6678621483838066,-0.4537431814094735,0.7668964598895626,-0.31085769215733294,0.3958009329251899,0.7423483282008259,-0.18538724855228228,0.6537766029699439,Squat
-0.4557955829838711,-0.6095879224193549,9.885896835483873,0.0017741934798387068,0.227235323085813,0.5028234416858769,3.007429648260699,0.10445018795792396,0.1783197586290323,0.3600089072528616,2.776142670239334,0.08680606778980232,-0.928950025,-1.74697505,6.03000015,-0.17153125000000002,-0.005475010000000002,0.470550015,14.4594755,0.21711249999999999,0.923475015,2.2175250650000002,8.42947535,0.38864375,-0.45348751,-0.5859750100000001,8.659463250000002,-0.011756250000000001,0.22171872999999997,0.3778500137500001,5.9715192250000015,0.161356249625,62,57,0,38,0,5,62,24,-0.24794025568694797,-0.36428014193481545,0.3316011082657044,0.5150244881499962,-0.2019629071775686,0.297422592753239,-1.5292210663567511,-0.6431886880431215,Squat
-0.5662923619354838,-0.6877826872903227,9.697407380645163,-0.0265951610766129,0.2233374221253942,0.4887591035728491,2.4590839683759245,0.09976630596057592,0.18814929487513002,0.35217062667429766,1.9313246730489075,0.08879244883779916,-0.928950025,-1.74697505,6.03000015,-0.20576874,-0.005475010000000002,0.470550015,14.4594755,0.13316875,0.923475015,2.2175250650000002,8.42947535,0.33893749,-0.6322125375000001,-0.6125250449999999,9.15600075,-0.05094374975,0.3514312825,0.5006062412500001,2.355262849999999,0.1604453125,62,57,0,35,0,5,62,27,0.5751694758369439,-0.06097048645901427,0.6672466623811113,0.020574781770390124,-0.19008933796390526,0.4825483054249009,-0.4726580541887384,-1.258646176123663,Squat
-0.6621919675806454,-0.47813590568548386,10.01578958548387,-0.0012219755322580613,0.20815413781134845,0.3860528662041828,2.2443840886411506,0.14747562407687068,0.17088412015088453,0.276169874592872,1.8767120842872005,0.12063729154630594,-1.0849501,-1.75650005,6.6750004,-0.20576874,-0.299025015,0.170475005,13.815525749999999,0.32800625,0.7859250849999999,1.9269750550000002,7.140525349999999,0.53377499,-0.6820125349999999,-0.53775001,9.378,-0.031212500000000004,0.292256255,0.334837535875,3.593700374999999,0.20097343562500003,62,54,0,33,0,8,62,29,-0.02895253896661228,-0.8524322589270683,0.28455031072445264,0.68922330703797,-0.8313376214079526,2.205226353378076,-1.0810651532211317,-0.28530239530697443,Squat
-0.578737523282258,-0.6625984129435485,9.746816479838708,0.014944254032258065,0.38220976435973875,0.6988220943162343,2.6822521138487865,0.19316922732335137,0.3265766278517169,0.5608351956906867,2.3842597862903223,0.15115016584287203,-1.0849501,-2.07952505,5.577525,-0.450725,0.348450016,0.170475005,13.815525749999999,0.45258125,1.4334001159999998,2.250000055,8.23800075,0.90330625,-0.67725002,-0.4595250025,9.652950875,0.0105875,0.6513375425,0.766068819,5.227331362500001,0.26675000000000004,56,54,0,29,6,8,62,33,0.6080639148731831,-0.9085419441256113,0.07091201657502819,0.16340723990446054,-0.6586276617166198,-0.41969645239172815,-1.4277877615653465,-0.1453401119011999,Squat
-0.4866181636854838,-0.8039576972580645,8.506768847580643,0.026666129104838707,0.32951032564650257,0.5694057091432606,1.7169996038115511,0.18337559423733776,0.25929807245187303,0.40874872664932355,1.4424204234651408,0.13634791874453694,-1.010025035,-2.07952505,5.577525,-0.450725,0.348450016,-0.034050000000000004,12.338475500000001,0.45258125,1.3584750509999999,2.04547505,6.760950500000002,0.90330625,-0.531750025,-0.72326253,8.630775,0.032931249999999995,0.37498125612499994,0.3799125149999999,2.9253372250000007,0.2595484375,56,62,0,19,6,0,62,43,0.4764703941706966,-1.1265184635872303,0.059312525305012076,-0.17692555049033912,-0.18744460152492293,0.3515121044295384,-0.7523471600294998,0.2055414398263018,Squat
-0.576688327580645,-0.8504492264516129,10.443852051612902,0.057945160798387116,0.1389416345349049,0.4431505459706175,2.693491915170732,0.17967899731019724,0.11296400837669095,0.3756699336472424,2.3791108276795003,0.15612058981425597,-0.7740000499999999,-1.7060251,6.2190003,-0.21374374499999999,-0.232050015,-0.277500015,14.5550255,0.31075,0.5419500349999999,1.428525085,8.336025199999998,0.524493745,-0.596025,-0.757237535,9.738975,0.042865625000000004,0.17774998249999985,0.836662485,4.626787625,0.34643124625,62,62,0,23,0,0,62,39,0.5737328625413861,-0.5430460037044932,0.07815137358534353,-0.0163731275972993,-0.3220860371481642,-1.0175070845239313,-1.2821313681677322,-1.3919558888610384,Squat
-0.3760258202903226,-0.9859875360483872,10.511702922580644,0.04706602762903224,0.30001194562290967,0.379281763043872,2.632990198962927,0.1679672358582626,0.24405811972840788,0.3096012146644121,2.322203645577523,0.14853122658949014,-0.7740000499999999,-1.7060251,6.2775004,-0.2033625,0.1515,-0.33502501,14.5550255,0.31075,0.9255000499999999,1.37100009,8.277525099999998,0.5141125,-0.372000025,-0.95925005,9.8357255,0.010587499750000002,0.38390624875,0.5630812399999999,4.528462499999998,0.30736406125,51,62,0,28,11,0,62,34,0.4740657370998643,-0.18003624559320178,0.0885662136442562,0.22189027192105393,-0.9022237068895751,-0.868936636549313,-1.2800017666431411,-1.335994820539101,Squat
-0.414942358435484,-0.8511085017741933,9.215451208064515,0.031759172983870966,0.4091151101893885,0.22884093977372125,2.424042276464331,0.08689077269859609,0.32700657052549426,0.19486870075962534,1.916017941103018,0.061122183855358996,-1.16752505,-1.34497505,6.2775004,-0.1709125,0.1515,-0.518025025,14.909476,0.2563,1.31902505,0.8269500249999999,8.6319756,0.4272125,-0.32550003,-0.8337375149999999,8.84126275,0.0380875,0.34500002125,0.3954000200000001,2.9592943500000004,0.06146250037499999,51,62,0,14,11,0,62,48,-0.501445546407847,-0.1764963853226591,0.8303321897420781,0.23611779459024856,-0.7669119104704349,-0.9108361262008531,-0.32587122989549533,0.8209270745719963,Squat
-0.8160000258870966,-1.071991978951613,9.927496340322582,-0.027735081000000005,0.39587090387478896,0.5041213472649759,3.189834940128227,0.10444508341345562,0.35477662448231007,0.4245796280098855,2.8558836361602498,0.08492127299999999,-1.359,-2.07645005,5.4615004,-0.27713125,0.061949994999999994,-0.5180250200000001,14.955975500000001,0.084424998,1.420949995,1.55842503,9.4944751,0.36155624799999997,-0.9440250000000001,-0.919950025,9.442499999999999,0.0148499995,0.705300095,0.7069500549999999,5.966944099999999,0.1538796865,61,62,0,27,1,0,62,35,0.28270755365626377,-0.6760217874536766,0.22813011737432862,-1.0857568055682731,-1.2560802116994179,-0.7431986856987298,-1.3940742519582552,-0.13181902046738436,Squat
-0.6968225981451613,-1.1163992402419352,9.058980628225806,-0.03149747982258064,0.3988706104641739,0.4802041341502407,2.6825882672123615,0.16563439901395643,0.3591965505463059,0.41998776754682626,2.0919255008064512,0.139638403987513,-1.359,-2.07645005,5.4615004,-0.3570875,0.061949994999999994,-0.5180250200000001,14.955975500000001,0.24110625,1.420949995,1.55842503,9.4944751,0.59819375,-0.5977875100000001,-0.868987525,9.06577575,-0.015468749999999998,0.7087125012499998,0.7640813412500002,3.0706315250000005,0.2807921875,61,62,0,36,1,0,62,26,-0.36760337237380397,-0.7353083191210803,0.7938664911303529,-0.31862700311937986,-1.2526828995539943,-0.7786354517477401,-0.10841331341830207,-0.9552586071766522,Squat
-0.6293867117741937,-0.8984915695806452,10.51630812016129,0.06823215721774194,0.3317979249143066,0.5740842114595981,2.773671719322324,0.19338012364785195,0.28887573517169624,0.4213858834027056,2.441122443730489,0.1564722456938085,-1.49302505,-2.05102515,6.411525149999999,-0.3570875,-0.19755,0.222000001,15.4550255,0.35358125,1.2954750499999999,2.273025151,9.04350035,0.71066875,-0.5750250275,-0.8305500299999999,9.682500000000001,0.12574375000000002,0.57474377625,0.5475750387500002,4.785863137499998,0.26999843749999997,62,54,0,19,0,8,62,43,-0.6425203829649402,0.22750169650671098,0.19526892792256417,-0.7698695667188077,-0.5751498277787381,-0.25158732482596147,-1.2026211778983737,-0.15394882645653452,Squat
