@ HyperIMU - ianovir
@ Date:Sat Aug 19 13:20:06 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692440412464,0.16800001,-0.15,10.15095,0.0361625,0.128425,0.24475
1692440412493,0.22800002,0.15,9.579,0.09735,0.0774125,0.2278375
1692440412520,0.20400001,0.279,10.042951,0.1904375,-0.034649998,0.1863125
1692440412559,0.10605001,0.12900001,10.375951,0.2300375,-0.07315,0.15565
1692440412586,0.56805,0.049950004,11.13,0.29755,-0.1101375,0.11385
1692440412619,0.57705003,0.016050002,11.235001,0.291225,-0.115225,0.1233375
1692440412650,-0.04695,-0.060000002,12.183001,0.2583625,-0.132275,0.1324125
1692440412679,0.10605001,0.105000004,12.178051,0.2171125,-0.157575,0.1577125
1692440412709,0.051000003,0.43995002,11.299951,0.13859999,-0.135025,0.2484625
1692440412742,0.17505,0.66705,11.58405,0.121825,-0.041525,0.2864125
1692440412773,0.132,0.86595005,11.623051,0.147125,-0.0132,0.2385625
1692440412804,0.15795001,0.92295,11.862,0.2233,0.0086624995,-0.02805
1692440412834,-0.29505002,1.19895,11.637,0.2553375,0.0086624995,-0.1601875
1692440412869,-0.26205,1.09605,11.908051,0.2943875,0.0154,-0.2952125
1692440412895,-0.58695,0.88500005,12.337951,0.3078625,0.0625625,-0.4676375
1692440412928,-0.26205,0.57105005,14.328001,0.2998875,0.0900625,-0.5328125
1692440412960,0.35895002,0.46800002,15.570001,0.273625,0.115775,-0.5262125
1692440412988,0.53895,0.99300003,14.530951,0.1524875,0.13805,-0.2850375
1692440413018,0.61305004,1.36395,13.642951,0.0273625,0.0268125,-0.0884125
1692440413046,0.16995001,1.5120001,14.920951,0.0155375,-0.054725,-0.1291125
1692440413079,0.18705001,1.2220501,14.851951,0.0895125,-0.1456125,-0.328625
1692440413111,0.47400004,0.49500003,15.12705,0.13255,-0.141625,-0.379775
1692440413144,0.37905002,0.042000003,16.597052,0.13653749,-0.0963875,-0.386375
1692440413167,0.72795004,-0.033,15.996,0.0818125,-0.083875,-0.3444375
1692440413205,0.86205006,0.12105001,13.18605,-0.0974875,-0.080575,-0.0730125
1692440413239,0.53205,0.23895001,11.173051,-0.172425,-0.090475,0.0664125
1692440413269,0.39105,-0.064050004,10.926001,-0.2211,-0.12815,0.128975
1692440413300,0.582,-0.61200005,12.133051,-0.186175,-0.129525,0.102437496
1692440413332,0.47205,-0.60795003,11.87895,-0.1819125,-0.116325,0.1502875
1692440413358,0.66795003,-0.39000002,11.026951,-0.2030875,-0.1021625,0.2468125
1692440413390,0.261,0.17400001,9.64995,-0.2701875,-0.07535,0.4214375
1692440413416,0.039,0.42795002,7.9750504,-0.275275,-0.0677875,0.4217125
1692440413448,1.00605,0.22005,6.4020004,-0.187825,-0.0473,0.202125
1692440413478,0.96000004,-0.16005,6.3040504,-0.034649998,-0.01375,-0.1775125
1692440413508,0.39495003,-0.043050002,6.6730504,0.0121,-0.050325,-0.3356375
1692440413541,0.75195,0.08295,6.3160505,0.0204875,-0.1216875,-0.437525
1692440413572,1.06605,0.034950003,6.2710505,-0.016224999,-0.19373749,-0.4536125
1692440413600,-0.372,0.102000006,6.0139503,-0.0242,-0.194975,-0.40535
1692440413630,-0.22800002,-0.45705003,5.5210505,-0.0248875,-0.2057,-0.4318875
1692440413661,-0.17595,-0.49995002,5.631,-0.04015,-0.0719125,-0.425975
1692440413693,-0.16095,-0.47400004,6.4360504,-0.072875,0.06215,-0.304975
1692440413726,-0.55905,-0.58905005,6.867,-0.1925,0.2508,0.110275
1692440413757,0.13695,-0.44505003,7.25895,-0.2407625,0.2916375,0.3146
1692440413786,0.76605004,-0.01905,8.599951,-0.2743125,0.341275,0.6546375
1692440413818,1.8910501,-0.64605004,7.221,-0.2039125,0.2127125,0.66522497
1692440413849,0.546,-0.44295,7.8240004,-0.1340625,0.0416625,0.5630625
1692440413882,-1.167,0.018000001,11.06295,-0.07975,-0.378125,0.6241125
1692440413913,-0.37905002,0.32205,10.620001,-0.0759,-0.427625,0.69836247
1692440413944,0.22500001,0.95205003,8.01795,0.0385,0.0358875,0.5990875
1692440413973,1.008,1.1359501,6.2899504,0.132275,0.26235,0.420475
1692440413999,1.3930501,0.648,7.2570004,0.3427875,0.2547875,-0.171875
1692440414032,0.60795003,0.25095,10.93305,0.43835,0.096525,-0.46928748
1692440414064,0.051000003,0.53295004,11.793,0.47025,-0.25575,-0.6210875
1692440414090,0.21795002,0.85395,10.543051,0.3969625,-0.3102,-0.4731375
1692440414122,0.75705004,0.97605,9.082951,0.2371875,-0.1236125,-0.23567499
1692440414150,0.99600005,0.90900004,9.58605,0.2058375,-0.0265375,-0.2717
1692440414179,0.48405004,0.88995004,10.347,0.2212375,-0.032725,-0.4200625
1692440414208,0.37095,0.99000007,10.77795,0.2292125,-0.088,-0.42405
1692440414241,0.19695,1.1890501,10.036051,0.22275,-0.1167375,-0.4142875
1692440414276,0.642,0.93000007,9.607051,0.1819125,-0.0089375,-0.4701125
1692440414309,0.49095002,0.64995,9.98295,0.1810875,0.016775,-0.4640625
1692440414334,0.52005005,0.49005002,9.966001,0.177375,0.018975,-0.416625
1692440414367,0.54105,0.40905002,9.471001,0.1175625,-0.0020625,-0.13805
1692440414386,0.67995006,0.279,9.238951,0.0600875,-0.00495,-0.002475
1692440414426,0.67095006,0.33,8.86095,-0.0507375,-0.0097624995,0.1214125
1692440414456,0.201,0.36105,8.887051,-0.114125,-0.0356125,0.2726625
1692440414486,-0.11805001,0.37005,9.13095,-0.1280125,-0.0444125,0.319825
1692440414517,0.13395001,0.10005,9.49695,-0.1287,-0.0273625,0.3339875
1692440414547,0.11805001,0.0139500005,9.62895,-0.1128875,0.0933625,0.3641
1692440414581,0.38295,0.049950004,9.813001,-0.1395625,0.1775125,0.4395875
1692440414616,0.39495003,0.19800001,9.64605,-0.1659625,0.1782,0.45705
1692440414648,0.62700003,0.40605003,9.150001,-0.1859,0.126225,0.3683625
1692440414682,1.36995,0.38205,7.8820505,-0.1387375,0.0419375,0.1716
1692440414702,1.5439501,0.17400001,7.4359503,-0.098725,-0.013612499,0.047849998
1692440414736,0.42405003,0.303,7.62795,-0.0325875,-0.1975875,-0.1918125
1692440414767,0.46695003,0.42105,7.7160006,-0.0182875,-0.2794,-0.23375
1692440414801,0.73800004,0.44205,7.2570004,0.003025,-0.2594625,-0.2162875
1692440414829,0.80205005,0.42105,6.9700503,0.0202125,-0.1991,-0.226325
1692440414863,0.55095005,0.43500003,6.61005,0.0507375,-0.1452,-0.2748625
1692440414897,0.77805007,0.31305,5.82495,0.057475,-0.1480875,-0.32285
1692440414929,-0.16395001,0.38205,4.80105,0.0424875,-0.1527625,-0.5119125
1692440414962,0.16095,0.13800001,4.9729505,0.0171875,-0.116325,-0.5864375
1692440414991,0.51000005,0.009000001,6.498,0.0188375,-0.0543125,-0.49995
1692440415025,-0.058050003,0.40395,7.491,0.0078375,0.0886875,-0.0452375
1692440415051,0.04605,0.492,8.089951,-0.0165,0.122099996,0.2376
1692440415082,0.16095,0.71295005,8.49195,-0.014712499,0.2072125,0.52305
1692440415114,-0.042000003,1.15995,10.962001,0.02145,0.26125,0.518375
1692440415146,0.10605001,1.0309501,11.48595,0.1296625,0.30855,0.339625
1692440415179,-0.51795,1.34895,12.118051,0.22605,0.2938375,0.0826375
1692440415201,0.112950005,1.5120001,12.870001,0.234575,0.2701875,0.0292875
1692440415229,0.47205,1.917,12.694951,0.2341625,0.2550625,-0.00605
1692440415259,1.116,2.319,11.59395,0.26565,0.201575,-0.18493749
1692440415292,0.38595003,2.63205,12.19995,0.3031875,0.1093125,-0.3213375
1692440415318,0.064950004,2.4379501,13.629001,0.407,-0.1266375,-0.5413375
1692440415355,0.18900001,3.0010502,14.529,0.4417875,-0.179575,-0.5757125
1692440415383,0.41700003,3.4129503,14.557051,0.4186875,-0.1230625,-0.589325
1692440415415,0.47895002,3.0010502,14.895,0.3922875,-0.0856625,-0.641025
1692440415446,-0.17595,2.9290502,15.241951,0.382525,-0.0735625,-0.6879125
1692440415478,-0.666,2.9530501,15.175051,0.3251875,-0.0495,-0.4778125
1692440415509,-0.43395,2.5440001,14.7300005,0.2701875,-9.625E-4,-0.3865125
1692440415542,-0.058050003,2.0670002,15.739951,0.1698125,0.1233375,-0.3023625
1692440415572,-0.022950001,1.51005,15.1699505,0.113437496,0.1632125,-0.2072125
1692440415598,0.38595003,0.94695,15.345,0.0394625,0.182325,-0.032449998
1692440415639,0.25905,0.47595003,16.55595,-0.24475,0.157025,0.550825
1692440415667,1.4290501,0.62895006,15.321001,-0.3493875,0.122925,0.67553747
1692440415696,1.8769501,0.43995002,14.272951,-0.44165,0.0785125,0.749925
1692440415723,1.44105,0.22200002,14.469001,-0.510125,-0.0803,0.57722497
1692440415756,0.24195,-0.186,13.309951,-0.4681875,-0.2891625,0.2893
1692440415783,0.055050004,-0.57900006,12.4459505,-0.4464625,-0.3202375,0.3025
1692440415814,-0.36495003,-0.55305004,11.158051,-0.434225,-0.2721125,0.402875
1692440415847,-0.48195,0.42105,8.736,-0.432025,-0.0449625,0.6485875
1692440415880,1.6849501,0.55695003,6.42105,-0.38225,0.1480875,0.59125
1692440415912,2.325,0.052050002,6.4020004,-0.3029125,0.17545,0.3722125
1692440415938,0.31395,-0.17895001,6.0529504,-0.1282875,-0.0477125,-0.115775
1692440415970,-0.41805002,0.354,5.66295,-0.0994125,-0.239525,-0.21835
1692440416002,0.27105,0.77205,5.11905,-0.12705,-0.319,-0.2660625
1692440416033,0.56505,0.91395,4.61205,-0.1247125,-0.192775,-0.3883
1692440416062,0.42405003,0.32505003,3.9490502,4.125E-4,-0.0369875,-0.906125
1692440416096,-0.40095,-0.15,5.09805,0.147675,-0.1082125,-1.205875
1692440416128,-0.58695,-0.69600004,6.2920504,0.1467125,-0.117425,-1.1144375
1692440416155,-1.6290001,-0.186,6.72795,-0.0325875,0.088,-0.512875
1692440416184,-2.6239502,1.1719501,7.5870004,-0.1700875,0.275825,-0.0814
1692440416213,1.25205,-0.40395,6.144,-0.270325,0.494175,0.2979625
1692440416247,1.4080501,-0.87105006,7.22805,-0.203225,0.8529125,0.523875
1692440416278,-3.1890001,0.25305,11.611051,-0.2897125,0.2431,0.98408747
1692440416310,-0.87495005,0.39705002,11.166,-0.39833748,-0.083875,1.2549624
1692440416342,1.0849501,1.146,7.5150003,-0.271425,0.36574998,1.150875
1692440416375,1.04205,1.4809501,5.8110003,0.0625625,0.452925,0.6430875
1692440416409,0.63195,1.3300501,7.3549504,0.23333749,0.1403875,0.356675
1692440416438,0.16605,0.87105006,10.069051,0.537625,-0.379775,-0.1362625
1692440416470,-1.18605,0.74895006,11.39805,0.599225,-0.4643375,-0.230175
1692440416501,-0.99195004,1.0170001,10.198951,0.4598,-0.2976875,-0.0727375
1692440416532,-0.20700002,1.3060501,9.31995,0.3243625,-0.087175,0.081125
1692440416562,-0.109050006,1.4569501,9.162001,0.1643125,0.264825,0.1973125
1692440416597,-0.16905001,1.55295,9.922951,0.209825,0.21367499,-0.11055
1692440416627,-0.20205002,1.38495,9.8539505,0.2600125,0.1186625,-0.342375
1692440416659,-0.65895003,1.3249501,9.415951,0.3070375,-0.012375,-0.6507875
1692440416691,-0.777,1.1550001,9.595051,0.2883375,-0.0292875,-0.6494125
1692440416717,-0.72900003,1.0500001,10.07205,0.2019875,0.042625,-0.43614998
1692440416750,-0.37395,1.0170001,10.15095,0.15125,0.1027125,-0.3155625
1692440416781,0.201,1.21305,9.84405,0.0411125,0.1694,-0.0867625
1692440416811,0.16095,1.3609501,9.705001,-0.0059125,0.1518,0.0306625
1692440416839,0.23505001,1.455,9.47595,-0.0257125,0.0028875,0.14739999
1692440416876,0.43095002,1.47105,8.908051,0.001925,-0.086075,0.1236125
1692440416906,0.112950005,1.4140501,9.2029505,0.0732875,-0.2052875,0.0144375
1692440416935,0.453,1.2750001,9.80595,0.1274625,-0.256025,-0.0782375
