@ HyperIMU - ianovir
@ Date:Sun Aug 20 12:13:25 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692522809224,-0.55905,-0.53805,10.218,0.014712499,0.1661,-0.1612875
1692522809253,-0.43905002,-0.52905005,9.8869505,-0.15565,0.1051875,-0.0617375
1692522809279,-0.56100005,-0.55005,9.89505,-0.2063875,0.0484,0.0372625
1692522809310,-0.90105003,-0.246,9.556951,-0.2173875,0.00715,0.0840125
1692522809333,-0.99705005,-0.18405001,9.58605,-0.20295,-0.0122375,0.0804375
1692522809364,-0.88695,-0.38295,9.835051,-0.1414875,0.0166375,-0.0044
1692522809390,-0.59505004,-0.57195,10.234051,-0.1013375,0.0548625,-0.0796125
1692522809418,-0.67395,-0.09105001,9.613951,-0.0578875,0.09735,-0.1832875
1692522809446,-0.57600003,0.15195,9.339001,-0.0620125,0.083875,-0.1546875
1692522809476,-0.57105005,0.342,9.342,-0.02585,0.0295625,0.0182875
1692522809503,-0.67605,0.363,9.49695,0.0303875,0.0083875,0.09515
1692522809532,-0.59505004,0.30105,9.65295,0.095425,-0.005775,0.122099996
1692522809558,-0.528,0.124050006,9.877951,0.20487499,-0.013612499,-0.0232375
1692522809587,-0.48900002,0.10695001,9.880051,0.2283875,-0.0149875,-0.092125
1692522809612,-0.56100005,0.11400001,9.8539505,0.2211,-0.0226875,-0.066825
1692522809644,-0.45600003,0.049950004,9.835051,0.149325,-0.047025,0.134475
1692522809673,-0.67800003,0.21495001,9.703051,0.0867625,-0.0551375,0.16885
1692522809702,-0.66405004,0.25500003,9.603001,0.0867625,-0.0551375,0.16885
1692522809728,-0.64500004,0.28395,9.571051,0.0583,-0.0416625,0.0620125
1692522809759,-0.609,0.19305001,9.777,0.073975,-0.007425,-0.062425
1692522809789,-0.67605,0.162,10.041,0.0856625,0.006325,-0.105325
1692522809816,-0.67095006,0.21705002,9.892051,0.0842875,0.0174625,-0.1483625
1692522809843,-0.71895003,0.26505002,9.898951,0.073975,0.0196625,-0.15345
1692522809872,-0.70695,0.30795002,9.780001,0.0639375,0.021175,-0.1469875
1692522809899,-0.67395,0.23895001,9.80805,0.0572,0.0237875,-0.1021625
1692522809928,-0.57795,0.162,9.74895,0.0578875,0.0264,-0.0801625
1692522809961,-0.64995,0.23400001,9.49005,0.0501875,0.025024999,-0.0897875
1692522809988,-0.633,0.354,9.327001,0.038775,0.018975,-0.080575
1692522810015,-0.57795,0.22905001,9.559051,0.0286,0.011825,-0.0397375
1692522810043,-0.55905,0.186,9.732,0.0292875,0.0028875,0.047025
1692522810072,-0.717,0.31005,9.366,0.0273625,-0.00385,0.0691625
1692522810099,-0.60705,0.33900002,9.19995,0.0070125,-0.0176,0.0908875
1692522810125,-0.609,0.36105,9.114,0.0066,-0.01265,0.0853875
1692522810155,-0.633,0.27195,9.16005,0.029424999,0.00825,0.0862125
1692522810177,-0.70995003,0.34395,9.0379505,0.0391875,0.01375,0.10725
1692522810209,-0.71205,0.34905002,8.740951,0.0435875,0.016224999,0.11385
1692522810236,-0.66195005,0.32505003,8.39595,0.045925,0.0242,0.03795
1692522810266,-0.786,0.24795002,7.8700504,0.049775,0.0328625,-0.0163625
1692522810296,-0.83895004,0.066,7.9510503,0.05775,0.056649998,-0.113437496
1692522810321,-0.666,-0.18900001,8.24505,0.0482625,0.0713625,-0.147675
1692522810350,-0.51795,-0.33195,8.03205,0.0215875,0.0842875,-0.16555
1692522810377,-0.513,-0.097950004,6.9619503,-0.0251625,0.089237496,-0.15895
1692522810407,-0.573,0.18795002,5.42595,-0.148775,0.0584375,-0.0451
1692522810437,-0.58305,0.040050004,5.268,-0.170775,0.0204875,0.062425
1692522810467,-0.11595,-0.273,6.0859504,-0.127875,0.0251625,0.0616
1692522810493,0.058050003,-0.36405003,6.5530505,-0.0831875,0.0369875,0.045649998
1692522810523,0.028950002,-0.51405,6.6150002,-0.0878625,-0.017875,0.100237496
1692522810547,-0.11400001,-0.82605004,6.69705,-0.140525,-0.1012,0.2000625
1692522810577,-0.30705002,-0.86100006,8.34795,-0.27719998,-0.249425,0.3950375
1692522810605,-0.38205,-0.61200005,8.178,-0.346225,-0.2673,0.411125
1692522810634,-0.59895,-0.43995002,7.9459505,-0.41965,-0.198825,0.2343
1692522810663,-0.231,-0.83505005,10.13595,-0.3906375,-0.1425875,0.087725
1692522810691,-0.48705003,-1.041,10.43805,-0.3301375,-0.0935,-0.0510125
1692522810720,-0.28395,-1.02705,10.61295,-0.230175,-0.0510125,-0.174625
1692522810748,-0.003,-1.3930501,10.809001,-0.21573749,-0.0455125,-0.14905
1692522810776,-0.171,-1.31595,10.749001,-0.2182125,-0.044825,-0.0939125
1692522810806,-0.726,-1.5340501,12.135,-0.2523125,-0.1012,0.0562375
1692522810835,-0.85605,-1.09395,13.738951,-0.26633748,-0.1249875,0.108625
1692522810861,-0.63795,-1.218,13.20705,-0.26633748,-0.1249875,0.108625
1692522810891,-0.19995001,-1.47195,12.778951,-0.19167499,-0.02035,-0.0367125
1692522810920,-0.20895001,-1.45305,12.444,-0.091025,0.037675,-0.123475
1692522810948,0.06705,-1.8690001,12.26895,-0.07865,0.0127875,-0.0389125
1692522810975,-0.18300001,-1.7370001,12.987,-0.0900625,-0.0270875,0.1049125
1692522811001,-0.11100001,-1.5679501,14.566951,-0.1296625,-0.1027125,0.4202
1692522811035,-0.171,-1.5679501,14.18595,-0.1593625,-0.1695375,0.6967125
1692522811057,-0.441,-1.23,13.078051,-0.1447875,-0.1882375,0.768625
1692522811089,-0.27405003,-0.61995006,12.078001,-0.1139875,-0.18645,0.7599625
1692522811119,-0.97005004,-1.881,12.504001,-0.02585,-0.1170125,0.537625
1692522811146,-0.43905002,-2.43195,16.23105,0.0202125,-0.067375,0.418275
1692522811173,0.13695,-2.2429502,15.591001,0.037125,-0.0202125,0.3441625
1692522811202,-0.91305006,-1.11,13.806001,-0.0592625,0.0187,0.321475
1692522811234,-0.70500004,-1.6510501,13.614,-0.11715,-0.0105875,0.2882
1692522811261,-0.63795,-1.7590501,14.398951,-0.0884125,0.0094875,0.2072125
1692522811290,-1.143,-1.8430501,14.229001,-0.054175,0.0512875,0.12265
1692522811315,-1.5330001,-2.1370502,14.325001,-0.034649998,0.124025,-0.0160875
1692522811344,-1.1209501,-2.32395,14.019001,-0.0385,0.16293749,-0.1637625
1692522811372,-0.74505,-2.1319501,12.385951,-0.0466125,0.21395,-0.37015
1692522811402,-0.54195005,-2.085,11.65095,-0.0895125,0.2695,-0.599775
1692522811430,-0.432,-2.29305,12.0730505,-0.1199,0.2371875,-0.5275875
1692522811458,-0.60705,-2.568,12.571051,-0.170225,0.1161875,-0.295075
1692522811488,-0.52500004,-2.9179502,12.37005,-0.186725,0.064625,-0.2508
1692522811518,-0.66195005,-3.1710002,11.635051,-0.2239875,0.0143,-0.304975
1692522811547,-0.79605,-3.10695,11.653951,-0.2591875,0.0114124995,-0.328075
1692522811574,-0.68595004,-2.87895,11.13,-0.30525,0.0149875,-0.3125375
1692522811603,-0.19995001,-2.226,9.43995,-0.375925,0.03795,-0.2476375
1692522811630,-0.087000005,-1.575,7.3570504,-0.3768875,0.043725,-0.221375
1692522811659,0.028950002,-1.50495,5.11905,-0.3053875,-0.0122375,-0.117975
1692522811688,0.075,-1.5649501,4.7509503,-0.249425,-0.05775,-0.0559625
1692522811713,-0.48705003,-1.161,4.8700504,-0.2052875,-0.0917125,-0.0092124995
1692522811744,-1.50705,-0.38505003,3.55395,-0.19415,-0.10615,0.0402875
1692522811777,-0.79800004,-0.54105,2.26395,-0.1299375,0.0859375,-0.1791625
1692522811805,0.72795004,-1.67805,3.6450002,-0.0396,0.2915,-0.423775
1692522811832,1.44105,-1.9290001,6.4170003,0.037675,0.4686,-0.6290625
1692522811860,-0.123,-1.077,6.35895,-0.0809875,0.2283875,-0.4351875
1692522811889,-0.83595,-0.56700003,5.301,-0.2123,-0.17655,-0.0716375
1692522811916,0.642,0.34905002,6.5550003,-0.141625,-0.5099875,0.16335
1692522811944,1.317,0.684,7.056,0.0559625,-0.3389375,-0.009075
1692522811972,-0.40995002,-0.54105,6.2299504,0.3117125,-0.2138125,-0.0924
1692522812000,-0.54,-3.8890502,9.753,0.8014875,-0.3927,0.1456125
1692522812027,1.7569501,-4.59495,15.153001,0.801075,-0.376475,0.164175
1692522812057,0.69405,-2.12805,9.97605,0.005225,-0.1060125,0.14245
1692522812083,-0.81705004,-0.47805002,7.5060005,-0.4269375,-0.2250875,0.4079625
1692522812112,-1.36995,0.15705001,7.73295,-0.593175,-0.4494875,0.698225
1692522812137,-1.45395,-0.20295002,8.911051,-0.23567499,-0.30827498,0.3650625
1692522812169,-1.1190001,-1.5010501,10.488001,0.07095,0.0644875,-0.1579875
1692522812195,-0.09195001,-2.5510502,11.158051,0.505175,0.659725,-0.91025
1692522812224,0.67305005,-2.937,10.632001,0.516175,0.72655,-0.9494375
1692522812250,0.30405003,-2.4799502,9.861,0.379775,0.6259,-0.754325
1692522812279,-0.23805001,-1.9219501,9.579,-0.0743875,0.117837496,0.0169125
1692522812307,-0.33600003,-1.5649501,9.703051,-0.2283875,-0.1005125,0.3179
1692522812336,-0.55200005,-1.125,9.318001,-0.27775,-0.2003375,0.434225
1692522812365,-0.83595,-0.96900004,8.98305,-0.14355,-0.1214125,0.2630375
1692522812391,-0.372,-1.2250501,9.291,-0.0292875,-0.0317625,0.12815
1692522812419,-0.01305,-1.4650501,9.468,0.1626625,0.138875,-0.0991375
1692522812445,-0.087000005,-1.4430001,9.021001,0.20515,0.1689875,-0.1516625
1692522812477,-0.025050001,-1.24695,8.097,0.170775,0.0451,-0.016775
1692522812504,-0.26700002,-1.02195,8.08695,0.1255375,-0.043449998,0.119625
1692522812529,-0.17805001,-1.1869501,8.29605,0.086625,-0.10175,0.2325125
1692522812561,-0.03195,-1.04295,7.9339504,0.063525,-0.1101375,0.2514875
1692522812589,0.027,-0.84195006,7.15395,0.073975,-0.086075,0.1739375
1692522812617,-0.16605,-0.624,5.727,0.095425,-0.069575,0.0650375
1692522812647,-0.98700005,-0.57195,4.88205,0.1093125,-0.07755,0.061049998
1692522812684,-0.62595004,-0.624,5.5690503,0.1406625,-0.0100375,-0.0473
1692522812710,0.11805001,-0.97395,5.32305,0.1524875,0.122099996,-0.23155
1692522812743,-0.29295,-0.933,4.54995,0.158125,0.3812875,-0.59565
1692522812771,-0.74805003,-0.94995004,4.617,0.1194875,0.3419625,-0.5737875
1692522812797,-0.33900002,-1.074,5.3830504,-0.0347875,0.114125,-0.3172125
1692522812825,-0.18495001,-0.99495006,6.0340505,-0.102437496,0.096525,-0.2784375
1692522812852,-0.89400005,-0.76995003,6.79995,-0.146025,0.1309,-0.2979625
1692522812881,-1.07595,-1.1869501,7.518,-0.1384625,0.1665125,-0.291225
1692522812911,-0.702,-1.9600501,10.648951,-0.084425,0.1926375,-0.277475
1692522812942,0.015000001,-2.56095,12.559051,0.0048125,0.2875125,-0.2960375
1692522812977,-1.6720501,-1.2919501,10.88805,-0.08965,0.0881375,0.022275
1692522813004,-1.5499501,-1.029,10.717951,-0.148225,-0.0790625,0.2701875
1692522813036,-0.79305005,-1.98195,11.91495,-0.138325,-0.131725,0.374825
1692522813066,-0.57795,-2.5800002,13.497001,0.0367125,0.05775,0.1617
1692522813095,-1.18095,-3.08295,14.14095,0.056925,0.0416625,0.1489125
1692522813123,-0.75495005,-2.973,14.731951,-0.0155375,-0.0339625,0.2341625
1692522813149,0.50805,-3.1999502,14.79195,-0.1035375,-0.085525,0.29755
1692522813185,-0.28800002,-1.9429501,14.038051,-0.223025,-0.1375,0.3876125
1692522813212,-1.5589501,-0.92595005,13.071001,-0.2187625,-0.3628625,0.801625
1692522813243,-2.12205,-0.33195,14.206051,-0.1496,-0.4412375,1.00815
1692522813271,-0.69495004,-0.96000004,14.931001,-0.0253,-0.3889875,1.039225
1692522813298,-0.027,-1.23,14.074051,0.28861248,-0.0496375,0.6782875
1692522813330,-1.1689501,-1.536,14.103001,0.384725,0.0342375,0.557425
1692522813358,-1.2360001,-2.16105,15.795001,0.359975,-0.069025,0.6474875
1692522813387,-1.18605,-2.50605,16.465052,0.286825,-0.1109625,0.7016625
1692522813416,-0.94200003,-2.6140501,16.68795,0.201575,-0.0946,0.6881875
1692522813444,-1.11405,-2.67105,15.43605,0.0254375,-0.023375,0.5253875
1692522813479,-1.9729501,-2.38905,15.946051,-0.104775,-0.0169125,0.32615
1692522813510,-1.9470001,-2.40105,15.64605,-0.1353,0.0020625,0.190025
1692522813543,-2.42595,-2.0059502,14.184001,-0.125675,0.133925,-0.1904375
1692522813578,-2.2099502,-2.32905,12.867001,-0.065725,0.29095,-0.4866125
1692522813603,-1.15995,-2.664,12.20205,-0.0408375,0.34814999,-0.5383125
1692522813641,-0.25995,-3.1350002,12.894001,-0.057475,0.3716625,-0.4937625
1692522813676,0.18,-3.10905,11.047951,-0.1881,0.1450625,-0.2552
1692522813697,-0.066,-3.1570501,9.46605,-0.26565,-0.0174625,-0.108625
1692522813725,0.21300001,-2.69295,7.04895,-0.3293125,-0.15125,-0.009625
1692522813750,0.58005005,-2.74005,7.36005,-0.380875,-0.2388375,0.039875
1692522813779,0.651,-2.532,7.7880006,-0.4725875,-0.3345375,0.13365
1692522813809,0.69195,-2.154,5.9380503,-0.500225,-0.3782625,0.166375
1692522813840,0.54795,-1.503,3.7740002,-0.4819375,-0.4508625,0.0886875
1692522813871,0.031050002,-0.74700004,2.09805,-0.4521,-0.462,0.020624999
1692522813898,-1.09695,0.33900002,2.0650501,-0.4230875,-0.454025,-0.0416625
1692522813927,-1.3270501,0.95400006,2.18205,-0.3377,-0.29535,-0.31515
1692522813955,0.201,-0.24405001,3.9150002,0.0400125,0.36685,-1.2419
1692522813979,1.2349501,-0.85695004,4.827,0.352,0.7558375,-1.764125
1692522814007,0.88605005,-0.45195,3.82695,0.6018375,0.896225,-1.9459
1692522814034,-0.063,-0.33495003,4.67205,0.6180625,0.243375,-1.0731875
1692522814061,0.34695002,-0.92100006,7.3120503,0.52415,-0.1590875,-0.4943125
1692522814090,0.462,-2.3410501,12.267,0.4706625,-0.359975,-0.135025
1692522814122,-1.7680501,-3.7360501,9.43995,0.385,-0.3645125,0.104225
1692522814152,0.91005003,-4.38495,13.02105,-0.0622875,-0.1571625,0.126225
1692522814180,1.9270501,-3.8509502,14.00895,-0.38005,0.0418,0.0496375
1692522814208,-0.32895002,-1.11,9.64095,-0.623425,0.115637496,0.094875
1692522814235,-1.12395,-0.07395,8.299951,-0.6018375,-0.21835,0.5622375
1692522814266,-1.6140001,-0.079050004,8.425051,-0.3488375,-0.2745875,0.594
1692522814294,-1.047,-1.02195,8.78205,-0.029975,-0.130625,0.385275
