@ HyperIMU - ianovir
@ Date:Sun Aug 20 12:27:08 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692523629737,-0.022950001,-0.033,9.4470005,0.02475,0.003025,-0.081125
1692523629774,-0.022950001,-0.033,9.4470005,0.02475,0.003025,-0.081125
1692523629793,-0.022950001,-0.033,9.4470005,0.02475,0.003025,-0.081125
1692523629823,-0.022950001,-0.033,9.4470005,0.02475,0.003025,-0.081125
1692523629847,-0.44595003,-0.076050006,9.99705,0.0187,0.0143,-0.1335125
1692523629881,-0.44595003,-0.076050006,9.99705,0.0187,0.0143,-0.1335125
1692523629931,-0.44595003,-0.076050006,9.99705,0.0187,0.0143,-0.1335125
1692523629960,-0.43395,0.15,9.700951,0.0166375,0.067375,-0.1945625
1692523629992,-0.28395,0.045,9.765,0.055275,0.100099996,-0.18535
1692523630037,-0.25995,0.018000001,9.81105,0.058849998,0.09515,-0.11715
1692523630079,-0.18795002,-0.069000006,9.733951,0.0394625,0.050049998,-0.1175625
1692523630120,-0.28395,0.016050002,9.8230505,0.0138875,0.0163625,-0.08085
1692523630177,-0.22095,-0.097950004,9.978001,-0.006325,-0.0039875,0.1027125
1692523630215,-0.16605,0.0139500005,9.672001,-0.01595,-0.008525,0.0213125
1692523630249,-0.18105,0.033,9.76095,-0.01595,-0.0122375,-0.093225
1692523630284,-0.17295001,-0.01905,9.741,-0.011825,-0.013612499,-0.11495
1692523630321,-0.24795002,0.021000002,9.8230505,-0.0059125,-0.0182875,0.0070125
1692523630353,-0.135,-0.11505,9.97095,-0.003575,-0.01485,0.136125
1692523630385,-0.16395001,-0.079050004,9.93,-0.001925,-0.0088,0.135025
1692523630417,-0.20700002,0.010950001,9.801001,-0.0078375,-0.009075,0.1126125
1692523630436,-0.24000001,0.0139500005,9.82995,-0.013612499,-0.0144375,0.1276
1692523630468,-0.22095,0.028050002,9.84405,-0.015125,-0.0171875,0.14905
1692523630495,-0.32205,0.066,9.765,-0.004125,-0.013475,0.159225
1692523630522,-0.25500003,0.033,9.957001,0.003025,-0.00825,0.147125
1692523630549,-0.26700002,0.034950003,9.889951,0.0144375,0.010725,0.1274625
1692523630576,-0.264,0.057000004,9.741,0.0185625,0.0199375,0.1183875
1692523630605,-0.24300002,0.049950004,9.81105,0.02475,0.0276375,0.0911625
1692523630633,-0.19695,-0.0019500001,9.739051,0.0264,0.0270875,0.081125
1692523630660,-0.32700002,0.061950002,9.7560005,0.0226875,0.022275,0.066
1692523630689,-0.27600002,0.081,9.670051,0.014712499,0.01705,-0.0460625
1692523630714,-0.21195,-0.048,9.97095,0.0138875,0.019524999,-0.0966625
1692523630742,-0.23595001,0.0,9.871051,0.0144375,0.0232375,-0.0988625
1692523630772,-0.231,0.102000006,9.721951,0.01045,0.0193875,-0.039875
1692523630799,-0.29505002,0.13305001,9.576,0.0072875,0.013612499,-0.0279125
1692523630833,-0.22095,0.061950002,9.92805,0.0061875,0.0033,0.0587125
1692523630859,-0.22605,-0.021000002,10.05,0.009075,0.001375,0.147675
1692523630885,-0.27195,0.010950001,9.910951,0.011,4.125E-4,0.2107875
1692523630911,-0.231,0.0,9.883051,0.005775,-0.00275,0.1769625
1692523630940,-0.22395001,0.052050002,9.682051,0.00275,-0.0028875,0.1291125
1692523630968,-0.31500003,0.15,9.65505,-0.0031625,-2.75E-4,0.1101375
1692523630995,-0.19695,0.03795,9.81105,-0.00275,-0.0012375,0.142725
1692523631024,-0.22800002,0.054,9.868051,0.0044,-0.0061875,0.1431375
1692523631052,-0.20895001,0.04695,9.865951,0.008525,-0.0088,0.09405
1692523631079,-0.12105001,0.045,9.79905,0.011,-0.012375,0.0493625
1692523631107,-0.20895001,0.058950003,9.708,0.0099,-0.0213125,0.0413875
1692523631136,-0.20895001,0.057000004,9.7890005,0.0077,-0.02475,0.0666875
1692523631163,-0.17295001,0.042000003,9.861,0.0066,-0.0253,0.09405
1692523631193,-0.21405001,-0.00405,9.780001,0.00605,-0.0176,0.1128875
1692523631220,-0.28095,0.07095,9.691051,0.0042625,-0.013062499,0.092125
1692523631246,-0.33105,0.15195,9.63105,0.003025,-0.0092124995,0.0644875
1692523631275,-0.32205,0.078,9.76095,2.75E-4,4.125E-4,-0.0254375
1692523631304,-0.35295,0.03795,9.880051,0.0160875,0.0270875,-0.164725
1692523631331,-0.42000002,0.112050004,9.80595,0.0191125,0.039875,-0.1890625
1692523631359,-0.52305,0.102000006,9.877951,0.0160875,0.0490875,-0.1566125
1692523631388,-0.49395,0.10695001,9.889951,0.009625,0.0638,-0.0545875
1692523631415,-0.432,-0.024,9.82005,0.01155,0.07425,-0.06545
1692523631445,-0.44400004,0.022950001,9.772051,0.014712499,0.08415,-0.12265
1692523631471,-0.40995002,0.10695001,9.540001,0.0122375,0.08525,-0.20693749
1692523631499,-0.15705001,0.042000003,9.78195,0.006325,0.0768625,-0.1595
1692523631527,-0.15195,0.07395,9.708,0.001375,0.0658625,-0.0672375
1692523631554,-0.21405001,0.24105,9.528001,-0.0017875,0.024475,0.092125
1692523631582,-0.3,0.27,9.559051,0.0,-0.00605,0.1216875
1692523631610,-0.38595003,0.24105,9.555,0.0078375,-0.032175,0.098725
1692523631638,-0.45795003,0.20505,10.053,0.042075,-0.044825,-0.0644875
1692523631666,-0.48900002,0.15,10.14105,0.0658625,-0.0122375,-0.1214125
1692523631694,-0.47295,0.19800001,10.198951,0.0653125,0.0099,-0.077825
1692523631722,-0.3,0.10695001,10.177051,0.0578875,0.0284625,-0.0155375
1692523631751,-0.13695,0.04695,9.990001,0.033825,0.03795,0.0578875
1692523631778,0.00795,0.049950004,9.69795,0.0193875,0.0243375,0.05555
1692523631806,0.058050003,0.025950002,9.63105,0.0048125,-2.75E-4,0.0452375
1692523631833,-0.14205001,0.08805001,9.423,-0.0188375,-0.0702625,0.082499996
1692523631860,-0.15405001,0.15,9.379951,-0.029424999,-0.1035375,0.1485
1692523631889,0.16095,-0.072000004,8.748,-0.0380875,-0.124025,0.224125
1692523631918,0.015000001,0.045,8.53995,-0.0383625,-0.117975,0.28325
1692523631945,-0.049050003,-0.060000002,8.39595,-0.0320375,-0.1056,0.2563
1692523631973,-0.52305,-0.031050002,8.632951,-0.0251625,-0.089237496,0.1918125
1692523632003,-0.19005,-0.09105001,7.76205,-0.033825,-0.044,0.08745
1692523632030,-0.58005005,0.022950001,7.2109504,-0.0422125,0.002475,-0.013062499
1692523632056,-0.50595003,-0.021000002,6.9259505,-0.0485375,0.0507375,-0.099825
1692523632084,-0.24000001,-0.13605,6.0430503,-0.0452375,0.1106875,-0.1310375
1692523632109,-0.27600002,-0.00405,5.2840505,-0.0405625,0.12375,-0.1137125
1692523632139,-0.32895002,-0.21795002,5.2099504,-0.0385,0.12595,-0.089375
1692523632167,0.13395001,-0.84000003,6.1750503,-0.039049998,0.1188,-0.054449998
1692523632195,0.097950004,-0.95505005,6.01905,-0.0774125,0.085525,0.0430375
1692523632222,-0.75000006,-0.45195,6.0930004,-0.153175,0.0418,0.116875
1692523632251,-0.03705,-0.39495003,5.94495,-0.352825,-0.045925,0.1557875
1692523632279,0.01695,-0.71805006,6.10995,-0.3843125,-0.0295625,0.0446875
1692523632307,-0.13005,-1.47405,8.71905,-0.307725,0.0154,-0.14355
1692523632335,-0.17295001,-2.013,11.745001,-0.292325,-0.009075,-0.125125
1692523632363,-0.41505003,-1.7710501,10.5720005,-0.4324375,-0.065175,0.0116875
1692523632390,-0.56805,-1.59105,10.10505,-0.518925,-0.0719125,0.0774125
1692523632418,-0.015000001,-2.25705,11.356951,-0.5575625,-0.0611875,0.09295
1692523632446,0.23295002,-3.2770503,12.90795,-0.5154875,-0.0097624995,-4.125E-4
1692523632477,0.087000005,-3.0300002,12.949051,-0.5064125,-0.022824999,0.0323125
1692523632502,-0.76005006,-1.9740001,12.24495,-0.537625,-0.0774125,0.158125
1692523632532,-0.36,-1.6660501,11.77095,-0.5654,-0.15619999,0.3674
1692523632558,-0.22605,-1.4770501,11.400001,-0.47341248,-0.109037496,0.3144625
1692523632586,0.075,-1.48905,10.818001,-0.1816375,0.0207625,0.1417625
1692523632618,-0.19995001,-1.2420001,11.43795,-0.065175,0.0259875,0.147675
1692523632643,-0.453,-1.28295,12.56295,0.0176,5.5E-4,0.1923625
1692523632676,-0.10395,-1.89795,14.425951,0.1230625,-0.042625,0.2432375
1692523632700,-0.11805001,-1.45305,12.778951,0.160875,-0.044825,0.2387
1692523632727,-0.75495005,-1.077,13.00905,0.1929125,-0.0482625,0.240625
1692523632755,-0.9990001,-0.47805002,13.15005,0.1890625,-0.0532125,0.2464
1692523632785,-0.73395,-0.12900001,12.74505,0.1934625,-0.0314875,0.20625
1692523632812,-0.079950005,-0.009000001,12.528001,0.27885,0.1104125,-0.08635
1692523632841,-0.147,0.26295,12.396001,0.3499375,0.1637625,-0.2446125
1692523632868,-1.1520001,0.43500003,12.793051,0.4657125,0.124437496,-0.3353625
1692523632895,-1.131,-0.06705,14.182051,0.4981625,0.0848375,-0.316525
1692523632921,-0.45105,-0.90900004,14.65305,0.5163125,0.08085,-0.3125375
1692523632951,-0.93495005,-1.0669501,13.85595,0.4582875,0.1337875,-0.2440625
1692523632979,-1.0519501,-1.6150501,13.84605,0.3537875,0.1359875,-0.13585
1692523633007,-0.63795,-2.70705,16.113,0.09185,0.11605,-0.0125124995
1692523633034,-0.45600003,-2.4750001,16.20195,-0.0319,0.112475,-0.034375
1692523633065,-0.76500005,-1.9600501,13.84395,-0.159225,0.095699996,-0.0510125
1692523633095,-0.76695,-1.8379501,12.966001,-0.348975,0.013062499,0.0155375
1692523633123,0.23505001,-2.6179502,14.392051,-0.367125,-0.01155,0.028875
1692523633150,0.55305004,-2.8189502,14.445001,-0.325325,-0.00275,-0.0924
1692523633178,0.43605003,-1.9480501,12.115951,-0.3210625,-0.0378125,-0.0848375
1692523633206,0.48900002,-1.6350001,10.79205,-0.33605,-0.12375,0.0452375
1692523633234,0.771,-1.5840001,9.568951,-0.3375625,-0.30635,0.397375
1692523633260,0.72795004,-1.7160001,10.258051,-0.2965875,-0.349525,0.47547498
1692523633289,-0.14895001,-1.1730001,8.64,-0.2028125,-0.3837625,0.4483875
1692523633318,-1.6810501,0.28905,4.1670003,-0.1742125,-0.38279998,0.4114
1692523633345,-1.2550501,0.10005,1.026,-0.1419,-0.3323375,0.3312375
1692523633375,-0.00795,-1.23195,3.6400502,-0.0078375,0.0242,-0.19813749
1692523633404,0.47700003,-2.0320501,7.4119506,0.06985,0.2520375,-0.5528875
1692523633432,0.21105,-1.917,8.06805,0.019524999,0.3653375,-0.7634
1692523633460,0.37095,-1.4790001,5.1930003,-0.1280125,0.2149125,-0.565675
1692523633491,1.02495,-1.43295,4.67205,-0.273625,0.027224999,-0.318725
1692523633512,1.6849501,-1.7950501,5.8999505,-0.3793625,-0.20625,-0.0793375
1692523633546,1.6020001,-1.6369501,7.1989503,-0.3856875,-0.3166625,0.0166375
1692523633573,1.28295,-1.18005,7.2400503,-0.390775,-0.7363125,0.550825
1692523633599,0.702,-0.44295,7.1659503,-0.3392125,-0.92455,0.8102875
1692523633630,-0.015000001,-0.177,7.0920005,-0.0820875,-0.8991125,0.7558375
1692523633661,-0.93900007,-0.75600004,7.8619504,0.0969375,-0.69685,0.4739625
1692523633688,-0.43395,-1.79295,11.034,0.271975,-0.4112625,0.1034
1692523633715,0.38805002,-1.4790001,11.151001,0.4222625,0.2146375,-0.55825
1692523633745,0.393,-0.09105001,7.6110005,0.250525,0.507925,-0.6314
1692523633771,0.27795002,0.45600003,6.7060504,0.1907125,0.4486625,-0.4266625
1692523633802,0.11805001,0.081,8.47995,0.2204125,0.3199625,-0.1716
1692523633829,-0.564,0.117000006,9.3820505,0.4549875,0.1216875,0.1485
1692523633859,-0.717,0.045,9.526051,0.55275,0.09845,0.1656875
1692523633886,0.34005,-0.29895002,9.636001,0.592075,0.21807499,-0.1194875
1692523633913,0.32295,-0.25095,9.528001,0.559075,0.309925,-0.3397625
1692523633940,0.097950004,-0.20595,9.67395,0.500775,0.336325,-0.44701248
1692523633971,-0.47700003,-0.22005,9.66495,0.424875,0.2776125,-0.3947625
1692523634000,-0.43695003,-0.63900006,10.359,0.2853125,0.11715,-0.17215
1692523634025,0.04605,-0.82995003,11.09595,0.2360875,0.112475,-0.1513875
1692523634051,0.04095,-0.39900002,10.43595,0.1304875,0.182325,-0.1791625
1692523634083,0.0049500004,0.061950002,9.057,0.069025,0.1749,-0.1263625
1692523634108,-0.20505,-0.024,9.32505,0.0171875,0.066825,0.115225
1692523634138,0.051000003,-0.65295005,9.993,0.04675,0.0235125,0.1991
1692523634166,0.04605,-0.48105,9.78705,0.0999625,0.001375,0.113575
1692523634191,-0.23805001,-0.15795001,9.318001,0.077,-0.001925,0.01595
1692523634220,-0.47505003,0.010950001,9.45705,0.0367125,-0.0089375,-0.0446875
1692523634249,-0.18105,0.058950003,9.672001,0.02255,0.0174625,-0.0996875
1692523634277,-0.38895002,0.15495001,9.568951,0.056925,0.0587125,-0.154275
1692523634307,-0.753,0.061950002,8.973001,0.0972125,0.09405,-0.2215125
1692523634332,-0.28395,-0.43800002,10.528951,0.1496,0.12815,-0.3075875
1692523634365,0.10605001,-0.59595,10.63395,0.1516625,0.1461625,-0.318725
1692523634392,-0.46800002,0.13095,9.069,0.06435,0.115775,-0.2528625
1692523634420,-0.57600003,0.028050002,9.066,2.75E-4,0.0559625,-0.186175
1692523634445,-0.67395,-0.177,9.772051,-0.0284625,0.0144375,-0.1530375
1692523634477,-0.30705002,-0.13095,9.98805,0.022,0.0620125,-0.24805
1692523634503,-0.171,0.066,9.250951,0.042625,0.104637496,-0.2960375
1692523634530,0.0,0.31305,7.905,0.0446875,0.114125,-0.2585
1692523634560,0.072000004,0.37305,7.767,0.0570625,0.0776875,-0.192775
1692523634588,-0.14205001,0.33405003,7.36005,0.1186625,-0.0243375,-0.0471625
1692523634620,-0.27600002,0.30795002,7.4029503,0.150425,-0.0653125,0.0122375
1692523634645,-0.45600003,0.82995003,6.4410005,0.1742125,-0.086625,0.0526625
1692523634671,-0.87000006,1.07595,5.6989503,0.2055625,-0.05335,0.0482625
1692523634700,-0.70995003,0.51900005,4.54995,0.24007499,-0.0017875,0.0034375
1692523634727,-0.33105,0.21705002,3.96795,0.3001625,0.07095,-0.0669625
1692523634756,0.18495001,-0.30105,4.35795,0.390225,0.21779999,-0.2365
1692523634782,0.31395,-0.59295005,5.72205,0.3513125,0.2343,-0.269775
1692523634810,0.055050004,-0.71295005,7.2499504,0.07535,0.0834625,-0.0947375
1692523634839,-0.34800002,-0.56895,7.293,-0.1197625,-0.0435875,0.09075
1692523634867,-0.79305005,-0.507,8.3869505,-0.300575,-0.14533749,0.2908125
1692523634896,-0.24300002,-0.93105006,10.057051,-0.4819375,-0.1483625,0.5589375
1692523634919,0.96000004,-1.422,10.687051,-0.4835875,-0.0708125,0.565125
1692523634948,0.38805002,-0.83505005,11.42205,-0.4675,-0.0056375,0.518375
1692523634974,-0.44400004,-0.109950006,10.255951,-0.476575,-0.096525,0.642125
1692523635003,-0.81000006,0.23400001,11.23305,-0.4571875,-0.2154625,0.8113875
1692523635031,-0.56100005,0.126,12.463051,-0.2314125,-0.20295,0.689425
1692523635058,-0.45600003,0.42105,11.14605,-0.0639375,-0.07865,0.40205
1692523635086,-0.264,0.35595003,11.02005,0.0842875,0.032175,0.143275
1692523635114,-0.006,0.12105001,11.773951,0.24915,0.1051875,-0.027224999
1692523635142,-0.58500004,-0.097950004,14.217001,0.2739,0.0848375,0.033
1692523635168,-0.915,0.85605,13.5400505,0.242825,0.003575,0.2985125
1692523635197,-1.0519501,0.84405005,12.637951,0.215325,-0.0070125,0.3839
1692523635225,-0.10605001,-0.246,15.89805,0.2091375,0.0235125,0.3573625
1692523635252,0.055050004,-0.18195,16.221,0.2303125,0.10615,0.1447875
1692523635280,-0.80505,0.528,14.227051,0.1898875,0.0897875,0.1315875
1692523635309,-0.666,0.66,15.388051,0.0430375,-0.0037125,0.2987875
1692523635337,-0.34095,0.23595001,16.506,0.0264,-0.0011,0.32065
1692523635364,-0.98205006,0.21000001,16.716002,0.0518375,0.033825,0.2528625
1692523635393,-1.45905,0.38205,14.83695,0.081675,0.0510125,0.0848375
1692523635421,-1.26705,0.27195,13.452001,0.064899996,0.0452375,0.0103124995
1692523635448,-0.43905002,-1.1029501,14.517001,0.031625,0.1101375,-0.2220625
1692523635475,0.034050003,-2.058,15.702001,0.010725,0.1423125,-0.2938375
1692523635504,-0.33600003,-1.5150001,15.46695,-0.046475,0.1362625,-0.2894375
1692523635534,-1.3270501,-0.30405003,14.1,-0.29095,0.004125,-0.0411125
1692523635560,-1.3219501,0.069000006,12.583051,-0.3887125,-0.057475,0.1342
1692523635587,-0.88005006,-0.39195,12.990001,-0.329175,-0.0213125,0.2033625
1692523635617,-0.9990001,-0.77295005,12.276001,-0.2182125,0.0427625,0.0831875
1692523635642,-1.09695,-1.098,11.11995,-0.121825,0.0930875,-0.0548625
1692523635669,-1.8060001,-0.96405005,10.807051,-0.078099996,0.1302125,-0.2226125
1692523635697,-2.09295,-1.113,10.79205,-0.1073875,0.14739999,-0.269775
1692523635723,-1.593,-1.6849501,10.186951,-0.13695,0.1898875,-0.344025
1692523635759,-1.02795,-1.2420001,6.8260503,-0.16775,0.3430625,-0.6098125
1692523635778,-0.40305,-1.0189501,5.77995,-0.197175,0.3933875,-0.7052375
1692523635807,0.156,-1.2229501,6.735,-0.2880625,0.3482875,-0.6578
1692523635836,0.048,-1.1149501,6.5170503,-0.3174875,0.253825,-0.520575
1692523635864,0.16095,-0.77505004,5.136,-0.33467498,0.1142625,-0.3081375
1692523635892,0.63900006,-0.58905005,3.11805,-0.3460875,-0.177375,0.1689875
1692523635920,1.08,-0.15,2.7930002,-0.326975,-0.27005,0.3023625
1692523635948,0.9979501,-0.53805,4.9759502,-0.2578125,-0.4269375,0.36355
1692523635976,0.036000002,0.19995001,6.4960504,-0.2204125,-0.54821247,0.4222625
1692523636003,-0.36495003,0.61395,5.373,-0.067925,-0.7338375,0.4973375
1692523636031,0.84795004,-0.50505,6.1249504,0.07865,-0.6479,0.3051125
1692523636058,1.40295,-1.3470001,8.950951,0.2402125,-0.4709375,0.0166375
1692523636086,-0.09195001,-1.1890501,8.889001,0.34347498,-0.3432,-0.1703625
1692523636114,-2.6170502,-0.25605002,7.79295,0.1940125,-0.4489375,0.052525
1692523636142,-1.3920001,-0.73200005,9.47805,0.0463375,-0.4101625,0.0991375
1692523636169,0.441,-0.9670501,10.77795,-0.0328625,0.30745,-0.6392375
1692523636198,0.33495003,-0.08295,8.817,0.011825,0.62796247,-0.9711625
1692523636225,-0.83400005,0.84900004,7.55805,0.0462,0.66385,-0.91685
1692523636252,-0.33600003,0.033,9.330001,0.1390125,0.2580875,-0.2129875
1692523636279,0.24405001,-0.43995002,9.84405,0.2470875,0.1384625,-0.058025
1692523636307,-0.07005,-0.25605002,9.21195,0.3845875,0.0831875,-0.1291125
1692523636335,-0.27195,-0.19605,10.476001,0.344025,0.0268125,-0.103675
1692523636362,0.47400004,-0.63600004,11.19705,0.267025,-0.0419375,-0.013062499
1692523636389,0.60105,-0.75795,10.79895,0.143,-0.1071125,0.12925
1692523636416,0.381,-0.90705,10.351951,0.0895125,-0.138325,0.185075
1692523636443,0.23295002,-0.924,10.290001,0.0259875,-0.1915375,0.2756875
1692523636471,0.19695,-0.88095003,10.408951,-0.0979,-0.2715625,0.4901875
1692523636499,0.16800001,-0.53595,9.406051,-0.1381875,-0.2589125,0.5269
1692523636527,0.15405001,-0.39195,9.17895,-0.1588125,-0.2217875,0.4943125
1692523636554,0.29700002,-0.47595003,9.250951,-0.1307625,-0.137775,0.29535
1692523636582,0.333,-0.51000005,9.435,-0.090475,-0.108625,0.211475
1692523636609,0.13905,-0.29895002,9.753,-0.01705,-0.091299996,0.172975
1692523636636,0.16995001,-0.37995002,9.48495,0.0015125,-0.093637496,0.1593625
1692523636664,0.29205,-0.43800002,9.574051,0.0158125,-0.08855,0.1216875
1692523636690,0.19695,-0.423,9.84,0.053625,-0.0576125,0.08195
1692523636718,0.17295001,-0.37995002,9.75105,0.0647625,-0.048125,0.10835
1692523636746,0.043050002,-0.30105,9.59805,0.0658625,-0.043175,0.13213749
1692523636774,0.027,-0.27495003,9.53295,0.05775,-0.0215875,0.0664125
1692523636802,-0.06105,-0.23205002,9.724951,0.057475,-8.25E-4,-0.018975
1692523636829,-0.20505,-0.08295,9.46605,0.0688875,0.0427625,-0.13145
1692523636858,-0.25500003,0.16905001,9.141001,0.0771375,0.0625625,-0.14685
1692523636884,-0.049050003,0.045,9.082951,0.0897875,0.0845625,-0.1711875
1692523636911,-0.09,-0.09105001,9.078,0.1392875,0.1307625,-0.2470875
1692523636941,-0.30705002,-0.097950004,8.62395,0.1588125,0.1362625,-0.24805
1692523636970,-0.33600003,-0.01905,8.15205,0.142175,0.1181125,-0.1216875
1692523636995,-0.34305,-0.045,7.7569504,0.119625,0.120037496,-0.034375
1692523637023,-0.21900001,-0.162,7.149,0.1012,0.130625,0.0292875
1692523637050,-0.20505,-0.36795002,6.5290504,0.07535,0.1439625,0.0561
1692523637079,-0.010950001,-0.35205,6.4999504,0.0543125,0.1375,0.064075
1692523637106,-0.11100001,-0.28905,6.4020004,-0.013062499,0.09625,0.09405
1692523637133,-0.48900002,-0.13905,5.78205,-0.0430375,0.0699875,0.079475
1692523637183,-0.81195,-0.768,6.1600504,-0.060225,0.0529375,0.077275
1692523637198,-0.61095005,-1.077,5.81295,-0.0523875,0.091025,0.088
1692523637223,0.096,-1.062,5.7510004,-0.0565125,0.1607375,0.08085
1692523637249,0.13005,-1.041,6.45195,-0.20515,0.25575,0.0768625
1692523637275,-0.303,-0.555,6.81405,-0.3320625,0.2028125,0.1354375
1692523637301,-0.64500004,-0.56205004,7.7689505,-0.427625,0.092675,0.2248125
1692523637329,-0.07305,-0.768,8.56095,-0.38995,-0.033,0.22453749
1692523637358,0.14895001,-0.87600005,9.954,-0.2954875,-0.00605,0.1115125
1692523637385,0.18195,-1.314,11.704051,-0.21175,0.0044,0.0570625
1692523637412,0.23295002,-1.12695,12.027,-0.1346125,-0.13859999,0.34814999
1692523637441,0.27600002,-0.61200005,11.641951,-0.12375,-0.2275625,0.5710375
1692523637471,-1.251,0.09705,10.94295,-0.0988625,-0.3095125,0.7750875
1692523637496,-1.23405,0.066,11.965051,-0.0314875,-0.2748625,0.679525
1692523637524,-0.54195005,0.054,11.521951,0.082225,-0.1634875,0.42405
1692523637552,-0.40605003,0.12105001,12.295051,0.294525,0.12595,-0.1527625
1692523637580,-1.04505,0.066,14.50695,0.3372875,0.1843875,-0.2217875
1692523637607,-1.60695,0.507,13.794001,0.34759998,0.1813625,-0.1698125
1692523637640,-1.0540501,0.46605003,12.460951,0.3411375,0.1689875,-0.1769625
1692523637666,-1.11405,0.53295004,13.408051,0.3485625,0.202675,-0.31185
1692523637695,-0.76500005,0.52605003,12.937051,0.3707,0.26345,-0.5718625
1692523637723,-0.63795,0.66,13.372951,0.3634125,0.2503875,-0.586575
1692523637750,-1.296,0.51600003,15.571951,0.3212,0.156475,-0.426525
1692523637778,-1.26705,0.0,16.285952,0.3003,0.10395,-0.3361875
1692523637806,-0.24495001,-0.28005,16.800001,0.2728,0.0694375,-0.285725
1692523638840,0.18195,-0.81600004,10.44705,0.2112,0.1672,-0.3003
1692523638870,-0.18795002,-0.80895007,10.299001,0.01595,0.1013375,-0.0614625
1692523638900,-0.22800002,-0.64605004,10.186951,-0.0616,0.04455,0.092125
1692523638929,-0.29295,-0.49800003,10.087951,-0.1472625,0.0268125,0.15125
1692523638956,-0.40305,-0.261,9.84,-0.1496,0.054175,0.059675
1692523638983,-0.56595004,-0.08595,9.732,-0.12773749,0.0814,-0.0257125
1692523639011,-0.504,-0.165,9.703051,-0.0396,0.122925,-0.104499996
1692523639042,-0.324,-0.282,9.904051,0.0143,0.1480875,-0.1610125
1692523639068,-0.16095,-0.22500001,9.391951,0.0878625,0.18315,-0.2204125
1692523639104,-0.30705002,0.040050004,9.258,0.0900625,0.1689875,-0.1618375
1692523639135,-0.43005002,0.21705002,9.267,0.0759,0.0897875,-0.0026125
1692523639164,-0.094050005,0.186,9.351001,0.0884125,0.058025,0.0259875
1692523639191,-0.19995001,0.17400001,9.373051,0.1170125,0.0424875,0.0193875
1692523639238,-0.54,0.018000001,9.262951,0.18975,0.01485,0.0449625
1692523639265,-0.45600003,-0.186,9.574051,0.190575,0.0177375,0.0413875
1692523639308,-0.20895001,-0.15795001,8.820001,0.114675,0.087037496,-0.1079375
1692523639320,-0.19500001,-0.15495001,8.7289505,0.114675,0.087037496,-0.1079375
1692523639361,-0.46095002,-0.10305001,8.48205,0.039325,0.0768625,-0.1167375
1692523639385,-0.56100005,0.0019500001,8.30805,0.014162499,0.0534875,-0.0939125
1692523639414,-0.42000002,-0.15300001,8.05395,-0.010725,0.0237875,-0.0160875
1692523639441,-0.492,-0.16005,7.6710005,-0.01485,0.031625,0.0034375
1692523639472,-0.32205,-0.18195,7.58895,-0.0188375,0.0463375,-0.0015125
1692523639505,-0.07005,-0.15795001,7.1629505,-0.0317625,0.0633875,-0.0490875
1692523639549,-0.24495001,-0.162,5.43795,-0.0413875,-0.0026125,-0.044
1692523639574,-0.68805003,-0.162,5.076,-0.043725,-0.038225,-0.0050875
1692523639623,-0.01305,-1.50495,6.6460505,-0.0504625,-0.021724999,-0.0345125
