@ HyperIMU - ianovir
@ Date:Sat Aug 19 20:25:23 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692465952138,0.64395005,-1.06005,12.645,0.0529375,0.00605,-0.0650375
1692465952170,0.84300005,0.040050004,11.175,-0.070125,-0.056375,0.24365
1692465952199,-1.1050501,-0.98805004,10.665001,-0.132275,-0.147675,0.55165
1692465952227,0.02205,-2.403,13.885051,-0.0477125,-0.1750375,0.43559998
1692465952258,1.4800501,-2.22795,12.460951,-0.01595,-0.0716375,0.3694625
1692465952289,0.62505,-1.8000001,8.712001,-0.1397,-0.0515625,0.588225
1692465952314,0.44295,-1.8070501,8.93505,-0.34814999,-0.259325,0.8465875
1692465952344,0.64905006,-1.6849501,9.49005,-0.37125,-0.338525,0.827475
1692465952372,0.24705002,-1.48395,9.780001,-0.3664375,-0.3553,0.84095
1692465952404,0.16800001,-0.933,7.9600506,-0.3477375,-0.3370125,0.8949875
1692465952432,0.24900001,-0.22905001,5.9020505,-0.19525,-0.1711875,0.659175
1692465952459,0.16605,-0.201,6.7369504,-0.1181125,-0.0919875,0.4096125
1692465952488,0.44805002,-0.38700002,8.02995,-0.0328625,-0.022824999,0.127875
1692465952518,0.74205005,-0.28695002,8.097,0.1406625,0.06765,-0.364925
1692465952545,0.76605004,-0.33705002,8.575951,0.20927499,0.0768625,-0.520575
1692465952575,0.62700003,-0.14295001,9.064051,0.2781625,0.011275,-0.689425
1692465952604,0.43395,-0.36105,9.757951,0.2894375,-0.0320375,-0.7359
1692465952634,0.16095,-0.48795003,10.677,0.301675,-0.066,-0.6875
1692465952663,0.24705002,-0.70305,10.57005,0.2957625,-0.0424875,-0.6100875
1692465952691,0.37395,-0.85200006,10.687051,0.2726625,0.006325,-0.5303375
1692465952720,0.795,0.016050002,12.72105,0.1821875,0.094875,-0.3529625
1692465952748,-0.717,-1.46895,10.309051,0.130625,0.100375,-0.25135
1692465952786,1.6620001,-4.0620003,13.86795,0.050325,0.08305,-0.045375
1692465952815,1.6969501,-3.4660501,14.572051,-0.1830125,0.050049998,0.4827625
1692465952844,0.59205,-2.1079502,12.7240505,-0.401775,-0.073699996,0.9508125
1692465952873,-1.164,-1.6180501,9.153001,-0.5839625,-0.24887499,1.3223375
1692465952901,-2.4019501,-1.2870001,8.50905,-0.568975,-0.2985125,1.1308
1692465952931,-0.54195005,-1.4809501,9.63105,-0.329725,0.1744875,0.4327125
1692465952959,-0.058050003,-1.40505,9.243,-0.329725,0.1744875,0.4327125
1692465952991,0.666,-1.09095,7.3639503,-0.182325,0.5709,0.1115125
1692465953020,0.11805001,-0.25800002,7.056,-0.095425,0.4268,-0.0515625
1692465953048,-0.07305,0.078,7.32105,-0.056649998,0.259875,-0.1021625
1692465953076,-0.13005,0.15495001,7.8550506,0.103675,0.0878625,-0.427625
1692465953104,0.16095,-0.177,7.7380505,0.22825,0.0966625,-0.6865375
1692465953136,0.16800001,-0.46605003,7.6450505,0.346225,0.1186625,-0.8639125
1692465953163,0.20895001,-0.52905005,9.0400505,0.444675,0.093225,-0.8221125
1692465953194,0.38295,-0.77505004,9.966001,0.35475,0.007425,-0.60555
1692465953222,0.43800002,-0.77805007,10.378051,0.2965875,-0.0253,-0.5599
1692465953250,0.18705001,-0.49995002,10.5720005,0.2457125,-0.0512875,-0.5473875
1692465953279,-0.39795002,-0.82800007,11.53905,0.1615625,-0.096525,-0.4357375
1692465953307,0.30705002,-1.2900001,12.70005,0.134475,-0.0924,-0.3344
1692465953337,0.83295006,-2.226,10.510051,0.0848375,-0.0089375,-0.16115
1692465953367,0.34005,-2.3070002,12.949051,0.0407,-0.01815,-0.0682
1692465953395,-0.75495005,-1.3429501,13.18095,-0.1285625,-0.192225,0.2726625
