timestamp,time,accX,accY,accZ,gyrX,gyrY,gyrZ
1692597435722,219.915,-1.215,-0.744,10.531051,-0.111237496,0.5841,-0.1351625
1692597435753,219.946,-2.1769502,0.69105005,9.64095,-0.131725,0.418825,-0.139425
1692597435782,219.975,-2.2699502,0.24300002,10.464001,-0.0433125,0.3454,-0.29755
1692597435810,220.003,-0.351,-0.78705,11.497951,0.137775,0.31405,-0.64735
1692597435838,220.031,-0.30705002,-0.061950002,10.342051,0.4717625,0.2448875,-1.3304499
1692597435870,220.063,0.29700002,-0.60795003,10.39995,0.3938,-0.1079375,-1.1097625
1692597435900,220.093,0.35205,-0.73695004,10.342051,0.3353625,-0.2992,-0.9296375
1692597435929,220.122,0.13395001,-0.66,8.7310505,0.2831125,-0.4521,-0.7841625
1692597435958,220.151,-0.28800002,-0.42105,7.49595,0.1166,-0.6285125,-0.4574625
1692597435987,220.18,-0.12795001,-0.61695004,7.4700003,0.0407,-0.6285125,-0.304975
1692597436017,220.20999999999998,0.192,-1.491,8.398951,-0.0286,-0.482625,-0.0977625
1692597436047,220.24,-0.40095,-1.4430001,8.85105,-0.0614625,-0.4035625,0.00605
1692597436076,220.269,-1.3219501,-0.21300001,8.3869505,-0.2187625,-0.3157,0.278575
1692597436105,220.298,-1.47105,0.35805002,7.1800504,-0.2776125,-0.24365,0.309375
1692597436134,220.327,-1.6380001,0.74100006,7.2499504,-0.1122,0.0782375,-0.1898875
1692597436164,220.357,-1.5660001,0.28905,7.8100505,0.0818125,0.2589125,-0.63002497
1692597436194,220.387,-2.08395,0.36795002,7.9990506,0.28187498,0.402875,-1.067275
1692597436222,220.415,-1.0330501,0.37500003,8.710051,0.5542625,0.587125,-1.640925
1692597436252,220.445,-1.26705,0.30105,9.670051,0.5853375,0.5927625,-1.6267625
1692597436281,220.474,-1.2070501,0.25095,8.913,0.55,0.4994,-1.4939375
1692597436310,220.503,-0.57795,0.10005,8.587951,0.5086125,0.37125,-1.3602875
1692597436339,220.53199999999998,0.23505001,-0.837,11.067,0.4214375,0.1667875,-1.1308
1692597436369,220.562,1.149,-1.21095,10.93605,0.1926375,-0.0790625,-0.54175
1692597436397,220.58999999999997,1.29795,-1.1509501,10.479,0.1926375,-0.0790625,-0.54175
1692597436424,220.617,1.6900501,-0.99105006,10.82295,-0.2297625,-0.5281375,0.52525
1692597436455,220.648,2.2669501,-1.2589501,12.384001,-0.4433,-0.8954,1.13245
1692597436483,220.676,3.177,-1.2420001,12.355051,-0.44715,-1.0047125,1.2054625
1692597436514,220.707,2.9329503,-0.94500005,11.37405,-0.4203375,-1.0836375,1.202575
1692597436538,220.731,1.6690501,-0.82800007,10.837951,-0.3353625,-1.1884125,1.0802
1692597436570,220.76299999999998,1.24695,-1.23,11.094001,-0.2234375,-1.1191125,0.795025
1692597436600,220.793,1.077,-0.77505004,9.89505,-0.1744875,-0.9560375,0.648175
1692597436629,220.822,1.9969501,-1.04805,8.779051,-0.1392875,-0.7348,0.5325375
1692597436663,220.856,1.16805,-2.022,10.528951,-0.1095875,-0.3664375,0.3694625
1692597436691,220.88400000000001,0.46500003,-2.26605,11.58405,-0.147675,-0.2726625,0.3460875
1692597436721,220.914,1.2,-1.6009501,10.01895,-0.2129875,-0.219725,0.3788125
1692597436749,220.942,1.7170501,-1.11,8.69505,-0.2893,-0.1093125,0.392425
1692597436778,220.971,1.25205,-0.95205003,8.997001,-0.3289,0.056375,0.2875125
1692597436815,221.00799999999998,0.84105,-1.26405,10.1320505,-0.20927499,-0.0303875,0.06215
1692597436828,221.02100000000002,0.75705004,-1.2730501,10.099951,-0.20927499,-0.0303875,0.06215
1692597436862,221.055,0.31905,-1.18005,10.08405,-0.0961125,-0.0372625,-0.12375
1692597436890,221.083,0.261,-1.4809501,10.534051,-0.058575,0.0356125,-0.1676125
1692597436920,221.113,0.13695,-1.4569501,10.452001,-0.0286,0.2277,-0.2322375
1692597436949,221.142,0.09105001,-1.2400501,9.883051,-0.0573375,0.3466375,-0.2508
1692597436979,221.172,0.27600002,-1.04805,9.106951,-0.0708125,0.368775,-0.217525
1692597437008,221.201,0.31395,-1.005,9.18795,-0.0686125,0.373725,-0.1874125
1692597437038,221.231,0.063,-1.113,9.637951,-0.02035,0.3350875,-0.1692625
1692597437068,221.261,0.36900002,-1.26405,10.074,0.0072875,0.296725,-0.150425
1692597437096,221.289,0.71805006,-1.29495,10.222051,0.02585,0.260425,-0.1271875
1692597437126,221.319,0.99600005,-1.2420001,9.61905,0.0319,0.2322375,-0.117425
1692597437154,221.34699999999998,0.92205006,-1.1890501,8.85795,0.014025,0.1381875,-0.1458875
1692597437182,221.375,1.53495,-1.9290001,9.50205,-0.010725,-0.0331375,-0.143825
1692597437212,221.405,1.4170501,-2.0320501,10.12695,-0.0521125,-0.1904375,0.07095
1692597437247,221.44,1.353,-1.5990001,9.129001,-0.1005125,-0.27775,0.2662
1692597437276,221.469,1.3980001,-1.3590001,9.03495,-0.1892,-0.4184125,0.6260375
1692597437304,221.497,1.5990001,-1.24905,9.418051,-0.1887875,-0.4327125,0.67141247
1692597437333,221.526,1.9009501,-1.1179501,9.6,-0.1104125,-0.3735875,0.4527875
1692597437362,221.555,1.7740501,-1.1509501,9.733951,-0.0523875,-0.3496625,0.3001625
1692597437390,221.583,1.24695,-1.266,10.206,0.00825,-0.350075,0.1838375
1692597437420,221.613,1.8769501,-1.005,11.083951,0.0988625,-0.32505,0.042075
1692597437448,221.641,1.22595,-0.57195,10.231951,0.1120625,-0.2563,-0.0166375
1692597437476,221.66899999999998,1.03695,-0.47400004,10.36095,0.1189375,-0.1079375,-0.1956625
1692597437505,221.69799999999998,0.93105006,-0.804,11.364,0.1445125,-0.0488125,-0.3218875
1692597437536,221.72899999999998,0.43800002,-1.041,11.335951,0.203225,0.088825,-0.5159
1692597437565,221.75799999999998,1.5490501,-1.5340501,11.829,0.2052875,0.1659625,-0.548075
1692597437594,221.78699999999998,1.00995,0.15705001,10.77105,0.1406625,0.2858625,-0.504075
1692597437621,221.814,2.6500502,-0.45900002,10.543051,0.0974875,0.2847625,-0.4527875
1692597437651,221.844,1.3290001,-0.081,8.443951,0.0895125,0.22495,-0.4291375
1692597437683,221.87599999999998,2.12595,-1.2040501,10.207951,0.17613749,0.0116875,-0.5080625
1692597437706,221.899,1.4940001,-0.80895007,11.446051,0.1995125,-0.0754875,-0.54175
1692597437738,221.93099999999998,1.00995,-0.98295003,10.585951,0.117975,-0.1065625,-0.53185
1692597437768,221.961,3.141,-2.2380002,8.86095,0.0312125,-0.048125,-0.522225
1692597437796,221.98899999999998,1.7760001,-2.5819502,10.28205,-0.1189375,0.0158125,-0.380325
1692597437826,222.019,2.39895,-2.26605,10.10505,-0.1986875,-0.049775,-0.1728375
1692597437855,222.048,1.6849501,-0.84000003,8.154,-0.3003,-0.15015,0.0851125
1692597437883,222.076,0.44295,-0.81105006,9.81105,-0.4312,-0.28435,0.3722125
1692597437913,222.106,1.0390501,-1.02705,10.07205,-0.286825,-0.2080375,0.076725
1692597437943,222.136,1.67595,-0.864,10.34895,-0.16555,-0.0787875,-0.1584
1692597437972,222.165,-0.051000003,-1.0699501,9.889951,-0.068475,0.061049998,-0.3487
1692597438001,222.194,-0.351,-2.8980002,10.861951,0.0127875,0.193875,-0.5352875
1692597438030,222.223,0.44805002,-2.7280502,10.5379505,-0.0022,0.2583625,-0.5740625
1692597438058,222.25099999999998,0.34500003,-2.1349502,10.167001,-0.0724625,0.381425,-0.5654
1692597438088,222.281,-0.83895004,-0.30405003,5.3830504,-0.321475,0.5687,-0.300025
1692597438116,222.309,-0.702,-1.7490001,8.54895,-0.3485625,0.5471125,-0.1252625
1692597438146,222.339,-0.039,-3.1930501,10.155001,-0.2481875,0.596475,-0.240625
1692597438174,222.367,-1.12605,-2.7450001,9.44505,-0.160325,0.662475,-0.3686375
1692597438204,222.397,-1.31295,-2.15205,6.5989504,-0.238425,0.59345,-0.1420375
1692597438233,222.426,-1.023,-2.60595,8.50395,-0.44165,0.4899125,0.3532375
1692597438266,222.459,-0.25695002,-2.16405,8.94705,-0.498025,0.4857875,0.5374875
1692597438286,222.47899999999998,0.097950004,-2.17995,9.11205,-0.517275,0.461175,0.683375
1692597438320,222.51299999999998,-0.71895003,-1.728,8.82195,-0.4203375,0.297,0.7698625
1692597438350,222.543,0.031050002,-2.46495,10.08405,-0.21807499,0.0847,0.7096375
1692597438379,222.572,0.04605,-2.74305,10.54605,-0.1227875,0.023924999,0.663575
1692597438409,222.60199999999998,-0.55605,-2.733,10.842001,-0.067925,-0.0405625,0.6677
1692597438438,222.631,-1.0350001,-2.39595,10.40205,-0.099825,-0.237325,0.8866
1692597438466,222.659,-0.27600002,-2.22105,10.869,-0.1233375,-0.25959998,0.91987497
1692597438494,222.687,0.055050004,-1.9429501,10.48305,-0.076175,-0.131725,0.7723375
1692597438523,222.716,-0.82905006,-1.6180501,10.4740505,-0.0290125,-0.1260875,0.8173
1692597438552,222.745,-0.027,-1.881,11.115001,0.0191125,-0.17875,0.9554875
1692597438580,222.773,0.34305,-2.18295,11.458051,0.1243,-0.270875,1.1306624
1692597438610,222.803,0.16605,-2.25,11.194051,0.16335,-0.2992,1.1383625
1692597438638,222.831,0.02205,-2.3100002,11.187,0.1538625,-0.39421248,1.169025
1692597438672,222.865,0.18705001,-2.15205,11.23995,0.11825,-0.429275,1.1825
1692597438701,222.894,0.075,-1.3879501,10.10295,0.056925,-0.4027375,1.096975
1692597438730,222.923,-0.40995002,-0.63405,8.56095,0.0697125,-0.31239998,0.8129
1692597438758,222.951,-0.49395,-0.94005007,8.817,0.1205875,-0.2415875,0.58547497
1692597438785,222.978,-0.33405003,-1.2420001,9.4800005,0.1936,-0.1447875,0.34141248
1692597438814,223.007,-0.01995,-1.28295,9.613951,0.3059375,0.036849998,0.0466125
1692597438842,223.035,-0.07305,-1.2040501,9.234,0.3059375,0.036849998,0.0466125
1692597438872,223.065,-0.61095005,-0.64605004,7.9489503,0.2726625,0.061049998,-0.0114124995
1692597438901,223.094,0.16800001,-1.39995,9.375,0.2267375,0.0724625,-0.2242625
1692597438930,223.123,0.094050005,-1.5820501,10.30395,0.22687499,0.0979,-0.2882
1692597438960,223.153,-0.96795005,-1.5870001,9.84195,0.17985,0.0708125,-0.164725
1692597438989,223.182,-0.84405005,-2.0059502,11.053051,0.117699996,0.014162499,-0.0308
1692597439017,223.20999999999998,-0.27600002,-1.9789501,10.93095,-0.0053625,-0.0044,0.2814625
1692597439046,223.23899999999998,-0.79800004,-1.335,10.1629505,-0.0556875,0.0306625,0.468875
1692597439075,223.268,-1.1740501,-0.82605004,10.038,-0.10945,0.037675,0.6711375
1692597439104,223.297,-1.0830001,-0.8880001,10.31805,-0.077275,0.0526625,0.556325
1692597439132,223.325,-0.62805,-1.3279501,10.62495,0.081675,0.1750375,0.119075
1692597439162,223.355,-0.07005,-1.524,10.416,0.1463,0.2132625,-0.031625
1692597439190,223.38299999999998,-0.726,-1.4260501,9.66705,0.1478125,0.155925,-0.0209
1692597439219,223.41199999999998,-1.131,-1.40505,9.052051,0.10505,0.1029875,0.0499125
1692597439249,223.442,-0.79800004,-1.6470001,9.14505,0.0595375,0.0730125,0.078925
1692597439275,223.468,0.08205,-1.89795,9.79905,-0.0198,0.1016125,0.0730125
1692597439306,223.499,-0.31005,-0.96195006,9.174001,-0.065725,0.102025,0.102437496
1692597439341,223.534,-0.81000006,0.18795002,7.5700502,-0.1161875,-0.0218625,0.10835
1692597439370,223.563,-0.95895004,-0.01905,8.202001,-0.0595375,-0.0583,-0.0114124995
1692597439397,223.58999999999997,-0.78105,-0.73905003,9.684,0.2198625,0.0726,-0.4866125
1692597439426,223.619,-0.384,-1.7260501,12.279,0.35255,0.1656875,-0.6879125
1692597439455,223.648,-1.16205,-1.3759501,11.934001,0.4059,0.2058375,-0.731225
1692597439483,223.676,-0.77205,-1.5990001,11.722951,0.237875,0.0977625,-0.27555
1692597439514,223.707,-0.58005005,-2.02005,11.26095,0.114125,0.040425,0.034925
1692597439543,223.736,-1.52295,-1.9980001,12.1039505,-0.045375,0.011,0.40205
1692597439572,223.765,-1.5520501,-2.2039502,12.7879505,-0.117425,-0.0174625,0.513975
1692597439600,223.793,-1.4610001,-2.19705,11.248951,-0.1887875,-0.0444125,0.6171
1692597439625,223.81799999999998,-0.75495005,-1.6680001,10.062,-0.2787125,0.0031625,0.7381
1692597439654,223.84699999999998,-0.83400005,-0.708,7.6830006,-0.29535,0.07425,0.68035
1692597439685,223.878,-1.6170001,-1.1179501,8.19495,-0.25575,0.0785125,0.5281375
1692597439716,223.909,-1.2889501,-1.7160001,9.85095,-0.0724625,0.1258125,-0.028875
1692597439741,223.934,-0.54,-1.10595,7.6369505,0.004675,0.1973125,-0.2905375
1692597439771,223.964,-0.62805,-0.70095,7.2949505,0.0526625,0.2924625,-0.626725
1692597439800,223.993,-0.85605,-0.80205005,8.51295,0.0798875,0.275,-0.8119375
1692597439829,224.022,0.34500003,-1.4070001,9.916051,0.1368125,0.2341625,-1.0297375
1692597439861,224.05399999999997,-0.25695002,-0.84900004,9.339001,0.2684,0.1384625,-1.32055
1692597439890,224.083,-0.693,-0.53595,8.99895,0.26455,-0.0847,-1.1886874
1692597439918,224.111,-0.58005005,-0.68205005,9.32505,0.2583625,-0.14795,-1.128325
1692597439947,224.14,-0.51795,-0.55695003,9.214951,0.285175,-0.1106875,-1.1680624
1692597439976,224.16899999999998,-1.55505,-0.19395001,8.51595,0.3521375,0.0435875,-1.3245375
1692597440005,224.19799999999998,-1.4970001,-0.45000002,8.69505,0.3576375,0.0878625,-1.3299
1692597440035,224.228,-0.29295,-1.266,9.23595,0.3598375,0.24365,-1.327975
1692597440071,224.264,-0.93495005,-0.71805006,8.32905,0.2638625,0.29205,-1.1077
1692597440094,224.28699999999998,-0.83595,-0.82800007,8.652,0.1573,0.1992375,-0.8619875
1692597440123,224.31599999999997,-1.248,-0.68895006,9.049951,0.065175,0.1023,-0.64762497
1692597440152,224.345,-1.6530001,-0.294,8.121,0.019524999,0.0551375,-0.5300625
1692597440182,224.375,-0.93195003,-0.76305,9.094951,0.044275,0.104637496,-0.51507497
1692597440210,224.403,0.30195,-1.59105,10.77795,0.0815375,0.1606,-0.5412
1692597440239,224.432,1.04205,-1.29495,9.95895,0.0760375,0.13695,-0.3749625
1692597440268,224.461,0.72795004,-0.73005,9.1050005,-0.0100375,-0.0171875,-0.098037496
1692597440297,224.49,0.97005004,-0.56205004,9.724951,-0.177375,-0.4461875,0.473
1692597440325,224.518,1.6999501,-0.73200005,10.00905,-0.16665,-0.5905625,0.5721375
1692597440355,224.548,2.3389502,-0.82800007,10.61505,-0.0372625,-0.736175,0.500225
1692597440383,224.576,2.2699502,-0.82995003,11.644051,0.014575,-0.8160625,0.4585625
1692597440412,224.605,3.2269502,-0.735,11.280001,0.050875,-0.909975,0.45265
1692597440442,224.635,2.4829502,-1.1389501,10.9789505,0.1115125,-1.0428,0.507925
1692597440471,224.664,1.695,-1.5820501,11.400001,0.1390125,-1.0520124,0.5258
1692597440498,224.69099999999997,0.59595,-1.419,12.151951,0.114125,-0.9906875,0.5333625
1692597440528,224.721,1.008,-0.957,11.60805,0.0600875,-0.854425,0.5443625
1692597440559,224.752,1.1329501,-0.08595,10.099951,-0.054725,-0.3969625,0.4431625
1692597440588,224.781,1.24695,-0.03795,9.880051,-0.054725,-0.3969625,0.4431625
1692597440618,224.81099999999998,0.606,-1.20105,11.689951,0.0446875,0.0298375,-0.120037496
1692597440646,224.839,0.47700003,-1.3230001,11.200951,0.0999625,0.0768625,-0.3031875
1692597440674,224.867,0.24405001,-0.8880001,8.97795,0.0540375,0.1868625,-0.4378
1692597440705,224.898,0.55305004,-0.70605004,8.46105,-0.0251625,0.239525,-0.423225
1692597440734,224.927,1.0510501,-0.9480001,8.809951,-0.089375,0.2723875,-0.416075
1692597440762,224.95499999999998,1.077,-1.00995,8.941951,-0.1095875,0.259325,-0.421575
1692597440790,224.983,0.82905006,-0.90000004,9.02295,-0.095975,0.1969,-0.37675
1692597440820,225.01299999999998,1.06605,-1.07895,9.595051,-0.08745,0.1106875,-0.2937
1692597440858,225.051,1.13505,-1.2870001,10.17,-0.065725,-0.03025,0.00055
1692597440888,225.081,1.18005,-1.005,9.76095,-0.0636625,-0.0521125,0.106975
1692597440914,225.107,1.1560501,-0.99300003,9.62895,-0.0726,-0.090475,0.257125
1692597440945,225.13799999999998,1.0339501,-1.0699501,9.81105,-0.068475,-0.099,0.25685
1692597440973,225.166,0.81705004,-1.0819501,10.057051,-0.0394625,-0.0908875,0.1485
1692597441003,225.196,0.89100003,-1.029,10.359,-0.032449998,-0.0680625,0.0837375
1692597441032,225.225,1.05795,-0.83295006,10.110001,-0.0323125,-0.0334125,0.032175
1692597441061,225.254,1.4580001,-0.72705,9.17595,-0.0198,0.036025,-0.0686125
1692597441090,225.283,1.50405,-0.79905003,9.574051,0.0009625,0.0457875,-0.1500125
1692597441120,225.313,1.8000001,-1.02705,9.49005,0.056649998,-0.0215875,-0.289025
1692597441147,225.33999999999997,1.9770001,-1.2540001,9.46605,0.071225,-0.0820875,-0.288475
1692597441177,225.37,2.121,-1.149,9.36795,0.039325,-0.2080375,-0.12773749
1692597441202,225.39499999999998,2.2120502,-0.97905004,9.009001,0.0064625,-0.2740375,0.014575
1692597441235,225.428,2.2740002,-1.077,9.094951,-0.0353375,-0.3911875,0.2618
1692597441264,225.457,1.7190001,-1.077,9.739051,-0.0383625,-0.42515,0.2921875
1692597441292,225.485,2.0710502,-1.24905,10.641001,-0.034375,-0.43559998,0.2706
1692597441320,225.51299999999998,1.91295,-0.76305,10.42395,-0.022,-0.3691875,0.1804
1692597441350,225.543,1.5010501,-0.39000002,10.075951,-0.013612499,-0.3040125,0.122925
1692597441378,225.571,1.2070501,-0.411,9.784051,0.023924999,-0.166925,-0.02365
1692597441408,225.601,0.29205,-0.64395005,11.137051,0.0559625,-0.0878625,-0.115225
1692597441438,225.631,1.57095,-0.74895006,12.288,0.1082125,0.1271875,-0.2646875
1692597441470,225.663,0.43605003,0.37995002,9.48795,0.11495,0.3416875,-0.3579125
1692597441495,225.688,0.34995002,0.14805001,8.877001,0.1232,0.38445,-0.4192375
1692597441525,225.718,1.3579501,-1.09605,10.43595,0.148225,0.3949,-0.512875
1692597441548,225.74099999999999,0.94605005,-0.79395,10.041,0.179575,0.3939375,-0.6120125
1692597441578,225.77100000000002,0.88095003,-0.48600003,8.547,0.1560625,0.3375625,-0.560175
1692597441608,225.801,1.815,-1.21095,8.059051,0.093775,0.2803625,-0.4147
1692597441638,225.831,2.77005,-2.08695,11.845051,-0.025024999,0.149325,-0.2080375
1692597441666,225.85899999999998,2.9520001,-1.46895,13.227,-0.083325,0.0383625,-0.075625
1692597441695,225.88799999999998,2.1760502,-0.79200006,9.4470005,-0.212025,-0.28105,0.309375
1692597441726,225.91899999999998,1.9890001,-1.98405,9.65505,-0.236775,-0.3840375,0.3562625
1692597441761,225.954,1.6570501,-3.6400502,12.766951,-0.2047375,-0.3707,0.12773749
1692597441777,225.97,0.91695005,-3.0949502,13.102051,-0.2047375,-0.3707,0.12773749
1692597441813,226.006,0.039,0.009000001,8.30805,-0.3826625,-0.138875,0.2891625
1692597441841,226.034,0.90795004,-0.92100006,7.5340505,-0.4038375,0.032449998,0.295625
1692597441871,226.064,0.57495004,-2.2399502,10.40205,-0.1945625,0.3430625,-0.1302125
1692597441900,226.093,-0.38595003,-1.812,8.84595,-0.1073875,0.393525,-0.2756875
1692597441928,226.12099999999998,-0.49905002,-1.5079501,6.7660503,-0.108075,0.39627498,-0.2616625
1692597441958,226.151,0.46005002,-1.98405,8.274,-0.21573749,0.4257,-0.0479875
1692597441988,226.18099999999998,-0.21195,-1.04805,8.3890505,-0.2365,0.4602125,0.066825
1692597442022,226.21499999999997,0.80700004,-1.503,7.8409505,-0.2079,0.4329875,0.284075
1692597442051,226.244,0.35205,-2.2110002,9.571051,-0.157025,0.386925,0.281325
1692597442079,226.272,0.95100003,-2.67105,10.40205,-0.065725,0.277475,0.2063875
1692597442109,226.302,0.90300006,-2.2039502,10.189051,-0.0903375,0.168575,0.3570875
1692597442136,226.329,0.16605,-1.4980501,8.217,-0.21807499,-0.095699996,0.8861875
1692597442167,226.36,-0.25695002,-1.7329501,8.559,-0.235125,-0.16293749,0.987525
1692597442196,226.389,-0.051000003,-2.2429502,10.14795,-0.14093749,-0.0814,0.783475
1692597442221,226.414,-0.16605,-2.1709502,9.918,-0.0955625,0.017875,0.6505125
1692597442248,226.44099999999997,-0.35505003,-1.9530001,9.45195,-0.0807125,0.1038125,0.56705
1692597442279,226.47199999999998,-0.45600003,-1.8760501,9.076051,-0.0917125,0.1797125,0.5071
1692597442319,226.512,-0.45795003,-1.9939501,8.916,-0.0691625,0.228525,0.3883
1692597442348,226.541,-0.47295,-2.08905,9.612,-0.0484,0.2498375,0.3378375
1692597442375,226.56799999999998,-0.81495005,-1.8400501,9.612,-0.043725,0.21285,0.494175
1692597442406,226.599,-0.82395005,-2.1040502,9.49695,-0.053075,0.1739375,0.63085
1692597442434,226.627,-1.45395,-2.2710001,10.43595,-0.044275,0.144925,0.7979125
1692597442464,226.65699999999998,-0.91095006,-2.436,11.521951,-0.040425,0.1518,0.873675
1692597442493,226.68599999999998,-0.573,-2.4799502,11.047951,-0.058025,0.1555125,1.0098
1692597442522,226.71499999999997,-0.85995007,-2.3449502,10.62705,-0.0688875,0.1233375,1.0349625
1692597442551,226.744,-0.51600003,-1.8880501,10.038,-0.083325,0.0048125,1.0580626
1692597442578,226.77100000000002,0.18705001,-2.05305,9.64995,-0.083325,0.0048125,1.0580626
1692597442609,226.802,0.120000005,-2.3119502,10.561951,-0.0688875,-0.06765,0.97061247
1692597442637,226.82999999999998,-1.5109501,-1.8600001,10.351951,-0.0471625,-0.203225,0.7865
1692597442667,226.86,-1.026,-2.1730502,10.467001,-0.0457875,-0.267025,0.7225625
1692597442694,226.887,-0.666,-2.1400502,10.708051,-0.0342375,-0.247225,0.63745
1692597442724,226.91699999999997,-0.79800004,-1.4770501,9.63405,0.0210375,-0.01045,0.33275
1692597442754,226.947,-1.3060501,-0.88305,8.77005,0.060225,0.11935,0.0229625
1692597442781,226.974,-0.91305006,-0.97200006,8.67405,0.1071125,0.16005,-0.142725
1692597442812,227.005,-0.77895004,-1.3950001,9.49995,0.1804,0.216975,-0.30415
1692597442839,227.03199999999998,-0.66195005,-1.848,9.885,0.3014,0.297,-0.467225
1692597442871,227.064,-0.81705004,-2.0700002,9.67395,0.3003,0.2745875,-0.441375
1692597442899,227.09199999999998,-1.14795,-1.9890001,9.5449505,0.1632125,0.1342,-0.203225
1692597442927,227.12,-0.97305006,-1.9939501,9.732,0.065725,0.0719125,-0.050049998
1692597442956,227.149,-1.1550001,-1.8739501,9.658051,-0.0754875,0.03135,0.2305875
1692597442986,227.17899999999997,-1.30095,-1.7490001,9.399,-0.10615,0.0353375,0.3246375
1692597443013,227.206,-1.27695,-1.7899501,9.81105,-0.102575,0.0765875,0.32793748
1692597443043,227.236,-1.0849501,-1.6470001,9.82995,-0.0798875,0.11,0.269225
1692597443073,227.266,-1.00905,-1.3930501,9.049951,-0.01815,0.154275,0.12485
1692597443102,227.295,-0.74295,-1.3740001,8.785951,0.016224999,0.1491875,0.063525
1692597443130,227.32299999999998,-0.70995003,-1.25205,8.49195,0.073975,0.084425,0.005775
1692597443159,227.35199999999998,-0.49395,-1.19895,8.089951,0.073975,0.084425,0.005775
1692597443188,227.381,-0.35805002,-1.2900001,8.72595,0.11165,0.01375,-0.086899996
1692597443219,227.41199999999998,-0.48495004,-1.1029501,10.041,0.122099996,-0.0653125,-0.113025
1692597443245,227.438,-0.58305,-0.40695003,10.311001,0.12485,-0.1139875,-0.084975
1692597443276,227.469,-1.863,0.504,10.309051,0.1491875,-0.1442375,-0.1057375
1692597443304,227.497,-1.7010001,0.42495003,11.04405,0.335225,-0.07755,-0.4252875
1692597443332,227.52499999999998,-1.08105,-0.98805004,14.00895,0.6865375,0.20955,-0.9926125
1692597443362,227.555,-2.60805,-0.90405005,11.392951,0.8078125,0.3333,-1.1807125
1692597443387,227.57999999999998,0.28005,-2.772,13.20495,0.804925,0.3755125,-1.148125
1692597443418,227.611,0.048,-2.6779501,13.521001,0.4486625,0.2913625,-0.462275
1692597443449,227.642,-0.14205001,-2.38905,9.64605,-0.1379125,-0.0917125,0.5622375
1692597443478,227.671,0.11505,-2.3449502,9.47805,-0.3724875,-0.3157,0.9266125
1692597443505,227.69799999999998,0.027,-2.046,10.08405,-0.510125,-0.4521,1.101925
1692597443537,227.73,-0.31005,-1.8600001,8.97795,-0.5902875,-0.5110875,1.1474375
1692597443565,227.75799999999998,-1.3939501,-1.19895,8.2570505,-0.56581247,-0.49335,1.0935374
1692597443593,227.786,-2.016,-0.61995006,8.071051,-0.4098875,-0.32999998,0.7968125
1692597443623,227.81599999999997,-1.3969501,-0.82305,8.590051,-0.292325,-0.1588125,0.5641625
1692597443650,227.843,-0.726,-1.17495,9.258,-0.1557875,0.045925,0.284075
1692597443680,227.873,-0.35805002,-1.524,9.53295,0.0859375,0.3174875,-0.3196875
1692597443711,227.904,0.24705002,-2.01,10.14795,0.1483625,0.2407625,-0.676225
1692597443745,227.938,0.08400001,-1.5409501,8.917951,0.1131625,0.1368125,-0.7128
1692597443774,227.96699999999998,0.052950002,-1.4310001,8.217,0.054725,0.021724999,-0.7008375
1692597443803,227.99599999999998,-0.62295,-1.74195,9.28695,-0.0378125,-0.157575,-0.692725
1692597443832,228.02499999999998,-0.63105005,-1.7760001,9.31095,-0.048675,-0.144375,-0.7198125
1692597443865,228.058,-0.89895004,-1.12905,8.085,-0.0532125,-0.075075,-0.7217375
1692597443891,228.084,-0.57600003,-0.87600005,7.518,-0.0625625,0.006325,-0.715825
1692597443920,228.113,-0.69000006,-1.35,9.241051,-0.0262625,0.1645875,-0.7874625
1692597443947,228.14,-0.78900003,-1.2970501,8.808001,0.0235125,0.224125,-0.8658375
1692597443975,228.168,-1.2360001,-0.96195006,6.8190002,0.082775,0.24887499,-0.9288125
1692597444004,228.197,-0.31005,-1.5169501,8.79105,0.0878625,0.2437875,-0.91355
1692597444034,228.22699999999998,-0.28395,-1.7179501,10.3279505,0.0867625,0.2402125,-0.86913747
1692597444063,228.256,-0.25995,-1.1560501,8.892,0.0628375,0.173525,-0.68805
1692597444093,228.286,0.06705,-0.78195006,8.31705,0.0512875,0.0231,-0.6391
1692597444118,228.31099999999998,0.675,-0.97905004,9.591001,0.080575,-0.0279125,-0.7101875
1692597444148,228.341,0.62505,-1.0530001,9.813001,0.1329625,-0.0594,-0.8094625
1692597444178,228.37099999999998,0.83805007,-1.0510501,9.63405,0.2231625,-0.1824625,-0.889625
1692597444209,228.402,0.79305005,-1.2349501,10.012051,0.2250875,-0.3377,-0.7924125
1692597444238,228.43099999999998,1.1329501,-1.35195,10.467001,0.2068,-0.3697375,-0.7359
1692597444267,228.45999999999998,1.6500001,-1.5840001,11.10105,0.179025,-0.38445,-0.6483125
1692597444295,228.488,1.7670001,-1.17495,10.45695,0.1023,-0.4500375,-0.3636875
1692597444323,228.516,2.157,-0.98100007,10.191001,0.0719125,-0.50655,-0.224125
1692597444352,228.545,2.334,-1.2060001,11.335951,0.0616,-0.5572875,-0.106837496
1692597444382,228.575,2.36805,-1.05795,11.467051,0.0705375,-0.59785,-0.000275
1692597444409,228.60199999999998,2.9899502,-1.01505,11.07495,0.114125,-0.67553747,0.1771
1692597444440,228.63299999999998,2.3389502,-0.84900004,10.44495,0.13859999,-0.6989125,0.2193125
1692597444468,228.661,1.21395,-1.0510501,10.371,0.17545,-0.6857125,0.2244
