@ HyperIMU - ianovir
@ Date:Mon Aug 21 08:30:01 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692595802628,-0.063,-0.00705,10.28505,0.0155375,0.020075,0.050325
1692595802654,-0.11595,0.054,10.29405,0.004125,0.0034375,0.01485
1692595802701,-0.11805001,0.006,10.29405,0.004125,0.0034375,0.01485
1692595802745,-0.11805001,0.16395001,9.550051,0.0089375,0.0276375,-0.1181125
1692595802780,-0.09,0.12900001,9.739051,0.0089375,0.0276375,-0.1181125
1692595802821,-0.09,0.12900001,9.739051,0.0089375,0.0276375,-0.1181125
1692595802857,-0.22800002,0.126,9.81105,0.022,0.02915,-0.1194875
1692595802898,-0.08505,-0.076050006,9.945001,0.013475,0.0391875,-0.0149875
1692595802941,-0.08505,-0.076050006,9.945001,0.013475,0.0391875,-0.0149875
1692595802978,-0.049050003,0.08805001,9.801001,-0.0229625,-0.0050875,0.065725
1692595803091,-0.04695,-0.064050004,9.86295,-0.00385,-0.0196625,-0.072875
1692595803132,-0.027,-0.012,9.865951,-0.0226875,-0.0122375,0.02255
1692595803171,-0.09,0.034950003,9.700951,-0.02475,-0.010175,0.055825
1692595803209,-0.039,-0.0019500001,9.871051,-0.00715,-0.0012375,-0.005775
1692595803244,-0.09195001,-0.0139500005,9.76305,0.0031625,0.0061875,-0.0499125
1692595803257,-0.087000005,-0.028050002,9.837001,0.0031625,0.0061875,-0.0499125
1692595803280,-0.07305,-0.0139500005,9.918,0.004675,0.0055,-0.0578875
1692595803307,-0.04695,0.034950003,9.721951,0.00275,0.0026125,-0.0350625
1692595803342,-0.135,0.078,9.80805,0.001375,0.0012375,-0.0171875
1692595803363,-0.14895001,0.054,9.97095,0.0026125,1.375E-4,0.0028875
1692595803391,-0.04695,0.0,9.81105,0.0066,-4.125E-4,0.0460625
1692595803418,-0.003,0.0,9.739051,0.0119624995,0.0061875,0.1368125
1692595803443,-0.07005,0.025950002,9.868051,0.009625,0.0078375,0.1584
1692595803475,-0.08205,0.006,9.81795,0.0012375,0.00275,0.1241625
1692595803501,-0.078,0.042000003,9.715051,0.0,0.0020625,0.0650375
1692595803530,-0.06105,0.141,9.637951,0.0034375,0.003575,-0.0642125
1692595803555,-0.09,0.11400001,9.77505,0.009075,0.0037125,-0.0605
1692595803584,-0.16905001,0.057000004,9.765,0.015675,0.0023375,-0.008525
1692595803612,-0.20700002,0.08505,9.741,0.0273625,9.625E-4,0.0264
1692595803639,-0.22095,0.08805001,9.801001,0.03025,0.0064625,-0.0143
1692595803668,-0.252,0.081,9.96405,0.031075,0.016224999,-0.0506
1692595803698,-0.19305001,0.112050004,9.7560005,0.029424999,0.039325,-0.1035375
1692595803725,-0.21900001,0.186,9.715051,0.0284625,0.048675,-0.1450625
1692595803754,-0.15900001,0.19305001,9.708,0.0325875,0.0507375,-0.260425
1692595803780,-0.29295,0.22395001,9.82005,0.0372625,0.044825,-0.27665
1692595803809,-0.31695002,0.31305,9.637951,0.04235,0.0391875,-0.2451625
1692595803839,-0.26700002,0.26700002,9.724951,0.0600875,0.0383625,-0.1896125
1692595803866,-0.30495003,0.24105,9.847051,0.071775,0.04235,-0.2013
1692595803893,-0.36195,0.25995,9.688951,0.0779625,0.0484,-0.2013
1692595803922,-0.22800002,0.186,9.59805,0.0719125,0.0493625,-0.1991
1692595803950,-0.33105,0.112050004,9.67695,0.05335,0.050875,-0.22935
1692595803977,-0.15195,-0.031050002,9.523951,0.0418,0.0493625,-0.2325125
1692595804007,-0.25995,-0.03795,9.721951,0.02585,0.0430375,-0.212575
1692595804030,-0.37395,0.094950005,9.625951,0.0039875,0.031625,-0.1788875
1692595804061,0.058050003,0.246,10.062,-0.0407,0.009625,-0.142725
1692595804088,0.20595,0.81795,9.18105,-0.0402875,0.00165,-0.12595
1692595804118,-0.075,1.28205,8.48205,-0.013612499,-0.0196625,-0.09845
1692595804145,0.156,1.01205,8.937,0.04235,-0.0562375,-0.116875
1692595804173,0.12495001,0.44700003,10.33005,0.13255,-0.0919875,-0.2344375
1692595804200,0.18705001,0.28395,10.91895,0.3003,-0.1260875,-0.528
1692595804229,0.24705002,0.33405003,10.567051,0.292875,-0.1335125,-0.4895
1692595804256,0.49095002,0.41805002,10.567051,0.134475,-0.135575,-0.11
1692595804285,0.35895002,0.77505004,9.739051,0.062975,-0.13915,0.0246125
1692595804310,0.109950006,1.11195,9.253051,0.007425,-0.1684375,-0.0111375
1692595804341,0.201,1.299,8.67405,0.02805,-0.176,-0.129525
1692595804368,0.25395,1.38495,8.691,0.080025,-0.1662375,-0.2728
1692595804397,0.24000001,1.5190501,8.904,0.2292125,-0.1287,-0.534325
1692595804426,0.37095,1.44,9.11205,0.2960375,-0.122099996,-0.6161375
1692595804453,0.36705002,1.4809501,9.241051,0.3729,-0.1282875,-0.6705875
1692595804481,0.381,1.6200001,9.057,0.380325,-0.13365,-0.6323625
1692595804509,0.23295002,1.7850001,9.59805,0.3724875,-0.1357125,-0.5410625
1692595804536,0.13395001,1.66305,10.075951,0.3463625,-0.1263625,-0.3482875
1692595804562,0.48105,1.2750001,9.993,0.33673748,-0.11605,-0.3361875
1692595804590,0.50100005,1.8589501,8.406,0.3180375,-0.10065,-0.3619
1692595804618,0.59400004,3.0660002,5.8710003,0.2376,-0.0782375,-0.3381125
1692595804646,0.95505005,3.1330502,5.9830503,0.2476375,-0.0977625,-0.34265
1692595804675,0.78105,3.0340502,7.221,0.5273125,-0.2338875,-0.62273747
1692595804702,0.52500004,3.1660502,6.9289503,0.7088125,-0.3320625,-0.78636247
1692595804730,1.8079501,2.154,7.2900004,0.8347625,-0.4126375,-0.86913747
1692595804760,2.085,1.28505,7.1350503,0.8644625,-0.4521,-0.7882875
1692595804787,1.1539501,0.717,8.50905,0.567325,-0.46461248,-0.2248125
1692595804817,1.6830001,-0.462,10.713,0.321475,-0.4522375,0.1714625
1692595804843,0.58395004,-0.81600004,8.85105,0.0517,-0.3856875,0.535425
1692595804875,-1.5160501,-1.20105,7.93695,-0.5333625,-0.09405,1.2483625
1692595804903,-1.6980001,-2.4460502,10.58205,-0.792825,0.1153625,1.5797375
1692595804930,0.264,-3.2980502,12.939001,-1.1490875,0.6964375,2.1175
1692595804957,0.65400004,-2.8620002,12.18,-1.3245375,0.9504,2.6019125
1692595804985,0.42195,-1.7539501,10.701,-1.4936625,1.0030625,3.2604
1692595805013,-0.01305,-1.66305,10.354051,-1.5360125,0.5556375,3.8556376
1692595805040,-1.0690501,-2.5849502,14.067,-1.3704625,0.3201,3.5085876
1692595805071,-1.212,-3.0679502,16.483952,-1.153075,0.18727499,3.0008
1692595805098,0.19395001,-3.0010502,13.698001,-0.824725,0.1890625,2.38205
1692595805125,0.546,-2.08905,11.212951,-0.746625,0.2409,2.2486749
1692595805155,0.16095,-0.84000003,9.648001,-0.629475,0.1727,1.7235625
1692595805182,0.537,-0.82095003,10.026,-0.5407875,0.0664125,1.345575
1692595805209,1.33095,-1.161,10.608001,-0.249975,-0.064899996,0.614625
1692595805239,1.5180001,-0.9480001,10.629001,-0.0966625,-0.0928125,0.2869625
1692595805266,0.606,-0.201,10.729951,0.014712499,-0.1342,-1.375E-4
1692595805294,0.9289501,-0.39000002,11.42895,0.13653749,-0.2363625,-0.4274875
1692595805320,1.17795,-0.60795003,11.26095,0.198275,-0.2363625,-0.614075
1692595805350,0.82905006,-0.67005,11.218051,0.304425,-0.1634875,-0.91368747
1692595805377,0.39495003,-0.33195,11.182051,0.3075875,-0.153175,-0.9296375
1692595805412,0.27105,-0.064050004,10.13595,0.2602875,-0.1243,-0.7943375
1692595805429,0.43800002,-0.14805001,9.700951,0.2602875,-0.1243,-0.7943375
1692595805466,0.54105,-0.26295,9.883051,0.2443375,0.0034375,-0.8091875
1692595805498,0.29700002,0.045,10.099951,0.2363625,0.0719125,-0.8619875
1692595805529,0.192,-0.00405,10.5379505,0.2211,0.0716375,-0.84315
1692595805557,0.22500001,-0.07395,10.825951,0.205975,0.0867625,-0.81565
1692595805585,0.42195,-0.17895001,10.94505,0.2085875,0.1126125,-0.827475
1692595805616,0.17295001,-0.39705002,11.215951,0.19745,0.144375,-0.7931
1692595805650,-0.18495001,-0.735,12.02295,0.17545,0.138875,-0.716375
1692595805682,-0.46305,-0.708,11.24205,0.087037496,0.1381875,-0.44233748
1692595805715,-0.50595003,-1.1149501,12.601951,-0.0243375,0.19813749,-0.0638
1692595805743,-0.51600003,-1.7689501,13.392,-0.0664125,0.2332,0.12595
1692595805775,-0.44400004,-2.4390001,14.64105,-0.1588125,0.2633125,0.4873
1692595805803,-0.21405001,-2.6140501,14.536051,-0.23375,0.2508,0.6975375
1692595805829,-0.80295,-1.848,12.790951,-0.4140125,0.170225,1.122825
1692595805863,-0.58500004,-1.6030501,11.785951,-0.4745125,0.1192125,1.2277375
1692595805895,0.29205,-2.6880002,13.618951,-0.4508625,0.0779625,1.1669625
1692595805929,0.75705004,-3.0660002,13.078051,-0.3997125,0.061049998,1.1290125
1692595805960,0.43800002,-2.2090502,11.6629505,-0.38225,-0.0862125,1.140975
1692595805991,-0.27600002,-0.66795003,9.40905,-0.4147,-0.24695,0.9526
1692595806023,0.36195,-0.60300004,8.36505,-0.3700125,-0.2563,0.7541875
1692595806051,0.45795003,-0.273,8.82705,-0.1335125,-0.1505625,0.2706
1692595806084,0.08400001,0.37305,7.8790503,5.5E-4,-0.102025,0.0270875
1692595806116,-1.4830501,0.84705,4.9950004,0.2189,-0.062425,-0.4629625
1692595806146,-1.7910001,0.36600003,5.091,0.327525,-0.013612499,-0.71596247
1692595806176,0.29205,-0.67695004,9.538051,0.5350125,0.287925,-1.126675
1692595806208,1.2090001,0.022950001,10.522051,0.5820375,0.4838625,-1.2546875
1692595806237,-0.015000001,1.2610501,7.1629505,0.483725,0.4455,-1.4031875
1692595806269,-0.384,1.27005,5.71005,0.42845,0.2226125,-1.5023249
1692595806304,0.67305005,-0.13905,9.66705,0.5135625,-0.0325875,-1.880725
1692595806336,0.12705001,0.43305,9.37005,0.5726875,-0.036575,-2.0483375
1692595806362,-0.21195,0.89895004,9.43995,0.488675,-0.0864875,-1.8706875
1692595806394,0.075,1.23,8.865001,0.363275,-0.12155,-1.3352625
1692595806424,-0.38205,2.11995,8.35095,0.3722125,-0.08525,-1.2120625
1692595806454,-0.65505004,2.24895,8.559,0.419375,-0.051975,-1.194325
1692595806479,0.50805,0.94695,9.5449505,0.6166875,-0.01045,-1.3011625
1692595806506,1.1329501,0.15195,10.27305,0.7231125,0.0174625,-1.3366375
1692595806538,0.74700004,0.30105,9.045,0.648175,-0.0191125,-0.90639997
1692595806570,0.075,0.94995004,8.06295,0.4307875,-0.108625,-0.4008125
1692595806605,0.26595002,1.11,8.80305,0.031625,-0.24653749,0.357225
1692595806635,0.120000005,1.1410501,8.82705,0.007425,-0.1684375,0.274175
1692595806666,-0.29295,1.2100501,9.01395,0.056649998,-0.1101375,0.150975
1692595806693,-0.44595003,1.0570501,8.949,0.1255375,-0.017875,0.034649998
1692595806726,-0.372,0.40395,10.11705,0.143275,0.043725,-0.0081124995
1692595806755,0.010050001,0.126,10.663051,0.1167375,0.17613749,-0.0488125
1692595806787,0.10095,0.37995002,9.294001,0.0389125,0.2135375,0.023375
1692595806818,-0.573,0.62595004,8.99505,-0.1859,0.1793,0.287375
1692595806847,-0.633,0.30600002,10.420951,-0.24887499,0.131725,0.366575
1692595806878,-0.14505,0.33,11.23005,-0.2355375,0.1230625,0.33495
1692595806909,-0.76005006,1.1580001,8.63595,-0.2173875,0.1573,0.298925
1692595806942,-0.726,0.75795,8.82495,-0.179025,0.177375,0.2255
1692595806969,-1.023,0.25800002,9.966001,-0.1051875,0.176,0.0881375
1692595807001,-1.4250001,0.25095,9.604951,0.0605,0.2110625,-0.2712875
1692595807033,-1.54005,0.63600004,8.467951,-0.010175,0.2904,-0.1816375
1692595807063,-1.26705,0.50895,9.097051,-0.0677875,0.346775,-0.0592625
1692595807095,-0.63795,0.64095,10.1320505,-0.0727375,0.4291375,0.0210375
1692595807121,-0.45600003,1.31595,9.576,-0.0539,0.417725,0.033
1692595807150,-0.39795002,1.83,8.997001,-0.0154,0.246675,0.121275
1692595807183,-0.37695003,1.3759501,9.92595,0.060225,0.122237496,0.085525
1692595807215,-0.657,0.96900004,10.15995,0.31501248,-0.085525,-0.3064875
1692595807246,-0.82905006,0.648,10.09605,0.382525,-0.1464375,-0.46048748
1692595807279,-1.07595,0.483,10.078951,0.2688125,-0.1447875,-0.3372875
1692595807308,-0.42195,0.38700002,9.684,0.147675,-0.094875,-0.1687125
1692595807339,-1.4130001,1.5619501,8.973001,-0.070125,0.015262499,0.145475
1692595807368,-1.78005,2.082,8.82495,-0.1307625,0.056375,0.2608375
1692595807401,-0.85305005,2.05095,9.03495,-0.0111375,0.15345,0.139425
1692595807431,-0.58695,2.32095,8.217,0.16555,0.210925,-0.142175
1692595807461,-0.966,2.982,7.1200504,0.4816625,0.187,-0.6237
1692595807495,-0.528,2.93895,7.5060005,0.6798,0.0094875,-0.7478625
1692595807524,-0.45795003,3.6660001,7.21605,0.79873747,-0.0639375,-0.84975
1692595807551,-0.066,4.215,5.7460504,0.913,-0.127325,-0.96525
1692595807588,0.192,3.63,4.9110003,1.0868,-0.28765,-1.0956
1692595807616,0.25605002,2.32095,7.3360505,1.372525,-0.5388625,-1.2764125
1692595807643,0.51705,1.3039501,10.206,1.4672625,-0.65587497,-1.312575
1692595807674,-0.37005,0.624,7.6590004,0.9631875,-0.6136625,-0.6747125
1692595807699,-1.12395,0.109050006,7.6830006,0.417175,-0.4461875,-0.066275
1692595807727,0.37395,-1.26405,10.965,-0.10835,-0.24805,0.4664
1692595807756,1.45095,-2.322,11.604,-0.9213875,0.1546875,1.1655875
1692595807784,1.1400001,-2.5110002,11.356951,-1.3215125,0.2737625,1.6973
1692595807822,-0.23595001,-2.7640502,12.39105,-1.9685875,0.1111,3.025825
1692595807856,0.38595003,-2.76195,12.33405,-2.0879376,-0.061049998,3.487825
1692595807879,0.85695004,-2.6089501,11.87895,-1.988525,-0.041525,3.388825
1692595807919,0.37395,-1.52205,9.93,-1.6347375,-0.068475,2.8826876
1692595807948,0.12495001,-1.4310001,9.279,-1.197625,-0.2058375,2.2175999
1692595807979,0.075,-2.3380501,11.29695,-0.96085,-0.22687499,1.8475875
1692595808009,0.522,-2.83395,12.355051,-0.742225,-0.207075,1.5156626
1692595808039,0.35505003,-2.25495,10.893001,-0.501875,-0.1551,1.2227875
1692595808066,-0.28395,-1.14405,9.30105,-0.4769875,-0.163625,1.2134374
1692595808096,0.027,-1.2060001,10.01895,-0.42075,-0.181225,1.0825375
1692595808123,0.651,-1.9339501,11.704051,-0.3289,-0.1373625,0.894575
1692595808152,0.38295,-1.5409501,11.734951,-0.09955,-0.01155,0.40507498
1692595808184,0.24000001,-0.897,10.88805,-0.0295625,0.0031625,0.2057
1692595808217,0.78795004,-1.0699501,10.677,0.056649998,-0.010175,-0.0996875
1692595808250,1.02195,-1.3570501,11.800051,0.104499996,-0.004125,-0.233475
1692595808277,0.3,-0.72705,11.26095,0.16445,-0.0451,-0.3788125
1692595808304,0.109950006,-0.282,10.720051,0.1661,-0.088,-0.3911875
1692595808335,0.58905005,-0.64605004,10.94505,0.2044625,-0.0532125,-0.495825
1692595808367,0.40005,-0.60300004,10.9140005,0.2792625,0.0653125,-0.6873625
1692595808394,0.28995,-0.648,10.93305,0.2792625,0.0653125,-0.6873625
1692595808425,0.80895007,-1.00695,11.22795,0.265375,0.066825,-0.73755
1692595808459,0.924,-0.99105006,10.94295,0.1978625,0.0407,-0.760375
1692595808482,0.84105,-0.97200006,10.897051,0.1524875,0.015262499,-0.7337
1692595808522,1.0009501,-1.7899501,12.973051,0.066,-0.07755,-0.4514125
1692595808548,0.79005,-1.764,13.19295,0.0301125,-0.11715,-0.2655125
1692595808581,0.82095003,-1.8499501,12.652051,-0.066825,-0.1381875,0.0100375
1692595808609,0.45795003,-2.0650501,13.119,-0.117975,-0.1274625,0.09735
1692595808638,-0.102000006,-2.0700002,12.805051,-0.1771,-0.0812625,0.2068
1692595808671,-0.042000003,-2.32395,12.625951,-0.1920875,-0.0386375,0.2556125
1692595808702,0.076950006,-2.83395,12.86295,-0.2124375,0.0785125,0.355575
1692595808730,0.201,-3.1309502,12.70005,-0.22715,0.1265,0.3925625
1692595808756,0.65895003,-3.4969501,12.98505,-0.3020875,0.1397,0.4984375
1692595808790,0.78105,-3.255,12.27105,-0.3576375,0.1032625,0.583275
1692595808815,0.402,-2.6160002,11.47395,-0.4472875,-0.0418,0.79048747
1692595808845,-0.15195,-1.7569501,9.966001,-0.4549875,-0.1249875,0.8779375
1692595808878,-1.353,-0.45705003,7.0270505,-0.353375,-0.15565,0.78815
1692595808906,-3.1270502,0.43695003,5.0740504,-0.2470875,-0.06765,0.5724125
1692595808938,-0.65505004,-0.14595,8.299951,0.0485375,0.3372875,0.0457875
1692595808970,2.04495,0.15,9.30795,0.384175,0.825275,-0.375925
1692595808995,0.99600005,1.5840001,7.14195,0.529925,0.81125,-0.695475
1692595809029,-0.58695,2.259,7.93695,0.77715,0.2343,-1.5906
1692595809059,-1.1190001,1.39005,8.266951,0.92345,0.0121,-2.013275
1692595809093,-1.46595,0.89895004,8.892,1.0813,-0.024475,-2.366925
1692595809119,-0.264,0.40905002,6.6130505,1.1922625,0.2343,-2.70435
1692595809150,-0.45600003,0.56700003,5.979,1.0982125,0.364375,-2.6404126
1692595809185,-1.2790501,0.53295004,8.03895,0.786225,0.3906375,-2.1362
1692595809223,-1.7320501,0.57900006,7.00995,0.5218125,0.2982375,-1.4463625
1692595809249,-1.488,0.15705001,8.48205,0.44027498,0.32381248,-1.1969374
1692595809275,0.087000005,0.279,11.680051,0.3183125,0.4321625,-0.918225
1692595809306,-1.4970001,1.7869501,8.68095,0.232925,0.4312,-0.7753625
1692595809333,-2.15505,2.367,8.253,0.0721875,0.16885,-0.3760625
1692595809357,-0.786,1.2870001,9.253051,0.1346125,0.0543125,-0.404525
1692595809394,0.27795002,-0.052050002,8.50905,0.495,0.0730125,-1.0580626
1692595809425,-1.5090001,0.54705,10.1959505,0.5467,0.05115,-1.1812625
1692595809457,-1.2720001,0.708,9.92595,0.2061125,-0.0829125,-0.4994
1692595809485,0.16995001,0.68895006,9.109051,0.0254375,-0.066275,-0.141625
1692595809513,0.82395005,1.2100501,8.3869505,-0.07755,0.0422125,0.0583
1692595809540,-0.09705,1.44,8.973001,-0.056925,-0.0251625,0.0972125
1692595809566,0.36405003,0.83895004,11.733001,-0.008525,-0.171325,0.1489125
1692595809590,1.1329501,0.50205004,11.89305,0.0622875,-0.319,0.193325
1692595809619,1.2040501,1.3780501,9.47295,0.12773749,-0.4745125,0.377025
1692595809648,0.90300006,1.8420001,8.647051,0.0853875,-0.5319875,0.511225
1692595809678,0.726,1.2750001,10.186951,0.0699875,-0.651475,0.4398625
1692595809706,0.44805002,1.0860001,10.617001,0.1373625,-0.65835,0.2371875
1692595809755,0.27600002,1.0639501,10.486051,0.1827375,-0.4272125,-0.032725
1692595809771,0.54105,0.93495005,10.333051,0.1302125,-0.3084125,-0.0281875
1692595809800,0.48405004,1.014,10.227,0.08085,-0.20515,-0.0314875
1692595809825,0.28005,1.2220501,9.403951,0.039875,-0.136675,-0.0127875
1692595809852,0.13395001,1.5460501,8.710051,-0.0042625,-0.0776875,0.1128875
1692595809886,0.23295002,1.7040001,8.281051,0.011275,-0.0551375,0.1175625
1692595809919,0.312,1.6369501,8.67105,0.1211375,-0.0243375,-0.1617
1692595809951,0.59895,1.15995,8.688001,0.186175,-0.0259875,-0.34265
1692595809980,0.87900007,1.062,8.64,0.2509375,-0.0369875,-0.380325
1692595810004,0.83100003,1.3249501,8.487,0.2248125,-0.047849998,-0.22687499
1692595810032,0.85005003,1.419,8.28405,0.111375,-0.11055,0.1164625
1692595810062,0.20400001,2.04795,7.89795,0.078099996,-0.1478125,0.21133749
1692595810090,0.28005,2.21295,8.56095,0.117425,-0.1599125,0.1984125
1692595810118,0.68700004,2.70195,7.9579506,0.188375,-0.1291125,0.036025
1692595810146,0.40500003,3.7669501,6.38805,0.270325,-0.0983125,-0.21573749
1692595810177,1.4290501,3.4819503,6.4090505,0.467775,-0.1340625,-0.72325
1692595810205,1.7479501,3.2260501,8.3220005,0.6323625,-0.2129875,-0.947925
1692595810231,1.67595,3.31905,10.31595,0.815925,-0.3254625,-1.1044
1692595810263,1.7190001,3.561,9.093,0.9519125,-0.5379,-0.8892125
1692595810288,0.90795004,2.3470502,7.623,0.8595125,-0.56045,-0.5819
1692595810318,0.76395005,-0.009000001,9.379951,0.5988125,-0.45374998,-0.094325
1692595810349,-0.231,-0.86595005,9.535951,0.44288749,-0.3441625,0.0688875
1692595810376,-2.39505,-0.41595003,7.8430505,-0.1747625,0.062975,0.6483125
1692595810404,-2.0310001,-0.59595,7.7710505,-0.558525,0.352825,1.0531125
1692595810432,-0.372,-2.367,11.517,-1.054075,0.9989375,1.5778124
1692595810459,-0.86505,-2.2039502,12.336,-1.1977625,1.2302125,1.8082625
1692595810487,-0.80505,-1.79295,10.519051,-1.36235,1.30515,2.2155375
1692595810516,0.075,-2.058,10.309051,-1.6388625,1.0626,3.1735
1692595810542,-0.28605002,-2.15895,11.484,-1.6303375,0.86845,3.3682
1692595810573,-0.36195,-2.0770502,12.496051,-1.4317875,0.452375,3.2451375
1692595810602,-0.15195,-1.5079501,11.674951,-1.3105125,0.27005,3.033525
1692595810632,-0.40995002,-0.87600005,11.06505,-1.01255,0.058025,2.431825
1692595810658,-0.279,-0.76305,11.467051,-0.82568747,0.004125,2.115575
1692595810684,0.36195,-0.864,12.127951,-0.624525,-0.025575,1.812525
1692595810711,0.53205,-0.79695004,12.38895,-0.2580875,-0.043725,1.1372625
1692595810737,0.24195,-0.33495003,12.02295,-0.1255375,-0.0724625,0.745525
1692595810765,0.252,0.016050002,11.508,-0.0292875,-0.1181125,0.3768875
1692595810793,0.57495004,-0.21495001,11.47395,0.117975,-0.1672,-0.1678875
1692595810818,0.36705002,-0.29700002,11.85,0.1854875,-0.1568875,-0.3773
1692595810849,0.21795002,-0.36600003,11.7949505,0.236775,-0.143825,-0.5713125
1692595810875,0.11505,-0.28005,11.067,0.256575,-0.1269125,-0.79254997
1692595810906,0.24900001,-0.117000006,11.91495,0.23773749,-0.1082125,-0.7693125
1692595810933,0.094050005,-0.045,11.508,0.215875,-0.081675,-0.69519997
1692595810961,0.381,-0.69600004,12.726001,0.1885125,-0.033,-0.598125
1692595810991,0.36405003,-0.80205005,12.601951,0.17765,-0.0165,-0.591525
1692595811019,0.010050001,-0.59595,12.798,0.0994125,-0.013062499,-0.506
1692595811049,0.37395,-1.04595,13.55895,0.036025,-0.0235125,-0.4101625
1692595811079,-0.14895001,-1.1340001,13.873051,-0.05775,-0.02585,-0.1962125
1692595811104,-0.98700005,-0.25095,12.954,-0.0856625,-0.0176,-0.0818125
1692595811135,-0.76695,-0.402,10.515,-0.108899996,0.0279125,0.1266375
1692595811166,0.75405,-2.2110002,13.81305,-0.0759,0.091575,0.150425
1692595811193,0.69705003,-2.5729501,13.50195,-0.0287375,0.16885,0.1491875
1692595811222,0.10095,-2.3479502,11.25195,-0.1142625,0.098037496,0.2773375
1692595811251,0.29505002,-2.709,11.494051,-0.25025,-0.01485,0.456775
1692595811281,-0.13695,-2.94105,12.74505,-0.451825,-0.13695,0.617375
1692595811315,-0.34605002,-2.25495,11.07705,-0.54408747,-0.111375,0.5643
1692595811344,-0.70500004,-1.4650501,8.73795,-0.5592125,-0.0705375,0.525525
1692595811372,-0.42495003,-1.8210001,8.877001,-0.4915625,0.0385,0.42625
1692595811401,-0.027,-2.09205,8.974951,-0.4915625,0.0385,0.42625
1692595811431,-0.54705,-0.009000001,7.3240504,-0.3438875,0.14905,0.1519375
1692595811459,0.72300005,-0.08595,9.081,-0.1934625,0.202125,-0.27775
1692595811489,0.85695004,-0.273,10.44705,0.102575,0.2030875,-0.91162497
1692595811518,-0.62805,1.7659501,8.02005,0.2707375,0.154825,-1.29305
1692595811548,0.04605,1.266,6.25605,0.401225,0.074525,-1.6424375
1692595811577,1.3770001,-0.17400001,6.1320004,0.6293375,0.038775,-2.21925
1692595811606,1.3240501,-0.30795002,6.7639503,0.7269625,0.0650375,-2.361975
1692595811634,1.1659501,-0.13605,5.754,0.7415375,0.018424999,-2.2598126
1692595811662,0.42900002,0.08805001,6.9619503,0.4978875,-0.2844875,-1.4603875
1692595811692,0.28005,-0.15495001,9.83205,0.27225,-0.438075,-0.8680375
1692595811719,0.26805001,-0.0019500001,9.98295,0.2275625,-0.3727625,-0.74965
1692595811748,-0.29505002,0.89895004,9.0379505,0.2044625,-0.2418625,-0.6675625
1692595811779,-0.12105001,1.4950501,8.049001,0.2055625,0.02915,-0.5732375
1692595811807,0.55095005,1.15995,8.14005,0.27115,0.1458875,-0.677325
1692595811837,0.855,0.66,8.961,0.49981248,0.27445,-1.0822625
