@ HyperIMU - ianovir
@ Date:Sun Aug 20 15:04:38 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692533108499,-1.116,-0.873,9.162001,-0.586575,-0.095425,0.9384375
1692533108523,-0.65505004,-0.30795002,7.3999505,-0.5401,-0.060775,0.8718875
1692533108552,0.076950006,0.483,5.7319503,-0.4547125,-0.0055,0.762025
1692533108583,-0.74100006,1.7899501,6.7249503,-0.1739375,0.0735625,0.385
1692533108613,-0.56805,2.4120002,7.8550506,0.011,0.069025,0.0985875
1692533108641,0.25605002,2.982,9.009001,0.2402125,0.07425,-0.290125
1692533108676,0.62700003,2.2350001,4.73595,0.8672125,0.1529,-1.4829375
1692533108701,-1.6380001,1.70595,3.6540003,1.3781625,-0.019524999,-2.6830375
1692533108727,-1.5109501,1.1869501,8.118,1.4587375,-0.16665,-2.9167874
1692533108755,0.57495004,0.09705,10.43295,1.430275,-0.2041875,-2.879525
1692533108786,-0.010950001,0.84405005,7.0630503,1.0522875,0.03135,-2.12465
1692533108859,0.30195,1.26795,9.28695,0.254375,-0.09845,-0.6017
1692533108896,-1.54305,1.96905,6.8980503,0.3141875,-0.0155375,-0.6182
1692533108937,-0.35295,0.57105005,9.816001,0.34553748,-0.0400125,-0.572825
1692533108974,0.40695003,1.17495,14.191051,0.4024625,0.02145,-0.6188875
1692533109010,-1.983,2.4,7.7860503,0.0796125,0.0490875,-0.115775
1692533109045,0.65400004,0.87105006,8.6310005,-0.158675,-0.0466125,0.2321
1692533109081,0.13395001,0.78195006,10.26105,0.0900625,0.02805,-0.4046625
1692533109115,-0.753,1.4500501,8.32005,0.1192125,-0.0169125,-0.484
1692533109151,-0.58995,0.73905003,9.018001,-0.0286,-0.1419,-0.17325
1692533109185,0.57495004,0.70305,11.247001,-0.033,-0.039325,-0.2399375
1692533109202,0.41400003,0.89205,10.861951,-0.0570625,0.0061875,-0.2627625
1692533109239,-0.37905002,1.5190501,7.9840503,-0.190025,-0.087725,-0.0716375
1692533109266,-0.34800002,1.3039501,8.587951,-0.186175,-0.1648625,-0.0603625
1692533109294,0.12195001,0.88500005,10.30395,-0.109037496,-0.195525,-0.1546875
1692533109321,0.28995,0.52395004,11.161051,0.0526625,-0.13475,-0.3136375
1692533109350,0.22095,0.48495004,9.700951,0.0297,-0.108075,-0.242825
1692533109379,0.20595,0.57600003,9.49995,-0.0561,-0.1065625,-0.084425
1692533109409,-0.123,0.99000007,9.52095,-0.21807499,-0.1315875,0.2432375
1692533109443,-0.09,0.96195006,9.093,-0.2237125,-0.1166,0.3188625
1692533109469,0.132,0.768,9.423,-0.169125,-0.086899996,0.2332
1692533109502,0.522,0.56205004,10.254001,-0.0455125,-0.0350625,-0.0097624995
1692533109529,0.321,0.90405005,9.93,-0.0341,-0.042075,-0.0570625
1692533109555,0.201,1.146,9.732,-0.058025,-0.0741125,-0.0323125
1692533109585,0.36900002,1.251,9.82995,-0.0853875,-0.14093749,0.0452375
1692533109613,0.18900001,1.452,9.883051,-0.0485375,-0.15015,-0.022275
1692533109642,-0.13005,1.3090501,9.018001,0.060225,-0.15235,-0.2960375
1692533109670,0.19905001,0.99000007,9.58605,0.1035375,-0.143825,-0.380875
1692533109698,0.57495004,0.63405,10.12695,0.1370875,-0.1188,-0.405625
1692533109726,0.13905,0.92595005,9.712951,0.124437496,-0.064899996,-0.2809125
1692533109754,-0.04695,1.23195,8.98305,0.06875,-0.0603625,-0.1560625
1692533109782,0.04095,1.2270001,9.232051,-0.013062499,-0.050875,-0.0429
1692533109809,-0.10605001,1.371,9.16905,-0.00165,-0.028324999,-0.1181125
1692533109840,-0.43695003,1.8139501,8.30805,0.0680625,0.016775,-0.34705
1692533109868,-0.55905,1.95,8.083051,0.106837496,0.034925,-0.425975
1692533109895,0.11505,1.4239501,9.222,0.1574375,0.0565125,-0.4855125
1692533109924,0.21795002,1.3110001,9.34395,0.2688125,0.0947375,-0.56374997
1692533109952,-0.126,1.7850001,8.643001,0.2781625,0.0842875,-0.5380375
1692533109981,-0.18495001,2.4840002,8.293051,0.198275,0.0075625,-0.410575
1692533110007,0.46695003,2.77095,8.04705,0.18755,-0.02365,-0.4228125
1692533110035,0.762,2.8240502,7.68795,0.2415875,-0.045649998,-0.507925
1692533110063,-0.03705,4.09005,7.6060505,0.4774,-0.13475,-0.6065125
1692533110091,0.60405004,3.96795,8.116051,0.597025,-0.2057,-0.567325
1692533110120,1.3600501,3.2209501,6.9889503,0.8375125,-0.3084125,-0.66495
1692533110149,0.78105,2.364,6.9100504,0.9307375,-0.3573625,-0.742225
1692533110179,-0.27600002,2.0029502,8.142,0.8859125,-0.49115,-0.5522
1692533110209,-0.41505003,1.0530001,7.8739505,0.7393375,-0.4819375,-0.3696
1692533110240,0.052950002,0.021000002,6.9480004,0.3078625,-0.1670625,-0.07095
1692533110267,0.72795004,-1.23,10.597951,0.047025,0.0438625,0.08415
1692533110297,-1.713,-1.7020501,9.4129505,-0.26125,0.226325,0.32587498
1692533110326,-3.216,-1.1850001,8.93505,-0.6301625,0.37661248,0.7390625
1692533110355,0.18495001,-3.0370502,11.920051,-1.3596,0.692175,1.848275
1692533110380,-0.00795,-3.0180001,12.56805,-1.7623374,0.9997625,2.681525
1692533110411,-1.2859501,-2.19,11.74995,-1.8990124,0.931975,3.1510875
1692533110440,-0.95400006,-1.9549501,11.899951,-1.9562125,0.441375,3.8120499
1692533110467,-0.39105,-2.1730502,11.629951,-1.797675,0.2872375,3.7401376
1692533110496,-1.07595,-1.5289501,11.166,-1.565575,0.2209625,3.482325
