timestamp,time,accX,accY,accZ,gyrX,gyrY,gyrZ
1692533118997,40.664,0.95100003,2.6749501,6.0859504,0.27995,0.1860375,-0.6303
1692533119027,40.694,0.036000002,3.9060001,7.18305,0.31515,0.0647625,-0.480425
1692533119053,40.72,-0.00795,4.33395,7.6660504,0.3953125,-0.113575,-0.36795
1692533119084,40.751,0.32295,2.943,8.604,0.7690375,-0.416625,-0.5817625
1692533119112,40.779,0.28005,1.9860001,9.792001,0.9296375,-0.4895,-0.7869125
1692533119145,40.812,-0.35295,1.3450501,10.266001,0.9469625,-0.505725,-0.8413625
1692533119177,40.844,-0.82005006,1.4449501,9.33405,0.489775,-0.3342625,-0.306625
1692533119209,40.876,-1.0879501,0.46095002,7.6009502,-0.1555125,0.020075,0.3994375
1692533119234,40.901,-1.0350001,0.23595001,9.28905,-0.374,0.1964875,0.57695
1692533119262,40.929,0.42195,-0.076050006,8.35305,-0.6545,0.479875,0.8305
1692533119288,40.955,0.30195,-0.0139500005,7.2040505,-0.7816875,0.5737875,1.0784125
1692533119315,40.982,-0.56595004,-0.072000004,8.51805,-0.89196247,0.598125,1.40415
1692533119347,41.014,0.34305,-0.88995004,10.98795,-0.9713,0.467225,1.904375
1692533119376,41.043,0.32595003,-1.16805,11.887951,-0.9736375,0.389675,2.05425
1692533119404,41.071,-0.25005,-0.12705001,10.15095,-1.078275,0.1951125,2.5059376
1692533119430,41.097,-0.21405001,-0.12195001,10.02105,-1.1235125,0.085525,2.6626875
1692533119460,41.127,0.028950002,-0.402,11.038951,-0.9527375,-0.0094875,2.31935
1692533119491,41.158,-0.37695003,-0.16995001,12.360001,-0.7855375,-0.0121,1.9779375
1692533119518,41.185,-0.50595003,-0.18405001,11.154,-0.6356625,-0.0166375,1.6740625
1692533119548,41.215,0.0049500004,-0.555,12.09195,-0.4334,-0.0122375,1.2335125
1692533119578,41.245,0.14400001,-0.67200005,13.119,-0.3642375,0.01265,1.0703
1692533119607,41.274,-0.81195,-0.028050002,13.059001,-0.2971375,0.0154,0.8223875
1692533119637,41.304,-0.657,0.16905001,13.14795,-0.2833875,-0.008525,0.69836247
1692533119665,41.332,-1.1020501,0.67200005,12.496051,-0.18535,0.0279125,0.37661248
1692533119693,41.36,-1.21905,0.88305,12.23595,-0.100375,0.0803,0.1923625
1692533119721,41.388,-0.46995002,0.88500005,11.88105,0.0836,0.1747625,-0.1703625
1692533119750,41.417,-0.252,0.97095007,10.95705,0.1749,0.208175,-0.3697375
1692533119779,41.446,-0.40095,0.79395,11.515051,0.308825,0.161975,-0.7852625
1692533119809,41.476,0.46005002,0.52605003,12.051001,0.332475,0.086075,-0.925375
1692533119837,41.504,0.29505002,0.41805002,11.938951,0.3278,0.0092124995,-0.9884875
1692533119866,41.533,-0.25995,0.291,11.44995,0.2564375,-0.125675,-0.9142375
1692533119896,41.563,0.094050005,-0.32505003,12.690001,0.14025,-0.19607499,-0.6367625
1692533119921,41.588,0.321,-0.91605,13.99995,0.07205,-0.17545,-0.4406875
1692533119954,41.621,0.11505,-1.2199501,14.137951,-0.012925,-0.14575,-0.21945
1692533119983,41.65,-0.043950003,-0.63900006,12.943951,-0.2487375,-0.1489125,0.2528625
1692533120012,41.679,-0.264,0.00405,12.37905,-0.35475,-0.1582625,0.4393125
1692533120041,41.708,-0.906,-0.15,11.023951,-0.3817,-0.1208625,0.51094997
1692533120068,41.735,-0.53505003,-1.062,11.557951,-0.3047,-0.0735625,0.42185
1692533120099,41.766,0.91695005,-2.05095,13.224001,-0.2193125,-0.0089375,0.3366
1692533120126,41.793,0.47205,-1.3740001,11.965051,-0.2052875,0.0724625,0.4153875
1692533120155,41.822,-0.45105,-0.897,10.075951,-0.2789875,0.0224125,0.5534375
1692533120185,41.852,0.50805,-1.48905,11.556001,-0.3711125,-0.120725,0.7095
1692533120210,41.877,0.63705003,-1.3450501,11.41695,-0.3565375,-0.1271875,0.693
1692533120241,41.908,-1.26495,0.90405005,9.18795,-0.312675,-0.12045,0.60307497
1692533120270,41.937,-1.7389501,2.19195,5.99805,-0.2740375,-0.12045,0.5163125
1692533120299,41.966,-1.66005,1.9429501,5.1379504,-0.160875,-0.0559625,0.3125375
1692533120328,41.995,-0.49395,0.96405005,8.037001,0.3273875,0.2954875,-0.60101247
1692533120356,42.023,-0.89400005,0.96405005,8.30805,0.5938625,0.461725,-1.189375
1692533120384,42.051,-1.0849501,2.04795,6.0100503,0.832425,0.44825,-1.9080875
1692533120417,42.084,-0.91800004,1.266,3.52305,0.815925,0.3751,-1.9680375
1692533120443,42.11,-1.3750501,1.09305,5.0500503,0.8520875,0.2578125,-2.107325
1692533120476,42.143,0.75900006,0.26700002,9.18105,0.90695,0.2305875,-2.2089374
1692533120496,42.163,1.3549501,-0.22200002,8.370001,0.903925,0.2118875,-2.183225
1692533120529,42.196,-0.87705004,0.89895004,7.0579505,0.5619625,0.0174625,-1.408
1692533120558,42.225,-1.0900501,1.1910001,8.710051,0.1035375,-0.3246375,-0.36135
1692533120585,42.252,-0.91800004,1.55295,9.081,0.03025,-0.329175,-0.198275
1692533120617,42.284,-2.15295,1.6840501,6.9960003,0.0633875,-0.214775,-0.2666125
1692533120644,42.311,-1.8900001,1.2060001,10.98795,0.268675,0.0680625,-0.648725
1692533120673,42.34,-0.93705004,0.531,14.787001,0.3674,0.20295,-0.8463125
1692533120701,42.368,-0.67395,1.0380001,9.468,0.339075,0.3757875,-0.885225
1692533120730,42.397,-0.43905002,1.39005,6.8239503,0.1904375,0.31515,-0.6650875
1692533120761,42.428,0.96300006,0.49695003,9.246,0.0213125,0.0347875,-0.4807
1692533120786,42.453,-0.35505003,1.04295,10.486051,0.0474375,-0.110275,-0.545325
1692533120813,42.48,-0.97005004,1.3230001,9.7560005,0.0614625,-0.252725,-0.531025
1692533120842,42.509,-0.46305,0.94695,10.207951,0.001925,-0.3817,-0.311575
1692533120870,42.537,-0.51600003,0.83505005,10.30605,-0.00165,-0.3298625,-0.2864125
1692533120897,42.564,-0.41505003,0.528,10.203,0.005775,-0.2578125,-0.3147375
1692533120926,42.593,-0.015000001,0.10005,10.876051,-0.0521125,-0.184525,-0.3196875
1692533120953,42.62,0.46695003,-0.0139500005,11.0460005,-0.110825,-0.1703625,-0.271975
1692533120982,42.649,0.30900002,0.44205,9.406051,-0.2671625,-0.1892,0.009625
1692533121011,42.678,0.16800001,0.56205004,9.435,-0.337975,-0.234025,0.1854875
1692533121040,42.707,0.453,0.43695003,10.098001,-0.330825,-0.3157,0.25355
1692533121066,42.733,0.14895001,0.423,10.177051,-0.2679875,-0.3223,0.1568875
1692533121097,42.764,0.00795,0.36795002,9.93,-0.2088625,-0.31405,0.0532125
1692533121127,42.794,0.072000004,0.18105,9.9210005,-0.151525,-0.2690875,-0.058575
1692533121152,42.819,0.072000004,0.16695,9.813001,-0.1439625,-0.2272875,-0.0790625
1692533121180,42.847,-0.135,0.22005,9.094951,-0.149325,-0.14025,-0.104499996
1692533121209,42.876,-0.010950001,0.010950001,9.196051,-0.1535875,-0.106975,-0.10725
1692533121238,42.905,0.16605,-0.28500003,10.069051,-0.15235,-0.046475,-0.069299996
1692533121268,42.935,0.19695,-0.507,9.93,-0.160325,-0.0253,-0.00275
1692533121297,42.964,0.47205,-0.10695001,9.523951,-0.186175,-0.0198,0.1062875
1692533121324,42.991,0.762,0.51600003,8.913,-0.2644125,-0.0572,0.3568125
1692533121355,43.022,0.51705,1.0690501,7.7089505,-0.2688125,-0.0939125,0.4250125
1692533121386,43.053,0.72795004,0.77205,8.334001,-0.1166,-0.1791625,0.3108875
1692533121414,43.081,1.02495,0.45405003,9.769951,0.0155375,-0.2129875,0.1535875
1692533121441,43.108,1.04595,0.63405,9.33195,0.2077625,-0.2574,-0.016224999
1692533121471,43.138,0.53400004,0.76995003,9.375,0.2255,-0.2817375,0.01485
1692533121497,43.164,1.008,0.291,10.15305,0.2107875,-0.3026375,0.050049998
1692533121527,43.194,0.96300006,0.303,10.849951,0.1654125,-0.2825625,0.00495
1692533121556,43.223,-0.16095,1.24905,9.00195,0.127325,-0.2534125,-0.015125
1692533121583,43.25,-0.66405004,1.24605,6.9310503,0.0518375,-0.179575,-0.0644875
1692533121612,43.279,-0.18495001,0.588,7.7569504,0.073975,-0.093775,-0.2167
1692533121639,43.306,-0.18795002,0.045,9.504001,0.1978625,0.139425,-0.6193
1692533121669,43.336,-0.56100005,0.35805002,8.832001,0.2013,0.219725,-0.64405
1692533121697,43.364,-0.77400005,1.5000001,7.5610504,0.1375,0.2651,-0.5137
1692533121726,43.393,-0.10395,1.3300501,8.06595,0.0149875,0.34141248,-0.2520375
1692533121758,43.425,1.7910001,2.5870502,7.1280003,0.176,0.3598375,-0.43945
1692533121786,43.453,2.12595,3.7909503,8.443951,0.3025,0.252175,-0.540375
1692533121812,43.479,2.7889502,4.1790004,8.401051,0.4475625,0.0306625,-0.5949625
1692533121842,43.509,4.3450503,3.17595,9.10005,0.889075,-0.617375,-0.7775625
1692533121868,43.535,2.77905,3.5059502,8.35095,1.0852875,-0.929775,-0.818675
1692533121897,43.564,1.1920501,3.9270003,7.9939504,1.1592625,-1.1862125,-0.71802497
1692533121924,43.591,0.92205006,1.1050501,8.83905,1.0220375,-1.356025,-0.4566375
1692533121953,43.62,1.4749501,-1.1080501,12.195001,0.9024125,-1.1801625,-0.515625
1692533121979,43.646,0.582,-2.6880002,9.877951,0.3526875,-0.5071,-0.4136
1692533122009,43.676,-0.73395,-2.9320502,8.7960005,-0.15565,-0.1469875,0.084975
1692533122038,43.705,-0.33105,-3.9469502,13.2289505,-0.70248747,0.1808125,0.7913125
1692533122069,43.736,-0.50100005,-3.72705,12.1039505,-1.4694625,0.698225,2.1351
1692533122097,43.764,-0.52500004,-3.07095,9.49005,-1.7842,0.9235875,3.2613626
1692533122126,43.793,0.58695,-3.2689502,10.906951,-1.78365,0.8765625,3.6762
1692533122157,43.824,1.13505,-3.3600001,11.106001,-1.6869875,0.7503375,3.90445
1692533122187,43.854,0.12195001,-2.25195,10.596001,-1.3781625,0.318175,3.8640249
1692533122211,43.878,-0.33405003,-1.5679501,10.52595,-1.2106875,0.0650375,3.6509
1692533122243,43.91,-0.042000003,-1.5820501,10.704,-0.7976375,-0.17875,2.8769126
1692533122273,43.94,0.69000006,-1.9789501,12.55395,-0.5542625,-0.13475,2.3846624
1692533122301,43.968,0.67800003,-1.43805,12.762001,-0.330825,-0.060225,1.9232125
1692533122331,43.998,0.65595,-0.20595,11.494051,-0.044275,-0.0284625,1.1908875
1692533122360,44.027,1.02495,0.22005,11.781,0.05775,-0.0427625,0.7855375
1692533122388,44.055,1.18005,0.025950002,11.25195,0.3075875,0.0059125,-0.2838
1692533122416,44.083,1.212,-0.54300004,12.001051,0.4302375,0.0243375,-0.74525
1692533122444,44.111,1.6540501,-0.99495006,12.87495,0.534875,-0.0361625,-1.1518375
1692533122474,44.141,1.7760001,-0.59595,11.668051,0.4972,-0.0873125,-1.1534874
1692533122501,44.168,0.83295006,0.246,10.531051,0.3221625,-0.19415,-0.926475
1692533122530,44.197,1.41495,-0.522,13.1640005,0.2531375,-0.23485,-0.8072625
1692533122559,44.226,1.314,-1.01205,13.423051,0.2432375,-0.19139999,-0.7101875
1692533122589,44.256,0.52005005,-1.7710501,14.245951,0.2382875,-0.13653749,-0.6744375
1692533122615,44.282,0.83295006,-2.4169502,15.187051,0.183975,-0.091025,-0.610775
1692533122644,44.311,1.6830001,-3.3600001,16.34505,-0.02585,0.0100375,-0.3213375
1692533122674,44.341,0.61995006,-2.2810502,13.590001,-0.1485,0.0405625,-0.0606375
1692533122705,44.372,-0.53505003,-0.96195006,13.305,-0.359975,0.0039875,0.419925
1692533122739,44.406,0.40695003,-0.96900004,12.424951,-0.331375,0.0719125,0.5058625
1692533122765,44.432,1.542,-1.5649501,11.508,-0.2168375,0.1684375,0.4357375
1692533122795,44.462,1.506,-1.71105,11.12205,-0.0969375,0.23375,0.32505
1692533122827,44.494,0.055050004,-2.2110002,11.27805,-0.016775,0.09955,0.1775125
1692533122856,44.523,0.14205001,-3.14505,10.30605,-0.0462,-0.0320375,0.2349875
1692533122882,44.549,0.34695002,-3.0870001,10.182,-0.1530375,-0.127325,0.621225
1692533122911,44.578,-0.07005,-3.009,8.83905,-0.2440625,-0.093637496,0.84741247
1692533122941,44.608,-2.0670002,-1.6470001,5.6509504,-0.445225,-0.0144375,1.0338625
1692533122971,44.638,-1.011,-1.8280501,8.14995,-0.49665,0.035475,1.031525
1692533122998,44.665,1.8790501,-2.80995,9.33405,-0.5039375,0.12815,1.0500875
1692533123027,44.694,2.8990502,-2.4120002,7.3450503,-0.44288749,0.3119875,1.0241
1692533123057,44.724,1.4959501,-0.23700002,4.65705,-0.407825,0.2176625,0.7613375
1692533123083,44.75,0.42900002,2.63205,7.8820505,-0.36107498,-0.311575,-0.1588125
1692533123111,44.778,0.90000004,3.8460002,11.90505,-0.2443375,-0.4525125,-0.6925875
1692533123141,44.808,2.23095,1.9480501,5.4570003,0.5443625,-0.068475,-2.5903625
1692533123170,44.837,1.82895,0.68595004,1.6390501,1.0407375,0.1648625,-3.8225
1692533123201,44.868,0.50505,-0.57705003,10.372951,1.3641375,-0.059125,-4.4705377
1692533123228,44.895,0.50295,-2.085,13.50405,1.1957,-0.3036,-3.795275
1692533123257,44.924,1.36995,-1.4569501,11.22795,0.51865,-0.2209625,-1.9166125
1692533123287,44.954,1.3120501,0.11895001,9.471001,0.138325,0.0180125,-1.0597125
1692533123317,44.984,-0.55200005,2.2039502,6.9259505,-0.1431375,0.1634875,-0.441375
1692533123345,45.012,-0.97005004,2.0989501,6.9700503,-0.1863125,0.1969,-0.30085
1692533123374,45.041,0.39495003,0.84195006,9.234,0.0380875,0.258775,-0.7222875
1692533123405,45.072,2.1760502,0.38505003,9.16005,0.51865,0.4613125,-1.5866125
1692533123433,45.1,1.9300501,1.6459501,6.0379505,0.57035,0.439725,-1.5780874
1692533123461,45.128,0.93105006,1.65795,5.361,0.509025,0.279675,-1.2665125
1692533123491,45.158,-0.06105,-0.19395001,10.17,0.4323,-0.2068,-0.65505
1692533123521,45.188,0.82905006,-1.2040501,15.400051,0.4158,-0.2946625,-0.494725
1692533123553,45.22,1.1920501,0.23895001,10.491,0.22935,-0.119075,-0.2360875
1692533123581,45.248,1.8960001,0.28395,7.8120003,-0.249425,0.1909875,0.4591125
1692533123607,45.274,1.9920001,0.0139500005,6.6460505,-0.249425,0.1909875,0.4591125
1692533123636,45.303,0.89100003,-0.15,9.672001,-0.2957625,0.073425,0.4890875
1692533123663,45.33,1.16805,-0.39705002,11.464951,-0.1808125,-0.2209625,0.39325
1692533123692,45.359,1.2550501,-0.69105005,10.11495,-0.1615625,-0.2641375,0.4137375
1692533123721,45.388,0.69705003,-0.30795002,10.11495,-0.1596375,-0.1051875,0.3953125
1692533123750,45.417,1.2019501,-0.39705002,10.857,-0.1618375,-0.008525,0.3436125
1692533123779,45.446,1.1010001,-0.15495001,10.524,-0.17407499,0.091299996,0.236225
1692533123809,45.476,0.64395005,0.19305001,9.460951,-0.17875,0.0886875,0.20625
1692533123839,45.506,0.3,0.36795002,8.793,-0.1417625,0.0633875,0.077825
1692533123866,45.533,0.13395001,0.17595,9.2029505,-0.09515,0.082499996,-0.042625
1692533123895,45.562,0.19905001,-0.162,9.768001,-0.044,0.1236125,-0.1588125
1692533123925,45.592,0.21300001,-0.37995002,9.98295,0.0169125,0.2281125,-0.274725
1692533123952,45.619,0.076950006,0.081,10.431001,0.012375,0.26785,-0.2602875
1692533123982,45.649,0.39795002,0.21495001,9.564,-0.036575,0.29741248,-0.15345
1692533124008,45.675,0.58395004,-0.13095,9.184051,-0.0438625,0.295075,-0.1485
1692533124039,45.706,0.74205005,-0.70095,10.488001,-0.029424999,0.275825,-0.1887875
1692533124070,45.737,0.61305004,-0.591,10.504951,-0.010725,0.166925,-0.13213749
1692533124098,45.765,-0.21900001,0.22005,8.323951,-0.047849998,0.096525,0.043449998
1692533124125,45.792,-0.84405005,0.70305,7.5319505,-0.1342,0.017324999,0.32065
1692533124154,45.821,-0.279,0.68595004,9.32205,-0.1079375,0.050049998,0.2795375
1692533124184,45.851,-0.48195,1.4569501,9.061951,0.0867625,0.2399375,-0.056925
1692533124214,45.881,-0.68100005,2.0389502,8.79105,0.195525,0.3163875,-0.2190375
1692533124243,45.91,-0.039,1.62195,9.729,0.4195125,0.351175,-0.50545
1692533124276,45.943,0.21300001,1.182,10.857,0.5429875,0.3378375,-0.709775
1692533124301,45.968,-0.14505,1.5409501,8.748,0.64845,0.2228875,-0.8790375
1692533124329,45.996,-0.39795002,1.9380001,7.7980504,0.601425,0.1324125,-0.7348
1692533124356,46.023,-0.28395,2.17995,7.4359503,0.5363875,0.062425,-0.56705
1692533124384,46.051,-0.15405001,2.12205,8.941951,0.5237375,0.0319,-0.5281375
1692533124413,46.08,0.27105,2.1079502,9.05895,0.5786,0.0372625,-0.600875
1692533124442,46.109,0.22995001,2.4379501,8.286,0.626725,0.0303875,-0.6419875
1692533124472,46.139,-0.44400004,2.838,7.9840503,0.6161375,-0.038775,-0.5468375
1692533124501,46.168,-0.39600003,3.2260501,6.3300004,0.6111875,-0.1232,-0.5292375
1692533124527,46.194,0.18,4.0420504,4.5810003,0.6675625,-0.1214125,-0.6411625
1692533124557,46.224,-0.09,3.2359502,6.7780504,0.7726125,-0.103125,-0.797775
1692533124585,46.252,1.0890001,1.1530501,12.207001,1.0814375,-0.1640375,-1.0531125
1692533124615,46.282,0.35700002,1.1550001,14.172001,1.1132,-0.215325,-0.983675
1692533124646,46.313,-2.0400002,0.777,8.269051,0.3702875,-0.102437496,0.036849998
1692533124673,46.34,-0.42705002,-0.33705002,8.69505,-0.1788875,0.0496375,0.718575
1692533124702,46.369,1.233,-0.45405003,8.724,-0.7277875,0.3799125,1.2068375
1692533124729,46.396,0.055050004,-1.02405,9.27705,-0.8204625,0.483175,1.25565
1692533124759,46.426,-0.573,-1.6030501,10.371,-0.93005,0.4756125,1.5060375
1692533124789,46.456,0.58005005,-2.98005,11.983951,-1.1732875,0.265375,2.321
1692533124823,46.49,0.62295,-2.56995,10.548,-1.2868625,0.2088625,2.6486626
1692533124844,46.511,-0.18105,-1.7950501,9.81795,-1.4161125,0.17655,2.9704125
1692533124874,46.541,0.10305001,-1.8690001,11.224951,-1.5475625,0.0108624995,3.4029875
1692533124904,46.571,-0.051000003,-1.7260501,11.60805,-1.2920874,-0.0683375,2.9847126
1692533124933,46.6,-0.126,-1.26405,10.213051,-1.0993125,-0.0539,2.626525
1692533124960,46.627,-0.35505003,-0.79695004,9.885,-0.75295,-0.0433125,1.9738125
1692533124989,46.656,-0.73800004,-0.14595,9.84405,-0.59894997,-0.0251625,1.660175
1692533125017,46.684,-0.324,-0.61995006,10.94505,-0.44494998,0.0143,1.332925
1692533125047,46.714,-0.36,-0.78195006,12.07005,-0.1291125,0.1335125,0.644325
1692533125078,46.745,-0.24000001,-0.36105,12.054001,0.0702625,0.1775125,0.1766875
1692533125102,46.769,-0.11400001,-0.025950002,11.72595,0.10945,0.15785,0.0639375
1692533125135,46.802,-0.83595,0.25800002,11.3880005,0.1417625,0.13695,-0.0517
1692533125163,46.83,-0.96105003,0.38895002,11.532001,0.24915,0.1247125,-0.4134625
1692533125191,46.858,-0.64500004,0.246,11.842951,0.3139125,0.144375,-0.59125
1692533125222,46.889,-0.52005005,0.22200002,11.745001,0.3663,0.1782,-0.7156875
1692533125250,46.917,-0.48900002,0.504,10.761001,0.4032875,0.2134,-0.830775
1692533125279,46.946,-0.26895002,0.53505003,10.396951,0.3774375,0.1621125,-0.86913747
1692533125309,46.976,-0.027,0.43995002,10.651051,0.3664375,0.126775,-0.872025
1692533125344,47.011,-0.12105001,0.24300002,10.684051,0.3487,0.0407,-0.8294
1692533125373,47.04,-0.109050006,0.282,11.74995,0.3267,-0.0177375,-0.7789375
1692533125401,47.068,0.67305005,0.59805006,12.417001,0.2475,-0.1260875,-0.62095
1692533125432,47.099,-0.24495001,0.75795,11.248951,0.2044625,-0.1615625,-0.5317125
1692533125462,47.129,-0.41295,-0.22200002,12.963,0.1706375,-0.19167499,-0.412225
1692533125495,47.162,-0.051000003,-0.96405005,13.806001,0.1725625,-0.1634875,-0.3639625
1692533125521,47.188,-0.34605002,-0.99495006,14.188951,0.1464375,-0.1057375,-0.2627625
1692533125548,47.215,-0.64305,-0.45000002,12.7879505,-0.066825,0.004125,0.2052875
1692533125577,47.244,0.252,-0.79200006,12.559051,-0.193325,0.02805,0.4563625
1692533125604,47.271,0.55995005,-1.197,13.059001,-0.2690875,0.0416625,0.5831375
1692533125633,47.3,0.46005002,-1.59405,12.681001,-0.28875,0.0188375,0.5077875
1692533125663,47.33,0.45495003,-1.6129501,12.23295,-0.34045,-0.120037496,0.5236
1692533125690,47.357,0.75000006,-1.7329501,12.71205,-0.3851375,-0.1841125,0.617925
1692533125719,47.386,0.28500003,-1.503,12.717001,-0.435875,-0.2457125,0.8262375
1692533125749,47.416,0.84105,-0.94005007,10.986,-0.4346375,-0.25795,0.873675
1692533125777,47.444,1.1370001,-0.093,8.226001,-0.3680875,-0.247225,0.7467625
1692533125806,47.473,0.47895002,1.12695,6.6610503,-0.292325,-0.24035,0.5869875
1692533125841,47.508,-0.70500004,2.22105,3.8149502,-0.0342375,-0.2308625,0.119625
1692533125869,47.536,-0.34095,1.572,4.6639504,0.155925,-0.18727499,-0.2041875
1692533125896,47.563,0.024,1.725,7.5990005,0.363,-0.111925,-0.57035
1692533125924,47.591,0.762,1.9210501,8.43,0.6887375,0.034925,-1.30405
1692533125958,47.625,2.38395,1.9549501,9.528001,0.78815,0.0539,-1.6479375
1692533125976,47.643,1.7520001,1.7200501,7.326,0.8558,0.0070125,-1.9652874
1692533126010,47.677,-0.43395,0.72900003,5.5740004,0.8762875,-0.2968625,-2.387275
1692533126041,47.708,-0.69000006,0.0,9.79395,0.69795,-0.5473875,-2.2996874
1692533126070,47.737,-0.67605,0.078,8.28405,0.5300625,-0.441925,-2.0592
1692533126099,47.766,-0.71895003,0.423,6.9910502,0.0867625,0.067925,-1.386825
1692533126127,47.794,-0.717,0.70095,8.254951,-0.09625,0.25547498,-1.1078374
1692533126162,47.829,-0.33105,0.38700002,9.327001,-0.207625,0.39545,-0.94476247
1692533126190,47.857,-0.17595,0.141,10.2300005,-0.172425,0.3969625,-0.98945
1692533126217,47.884,-0.60405004,-0.009000001,10.3279505,-0.140525,0.3674,-0.9964625
1692533126246,47.913,-0.98205006,-0.162,9.153001,-0.1896125,0.2597375,-0.7002875
1692533126274,47.941,-0.82695,0.19095,9.4129505,-0.2462625,0.2338875,-0.4849625
1692533126304,47.971,-1.15695,1.1869501,7.8190503,-0.3229875,0.2842125,-0.19139999
1692533126331,47.998,-2.06205,1.27995,5.7130504,-0.29975,0.3135,-0.1508375
1692533126367,48.034,-0.36195,0.04695,10.996051,-0.0341,0.3647875,-0.417175
1692533126391,48.058,1.02705,-0.21795002,13.128,0.13585,0.4101625,-0.6326375
1692533126421,48.088,-0.126,1.0570501,8.956051,0.1167375,0.290125,-0.34375
1692533126449,48.116,-1.2100501,1.4070001,7.7040005,-0.031625,0.07535,0.095975
1692533126477,48.144,-1.07595,0.55005,10.342051,-0.026124999,-0.170775,0.104775
1692533126508,48.175,-0.67800003,0.10005,11.818951,0.10175,-0.1073875,-0.262075
1692533126537,48.204,-0.76905006,0.17595,11.304001,0.17765,-0.004125,-0.5097125
1692533126565,48.232,-0.279,0.17595,10.620001,0.0397375,0.0779625,-0.300575
1692533126593,48.26,0.53895,0.26505002,10.371,-0.070125,0.058575,-0.067925
1692533126622,48.289,0.3,0.564,9.682051,-0.17407499,-0.0438625,0.2740375
1692533126652,48.319,0.055050004,0.57900006,9.727051,-0.17435,-0.1359875,0.3760625
1692533126683,48.35,-0.28800002,0.531,9.33195,-0.1458875,-0.2275625,0.397925
1692533126712,48.379,0.012,0.12900001,10.078951,-0.0501875,-0.2861375,0.2156
1692533126742,48.409,0.86895007,-0.34395,10.632001,-0.0100375,-0.20295,0.04015
1692533126769,48.436,0.87600005,0.19095,9.636001,-0.03795,-0.1769625,0.060225
1692533126796,48.463,0.097950004,0.94695,7.9489503,-0.09625,-0.196625,0.149875
1692533126828,48.495,0.18705001,1.0000501,8.262,-0.16225,-0.3025,0.28435
1692533126852,48.519,0.87405,0.23595001,9.98805,-0.0983125,-0.3084125,0.2149125
1692533126883,48.55,0.54405004,0.66495,10.158001,0.0859375,-0.2487375,-0.0011
1692533126909,48.576,0.42195,0.92805004,9.792001,0.10725,-0.25685,0.018424999
1692533126938,48.605,0.975,0.66495,9.95895,0.093637496,-0.2850375,0.1078
1692533126970,48.637,0.58695,0.99000007,9.27705,0.107525,-0.2732125,0.214775
1692533127001,48.668,-0.41505003,1.4980501,8.10705,0.13585,-0.2413125,0.2179375
1692533127029,48.696,-0.50100005,1.062,8.08005,0.20405,-0.1574375,0.094325
1692533127058,48.725,-0.49695003,0.64995,8.917951,0.25465,-0.0653125,-0.0889625
1692533127086,48.753,-0.62295,0.588,8.82195,0.300025,0.0528,-0.293975
1692533127117,48.784,-1.0710001,1.2030001,8.083051,0.2662,0.242275,-0.424325
1692533127141,48.808,-0.43695003,1.5460501,7.45305,0.1266375,0.3245,-0.433675
1692533127172,48.839,0.96000004,1.8280501,7.37895,0.1216875,0.3359125,-0.55825
1692533127201,48.868,0.97695005,2.352,7.4430003,0.1815,0.3152875,-0.7008375
1692533127232,48.899,0.192,4.25805,9.306001,0.378125,0.0785125,-0.6961625
1692533127260,48.927,2.088,4.63605,10.6390505,0.682275,-0.2987875,-0.6307125
1692533127288,48.955,1.91805,4.8850503,9.736951,0.90956247,-0.4442625,-0.771925
1692533127318,48.985,2.4130502,4.25805,8.767051,1.115675,-0.5746125,-0.86913747
1692533127347,49.014,2.29605,2.97,8.467951,1.281775,-0.7888375,-0.629475
1692533127377,49.044,0.80505,1.7680501,8.7619505,1.2370875,-0.84645,-0.4197875
1692533127405,49.072,0.060000002,0.35595003,9.97095,0.87835,-0.7953,0.0042625
1692533127437,49.104,0.34995002,-1.2780001,8.073,0.5687,-0.616,0.2099625
1692533127463,49.13,-0.48000002,-2.1420002,8.214001,-0.211475,0.007975,0.68076247
1692533127494,49.161,-0.68595004,-2.8170002,12.348001,-0.6048625,0.314325,1.0445875
1692533127523,49.19,0.59595,-3.3700502,11.40495,-1.286725,0.7929625,2.1278124
1692533127551,49.218,-0.51600003,-2.4079502,9.540001,-1.5607625,0.95645,2.8264499
1692533127579,49.246,-1.3440001,-1.7950501,9.32505,-1.7466625,0.9879375,3.5256374
1692533127609,49.276,-0.13005,-2.35305,12.262051,-0.9348625,0.6318125,4.1992497
1692533127637,49.304,0.094050005,-1.3069501,11.166,-1.012,0.4456375,3.866225
1692533127667,49.334,-0.64005005,-0.23700002,9.50895,-0.892375,0.3172125,3.5827
1692533127696,49.363,-0.33405003,0.094950005,10.24905,-0.73149997,0.21505,3.16965
1692533127724,49.391,1.1560501,-0.9979501,12.939001,-0.3443,0.120725,2.0108
1692533127754,49.421,0.915,-0.615,12.396001,-0.13805,0.1005125,1.492975
1692533127781,49.448,0.453,0.07095,11.379001,0.06325,-0.086899996,0.825
1692533127817,49.484,1.10895,-0.094950005,12.741,0.094325,-0.1929125,0.5874
1692533127851,49.518,2.1090002,-0.045,13.03005,0.1967625,-0.2660625,0.098037496
1692533127877,49.544,1.2400501,0.91095006,11.802001,0.2407625,-0.28861248,-0.132275
1692533127903,49.57,0.85200006,0.63795,11.199,0.2646875,-0.4019125,-0.4923875
1692533127930,49.597,0.88395005,-0.79695004,12.621,0.2949375,-0.419925,-0.6479
