timestamp,time,accX,accY,accZ,gyrX,gyrY,gyrZ
1692465998930,75.869,0.027,0.061950002,10.078951,0.2305875,0.0342375,0.69519997
1692465998958,75.897,-0.11100001,0.066,10.684051,0.126775,0.023375,0.52305
1692465998987,75.926,0.156,-0.009000001,11.601001,0.093775,-0.0132,0.445225
1692465999016,75.955,-0.01305,0.105000004,11.701951,0.0878625,-0.0474375,0.30525
1692465999048,75.987,-0.13305001,-1.383,12.352951,0.086625,-0.0518375,0.22
1692465999074,76.013,0.59595,-2.22795,13.036951,0.0688875,-0.051975,0.11
1692465999101,76.04,0.57495004,-1.3230001,11.800051,-0.1010625,-0.0331375,-0.2635875
1692465999131,76.07,0.097950004,-0.15795001,8.85795,-0.265925,-0.042625,-0.5366625
1692465999160,76.099,0.67095006,0.076050006,7.5060005,-0.4686,-0.1084875,-0.83435
1692465999186,76.125,0.46005002,-0.96900004,9.847051,-0.4010875,-0.1315875,-0.687225
1692465999217,76.156,0.14895001,-1.9240501,11.12205,-0.1478125,-0.1513875,-0.243925
1692465999244,76.183,0.31395,-2.1660001,11.899951,-0.1067,-0.1469875,-0.2167
1692465999272,76.211,0.29205,-1.761,9.79605,-0.1544125,-0.120725,-0.3306875
1692465999302,76.241,-0.22395001,-0.39705002,7.58895,-0.3697375,-0.0231,-0.68915
1692465999331,76.27,-0.324,-0.19395001,7.4149504,-0.3697375,-0.0231,-0.68915
1692465999360,76.299,-0.39405003,0.36795002,7.4430003,-0.2979625,0.061325,-0.6059625
1692465999390,76.329,-0.58005005,0.47295,7.5370502,-0.126775,0.08305,-0.2476375
1692465999419,76.358,-0.14205001,0.43305,8.059051,0.2261875,0.136675,0.5027
1692465999446,76.385,-0.14895001,0.31305,9.0379505,0.347875,0.1667875,0.7060625
1692465999480,76.419,-0.16905001,0.32700002,8.985001,0.4654375,0.1672,0.8237625
1692465999505,76.444,-0.039,0.38205,9.93795,0.474925,0.133375,0.8162
1692465999535,76.474,-0.018000001,0.354,10.026,0.4373875,0.06545,0.7778375
1692465999564,76.503,-0.022950001,-0.165,10.821,0.40645,0.0356125,0.78375
1692465999594,76.533,0.216,-0.462,12.02505,0.3108875,-0.015125,0.705925
1692465999626,76.565,0.052950002,0.22200002,12.424951,0.2294875,-0.0334125,0.5603125
1692465999653,76.592,-0.80805004,-0.65595,10.321051,0.0583,-0.053625,0.2459875
1692465999681,76.62,0.13395001,-3.17805,13.708051,0.015125,-0.0385,0.14355
1692465999710,76.649,1.4250001,-2.90805,15.285001,-0.0328625,0.0048125,-0.0050875
1692465999741,76.68,0.675,-1.2420001,9.35805,-0.3510375,0.0386375,-0.710875
1692465999767,76.706,-0.71400005,-1.728,9.339001,-0.5391375,-0.03135,-1.034825
1692465999797,76.736,-0.80295,-2.709,11.412001,-0.6347,-0.149325,-1.0649375
1692465999825,76.764,-1.03005,-1.89495,11.299951,-0.6067875,-0.0851125,-1.005675
1692465999857,76.796,-0.70500004,-0.69900006,8.071051,-0.5764,0.2041875,-1.06315
1692465999885,76.824,0.54795,-0.411,6.4450502,-0.527175,0.31033748,-1.0192875
1692465999914,76.853,0.59595,-0.201,7.45095,-0.271425,0.296725,-0.5550875
1692465999943,76.882,0.29205,-0.26295,8.109,-0.1243,0.1728375,-0.253275
1692465999972,76.911,-0.26700002,-0.25305,8.580001,0.1054625,-0.1452,0.32587498
1692466000000,76.939,0.25395,-0.47595003,8.51595,0.18425,-0.23127499,0.589325
1692466000031,76.97,-0.03705,-0.15495001,9.214951,0.2541,-0.2231625,0.879725
1692466000060,76.999,-0.05595,0.0019500001,9.933001,0.258775,-0.1882375,0.91574997
1692466000089,77.028,0.24000001,0.094950005,9.61905,0.265375,-0.1571625,0.923175
1692466000119,77.058,-0.066,0.17595,9.057,0.3147375,-0.111237496,0.89045
1692466000148,77.087,-0.37005,0.069000006,9.83205,0.340725,-0.1038125,0.874775
1692466000177,77.116,-0.32895002,-0.38700002,10.5379505,0.3548875,-0.099825,0.8658375
1692466000211,77.15,-0.40095,-0.77805007,10.905001,0.35585,-0.078375,0.8336625
1692466000251,77.19,-0.26700002,-2.23305,12.4150505,0.187,0.091299996,0.2773375
1692466000276,77.215,0.513,-3.31995,14.148001,-0.03795,0.143275,-0.2508
1692466000301,77.24,0.55305004,-2.81205,12.975,-0.1821875,0.1395625,-0.5476625
1692466000337,77.276,-0.68295,-1.6300501,10.194,-0.538175,0.0952875,-1.1655875
1692466000362,77.301,0.0049500004,-1.8790501,10.660951,-0.6238375,0.07205,-1.216875
1692466000390,77.329,0.13905,-2.1370502,9.96405,-0.535975,0.0757625,-0.8289875
1692466000418,77.357,-0.33900002,-2.3170502,9.054001,-0.4651625,0.08965,-0.701525
1692466000448,77.387,-0.717,-2.25,10.593,-0.4235,0.0991375,-0.7299875
1692466000478,77.417,-0.51600003,-1.881,9.745951,-0.4126375,0.1661,-1.0423875
1692466000509,77.448,-0.86805004,-0.924,7.431,-0.4048,0.22893749,-1.14345
1692466000538,77.477,-0.83400005,-0.42600003,6.2110505,-0.3691875,0.28325,-1.1323125
1692466000566,77.505,-0.75495005,-0.41895002,6.70095,-0.1978625,0.327525,-0.7954375
1692466000594,77.533,-0.52500004,-0.60105,7.3240504,0.0309375,0.310475,-0.2134
1692466000622,77.561,-0.31500003,-0.63900006,7.491,0.11935,0.278025,0.070675
1692466000650,77.589,0.20895001,-1.0339501,8.563951,0.17545,0.2275625,0.2817375
1692466000680,77.619,-0.15900001,-0.50505,8.71395,0.1997875,0.0551375,0.5097125
1692466000709,77.648,-0.48195,-0.43305,8.72595,0.186175,-0.0647625,0.6142125
1692466000738,77.677,-0.15900001,-0.768,10.255951,0.1940125,-0.232375,0.8584125
1692466000766,77.705,0.17295001,-0.79695004,9.8539505,0.2215125,-0.2380125,0.966075
1692466000795,77.734,-0.025050001,-0.47805002,8.44905,0.2336125,-0.2138125,1.04005
1692466000826,77.765,0.18495001,-0.46605003,9.579,0.2138125,-0.2305875,1.0179125
1692466000855,77.794,0.35505003,-0.92595005,10.79205,0.193325,-0.27005,0.93541247
1692466000884,77.823,0.795,-1.1890501,11.778001,0.191125,-0.2770625,0.869
1692466000912,77.851,0.14895001,0.98295003,12.051001,0.1733875,-0.2883375,0.787875
1692466000939,77.878,-1.9759501,0.62205005,7.5730505,0.1211375,-0.3381125,0.62095
1692466000965,77.904,-0.58005005,-2.87205,11.78295,0.1863125,-0.311575,0.612975
1692466000994,77.933,1.51995,-3.5350502,16.506,0.30525,0.0292875,0.2523125
1692466001030,77.969,-0.42195,-1.52205,10.512,0.125675,0.17875,-0.3146
1692466001059,77.998,-1.4640001,-2.877,10.24905,-0.3947625,0.102025,-1.2893375
1692466001088,78.027,0.01695,-3.6979501,12.901051,-0.492525,0.058575,-1.3993375
1692466001116,78.055,0.22305001,-1.9620001,11.470051,-0.53955,0.2077625,-1.415425
1692466001141,78.08,-1.2529501,0.282,7.3720503,-0.5718625,0.25753748,-1.4111625
1692466001169,78.108,-1.2940501,0.50895,5.19105,-0.55385,0.2204125,-1.2544125
1692466001198,78.137,-0.35505003,-0.35205,7.1629505,-0.2182125,0.1106875,-0.28655
1692466001226,78.165,-0.35295,-0.63900006,8.3869505,0.011825,0.130075,0.281325
1692466001257,78.196,-0.32895002,-0.47595003,7.5490503,0.26235,0.1332375,0.8974625
1692466001283,78.222,-0.051000003,-0.46395,7.9009504,0.2756875,0.0798875,0.94875
1692466001313,78.252,0.18705001,-0.87795,9.02295,0.2448875,-0.0182875,0.8685875
1692466001342,78.281,0.015000001,-1.0390501,9.913951,0.2250875,-0.067375,0.80355
1692466001373,78.312,-0.030000001,-1.23,10.27995,0.1970375,-0.119625,0.6996
1692466001403,78.342,0.027,-1.3230001,11.359051,0.109725,-0.1835625,0.3733125
1692466001429,78.368,0.43395,0.064050004,12.457951,0.0587125,-0.188925,0.230725
1692466001456,78.395,-0.61095005,-0.78705,9.69795,0.006875,-0.187,0.1056
1692466001491,78.43,0.18495001,-2.9890501,14.16495,0.1406625,-0.1731125,0.2116125
1692466001514,78.453,0.69195,-2.97,15.076951,0.1296625,-0.12045,0.0812625
1692466001544,78.483,-0.537,-1.5649501,9.8539505,-0.0155375,-0.0394625,-0.287375
1692466001573,78.512,-0.00795,-1.77795,9.993,-0.3400375,0.0793375,-0.96965
1692466001603,78.542,0.28500003,-2.1760502,10.555051,-0.3685,0.0886875,-0.983125
1692466001632,78.571,0.17505,-1.9960501,10.392,-0.34347498,0.077825,-0.86913747
1692466001660,78.599,-0.42495003,-1.2420001,8.691,-0.29741248,0.0199375,-0.6829625
1692466001688,78.627,-0.549,-0.54495,7.0410004,-0.2805,-0.0055,-0.63002497
1692466001718,78.657,-0.74100006,-0.016050002,6.321,-0.1617,0.0265375,-0.368775
1692466001747,78.686,-0.669,0.069000006,6.78,-0.0614625,0.07095,-0.142725
1692466001777,78.716,-0.26700002,-0.093,7.0750504,0.1665125,0.143825,0.30085
1692466001805,78.744,-0.23805001,-0.40395,8.193001,0.277475,0.1607375,0.44701248
1692466001832,78.771,-0.41505003,-1.1920501,9.0709505,0.39765,0.114675,0.6446
1692466001862,78.801,0.12495001,-0.9480001,9.459001,0.38445,0.063525,0.6843375
1692466001894,78.833,-0.066,-0.45000002,10.026,0.24475,-0.0111375,0.5308875
1692466001922,78.861,-0.13995,-0.40395,10.33695,0.163625,-0.0427625,0.4178625
1692466001952,78.891,-0.10395,-0.33705002,10.155001,0.121275,-0.0814,0.3656125
1692466001980,78.919,0.24000001,-0.957,13.059001,0.158125,-0.1342,0.40713748
1692466002009,78.948,0.68295,-0.21795002,12.870001,0.1827375,-0.134475,0.4211625
1692466002040,78.979,-0.69495004,-1.48395,9.801001,0.165275,-0.1771,0.4167625
1692466002070,79.009,0.003,-2.4120002,11.88105,0.1276,-0.220275,0.391875
1692466002096,79.035,1.45305,-2.8549502,13.420051,-0.0416625,-0.1637625,0.0449625
1692466002125,79.064,0.35505003,-1.6560001,11.25405,-0.203775,-0.1087625,-0.315425
1692466002152,79.091,-0.25695002,-1.6540501,10.13895,-0.371525,-0.097625,-0.6612375
1692466002184,79.123,-1.3410001,-1.728,9.4800005,-0.477125,-0.11055,-0.8490625
1692466002213,79.152,-1.0540501,-1.6660501,9.757951,-0.3653375,0.105875,-0.79475
1692466002242,79.181,-0.19305001,-1.23,7.9800005,-0.31515,0.2784375,-0.809875
1692466002271,79.21,1.02495,-0.92100006,8.028001,-0.22165,0.44907498,-0.6996
1692466002299,79.238,0.93900007,-0.65295005,7.63005,-0.168575,0.38115,-0.5599
1692466002327,79.266,0.096,-0.13905,6.6730504,-0.108075,0.2101,-0.3370125
1692466002357,79.296,-0.22605,-0.049950004,7.0320005,0.0374,-0.2171125,0.3089625
1692466002387,79.326,-0.42495003,-0.29205,7.7119503,0.1243,-0.3199625,0.6059625
1692466002416,79.355,-0.90105003,-0.483,8.748,0.2877875,-0.23705,0.86817497
1692466002445,79.384,-0.58500004,-0.84705,10.054951,0.3301375,-0.120725,0.8207375
1692466002473,79.412,-0.41505003,-0.651,10.846951,0.3117125,0.1214125,0.5995
1692466002502,79.441,-0.64305,-0.19095,9.61905,0.273625,0.1841125,0.5247
1692466002530,79.469,-0.36705002,-0.33495003,10.561951,0.2396625,0.1901625,0.48894998
1692466002562,79.501,-0.15405001,-0.79395,11.920051,0.230725,0.1447875,0.4514125
1692466002591,79.53,-0.34305,-0.77295005,12.325951,0.2256375,0.0671,0.38115
1692466002621,79.56,0.16305001,0.73395,10.177051,0.19085,0.010725,0.3210625
1692466002655,79.594,-1.1190001,-1.182,8.608951,0.1579875,-0.07865,0.28435
1692466002678,79.617,-0.19005,-3.3990002,13.49205,0.1742125,-0.09075,0.2932875
1692466002707,79.646,0.22305001,-3.4990501,17.547,0.1428625,-0.05115,0.1530375
1692466002738,79.677,-0.31005,-1.3450501,9.847051,-0.2190375,0.0688875,-0.7371375
1692466002766,79.705,-0.15195,-0.49005002,7.24695,-0.4170375,0.056649998,-1.1066
1692466002795,79.734,0.69000006,-0.72300005,6.7830005,-0.49445,0.0185625,-1.1554124
1692466002824,79.763,0.31905,-1.338,9.44505,-0.3535125,-0.037125,-0.6109125
1692466002852,79.791,0.25395,-1.7350501,10.053,-0.19607499,-0.1513875,-0.1903
1692466002880,79.819,0.42195,-1.5409501,8.98005,-0.16005,-0.1940125,-0.1364
1692466002911,79.85,-0.04695,-0.63900006,8.146951,-0.1538625,-0.1992375,-0.1659625
1692466002935,79.874,-0.22395001,-0.14805001,7.7980504,-0.16115,-0.15235,-0.2781625
1692466002967,79.906,-0.24000001,0.124050006,7.6180506,-0.10945,-0.1236125,-0.2299
1692466002996,79.935,0.024,-0.141,7.9819503,0.13255,-0.05775,0.1445125
1692466003026,79.965,-0.15405001,-0.40905002,8.66205,0.2638625,-0.0273625,0.348425
1692466003055,79.994,-0.43695003,-0.84705,9.6,0.3964125,0.003575,0.505725
1692466003084,80.023,-0.35505003,-1.11,10.531051,0.3810125,0.0174625,0.4398625
1692466003115,80.054,-0.36,-0.97605,10.387951,0.320925,0.0490875,0.2847625
1692466003145,80.084,-1.0350001,-0.81105006,9.693001,0.1398375,0.1397,-0.1243
1692466003175,80.114,-0.45795003,-1.48395,11.73795,0.025024999,0.2132625,-0.28861248
1692466003204,80.143,-0.38205,-0.14295001,11.805,0.0045375,0.2503875,-0.280225
1692466003232,80.171,-1.3060501,-1.041,9.31995,-0.0022,0.260975,-0.2376
1692466003264,80.203,0.16605,-2.628,12.769051,-0.0033,0.19373749,-0.144925
1692466003293,80.232,0.321,-2.3380501,12.72105,-0.0308,0.165275,-0.187825
1692466003320,80.259,-0.29505002,-1.4650501,10.242001,-0.1964875,0.0779625,-0.4541625
1692466003345,80.284,-0.81705004,-1.6699501,9.253051,-0.2792625,-0.004675,-0.5308875
1692466003377,80.316,-1.3410001,-1.7020501,10.005,-0.2941125,-0.0578875,-0.4654375
1692466003407,80.346,-0.99405,-1.077,9.769951,-0.26565,0.0188375,-0.473
1692466003447,80.386,-0.30495003,-0.45000002,7.5390005,-0.2179375,0.242275,-0.5625125
1692466003472,80.411,0.039,-0.64395005,7.7910004,-0.163075,0.298375,-0.48565
1692466003499,80.438,0.21795002,-1.0030501,8.808001,0.0078375,0.2047375,-0.1021625
1692466003528,80.467,-0.13995,-0.735,8.205,0.07205,0.0939125,0.06765
1692466003636,80.575,-0.054,-0.56895,9.1050005,0.1700875,-0.189475,0.3796375
1692466003670,80.609,0.112950005,-0.41400003,10.08405,0.184525,-0.1940125,0.4818
1692466003700,80.639,-0.44595003,-0.39705002,9.65505,0.1909875,-0.2085875,0.6868125
1692466003731,80.67,-0.46095002,-0.61995006,10.179001,0.19607499,-0.2176625,0.82005
1692466003759,80.698,-0.20505,-0.90900004,11.259001,0.202125,-0.163625,0.97515
1692466003790,80.729,-0.32895002,-0.933,11.42895,0.202125,-0.163625,0.97515
1692466003817,80.756,-0.26700002,0.62205005,12.324,0.109037496,-0.0004125,0.391875
1692466003845,80.784,-0.57105005,-0.25605002,10.14795,0.0900625,0.0215875,0.1838375
1692466003872,80.811,0.69195,-2.1400502,10.359,0.1522125,0.0496375,0.01375
1692466003902,80.841,1.626,-2.4079502,12.835951,0.13365,0.050049998,-0.1071125
1692466003930,80.869,0.91695005,-1.218,10.49295,0.0202125,0.0081124995,-0.339625
1692466003960,80.899,0.42600003,-0.064050004,7.1059504,-0.2688125,-0.22715,-0.7456625
1692466003992,80.931,0.72105,-0.36405003,7.5010505,-0.2960375,-0.3183125,-0.713075
1692466004020,80.959,-0.034950003,-1.5990001,10.440001,-0.1216875,-0.3290375,-0.3386625
1692466004051,80.99,-0.11400001,-2.12505,12.585001,0.0042625,-0.2464,-0.1573
1692466004077,81.016,-0.07305,-1.7590501,11.75895,-0.0466125,-0.1461625,-0.2831125
1692466004103,81.042,-0.51105005,-0.84705,9.48495,-0.1423125,-0.023375,-0.4778125
1692466004133,81.072,-0.61395,-0.21300001,8.3890505,-0.24365,0.15015,-0.6342875
1692466004164,81.103,-0.83895004,0.20805001,7.5390005,-0.190575,0.1912625,-0.49981248
1692466004188,81.127,-0.46305,-0.06705,8.146951,-0.0807125,0.2204125,-0.260425
1692466004220,81.159,-0.25995,-0.29205,8.712001,0.1769625,0.2707375,0.2319625
1692466004248,81.187,-0.36,-0.31605002,9.361051,0.26221249,0.2734875,0.3661625
1692466004279,81.218,-0.37395,-0.38295,9.495001,0.2992,0.2468125,0.4148375
1692466004307,81.246,-0.10395,-0.58905005,9.540001,0.2732125,0.1508375,0.4162125
1692466004336,81.275,0.060000002,-0.91200006,10.584001,0.208175,0.068475,0.41181248
1692466004365,81.304,0.41205,-1.1200501,11.415001,0.163625,0.0209,0.3702875
1692466004395,81.334,0.79695004,0.13800001,10.93605,0.106837496,-0.0314875,0.2905375
1692466004424,81.363,-0.54,-1.05495,9.435,-0.0031625,-0.1494625,0.112475
1692466004453,81.392,1.48905,-3.04005,14.1,-0.03575,-0.20515,0.0430375
1692466004481,81.42,0.66105,-2.5489502,12.595051,-0.100099996,-0.168575,-0.1197625
1692466004511,81.45,-0.066,-1.6680001,10.660951,-0.24695,-0.144375,-0.436425
1692466004540,81.479,-0.95895004,-1.7590501,9.64305,-0.42185,-0.1579875,-0.780725
1692466004571,81.51,-1.30095,-2.40105,11.292001,-0.538175,-0.1067,-0.95975
1692466004598,81.537,-1.116,-1.302,9.19095,-0.44,0.2319625,-0.7104625
1692466004626,81.565,-0.22095,-1.01505,6.9889503,-0.4032875,0.39833748,-0.6439125
1692466004656,81.595,0.69000006,-1.065,7.6969504,-0.27445,0.4844125,-0.4569125
1692466004684,81.623,1.008,-0.92805004,8.85795,-0.1890625,0.3892625,-0.29865
1692466004714,81.653,0.14400001,-0.25095,7.872,-0.0614625,-0.0089375,0.0518375
1692466004743,81.682,-0.09195001,0.22695,6.8910003,-0.000275,-0.2220625,0.3086875
1692466004771,81.71,-0.20895001,0.17895001,7.5199504,0.082775,-0.3619,0.61861247
1692466004803,81.742,-0.15195,-0.28500003,8.99205,0.3091,-0.356125,1.0538
1692466004834,81.773,0.0049500004,-0.61005,9.40905,0.4643375,-0.2000625,1.0544875
1692466004862,81.801,0.264,-0.9480001,10.218,0.46254998,-0.14025,0.983675
1692466004892,81.831,0.606,-1.04595,11.59605,0.4112625,-0.1076625,0.90639997
1692466004920,81.859,0.18900001,-0.89505005,11.161051,0.2402125,-0.12045,0.68694997
1692466004949,81.888,-0.19995001,-0.89505005,11.628,0.157025,-0.1428625,0.54175
1692466004977,81.916,0.47205,-0.423,12.858001,0.0935,-0.154,0.4235
1692466005006,81.945,0.99600005,-0.31095,9.315001,0.0455125,-0.11825,0.297825
1692466005035,81.974,0.43800002,-2.33295,11.932051,0.0930875,-0.1255375,0.3128125
1692466005063,82.002,1.2570001,-2.3100002,13.87005,0.0902,-0.1527625,0.297825
1692466005092,82.031,0.20895001,-0.33195,9.0379505,-0.1170125,-0.180125,-0.0768625
1692466005122,82.061,-0.066,-0.031050002,6.69705,-0.2253625,-0.18645,-0.2734875
1692466005151,82.09,0.34695002,-1.3570501,8.88,-0.24035,-0.1791625,-0.3067625
1692466005179,82.118,0.36900002,-2.12505,11.026951,-0.082775,-0.10505,-0.115637496
1692466005210,82.149,0.034050003,-2.3500502,10.6369505,-0.0565125,-0.057475,-0.1689875
1692466005238,82.177,0.15405001,-1.8570001,9.29895,-0.2404875,0.0452375,-0.681175
1692466005266,82.205,0.33105,-0.99300003,8.72595,-0.358875,0.109037496,-0.9521875
1692466005297,82.236,-0.03195,-0.11505,7.21395,-0.4261125,0.1871375,-1.1155375
1692466005325,82.264,-0.33105,0.291,6.531,-0.3460875,0.1621125,-0.9295
1692466005356,82.295,0.010050001,-0.079050004,7.7590504,-0.0182875,0.0760375,-0.2039125
1692466005384,82.323,0.18,-0.42105,9.054001,0.154825,0.066825,0.1436875
1692466005413,82.352,0.13005,-0.735,9.765,0.285725,0.0683375,0.3845875
1692466005441,82.38,0.16095,-0.9979501,10.42605,0.3691875,0.037675,0.525525
1692466005473,82.412,0.079050004,-1.05495,11.017051,0.2589125,0.00935,0.3972375
1692466005500,82.439,-0.18105,-0.92595005,10.378051,0.1753125,0.0099,0.30525
1692466005529,82.468,0.064950004,-1.2970501,11.611051,0.102437496,0.0169125,0.2297625
1692466005558,82.497,0.606,-1.19895,12.882001,0.053075,0.0303875,0.1896125
1692466005586,82.525,-0.25005,-1.00995,9.315001,0.0017875,0.051425,0.1802625
1692466005615,82.554,-0.06795,-2.67105,12.240001,-0.0319,0.0088,0.143
1692466005641,82.58,1.2,-2.63505,13.248001,-0.0605,0.0248875,0.0339625
1692466005674,82.613,0.50100005,-0.90405005,10.13595,-0.2121625,0.1183875,-0.447975
1692466005703,82.642,-0.55905,-1.1560501,8.32695,-0.2861375,0.094325,-0.6238375
1692466005731,82.67,-0.99405,-2.4169502,10.290001,-0.2563,-0.00605,-0.493625
1692466005760,82.699,-0.09705,-2.5819502,12.750001,-0.2179375,0.0479875,-0.4125
1692466005790,82.729,-0.066,-1.44105,9.933001,-0.22453749,0.1750375,-0.4800125
1692466005818,82.757,0.47205,-1.00995,8.3220005,-0.2817375,0.3370125,-0.7841625
1692466005847,82.786,0.80700004,-0.65595,8.04405,-0.25355,0.290125,-0.7634
1692466005881,82.82,-0.01995,-0.117000006,7.52505,-0.0955625,0.044275,-0.2850375
1692466005908,82.847,-0.22095,-0.052050002,7.8139505,-0.0017875,-0.104637496,0.0350625
1692466005940,82.879,0.052950002,-0.177,7.62795,0.2118875,-0.2388375,0.6232875
1692466005968,82.907,-0.23595001,0.054,7.8030005,0.3139125,-0.19813749,0.8058875
1692466005996,82.935,-0.23805001,0.022950001,8.575951,0.42625,-0.0851125,0.8666625
1692466006028,82.967,0.064950004,-0.13605,9.555,0.4459125,-0.0499125,0.858275
1692466006056,82.995,0.201,-0.342,9.85095,0.4547125,-0.021724999,0.854425
1692466006086,83.025,0.094050005,-0.44295,10.1650505,0.4307875,0.004125,0.7101875
1692466006113,83.052,-0.06795,-0.72,10.651051,0.3865125,-0.01375,0.5542625
1692466006143,83.082,-0.087000005,-0.87600005,11.674951,0.258225,-0.0559625,0.2355375
1692466006171,83.11,-0.975,-2.154,11.508,0.188375,-0.050049998,0.0996875
1692466006200,83.139,0.73305005,-3.4699502,15.378,0.00605,0.0264,-0.2567125
1692466006228,83.167,1.5469501,-2.53695,12.56595,-0.153175,0.0836,-0.54821247
1692466006258,83.197,0.27600002,-0.51705,9.13605,-0.52648747,0.0438625,-1.01585
1692466006284,83.223,0.094050005,-0.17205001,8.443951,-0.52648747,0.0438625,-1.01585
1692466006315,83.254,0.94605005,-1.5319501,10.09605,-0.3707,-0.2602875,-0.2905375
1692466006346,83.285,1.149,-2.499,11.12205,-0.187825,-0.29315,0.050875
1692466006375,83.314,0.44295,-2.1060002,10.29705,-0.084425,-0.322575,0.23045
1692466006403,83.342,0.69195,-1.4449501,9.15705,-0.1736625,-0.3051125,0.0988625
1692466006431,83.37,0.85995007,-0.60495,8.00805,-0.3174875,-0.1852125,-0.198275
1692466006462,83.401,0.40500003,0.31500003,6.80205,-0.289575,-0.141075,-0.223025
1692466006491,83.43,-0.01305,0.70500004,6.3900003,-0.18975,-0.1395625,-0.1247125
1692466006524,83.463,0.58005005,-0.24405001,8.619,0.175175,-0.1750375,0.364375
1692466006550,83.489,0.63900006,-0.75795,10.198951,0.37345,-0.1628,0.6472125
1692466006580,83.519,0.216,-0.98805004,10.045051,0.5556375,-0.1115125,0.89814997
1692466006615,83.554,0.04095,-1.04805,10.93305,0.388575,-0.0482625,0.5803875
1692466006642,83.581,0.06705,-0.92595005,10.869,0.2589125,0.022275,0.3474625
1692466006669,83.608,-0.19995001,-0.89295006,10.15995,0.14795,0.1056,0.1632125
1692466006698,83.637,-0.11805001,-1.2420001,11.71605,0.0259875,0.2138125,-0.044
1692466006727,83.666,0.20595,0.09705,12.19005,0.0031625,0.242,-0.1208625
1692466006755,83.694,-0.60195005,-0.21000001,9.327001,-0.010725,0.2608375,-0.2017125
1692466006784,83.723,-0.70005006,-1.6470001,10.77105,0.0111375,0.2332,-0.23815
1692466006814,83.753,0.75900006,-2.01495,11.75205,0.021175,0.280225,-0.23485
1692466006843,83.782,0.10095,-1.2280501,10.420951,-0.0669625,0.303325,-0.366575
1692466006871,83.81,-0.87705004,-2.0010002,8.81295,-0.264825,0.1714625,-0.5742
1692466006898,83.837,-0.58005005,-2.2780502,10.893001,-0.2919125,0.1194875,-0.5828625
1692466006929,83.868,0.156,-1.8049501,9.916051,-0.2990625,0.1362625,-0.61861247
1692466006957,83.896,-0.252,-1.12905,9.399,-0.31405,0.1948375,-0.7316375
1692466006988,83.927,0.16800001,-0.591,7.6639504,-0.3037375,0.23375,-0.913275
1692466007015,83.954,0.22800002,-0.342,7.728,-0.124025,0.127875,-0.5237375
1692466007045,83.984,-0.006,-0.26505002,8.439,-0.0125124995,0.0677875,-0.2655125
1692466007074,84.013,0.097950004,-0.39195,7.7640004,0.1452,-0.0506,0.1084875
1692466007103,84.042,0.087000005,-0.37605003,7.7860503,0.1975875,-0.0969375,0.30745
1692466007131,84.07,-0.03705,-0.52905005,8.655001,0.2352625,-0.124025,0.49568748
1692466007161,84.1,-0.14205001,-0.63600004,9.42105,0.25753748,-0.1241625,0.6411625
1692466007190,84.129,0.09105001,-0.648,9.883051,0.2476375,-0.1038125,0.5930375
1692466007220,84.159,-0.35295,-0.261,9.613951,0.214225,-0.050049998,0.4244625
1692466007249,84.188,-0.693,-0.32505003,9.50205,0.2022625,-0.0319,0.3843125
1692466007278,84.217,-0.46305,-1.04295,11.22795,0.2080375,0.0198,0.3916
1692466007307,84.246,0.08895,-0.07395,12.417001,0.204325,0.072875,0.35901248
1692466007334,84.273,-0.39600003,-0.58905005,9.922951,0.17325,0.1230625,0.2657875
1692466007365,84.304,-0.15195,-1.81605,12.465,0.0900625,0.1208625,0.052249998
1692466007390,84.329,0.264,-2.025,14.63895,0.0620125,0.097075,-0.0114124995
1692466007420,84.359,-0.123,-0.95505005,10.464001,-0.077275,0.0528,-0.2008875
1692466007450,84.389,-0.16395001,-0.71295005,8.809951,-0.15619999,0.00825,-0.2864125
1692466007480,84.419,0.48105,-1.62705,9.483001,-0.180675,-0.0334125,-0.275
1692466007508,84.447,0.402,-1.9620001,11.01,-0.1706375,-0.02805,-0.22825
1692466007535,84.474,0.22995001,-1.9410001,10.31805,-0.184525,-0.042625,-0.202675
1692466007565,84.504,0.10305001,-1.28505,8.908051,-0.275,-0.1093125,-0.3069
1692466007596,84.535,-0.09705,-0.43500003,7.7400002,-0.3155625,-0.09625,-0.4679125
1692466007624,84.563,-0.26700002,0.08805001,7.37895,-0.27513748,-0.0697125,-0.4453625
1692466007654,84.593,-0.24300002,0.04695,7.73295,-0.0548625,-0.02915,-0.0589875
1692466007681,84.62,-0.20205002,-0.261,8.146951,0.093637496,-0.0138875,0.2583625
1692466007712,84.651,-0.030000001,-0.651,9.186001,0.225775,0.0017875,0.5468375
1692466007741,84.68,0.14205001,-0.94995004,10.167001,0.327525,0.02255,0.6969875
1692466007770,84.709,0.08205,-0.90405005,10.242001,0.2946625,0.0180125,0.5759875
1692466007800,84.739,0.079050004,-0.69600004,10.23705,0.1656875,-0.020624999,0.287925
1692466007830,84.769,-0.291,-0.77505004,9.727051,0.1106875,-0.041525,0.196625
1692466007858,84.797,0.261,-1.5769501,12.063001,0.066275,-0.0521125,0.1051875
1692466007886,84.825,0.312,0.08505,13.19295,0.053625,-0.033275,0.037675
1692466007913,84.852,-1.16205,-0.45195,10.09095,0.02365,-0.011275,-0.053075
1692466007945,84.884,-0.07305,-2.355,12.72105,0.0023375,-0.0235125,0.011
