@ HyperIMU - ianovir
@ Date:Mon Aug 21 08:10:01 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692594605145,0.42405003,-0.10005,10.11495,-0.1991,-0.2514875,0.372625
1692594605172,0.22305001,0.018000001,9.591001,-0.143,-0.1604625,0.256575
1692594605198,-0.06105,-0.109950006,9.79395,-0.1232,-0.1263625,0.164175
1692594605227,0.34305,-0.09105001,9.38895,-0.10835,-0.0969375,0.013475
1692594605255,0.537,-0.21000001,9.418051,-0.10505,-0.0726,-0.029424999
1692594605285,-0.022950001,0.076050006,8.7619505,-0.1054625,-0.055825,-0.0534875
1692594605313,0.15795001,-0.56700003,10.207951,-0.1111,-0.0694375,-0.04015
1692594605340,0.52695,-0.77295005,10.231951,-0.11825,-0.0677875,-0.019524999
1692594605369,0.37095,-0.60300004,9.84195,-0.15015,-0.0207625,0.0851125
1692594605396,0.07005,-0.15495001,9.495001,-0.1766875,-0.0144375,0.1689875
1692594605425,0.50505,-0.49995002,9.79905,-0.194425,-0.022275,0.21133749
1692594605453,0.513,-0.42795002,9.574051,-0.16499999,-0.0290125,0.0666875
1692594605482,0.06705,-0.261,9.612,-0.1417625,-0.0374,-0.009075
1692594605510,0.36705002,-0.51405,10.14795,-0.121825,-0.069025,0.026124999
1692594605538,0.59895,-0.54105,9.913951,-0.1084875,-0.0682,0.0672375
1692594605565,0.66300005,-0.63600004,9.96405,-0.093225,-0.0611875,0.1111
1692594605592,0.50295,-0.17400001,9.61695,-0.0853875,-0.081675,0.240625
1692594605621,0.72300005,-0.46395,10.029,-0.0859375,-0.100925,0.2413125
1692594605648,0.65595,-0.42600003,10.057051,-0.057475,-0.1271875,0.041525
1692594605679,0.60105,0.010950001,9.883051,-0.0400125,-0.13653749,-0.044
1692594605705,0.333,0.24105,9.880051,-0.02365,-0.1354375,-0.083875
1692594605731,0.9979501,-0.19800001,9.97095,2.75E-4,-0.121275,-0.0999625
1692594605762,1.0819501,-0.12705001,9.80805,0.039325,-0.103125,-0.1291125
1692594605787,1.3260001,-0.483,9.378,0.0999625,-0.1027125,-0.1590875
1692594605814,0.24405001,0.0,10.191001,0.0977625,-0.1313125,-0.130075
1692594605842,0.92700005,-0.33705002,10.543051,0.0697125,-0.1621125,-0.06655
1692594605870,0.80700004,0.061950002,10.528951,-0.0097624995,-0.1607375,0.045375
1692594605900,0.86895007,0.19095,10.342051,-0.0125124995,-0.13255,0.0215875
1692594605927,0.69195,0.14805001,9.883051,0.0636625,-0.079475,-0.109175
1692594605955,0.89595,-0.117000006,9.910951,0.106975,-0.058025,-0.1403875
1692594605983,1.53495,-0.75795,12.118051,0.133925,-0.0418,-0.1302125
1692594606016,0.76395005,-0.46605003,10.699051,0.1101375,-0.036849998,-0.0323125
1692594606045,0.312,0.29595003,10.378051,0.0672375,-0.039875,0.022
1692594606070,1.4820001,-0.261,10.737,8.25E-4,9.625E-4,0.0479875
1692594606100,2.2480502,-0.84195006,10.825951,0.0039875,0.0429,-0.014712499
1692594606128,1.8100501,-0.60105,11.71395,0.020075,0.0576125,-0.1126125
1692594606156,-0.36,0.71295005,12.207001,-0.0149875,-0.0804375,-0.2443375
1692594606183,2.29305,0.00405,10.371,-0.0620125,-0.169125,-0.2649625
1692594606210,1.6020001,0.102000006,9.84195,-0.069575,-0.1887875,-0.3576375
1692594606239,1.21605,-0.30795002,10.58205,-0.034375,-0.185075,-0.3839
1692594606270,1.52505,-0.54105,9.04695,0.0053625,-0.2413125,-0.2695
1692594606297,0.62700003,0.13095,7.7310004,-0.0045375,-0.229625,-0.1865875
1692594606323,1.56105,-0.079050004,8.31,-0.0380875,-0.1579875,-0.11165
1692594606355,0.9979501,-0.31800002,8.568001,-0.037125,-0.14355,-0.1233375
1692594606380,0.33105,-0.49500003,8.52105,-0.0275,-0.146025,-0.1211375
1692594606409,1.3069501,-0.15495001,7.77405,-0.036575,-0.1258125,0.0169125
1692594606434,1.4820001,-0.28905,7.9150505,-0.055,-0.0705375,0.1018875
1692594606464,1.386,-0.87105006,8.69295,-0.0638,-0.028324999,0.1612875
1692594606499,0.35205,-1.3740001,9.97095,-0.0638,-0.092125,0.156475
1692594606527,0.915,-2.2759502,10.60095,-0.086625,-0.1442375,0.1632125
1692594606555,0.90000004,-2.3100002,10.833,-0.2248125,9.625E-4,0.2410375
1692594606582,0.30900002,-1.58895,9.354,-0.326425,0.1188,0.3218875
1692594606610,-0.20205002,-1.3740001,8.587951,-0.4323,0.18259999,0.416625
1692594606635,-0.41505003,-1.24395,7.6399503,-0.5314375,0.2195875,0.49555
1692594606665,0.65595,-1.26405,6.9600005,-0.4274875,0.33467498,0.4422
1692594606692,0.53895,-1.1509501,7.5199504,-0.3617625,0.3771625,0.429
1692594606721,0.59400004,-1.386,8.016001,-0.3075875,0.3609375,0.426525
1692594606748,0.42600003,-1.31595,6.1390505,-0.2299,0.1892,0.4246
1692594606778,0.192,-1.4500501,7.293,-0.207075,0.09955,0.429825
1692594606803,-0.90300006,-1.48905,9.399,-0.199925,0.031625,0.4580125
1692594606833,-0.21195,-1.9390501,9.89505,-0.2105125,-0.0081124995,0.5619625
1692594606862,-0.26895002,-1.6800001,9.99705,-0.2028125,0.06215,0.579425
1692594606890,-1.713,-0.88305,9.418051,-0.1860375,0.2619375,0.5784625
1692594606918,-2.7610502,-0.39195,10.026,-0.1623875,0.3268375,0.555225
1692594606944,-2.9670002,-0.35205,9.957001,-0.0895125,0.42955,0.448525
1692594606977,-2.40405,0.08505,11.13,0.199375,0.86913747,-0.06435
1692594607008,-1.8180001,0.21705002,11.008051,0.36135,1.09175,-0.406725
1692594607037,-1.3219501,-0.016050002,10.761001,0.6601375,1.233925,-1.19955
1692594607066,-1.4280001,-0.36795002,11.641951,0.77165,1.128875,-1.529
1692594607094,-1.164,-0.85200006,13.144951,0.78429997,0.7183,-1.5195125
1692594607121,-0.09900001,-1.18005,12.56595,0.6763625,0.503525,-1.1796125
1692594607152,-0.54195005,-0.63900006,10.816051,0.3334375,0.13805,-0.21505
1692594607179,-0.95100003,-0.64605004,10.174951,0.1683,-0.0237875,0.2476375
1692594607212,-0.57600003,-0.75795,9.898951,-0.026675,-0.24035,0.80795
1692594607238,-0.279,-0.82800007,11.12205,-0.064625,-0.2550625,0.90433747
1692594607268,-0.45600003,-0.37800002,10.938001,-0.1205875,-0.2222,1.034825
1692594607298,0.14205001,-0.89505005,10.3279505,-0.1527625,-0.24475,1.1171875
1692594607325,0.30705002,-0.85395,10.464001,-0.176,-0.2849,1.1655875
1692594607355,0.41700003,-0.60795003,9.81105,-0.162525,-0.353375,1.0060875
1692594607384,-0.003,0.0019500001,9.63105,-0.1364,-0.3894,0.8273375
1692594607412,-0.81495005,0.16695,9.543,-0.0565125,-0.4233625,0.3730375
1692594607440,-0.68595004,0.19605,9.733951,0.0209,-0.3799125,0.0716375
1692594607470,0.15405001,-0.90195006,9.889951,0.19965,-0.1727,-0.498025
1692594607501,-0.81195,-0.273,10.31595,0.2435125,-0.07095,-0.648725
1692594607527,0.93405,-1.06005,8.535001,0.23925,-0.0127875,-0.6765
1692594607559,0.41205,-0.82605004,7.8460503,0.14973749,-0.0089375,-0.4857875
1692594607586,0.67800003,-1.2919501,10.191001,0.085525,-0.0600875,-0.31405
1692594607613,-0.85095006,-1.86195,12.09195,-0.115637496,-0.26785,0.2237125
1692594607641,-1.9060501,-0.29700002,10.062,-0.217525,-0.3586,0.496375
1692594607671,-1.83,-0.49005002,8.99205,-0.2624875,-0.2374625,0.64405
1692594607703,-0.89895004,-1.2760501,10.98795,-0.2129875,-0.0033,0.5163125
1692594607732,0.12705001,-1.74495,10.1320505,-0.1142625,0.42075,0.2454375
1692594607761,-0.11400001,-1.3260001,9.351001,-0.125675,0.4444,0.2495625
1692594607790,-0.19005,-1.146,9.267,-0.2655125,0.1617,0.5597625
1692594607819,-0.52500004,-0.84900004,8.84595,-0.3155625,8.25E-4,0.7470375
1692594607848,-0.18105,-0.80595005,9.7890005,-0.268125,-0.14575,0.8545625
1692594607876,-0.20505,-0.70305,11.035951,-0.1923625,-0.14465,0.74593747
1692594607907,0.012,-0.53595,9.21,-0.11165,-0.1219625,0.5841
1692594607936,-0.43395,-0.36405003,9.84405,0.0320375,-0.07535,0.24653749
1692594607964,-0.65505004,-0.49005002,9.580951,0.099825,-0.0512875,0.09955
1692594607994,-1.1329501,-0.531,8.86995,0.1926375,0.0094875,-0.1241625
1692594608029,-0.48195,-1.029,8.80095,0.1975875,0.0999625,-0.284075
1692594608058,-0.71895003,-1.0530001,9.114,0.167475,0.1511125,-0.3444375
1692594608088,-1.0210501,-1.20105,10.062,0.112475,0.1780625,-0.3674
1692594608117,-1.2600001,-1.7020501,9.19305,-0.038225,0.1601875,-0.212025
1692594608147,-1.6140001,-1.00995,8.941951,-0.098037496,0.160325,-0.0801625
1692594608176,-0.91800004,-1.3429501,10.774951,-0.14245,0.2385625,0.0174625
1692594608205,-1.4640001,-1.06005,9.909,-0.137225,0.2971375,-0.0174625
1692594608232,-1.77495,-0.69600004,10.042951,-0.12815,0.293975,-0.0254375
1692594608260,-1.9300501,-0.23205002,10.12695,-0.113025,0.252175,-0.0031625
1692594608290,-1.6309501,-0.648,12.042001,-0.005225,0.26235,-0.12375
1692594608316,-1.5780001,-0.66,11.785951,0.0705375,0.2838,-0.27719998
1692594608348,-1.6500001,-1.10595,11.781,0.18865,0.2553375,-0.489225
1692594608370,-1.7820001,-1.1179501,11.776051,0.18865,0.2553375,-0.489225
1692594608402,-1.2790501,-1.3450501,10.9480505,0.179025,0.1896125,-0.35585
1692594608433,-2.52195,-1.3399501,10.962001,0.0543125,0.1181125,-0.1296625
1692594608461,-1.7149501,-1.81605,11.161051,-0.014575,0.085525,-0.0284625
1692594608489,-0.38895002,-1.9699501,10.728001,-0.0785125,0.0902,0.0864875
1692594608520,-0.62295,-1.2760501,9.81795,-0.220825,0.128425,0.43147498
1692594608548,-1.0020001,-0.85200006,9.09,-0.3333,-0.09955,0.703725
1692594608576,-0.303,-1.005,9.078,-0.31955,-0.2234375,0.676225
1692594608608,-0.72900003,-1.065,8.614051,-0.180675,-0.287375,0.36135
1692594608636,-1.3770001,-1.041,8.53005,-0.10835,-0.269225,0.14025
1692594608671,-1.4440501,-1.25205,9.64095,-0.0578875,-0.23485,-0.0598125
1692594608695,-0.69000006,-1.5409501,9.01395,-0.0198,-0.077825,-0.2517625
1692594608723,-1.0330501,-1.4809501,8.70495,-0.0242,0.013062499,-0.25547498
1692594608754,-1.8780001,-1.2280501,8.938951,-0.0842875,0.0422125,-0.1892
1692594608783,-2.1000001,-0.95205003,8.743051,-0.11605,0.03025,-0.17105
1692594608812,-1.485,-0.62895006,8.6640005,-0.078925,0.190575,-0.330825
1692594608839,-1.26495,-0.44505003,9.588,-0.00385,0.3207875,-0.51301247
1692594608869,-1.11195,-0.22500001,10.43295,0.2033625,0.4213,-0.881375
1692594608896,-0.73800004,-0.024,9.373051,0.3155625,0.3774375,-1.0126874
1692594608927,-0.85605,0.20505,8.547,0.511775,0.2080375,-1.1834625
1692594608951,-0.88695,-0.093,8.83695,0.568975,0.1095875,-1.211375
1692594608984,-1.04205,-0.73005,9.80805,0.592075,0.0231,-1.1985875
1692594609011,-1.179,-0.55695003,8.226001,0.5303375,-0.0628375,-1.0588875
1692594609041,-1.4250001,-1.098,7.83795,0.43945,-0.067375,-0.9106625
1692594609068,-1.77495,-1.2420001,8.37195,0.186175,-0.017875,-0.48633748
1692594609099,-0.549,-0.96000004,6.6390004,0.050049998,0.029424999,-0.2536875
1692594609128,0.20895001,-0.39705002,6.8239503,-0.1824625,0.0242,0.1676125
1692594609157,0.44805002,-0.17895001,7.42395,-0.240625,-0.0757625,0.31239998
1692594609185,-0.05595,-0.54300004,9.535951,-0.2360875,-0.2171125,0.3887125
1692594609216,1.02705,-1.1730001,10.1650505,-0.076725,-0.4778125,0.3834875
1692594609240,1.743,-1.26795,10.6699505,-0.005225,-0.5682875,0.371525
1692594609272,1.9750501,-1.5169501,11.58405,-0.0345125,-0.7332875,0.4588375
1692594609300,1.49205,-1.4599501,12.18795,-0.088275,-0.835175,0.5201625
1692594609330,1.19505,-1.4670001,11.874001,-0.14465,-0.9469625,0.5445
1692594609360,1.6660501,-1.197,11.37405,-0.1502875,-0.8822,0.5215375
1692594609388,0.65895003,-0.873,10.593,-0.13255,-0.64845,0.4862
1692594609416,0.048,-0.90000004,11.070001,-0.1056,-0.5691125,0.4514125
1692594609447,-0.025050001,-1.10595,11.163,-0.029424999,-0.370425,0.3001625
1692594609476,0.15405001,-1.5460501,11.54895,6.875E-4,-0.2112,0.203225
1692594609512,-0.85605,-0.60105,9.234,0.0066,0.0939125,0.0202125
1692594609526,-0.549,-1.26405,10.95705,-0.011275,0.2030875,-0.050049998
1692594609562,-0.81000006,-3.08505,14.161951,-0.0298375,0.3584625,-0.1296625
1692594609593,-0.09900001,-2.8549502,10.57905,-0.0551375,0.4046625,-0.0873125
1692594609621,0.20400001,-2.8549502,9.22395,-0.136675,0.4104375,0.0468875
1692594609648,1.2349501,-3.3649502,9.49995,-0.26675,0.3628625,0.2349875
1692594609679,-1.8679501,-2.98005,13.003951,-0.50875,0.14465,0.5317125
1692594609707,-0.06105,-2.8240502,9.354,-0.60307497,-0.049225,0.622875
1692594609738,0.75705004,-0.9480001,7.3090506,-0.5955125,-0.0653125,0.6208125
1692594609766,0.69900006,-0.402,6.3469505,-0.556875,-0.0460625,0.60115
1692594609794,0.252,-0.49305,6.84705,-0.3312375,-0.06985,0.3916
1692594609823,0.558,-0.076050006,7.4890504,-0.1442375,-0.113299996,0.1771
1692594609853,-1.27695,0.078,8.158951,0.18975,-0.1486375,-0.2080375
1692594609880,-1.473,-0.44700003,9.33195,0.315425,-0.122237496,-0.3400375
1692594609911,0.12705001,-1.539,10.72305,0.5278625,0.135025,-0.5559125
1692594609939,0.73995006,-1.98195,11.316001,0.5545375,0.308,-0.5682875
1692594609969,0.13395001,-1.46895,9.993,0.3375625,0.280225,-0.2490125
1692594609996,0.51000005,-1.44105,9.753,0.1777875,0.1049125,-0.0671
1692594610027,-0.049050003,-1.11,9.255,0.055275,-0.047575,0.0292875
1692594610055,-0.18795002,-0.90000004,8.98005,-0.0317625,-0.1571625,0.0741125
1692594610086,0.35700002,-1.3620001,9.073951,-0.018975,-0.1398375,0.074525
1692594610111,-0.49905002,-1.5679501,8.98005,0.0325875,-0.0435875,0.032725
1692594610142,-0.279,-2.33295,10.182,0.0308,-0.011825,0.053075
1692594610170,-0.18105,-2.42205,11.7300005,-0.01045,-9.625E-4,0.1392875
1692594610201,0.29700002,-2.33295,10.92105,-0.1716,0.013612499,0.3889875
1692594610229,-0.42495003,-1.074,9.729,-0.2418625,0.020624999,0.4505875
1692594610258,-0.61395,-0.76305,9.19995,-0.252725,0.0165,0.3218875
1692594610286,-0.51795,-0.9670501,9.427951,-0.1771,0.0438625,0.1428625
1692594610318,-0.20895001,-1.55595,10.64595,0.0567875,0.170225,-0.2028125
1692594610345,-0.43395,-1.3930501,10.368,0.138875,0.21133749,-0.2641375
1692594610372,-0.102000006,-1.2559501,9.85095,0.147675,0.1854875,-0.2008875
1692594610404,0.41700003,-1.43805,9.459001,0.117837496,0.1475375,-0.1896125
1692594610433,0.61305004,-1.6660501,9.757951,0.0746625,0.0518375,-0.2358125
1692594610461,0.58395004,-1.6320001,9.688951,0.049775,-0.0259875,-0.1904375
1692594610491,0.441,-1.4479501,9.67395,-0.0251625,-0.1969,0.0050875
1692594610520,0.55095005,-1.6510501,9.076051,-0.05775,-0.25135,0.0768625
1692594610548,1.0030501,-1.7730001,9.069,-0.080025,-0.284075,0.124575
1692594610576,1.2040501,-2.04405,9.92805,-0.088,-0.2960375,0.1607375
1692594610607,0.47205,-1.8240001,9.579,-0.129525,-0.3744125,0.323675
1692594610635,1.125,-1.9459502,9.5449505,-0.1450625,-0.4015,0.3861
1692594610663,1.4389501,-2.1660001,10.396951,-0.150975,-0.39985,0.40301248
1692594610694,0.95100003,-1.8910501,9.913951,-0.1557875,-0.3859625,0.32945
1692594610723,1.14195,-1.24695,9.6,-0.159225,-0.3905,0.279125
1692594610757,1.7500501,-0.14805001,9.18795,-0.1318625,-0.35255,0.187825
1692594610785,0.39795002,0.0,10.10295,-0.065725,-0.3117125,0.0991375
1692594610808,0.22095,-0.38295,11.5990505,0.2050125,-0.2475,-0.22935
1692594610838,1.4320501,-0.483,11.908051,0.356125,-0.1736625,-0.4057625
1692594610865,1.24695,0.042000003,10.882951,0.463925,-0.056375,-0.53955
1692594610896,-0.58005005,0.411,9.58605,0.51315,0.0859375,-0.65999997
1692594610925,0.028950002,-1.23,11.685,0.4987125,0.087037496,-0.6906625
1692594610953,0.058050003,-1.3980001,12.183001,0.440825,0.217525,-0.7181625
1692594610983,0.22500001,-0.71805006,10.074,0.3562625,0.31515,-0.636075
1692594611010,1.18305,-1.4980501,10.45905,0.1255375,0.3661625,-0.3102
1692594611041,0.93900007,-1.7569501,11.512951,0.0504625,0.3260125,-0.1744875
1692594611068,0.78495,-1.6320001,11.029051,-0.072875,0.138325,0.0240625
1692594611099,0.44295,-1.5460501,9.715051,-0.1489125,0.034375,0.099825
1692594611126,0.65595,-1.8790501,10.54605,-0.241175,-0.065175,0.13695
1692594611157,1.02195,-1.125,9.942,-0.2558875,-0.062975,0.12485
1692594611184,0.25905,-0.97605,8.22105,-0.262625,-0.0444125,0.1122
1692594611215,-0.03705,-1.67295,9.64305,-0.2528625,-0.0231,0.07095
1692594611243,0.77295005,-2.0080502,10.201051,-0.1695375,0.03355,-0.1461625
1692594611273,0.84495,-0.73695004,7.6759505,-0.1612875,0.12595,-0.2000625
1692594611301,0.42405003,-0.744,7.635,-0.19525,0.119075,-0.1346125
1692594611332,0.0049500004,-1.1370001,8.42205,-0.2014375,0.0570625,-0.0922625
1692594611360,0.726,-1.539,9.49695,-0.092125,-0.058849998,-0.150975
1692594611389,0.076950006,-1.25205,8.86305,-0.026675,-0.038775,-0.17173749
1692594611417,-0.65505004,-0.84000003,8.431951,-0.0422125,-0.02365,-0.1342
1692594611448,-0.34095,-1.1340001,8.86095,-0.0556875,0.00715,-0.1137125
1692594611477,-0.52500004,-1.3930501,8.93505,-0.0243375,0.1791625,-0.17173749
1692594611505,0.04605,-1.7230501,9.054001,-0.0044,0.2759625,-0.20075
