@ HyperIMU - ianovir
@ Date:Mon Aug 21 08:56:02 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692597364449,-0.078,-0.49800003,9.765,-0.00825,0.01155,0.1656875
1692597364474,-0.07305,-0.55695003,9.765,-0.0281875,0.01705,0.27307498
1692597364507,-0.09,-0.48600003,9.42105,-0.0334125,0.0204875,0.259875
1692597364530,-0.109050006,-0.56700003,9.7890005,-0.03795,0.0265375,0.1637625
1692597364558,-0.17295001,-0.63195,9.8539505,-0.039049998,0.029975,0.1115125
1692597364587,-0.279,-0.51195,9.47295,-0.0400125,0.034375,0.07645
1692597364614,-0.432,-0.65295005,9.555,-0.0468875,0.047025,0.0974875
1692597364643,-0.492,-0.84705,9.49005,-0.048675,0.060775,0.09625
1692597364673,-0.83400005,-0.73005,9.1380005,-0.05115,0.1106875,0.0086624995
1692597364701,-1.0999501,-0.49995002,8.941951,-0.062975,0.1403875,-0.0075625
1692597364728,-1.06605,-0.78495,8.97795,-0.077,0.1764125,0.00495
1692597364756,-0.93900007,-1.02705,9.33405,-0.072325,0.28105,-0.0367125
1692597364784,-1.116,-1.04595,9.516001,-0.0691625,0.3276625,-0.082225
1692597364810,-0.9990001,-0.957,8.62395,-0.0859375,0.35021248,-0.082499996
1692597364840,-1.023,-0.88995004,7.8930006,-0.1496,0.3278,0.0441375
1692597364867,-1.36995,-0.66795003,8.17095,-0.1678875,0.3029125,0.1013375
1692597364897,-1.5259501,-0.71505004,8.523001,-0.166925,0.2712875,0.1464375
1692597364924,-1.4490001,-1.0890001,8.34795,-0.139425,0.2842125,0.105325
1692597364950,-1.6480501,-1.2079501,8.379001,-0.0677875,0.3499375,-0.0506
1692597364978,-1.71,-1.218,9.078,-0.0683375,0.3700125,-0.0895125
1692597365007,-1.9930501,-0.82305,8.27595,-0.093775,0.379225,-0.1172875
1692597365037,-1.9210501,-0.35205,7.7980504,-0.10945,0.413325,-0.36107498
1692597365060,-1.0639501,-0.75105006,8.67105,-0.0496375,0.458425,-0.6446
1692597365092,0.17295001,-1.1010001,8.764951,0.1925,0.505725,-1.37665
1692597365122,0.66300005,-0.53295004,7.3360505,0.253,0.3883,-1.4810125
1692597365151,0.27105,0.022950001,6.4570503,0.2138125,0.1494625,-1.2500125
1692597365179,-0.19005,0.32205,6.7180505,0.087175,-0.3823875,-0.5619625
1692597365205,0.031050002,-0.54300004,8.18295,0.1266375,-0.513425,-0.5058625
1692597365231,0.15405001,-1.36905,10.555051,0.2256375,-0.5286875,-0.628375
1692597365259,-0.03705,-1.20105,11.379001,0.3169375,-0.446875,-0.6906625
1692597365285,-0.147,-1.09095,10.36095,0.21725,-0.44701248,-0.436975
1692597365315,-0.039,-1.09095,9.45405,-0.0298375,-0.4433,0.0504625
1692597365338,0.192,-0.85695004,9.95895,-0.0836,-0.3939375,0.1023
1692597365370,0.45495003,-0.99300003,10.09305,-0.1035375,-0.2875125,0.0757625
1692597365397,0.537,-1.0669501,9.625951,-0.0946,-0.2726625,0.0768625
1692597365425,0.9580501,-1.06005,9.981001,-0.0853875,-0.28435,0.09295
1692597365452,1.353,-1.2760501,10.543051,-0.081675,-0.311575,0.122237496
1692597365482,1.2040501,-1.6660501,11.776051,-0.0782375,-0.41085,0.2407625
1692597365510,0.55305004,-1.113,10.82295,-0.081125,-0.4813875,0.3180375
1692597365537,0.31395,-1.04295,11.07495,-0.1139875,-0.531025,0.347325
1692597365564,0.69000006,-1.4500501,11.778001,-0.1153625,-0.4643375,0.2701875
1692597365594,0.36195,-1.40205,11.44995,-0.0636625,-0.2490125,0.087037496
1692597365617,0.26595002,-1.4790001,10.99995,-0.047849998,-0.1634875,0.0493625
1692597365649,0.24900001,-1.09395,10.67205,-0.050049998,-0.10175,0.0573375
1692597365677,-0.01995,-0.44700003,10.002001,-0.0661375,-0.0138875,0.1249875
1692597365705,-0.32700002,-0.50505,9.097051,-0.0504625,0.022,0.124437496
1692597365734,0.15105,-1.0510501,10.60995,-0.0061875,0.0606375,0.0627
1692597365761,0.72795004,-2.5150502,11.53905,0.1078,0.1519375,-0.1975875
1692597365787,1.48905,-2.709,10.830001,0.112475,0.16499999,-0.2704625
1692597365816,0.52500004,-2.604,10.677,-0.0891,0.0023375,8.25E-4
1692597365843,0.28005,-2.2399502,11.44095,-0.2429625,-0.1265,0.284625
1692597365873,0.33495003,-2.60595,10.407001,-0.4145625,-0.2349875,0.6996
1692597365896,0.20895001,-2.4169502,10.97595,-0.4098875,-0.20047499,0.740575
1692597365929,-0.74100006,-2.0410502,11.28495,-0.3823875,-0.148225,0.7170625
1692597365957,-0.76500005,-2.11995,10.10505,-0.32587498,-0.0383625,0.6098125
1692597365986,0.29205,-2.1319501,10.02105,-0.2794,0.0576125,0.5011875
1692597366014,0.77595,-2.5540502,10.830001,-0.18315,0.24365,0.300025
1692597366041,0.67305005,-2.424,11.269051,-0.1623875,0.2233,0.30855
1692597366068,0.10095,-1.3980001,11.553,-0.1606,0.11055,0.407825
1692597366098,-1.2270001,-1.2760501,12.02505,-0.1073875,-0.117837496,0.5435375
1692597366128,-0.69495004,-1.24695,11.091001,-0.01045,-0.09625,0.41635
1692597366162,0.78795004,-0.57195,9.117001,0.207625,0.170775,0.016775
1692597366179,1.0849501,-0.47100002,8.932051,0.26675,0.2619375,-0.1062875
1692597366222,0.46005002,-0.85395,11.42205,0.3249125,0.128425,-0.2299
1692597366253,-0.37005,-1.608,12.729001,0.3521375,-0.018975,-0.2534125
1692597366284,-0.058050003,-1.4239501,12.0060005,0.35035,-0.1337875,-0.2179375
1692597366310,0.28005,-1.0699501,9.94995,0.2187625,2.75E-4,-0.122237496
1692597366340,0.441,-1.02705,8.841001,0.1549625,0.042625,-0.0724625
1692597366375,1.0180501,-1.21305,8.500951,0.093637496,0.0053625,0.055
1692597366406,1.3099501,-1.383,8.953951,0.0759,-0.053075,0.1617
1692597366438,0.252,-0.39705002,10.13895,0.0350625,-0.1997875,0.3268375
1692597366465,0.30705002,-0.282,10.15305,0.0248875,-0.2464,0.3234
1692597366502,0.108,-0.97605,7.9800005,0.091575,-0.1782,0.0526625
1692597366534,0.537,-0.82605004,10.345051,0.1511125,-0.0994125,-0.13915
1692597366563,0.015000001,-1.14405,10.375951,0.16775,-0.01595,-0.2189
1692597366595,-0.252,0.17400001,9.174001,0.102025,0.003575,-0.0867625
1692597366628,-0.48495004,-0.56205004,9.054001,0.093225,0.0400125,-0.087175
1692597366662,0.73305005,-0.80595005,10.404,0.1739375,0.1643125,-0.22715
1692597366690,0.651,-1.5990001,11.371051,0.199375,0.170775,-0.1304875
1692597366722,0.031050002,-1.4929501,10.857,0.1370875,0.078099996,0.0400125
1692597366754,-0.25005,-0.82305,9.883051,-0.0407,-0.08085,0.3117125
1692597366781,-0.84795004,-0.049950004,9.415951,-0.1098625,-0.066275,0.3669875
1692597366815,0.16800001,-0.711,8.63595,-0.100375,0.0757625,0.2619375
1692597366844,1.1730001,-1.0339501,8.69295,-0.035475,0.1496,0.1354375
1692597366870,0.582,-1.04595,9.259951,0.0213125,0.17613749,0.0309375
1692597366901,0.22800002,-1.2040501,10.953,0.0089375,-0.0023375,-0.0097624995
1692597366935,0.9580501,-1.3470001,9.945001,-0.0275,-0.1170125,-0.0075625
1692597366966,1.74495,-2.085,10.476001,-0.0719125,-0.199375,0.01925
1692597366995,0.58695,-0.91200006,8.88405,-0.148775,-0.3177625,0.2448875
1692597367028,0.78795004,-0.51705,9.603001,-0.1936,-0.4041125,0.3529625
1692597367064,1.176,-1.31595,10.846951,-0.1500125,-0.3903625,0.2314125
1692597367088,0.61605,-0.63195,8.793,-0.0636625,-0.3001625,0.033275
1692597367123,-0.075,0.29595003,8.16405,0.040975,-0.1802625,-0.1500125
1692597367152,-0.36195,0.351,8.30805,0.09735,-0.091299996,-0.08525
1692597367177,0.702,-0.38295,9.607051,0.1705,0.0105875,-0.1802625
1692597367283,0.64395005,-1.1340001,9.19305,0.036575,0.0429,0.0199375
1692597367321,0.076950006,-0.44700003,9.84,-0.0259875,0.066275,0.0836
1692597367352,-0.36195,-0.19800001,9.625951,0.0408375,0.1274625,-0.0815375
1692597367385,-0.74505,-0.45405003,10.593,0.093225,0.160875,-0.130075
1692597367420,0.63195,-2.17995,12.859951,0.182325,0.286275,-0.175725
1692597367445,0.21300001,-1.3740001,11.509951,0.1714625,0.34347498,-0.1255375
1692597367472,0.20595,-0.76605004,11.44095,-0.0187,0.2589125,0.18865
1692597367508,1.6020001,-0.342,10.194,-0.10615,0.1656875,0.2987875
1692597367534,1.6470001,-0.31800002,10.15095,-0.1188,0.099825,0.2899875
1692597367562,0.81900007,-0.47595003,10.71105,0.022824999,-0.0570625,0.0831875
1692597367590,-0.62295,-1.1410501,12.20205,0.090475,-0.182325,8.25E-4
1692597367618,0.42600003,-0.33,10.309051,0.1194875,-0.2952125,-0.1016125
1692597367651,0.010050001,0.009000001,10.122001,0.1057375,-0.22893749,-0.18425
1692597367680,-0.91305006,-0.21495001,11.52,0.1087625,-0.0229625,-0.46915
1692597367710,0.90000004,-0.73005,10.069051,0.1243,0.072875,-0.6567
1692597367741,0.76605004,-1.8379501,9.96195,0.124437496,0.2479125,-0.9612625
1692597367774,-1.128,-1.113,9.93,0.003575,0.157025,-0.9087375
1692597367798,-1.0830001,-0.95205003,9.379951,-0.102025,0.0653125,-0.787325
1692597367832,0.89805007,-1.69395,8.84595,-0.2849,0.136125,-0.6150375
1692597367865,0.10095,-1.575,9.63105,-0.341825,0.201025,-0.5680125
1692597367894,-0.39405003,-1.46895,8.236051,-0.4037,0.145475,-0.4992625
1692597367928,1.07295,-1.524,7.6450505,-0.4052125,0.1309,-0.523875
1692597367959,-0.351,-0.80895007,8.32005,-0.36107498,0.154,-0.6106375
1692597367991,-0.15195,-1.6470001,8.82705,-0.3262875,0.1054625,-0.6045875
1692597368022,0.41400003,-2.19,8.592,-0.2036375,0.0551375,-0.6023875
1692597368055,0.24405001,-2.3449502,9.5140505,-0.19965,0.0834625,-0.4631
1692597368091,-0.20895001,-2.33295,9.315001,-0.278575,0.0411125,-0.2952125
1692597368106,0.031050002,-2.2690501,9.15705,-0.3568125,-0.00605,-0.1500125
1692597368145,-0.432,-1.6489501,7.9030504,-0.42515,0.00275,-0.0526625
1692597368172,-0.48195,-2.0029502,10.041,-0.4002625,0.0658625,-0.0374
1692597368205,-0.25995,-2.1349502,9.94995,-0.36355,0.1007875,-0.0158125
1692597368237,-1.389,-2.082,8.99205,-0.24585,0.174625,0.0213125
1692597368269,-2.29695,-1.9530001,8.688001,-0.1879625,0.1967625,0.02035
1692597368301,-1.6650001,-2.3140502,8.54205,-0.1392875,0.3576375,-0.0452375
1692597368337,-1.0350001,-2.841,8.2879505,-0.1524875,0.65615,-0.117837496
1692597368366,-1.10895,-2.80305,9.02805,-0.1524875,0.65615,-0.117837496
1692597368393,-1.0900501,-2.81205,9.693001,-0.364925,0.3680875,0.678425
1692597368430,-1.3560001,-2.6470501,9.46605,-0.4313375,0.1568875,1.0256125
1692597368456,-1.866,-2.3430002,8.88,-0.4268,-0.098037496,1.3182125
1692597368488,-1.7010001,-2.6830502,10.27005,-0.3806,-0.120175,1.3039125
1692597368522,-1.22895,-2.7499502,10.504951,-0.2701875,-0.037675,1.1966625
1692597368554,-0.77895004,-1.9939501,9.27,-0.1859,-0.02035,1.157475
1692597368584,-1.02795,-1.524,9.351001,-0.1480875,-0.089237496,1.13465
1692597368617,-1.9110001,-1.149,9.064051,-0.0342375,-0.2297625,0.9625
1692597368646,-1.8970501,-1.12695,9.47595,0.065175,-0.2140875,0.7825125
1692597368677,-2.02395,-1.7830501,12.337951,0.1758625,-0.135575,0.5731
1692597368706,-1.23405,-2.4079502,12.550951,0.3540625,0.106837496,0.1491875
1692597368740,-2.0760002,-1.2900001,10.998,0.396825,0.171325,-0.0463375
1692597368769,-1.8540001,-0.93600005,10.479,0.344025,0.0966625,0.0158125
1692597368802,-2.35605,-0.94500005,11.446051,0.2897125,0.0345125,0.0583
1692597368826,-1.9540501,-1.25205,11.946,0.3271125,0.08745,-0.0166375
1692597368856,-1.69095,-1.041,10.584001,0.4145625,0.208175,-0.15675
1692597368884,-2.1670501,-0.81795,9.01605,0.42625,0.216975,-0.2013
1692597368916,-0.61395,-1.5010501,7.7140503,0.367675,0.1615625,-0.188925
1692597368949,-0.29295,-1.6110001,8.49405,0.2993375,0.1381875,-0.0831875
1692597368978,-0.48195,-1.4100001,7.9270506,0.193875,0.0818125,0.10835
1692597369010,-0.669,-1.2970501,6.8190002,-0.1942875,-0.33673748,0.76615
1692597369038,-0.57105005,-1.6300501,7.9200006,-0.251075,-0.4057625,0.8443875
1692597369065,-0.13995,-2.3500502,10.012051,-0.2707375,-0.420475,0.862675
1692597369101,-0.97005004,-1.5630001,9.715051,-0.29205,-0.424875,0.8492
1692597369133,-0.93900007,-1.3980001,10.14795,-0.29535,-0.4525125,0.7601
1692597369158,-0.51795,-1.5340501,10.10805,-0.2352625,-0.40094998,0.63305
1692597369190,-1.36995,-1.1560501,10.675051,-0.0545875,-0.22275,0.3106125
1692597369224,-0.90795004,-1.3930501,10.866,0.0242,-0.1645875,0.1672
1692597369257,-1.0900501,-0.924,9.76305,0.1392875,-0.0639375,-0.014025
1692597369286,-0.83895004,-0.84705,9.234,0.1764125,-0.012375,-0.0785125
1692597369318,-0.69795,-1.24395,9.540001,0.2267375,0.0441375,-0.2652375
1692597369347,-0.43905002,-1.24905,8.81505,0.22715,0.0405625,-0.3025
1692597369380,-0.47700003,-1.12905,8.178,0.1582625,-0.0323125,-0.168025
1692597369419,-0.82005006,-1.4599501,9.44505,0.0658625,-0.11715,-0.010725
1692597369446,-0.55605,-1.8570001,9.816001,0.0331375,-0.1346125,0.0457875
1692597369476,-0.31005,-2.1010501,10.045051,0.0055,-0.1296625,0.0991375
1692597369504,-0.53205,-2.2350001,10.608001,-0.0930875,-0.124437496,0.234025
1692597369536,-0.34095,-2.046,10.455001,-0.22825,-0.1857625,0.35035
1692597369566,-0.28395,-1.98405,10.12905,-0.2671625,-0.2030875,0.3755125
1692597369596,-0.66405004,-1.7760001,10.042951,-0.2794,-0.2024,0.3806
1692597369628,-0.58005005,-2.0299501,10.76595,-0.2453,-0.1898875,0.32065
1692597369659,-0.41505003,-1.9579501,10.395,-0.1637625,-0.12265,0.1618375
1692597369688,-0.324,-1.8400501,10.030951,-0.12815,-0.082499996,0.106425
1692597369722,-0.75495005,-1.5270001,9.828,-0.093637496,-0.077,0.1120625
1692597369753,-0.75000006,-1.5510001,9.74895,-0.0760375,-0.0862125,0.127875
1692597369786,-0.975,-1.6390501,9.898951,-0.009075,-0.0411125,0.097625
1692597369813,-0.93705004,-1.7370001,9.562051,0.0504625,0.0583,-0.0053625
1692597369842,-1.014,-1.71405,9.342,0.0572,0.10285,-0.0576125
1692597369868,-1.116,-1.65795,9.082951,0.0485375,0.1392875,-0.09955
1692597369902,-0.96300006,-1.5679501,8.767051,0.0133375,0.1903,-0.13213749
1692597369935,-0.52005005,-1.58895,8.767051,-0.006875,0.2017125,-0.0077
1692597369961,-0.71895003,-1.9549501,9.066,-0.0138875,0.17847499,0.08855
1692597369995,-0.70995003,-1.55595,10.000051,-0.0246125,0.0757625,0.2374625
1692597370023,-0.48705003,-1.6129501,9.777,-0.01925,0.0204875,0.2695
1692597370057,-0.34305,-1.5319501,10.357051,-0.0026125,-0.0196625,0.252175
1692597370084,0.26595002,-1.5270001,10.91205,0.0397375,-0.0705375,0.11825
1692597370116,0.22305001,-1.3620001,11.292001,0.0790625,-0.161425,-0.02915
1692597370148,0.11505,-0.77505004,10.762951,0.1032625,-0.2305875,-0.1073875
1692597370178,0.12705001,-0.97905004,11.311951,0.1764125,-0.31295,-0.31239998
1692597370211,0.09105001,-1.6320001,12.361951,0.236225,-0.29535,-0.458975
1692597370240,0.29700002,-2.4390001,12.328951,0.3136375,-0.22687499,-0.6521625
1692597370272,-0.55395,-2.259,11.343,0.2729375,-0.2140875,-0.58465
1692597370304,-1.36995,-1.83105,10.78695,0.05335,-0.21835,-0.1859
1692597370331,-1.07595,-2.13,11.026951,-0.1254,-0.076725,0.1170125
1692597370362,-0.906,-2.0770502,10.617001,-0.1584,0.058025,0.15853749
1692597370394,-1.011,-1.8739501,9.9210005,-0.1802625,0.2410375,0.14245
1692597370423,-1.1520001,-1.608,9.09,-0.1827375,0.2682625,0.1062875
1692597370454,-1.9780501,-1.2229501,9.081,-0.1694,0.2844875,-0.001375
1692597370486,-0.9990001,-1.9770001,10.258051,-0.0950125,0.359425,-0.44165
1692597370519,-0.80295,-2.18295,9.99705,-0.0177375,0.4569125,-0.7766
1692597370554,-2.04795,-1.26795,8.55405,-0.0193875,0.4334,-0.784575
1692597370580,-1.28205,-1.2610501,8.02005,-0.0526625,0.331375,-0.7607875
1692597370609,-0.33105,-1.35,7.1730003,-0.01265,0.3806,-0.89196247
1692597370637,-0.28800002,-1.8600001,8.298,0.1288375,0.53735,-1.2909875
1692597370665,-0.70995003,-1.93095,9.682051,0.157575,0.4928,-1.391775
1692597370697,-0.42000002,-1.917,9.468,0.07425,0.1881,-1.1056376
1692597370727,-0.59205,-1.6870501,8.820001,0.01155,0.04895,-0.8536
1692597370761,-0.030000001,-1.419,8.16195,-0.0374,-0.077,-0.6109125
1692597370789,-0.609,-1.11,8.773951,-0.0320375,-0.0818125,-0.6026625
1692597370820,-1.2070501,-0.54300004,8.784,0.0210375,-0.02585,-0.70235
1692597370852,-0.32700002,-0.82800007,7.4149504,0.0977625,0.0471625,-0.9109375
1692597370896,0.86205006,-0.70605004,7.1850004,0.3375625,0.2739,-1.57465
1692597370933,0.61305004,-0.39495003,8.00595,0.4140125,0.0235125,-1.4008499
1692597370945,0.60405004,-0.56700003,8.097,0.4140125,0.0235125,-1.4008499
1692597370976,1.10595,-0.80595005,8.142,0.390775,-0.315425,-1.06975
1692597371002,1.077,-1.43805,9.082951,0.3840375,-0.398475,-0.9549375
1692597371042,0.64695,-2.59395,12.135,0.2767875,-0.5339125,-0.516175
1692597371066,0.22995001,-2.3770502,13.240951,0.159775,-0.60555,-0.1892
1692597371097,-1.0639501,-1.05495,12.0730505,-0.1035375,-0.56925,0.287375
1692597371129,-1.4680501,-0.072000004,11.75895,-0.1035375,-0.56925,0.287375
1692597371155,2.0370002,0.12105001,13.248001,-0.042075,0.0364375,-0.35365
1692597371193,2.9610002,-1.13205,11.46195,0.372075,-0.017875,-1.0396374
1692597371237,2.8180501,-2.35695,9.969001,0.5033875,-0.37675,-0.5603125
1692597371251,3.0550501,-2.70195,9.969001,0.5033875,-0.37675,-0.5603125
1692597371285,2.5159502,-2.2810502,5.82495,0.2624875,-0.81565,0.47355
1692597371308,2.226,-2.8960502,6.4290004,-0.10175,-1.0561374,1.384075
1692597371338,3.03795,-3.90405,9.27495,-0.258775,-1.1356125,1.7392375
1692597371366,4.986,-4.7850003,12.927001,-0.3751,-1.1743875,1.9998
1692597371394,3.6820502,-3.5329502,12.561001,-0.468325,-1.1969374,2.18515
1692597371423,1.5319501,-1.02405,8.50905,-0.5819,-1.2681625,2.2862124
1692597371448,1.76205,-0.53805,6.807,-0.5377625,-1.1994125,2.0664876
1692597371482,3.01605,-0.79905003,9.4800005,-0.2523125,-0.7099125,1.168475
1692597371510,1.764,-0.65805006,10.564951,-0.0708125,-0.44494998,0.68145
1692597371541,0.76905006,-0.53295004,9.80595,0.24887499,-0.1684375,-0.0460625
1692597371570,1.21395,-0.507,10.491,0.3554375,-0.062975,-0.2800875
1692597371602,2.538,-1.194,9.306001,0.443025,0.2237125,-0.566225
1692597371633,1.0680001,-1.3260001,10.087951,0.4280375,0.294525,-0.583825
1692597371662,1.01505,-1.65795,10.029,0.3212,0.2253625,-0.34347498
1692597371692,2.08995,-1.95105,9.19305,0.1942875,0.248325,-0.02475
1692597371721,2.562,-1.86705,9.259951,0.1359875,0.285175,0.1538625
1692597371752,0.75705004,-1.19895,9.363001,0.080575,0.24695,0.3672625
1692597371777,-0.066,-0.73005,9.435,0.005225,5.5E-4,0.6818625
1692597371811,-0.07005,-0.44700003,10.012051,0.056649998,0.11605,0.495
1692597371834,-0.11400001,-0.20805001,9.387,0.056649998,0.11605,0.495
1692597371862,0.45495003,-0.42105,8.899051,0.181775,0.54395,-0.0235125
1692597371898,0.87900007,-0.648,10.075951,0.2805,0.6978125,-0.3763375
1692597371928,0.59895,-0.28005,9.739051,0.309375,0.645975,-0.3994375
1692597371959,1.00995,-0.522,9.86295,0.2987875,0.4301,-0.2743125
1692597371984,1.0489501,-0.88305,10.531051,0.2762375,0.3262875,-0.22
1692597372012,0.56805,-0.9979501,10.561951,0.2380125,0.16665,-0.100375
1692597372040,1.044,-1.1410501,10.57905,0.210375,0.1104125,0.0281875
1692597372068,1.3770001,-1.20105,9.715051,0.1705,0.0792,0.171875
1692597372097,0.62505,-0.71805006,8.83395,0.0638,0.04015,0.3234
1692597372123,-0.40305,-0.42600003,9.16905,0.00935,0.0,0.3007125
1692597372154,1.5439501,-0.99495006,9.295951,-0.0328625,0.0022,0.0682
1692597372184,1.9150501,-1.2760501,8.77005,-0.0116875,0.1035375,-0.0796125
1692597372214,0.70605004,-0.70095,8.937,0.016224999,0.2244,-0.1838375
1692597372249,0.94095004,-0.864,9.555,0.03025,0.2393875,-0.1568875
1692597372276,0.95295006,-0.82305,9.909,0.0037125,0.0452375,0.028875
1692597372308,1.0819501,-0.71505004,9.79605,-0.0067375,-0.0237875,0.111375
1692597372340,1.176,-0.93600005,9.990001,6.875E-4,-0.0853875,0.15125
1692597372369,0.97905004,-0.86895007,10.210951,0.012925,-0.0930875,0.08635
1692597372399,1.008,-0.88500005,10.05,0.01375,-0.113025,-0.0429
1692597372428,1.2589501,-0.99300003,10.155001,0.0056375,-0.113299996,-0.0664125
1692597372453,1.6810501,-0.87600005,10.11495,-0.0072875,-0.09405,-0.0655875
1692597372479,1.8600001,-1.08405,10.239,-0.012925,-0.103125,-0.0523875
1692597372510,1.695,-1.1580001,10.368,-0.027224999,-0.1920875,-0.023375
1692597372542,1.7520001,-1.21095,10.665001,-0.038225,-0.2448875,0.007425
1692597372573,1.60395,-1.04805,11.721001,-0.0594,-0.2745875,0.1106875
1692597372603,1.09395,-0.17400001,10.408951,-0.062425,-0.2492875,0.1331
1692597372634,1.41495,-0.72495,11.412001,-0.028875,-0.1524875,-0.0089375
